# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1872613916
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5014/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
385.3,0.999989,0.00271846,10,1023,0,-377.257,0.0499873,0.0468005,0.0343955,0.0462965,0.579262,0.657007,0.0598706,0.00576917,0.688868,0.000773415,4.35034,1.59763,0.133464,0.460171,0.323283,6.47337,0.0139693
382.818,0.968242,0.00271846,10,1023,0,-376.715,0.0491834,0.045084,0.0423321,0.0440138,0.809144,0.903456,0.0557428,0.00649106,1.28575,0.000755787,4.05608,1.78418,0.130868,0.467823,0.331216,6.63427,0.0124159
376.174,0.989397,0.00271846,10,1023,0,-369.396,0.0532687,0.0507652,0.0440856,0.0469655,0.616969,0.881803,0.0478246,0.00567807,0.625535,0.000314165,3.59418,1.68519,0.109149,0.517425,0.314374,6.74318,0.0157707
378.018,0.990459,0.00271846,10,1023,0,-367.215,0.0509788,0.0595795,0.0456475,0.0431701,0.60562,0.843892,0.0657367,0.00464848,1.32193,0.00201138,4.54483,1.59614,0.104548,0.586436,0.33572,6.65683,0.0133635
376.955,0.868174,0.00271846,10,1023,0,-364.251,0.0539666,0.0763538,0.0501278,0.035653,1.05179,1.35927,0.0652847,0.00453252,0.891018,0.000536288,8.60948,1.4954,0.101003,0.617051,0.344934,6.7212,0.00993256
377.723,0.988853,0.00271846,10,1023,0,-365.223,0.0539987,0.077014,0.0452674,0.0377079,1.02412,1.55751,0.0718116,0.00451514,0.947402,0.000370347,7.31013,1.60019,0.0993346,0.615189,0.338309,6.71463,0.0111297
381.561,0.983704,0.00271846,10,1023,0,-366.7,0.0502389,0.0616105,0.0371666,0.0381031,1.35283,2.6795,0.0845264,0.00443803,0.519666,0.000199604,4.28588,1.58718,0.105482,0.559472,0.315306,6.52047,0.0137048
385.414,0.967314,0.00271846,10,1023,0,-370.594,0.0461952,0.0481162,0.0359524,0.0345084,1.3931,2.11132,0.0927988,0.00464403,1.15179,0.000367188,4.40876,1.23512,0.112421,0.581088,0.351384,6.54727,0.0204987
386.42,0.935856,0.00271846,10,1023,0,-376.564,0.0446202,0.0533438,0.0370131,0.0368868,1.34204,2.57569,0.0832733,0.00491924,0.938982,0.00013707,4.31102,1.30257,0.120674,0.503237,0.338257,6.76796,0.0107226
386.444,0.845935,0.00271846,10,1023,0,-371.23,0.0498121,0.0471528,0.0318826,0.0528296,0.805511,0.797087,0.0644254,0.00433335,0.77496,0.000808469,6.0149,1.3726,0.16863,0.344505,0.311099,6.57216,0.0205118
387.556,0.860987,0.00271846,10,1023,0,-379.02,0.0497545,0.0477304,0.0320042,0.0531502,0.820302,0.811682,0.0649447,0.00421405,0.808351,0.000670843,6.11025,1.39028,0.169252,0.344882,0.310611,6.54788,0.0204017
390.933,0.984466,0.00271846,10,1023,0,-378.946,0.0468353,0.0575316,0.041709,0.0365187,0.856535,0.88597,0.0894933,0.00322182,1.0845,0.00228759,8.15379,1.37801,0.195978,0.321457,0.342066,6.73683,0.00887875
392.402,0.990651,0.00271846,10,1023,0,-386.157,0.0439707,0.0586087,0.0391775,0.0422412,1.128,1.79604,0.0635474,0.00340019,0.886405,0.00211277,6.78474,1.24727,0.192431,0.346349,0.326456,6.17812,0.0161084
395.672,0.967381,0.00271846,10,1023,0,-385.823,0.0441207,0.050731,0.0354458,0.0439031,1.28868,1.34726,0.0681529,0.00412134,0.973717,0.000767572,7.79424,1.31025,0.18406,0.341553,0.324722,6.45294,0.0105479
390.659,0.924721,0.00271846,10,1023,0,-387.302,0.0528,0.0649586,0.0435167,0.0416286,1.21849,2.05013,0.0662867,0.00397387,0.878802,0.0011598,7.10035,1.39181,0.176245,0.317724,0.308411,6.75358,0.0168869
390.836,0.85676,0.00271846,10,1023,0,-381.171,0.0495343,0.0674795,0.0464228,0.0389691,1.06516,2.26108,0.0673331,0.00367717,1.11255,0.000715903,6.21821,1.35439,0.178505,0.319052,0.303576,6.601,0.0128324
392.516,0.971474,0.00271846,10,1023,0,-386.171,0.0452364,0.0704851,0.0444343,0.034496,0.942176,2.05206,0.0755403,0.00394322,0.848165,0.000837562,6.47862,1.35524,0.173428,0.348799,0.321329,6.55493,0.0157213
389.927,0.961694,0.00271846,10,1023,0,-382.319,0.0452859,0.0823526,0.0316145,0.0419299,0.870249,2.42962,0.0945556,0.00420068,0.861254,0.00236251,5.86752,1.489,0.16526,0.390883,0.342088,6.54765,0.0151595
391.786,0.999931,0.00271846,10,1023,0,-386.587,0.0455341,0.0668154,0.0332871,0.0398972,0.822133,1.76458,0.090898,0.00350318,0.68853,0.00132151,5.78787,1.34384,0.175694,0.369474,0.345744,6.57109,0.0170355
389.032,0.799979,0.00271846,10,1023,0,-379.727,0.0422172,0.0621258,0.0411065,0.0340254,1.00264,2.80104,0.071095,0.00454657,0.927257,0.000564364,5.11852,1.09849,0.168822,0.389975,0.358539,6.73244,0.00543669
392.107,0.996854,0.00271846,10,1023,0,-381.268,0.047282,0.0306682,0.0316648,0.0347832,2.09793,1.33049,0.117394,0.00374746,1.02261,0.00191263,4.97059,1.20463,0.188085,0.356666,0.350271,6.49801,0.0152299
388.455,0.987282,0.00271846,10,1023,0,-385.656,0.0440991,0.0244649,0.0488494,0.0271796,1.98071,1.37933,0.083907,0.00423037,0.886791,0.000396362,3.16325,1.10035,0.158587,0.378454,0.339377,6.91452,0.0101866
391.259,0.990919,0.00271846,10,1023,0,-379.944,0.0443165,0.0283415,0.0429324,0.0337316,1.82786,1.68421,0.0831353,0.00352989,1.05833,0.000269418,2.89179,1.24335,0.157201,0.385832,0.316425,6.45282,0.0171656
386.729,0.999695,0.00271846,10,1023,0,-382.988,0.0500503,0.0290265,0.038978,0.0281862,1.99932,0.774565,0.0922993,0.00585093,0.808269,0.000181009,7.0107,1.58414,0.196459,0.3217,0.3389,6.66749,0.00902383
385.506,0.999757,0.00271846,10,1023,0,-377.53,0.0490682,0.0321996,0.0441016,0.0250084,1.61797,0.685492,0.088249,0.00597269,0.859135,8.82237e-05,7.3705,1.55987,0.186809,0.34304,0.335867,6.53044,0.0110693
383.079,0.994808,0.00271846,10,1023,0,-378.638,0.0512477,0.0327186,0.0432584,0.0263502,1.18636,0.585791,0.109004,0.0049297,0.984469,0.000139651,5.66722,1.62877,0.179839,0.341383,0.340504,6.78613,0.0204313
390.047,0.979615,0.00271846,10,1023,0,-377.003,0.047911,0.0546458,0.0431184,0.0279632,1.62633,2.5304,0.0838352,0.00498148,0.683689,0.000357582,6.08004,1.36443,0.165995,0.387077,0.33769,6.51763,0.0098501
391.073,0.966888,0.00271846,10,1023,0,-380.722,0.0447545,0.0634551,0.0351295,0.0429764,1.68396,1.36566,0.0711084,0.00386007,0.423642,0.00186358,12.4159,1.39246,0.151635,0.439568,0.334875,6.29245,0.00653752
390.923,0.977478,0.00271846,10,1023,0,-385.518,0.0456613,0.057095,0.0361515,0.0409737,1.33474,1.30565,0.0770834,0.00367962,0.711359,0.00128174,8.74171,1.41077,0.150971,0.445917,0.354468,6.52205,0.00676549
391.628,0.895471,0.00271846,10,1023,0,-385.282,0.049157,0.0485357,0.0391334,0.0387526,1.12234,1.17327,0.0757644,0.0048461,1.40411,0.000938741,6.69805,1.28255,0.158749,0.386999,0.325934,6.53467,0.0135045
389.412,0.985424,0.00271846,10,1023,0,-384.863,0.0476511,0.0503357,0.0406719,0.0446917,1.9959,1.95565,0.0464599,0.00484768,0.622552,0.000692662,8.80797,1.36016,0.199356,0.314417,0.331036,6.56339,0.0128338
391.008,0.993654,0.00271846,10,1023,0,-383.411,0.0473896,0.0501896,0.0399764,0.0396834,2.43442,1.62482,0.0560138,0.00452406,0.669535,0.000489679,13.7798,1.19757,0.196279,0.32772,0.334024,6.48944,0.00764103
390.166,0.999244,0.00271846,10,1023,0,-386.05,0.0500202,0.0546365,0.0351398,0.0446553,2.28534,1.63296,0.0804277,0.00426388,1.30228,0.000278473,12.4058,1.43925,0.186205,0.303246,0.312329,6.79975,0.018287
390.142,0.997989,0.00271846,10,1023,0,-383.153,0.0524528,0.055743,0.0359944,0.0419445,2.66886,2.02689,0.0821022,0.00495336,0.887068,0.000325525,11.7409,1.4396,0.162389,0.327819,0.302603,6.93104,0.0141443
389.867,0.898092,0.00271846,10,1023,0,-383.036,0.0534873,0.0620935,0.0394401,0.0404962,2.00295,1.79534,0.0759901,0.00433856,0.907114,0.000494334,13.0597,1.27987,0.173905,0.314085,0.313712,6.95828,0.0235138
390.881,0.992822,0.00271846,10,1023,0,-378.991,0.0429328,0.0548167,0.0419162,0.0375772,1.93629,1.20889,0.0731174,0.00488855,1.17107,0.000986069,14.9741,1.41146,0.216143,0.268413,0.323435,6.8903,0.0108972
393.909,0.999998,0.00271846,10,1023,0,-386.338,0.0438489,0.0478354,0.0407575,0.0362815,2.25748,1.24591,0.0699323,0.00513892,1.08641,0.000551053,14.0929,1.3598,0.201004,0.299976,0.328987,6.76583,0.0103968
392.478,0.875887,0.00271846,10,1023,0,-387.498,0.0466721,0.0369282,0.0339629,0.0412079,2.9773,1.7689,0.0782248,0.00378784,0.870064,3.5577e-05,8.37184,1.15933,0.165378,0.370705,0.329335,6.62182,0.0144605
390.464,0.981836,0.00271846,10,1023,0,-385.454,0.0480982,0.0535467,0.029519,0.0417483,2.55923,2.38777,0.0839501,0.00452266,1.14989,5.62788e-05,10.5215,1.24622,0.164657,0.411661,0.350801,6.43579,0.0138281
390.649,0.92305,0.00271846,10,1023,0,-383.791,0.0443914,0.0398712,0.0490963,0.0311423,2.55928,1.07304,0.0677936,0.0050277,0.707095,0.000682809,11.1143,1.33068,0.146282,0.410738,0.331255,6.75337,0.00925587
391.765,0.966692,0.00271846,10,1023,0,-385.698,0.0440833,0.0405752,0.0508497,0.030129,2.77809,1.13619,0.0691362,0.00489647,0.821846,0.000830394,12.0835,1.286,0.147363,0.406721,0.335678,6.83334,0.0114779
392.329,0.99959,0.00271846,10,1023,0,-386.096,0.0478272,0.0460325,0.0405854,0.0343481,1.94959,0.870287,0.0737922,0.00524588,1.13965,0.000850489,15.9354,1.15344,0.164991,0.389664,0.372233,7.02481,0.0162567
389.539,0.992325,0.00271846,10,1023,0,-384.331,0.0504565,0.0404662,0.047929,0.0341455,1.93061,0.698338,0.0617762,0.00538644,1.03654,0.00165747,14.3928,1.21768,0.168674,0.373942,0.364675,7.05699,0.00961739
388.384,0.868303,0.00271846,10,1023,0,-377.804,0.0534744,0.0536547,0.0367791,0.0396117,2.53855,0.996131,0.0854114,0.00401496,0.838906,0.00106551,21.419,1.17351,0.159911,0.371434,0.348766,7.10318,0.0156554
391.432,0.995775,0.00271846,10,1023,0,-377.495,0.0434405,0.0356316,0.0392743,0.0356874,2.98487,1.0284,0.0936905,0.0037845,1.22395,0.00116857,11.126,1.41493,0.175529,0.350966,0.339954,6.80053,0.0107739
389.768,0.756569,0.00271846,10,1023,0,-380.224,0.0469063,0.0532747,0.0457692,0.0328863,1.75987,1.80867,0.0596192,0.00479852,0.749995,0.000184871,8.1172,1.60817,0.177338,0.375678,0.333469,6.26405,0.0170764
387.607,0.713758,0.00271846,10,1023,0,-377.805,0.0483007,0.0613689,0.0450417,0.0284054,1.56924,2.00496,0.0929557,0.00502882,1.04968,0.000729567,7.07854,1.65676,0.154829,0.397248,0.309152,6.28058,0.00944421
390.929,0.988719,0.00271846,10,1023,0,-381.86,0.0510601,0.0489016,0.0331882,0.0397924,2.25084,1.35841,0.0898184,0.00390557,0.953121,0.00168514,10.3138,1.51127,0.173985,0.372104,0.303158,5.94299,0.0150579
388.828,0.995909,0.00271846,10,1023,0,-379.553,0.0455735,0.0440322,0.0382571,0.0360489,1.72199,1.77931,0.088135,0.0042485,0.733761,0.000971389,4.16458,1.89197,0.147023,0.423102,0.296761,6.01497,0.0119349
390.837,0.966235,0.00271846,10,1023,0,-384.363,0.0474434,0.0502486,0.0414401,0.0412715,1.62897,1.55447,0.0639267,0.00388683,1.23741,0.000291856,7.39963,1.38876,0.153824,0.407753,0.30139,6.05319,0.0117812
393.477,0.655893,0.00271846,10,1023,0,-379.238,0.0432347,0.0635548,0.0377977,0.0383203,2.16492,2.39413,0.0790532,0.00399471,0.931493,0.000988165,9.35131,1.57533,0.153308,0.421116,0.317757,6.16238,0.0136865
389.683,0.714958,0.00271846,10,1023,0,-380.552,0.0416025,0.0648062,0.0415521,0.0369645,2.41357,2.4936,0.0688007,0.00433686,0.938206,0.00131481,11.2425,1.50187,0.15751,0.417851,0.330821,6.28319,0.0132498
391.2,0.995232,0.00271846,10,1023,0,-377.308,0.0411973,0.0702013,0.044907,0.0384059,2.05294,2.34057,0.0686777,0.00336538,1.16293,0.00188453,11.3674,1.40805,0.157717,0.413325,0.325836,6.26701,0.00758852
392.709,0.970346,0.00271846,10,1023,0,-384.091,0.042177,0.0527886,0.0441014,0.0354253,2.00694,1.53212,0.0597898,0.00457863,0.790461,0.000242181,12.8084,1.23995,0.183024,0.344319,0.341213,6.6944,0.0126749
394.19,0.850469,0.00271846,10,1023,0,-383.865,0.0474624,0.0454037,0.0482535,0.0333233,1.77987,1.39762,0.0636469,0.00449277,1.07819,0.00147994,8.29889,1.27571,0.171479,0.366526,0.325036,6.40753,0.020823
389.924,0.967781,0.00271846,10,1023,0,-386.923,0.0447263,0.0614153,0.0297251,0.0468905,3.46791,2.173,0.0845308,0.00422652,0.914713,0.000396048,15.4766,1.58147,0.151582,0.423089,0.340452,6.58456,0.00568423
394.329,0.999315,0.00271846,10,1023,0,-386.166,0.047729,0.0557241,0.0332125,0.0431589,2.55402,1.39102,0.0763622,0.00435643,0.686983,0.00133077,15.185,1.45423,0.15933,0.407409,0.334886,6.44469,0.00390923
388.577,0.891647,0.00271846,10,1023,0,-384.261,0.0499285,0.0487476,0.0301162,0.0465086,1.8939,2.2187,0.0859271,0.00356086,1.26994,0.000448691,6.08018,1.52074,0.189659,0.341186,0.326899,6.3711,0.00496803
389.52,0.68743,0.00271846,10,1023,0,-378.972,0.0504093,0.0576957,0.0281002,0.0511123,2.25123,2.29579,0.0845363,0.00387325,0.887479,0.00182854,8.57744,1.41268,0.158786,0.395174,0.31622,6.31294,0.00653026
388.677,0.994071,0.00271846,10,1023,0,-381.078,0.0433237,0.0237606,0.0381475,0.0282883,2.335,1.09504,0.111187,0.00422732,0.870118,0.00031778,3.85637,1.41174,0.183989,0.338576,0.312056,6.26184,0.0174168
381.782,0.917873,0.00271846,10,1023,0,-375.259,0.046119,0.0200705,0.0444086,0.0318181,2.97614,3.09781,0.0648326,0.00389626,0.443898,0.000268593,1.51023,1.30078,0.202053,0.318779,0.316159,6.2371,0.00912301
387.653,0.97741,0.00271846,10,1023,0,-372.909,0.0497864,0.0365637,0.0375679,0.0321842,1.5941,1.19746,0.118873,0.00343652,0.999212,0.00201252,5.76107,1.14022,0.189686,0.320107,0.333612,6.79618,0.00753585
393.955,0.989552,0.00271846,10,1023,0,-381.558,0.0506145,0.0604821,0.0369867,0.0380011,1.58998,1.79401,0.0764907,0.00436505,1.01394,0.000743241,10.6714,1.30552,0.18858,0.342488,0.353331,6.75091,0.0123673
391.519,0.942028,0.00271846,10,1023,0,-385.394,0.0472018,0.0636679,0.0430862,0.0334016,1.97072,2.52408,0.0589853,0.0050748,0.67769,0.000908886,11.0192,1.28854,0.190466,0.350562,0.336561,6.35057,0.0085003
385.972,0.993605,0.00271846,10,1023,0,-375.219,0.0449896,0.0445287,0.047816,0.030639,1.49508,0.892606,0.0897781,0.00315694,0.698712,0.000589613,10.0775,1.18716,0.174304,0.337973,0.343197,7.10022,0.0108132
390.259,0.91064,0.00271846,10,1023,0,-376.776,0.0470524,0.046039,0.0361477,0.0361552,1.561,2.11793,0.0728705,0.00459618,1.0806,0.000436123,5.63122,1.20161,0.166904,0.407825,0.339511,6.22916,0.0149854
388.741,0.998053,0.00271846,10,1023,0,-382.386,0.0436378,0.0640348,0.0366505,0.0365825,1.42884,3.05495,0.0932642,0.00408977,0.954425,0.000930253,5.53192,1.36341,0.156666,0.398784,0.336585,6.62847,0.0119103
389.926,0.999696,0.00271846,10,1023,0,-376.144,0.0457837,0.0585069,0.0321366,0.0380243,1.31656,2.33179,0.0973583,0.00370517,0.43846,0.000817736,5.58162,1.35858,0.158778,0.402848,0.336356,6.51655,0.0132742
389.95,0.997227,0.00271846,10,1023,0,-379.292,0.0473318,0.0354365,0.0349714,0.0373971,1.78401,1.33628,0.0777051,0.00497723,0.750755,0.00167228,5.26324,1.26792,0.147752,0.442991,0.328626,6.28746,0.00768523
392.668,0.995493,0.00271846,10,1023,0,-384.806,0.0476658,0.040257,0.0358851,0.0356587,1.98278,1.50472,0.082221,0.00505768,0.894122,0.00112908,6.30779,1.39203,0.14864,0.439606,0.327341,6.26423,0.00661396
391.474,0.959716,0.00271846,10,1023,0,-384.251,0.0426412,0.0506095,0.0442854,0.0363109,2.88825,1.18699,0.0756958,0.00269243,0.880945,0.0017216,17.0884,1.30069,0.167224,0.387353,0.319732,6.16757,0.0186101
387.891,0.996739,0.00271846,10,1023,0,-383.099,0.0425639,0.0427038,0.0436192,0.0374786,2.67221,0.925046,0.0739454,0.00265244,0.804377,0.00260277,14.7511,1.21476,0.166824,0.393729,0.316468,6.05244,0.0207161
386.177,0.557124,0.00271846,10,1023,0,-371.108,0.0507746,0.0437192,0.0358491,0.0377084,3.81513,1.15697,0.107149,0.00295445,1.18038,0.000880901,15.5736,1.60766,0.163542,0.390725,0.328585,6.44086,0.00504909
391.135,0.971237,0.00271846,10,1023,0,-380.14,0.0474924,0.0513072,0.0379531,0.0372529,3.12646,1.1695,0.0985928,0.00252714,0.670411,0.00261928,17.953,1.37783,0.172937,0.377282,0.331454,6.35735,0.0102978
393.075,0.987477,0.00271846,10,1023,0,-387.038,0.045751,0.0531676,0.0359549,0.0441322,1.7684,2.49564,0.0745762,0.00288887,1.27767,0.0013804,7.17053,1.13437,0.190463,0.338174,0.340328,6.58538,0.00902176
391.659,0.969254,0.00271846,10,1023,0,-386.945,0.0471379,0.0453439,0.040265,0.0350421,2.0516,1.50499,0.0900428,0.00290625,0.653139,0.00119884,7.72638,1.33445,0.149041,0.427657,0.326479,6.32464,0.0219323
389.571,0.967485,0.00271846,10,1023,0,-382.617,0.0450117,0.0377503,0.0448299,0.0377509,1.75551,2.13706,0.0618081,0.00432207,1.26614,0.000624961,4.14583,1.09479,0.155325,0.397342,0.321466,6.47062,0.00945022
388.605,0.988729,0.00271846,10,1023,0,-377.144,0.0487651,0.0549342,0.0311706,0.0436909,1.0962,1.53614,0.0851707,0.00311919,0.552217,0.00176597,6.29211,1.15888,0.150475,0.459648,0.359035,6.44256,0.00935323
388.194,0.92935,0.00271846,10,1023,0,-379.113,0.0425796,0.0420582,0.0499704,0.0352721,1.30102,1.01687,0.0585728,0.00438239,1.00194,0.00136785,7.82923,1.20542,0.206468,0.284048,0.322183,6.77267,0.0174597
385.106,0.891482,0.00271846,10,1023,0,-378.888,0.0449128,0.0357179,0.0521218,0.0395623,1.37909,1.20754,0.0509194,0.00340927,0.677655,0.000927093,4.90205,1.24316,0.196669,0.297885,0.331022,6.90682,0.020545
388.546,0.944997,0.00271846,10,1023,0,-376.48,0.045154,0.0340337,0.0492932,0.0358326,1.38432,1.12999,0.0528442,0.00410888,0.998684,0.00101493,5.55658,1.11297,0.205456,0.305335,0.342873,6.72858,0.0219025
393.167,0.987261,0.00271846,10,1023,0,-385.232,0.0482961,0.0269782,0.0370108,0.0369757,2.70951,1.02579,0.0781813,0.00434402,0.960064,0.00092547,7.26783,1.12698,0.174588,0.357916,0.330744,6.5856,0.00540328
391.5,0.955629,0.00271846,10,1023,0,-385.622,0.0477328,0.0258829,0.041546,0.0340399,2.84797,1.02997,0.0903076,0.00377356,0.961769,0.00094295,6.50035,1.22578,0.182102,0.320157,0.332929,7.00327,0.00812382
390.073,0.987458,0.00271846,10,1023,0,-382.518,0.0486792,0.0178405,0.0394685,0.0339188,3.20249,0.4574,0.0745461,0.00441573,1.06783,0.0011822,8.36483,1.07125,0.164462,0.407291,0.338848,6.29836,0.0150564
387.827,0.738059,0.00271846,10,1023,0,-380.515,0.046291,0.011249,0.0412318,0.0388562,3.1935,0.213859,0.0680358,0.00337783,0.644866,0.000777632,6.14184,1.28079,0.157122,0.405348,0.327428,6.41568,0.00764379
383.769,0.756792,0.00271846,10,1023,0,-378.276,0.0440613,0.0135773,0.0462126,0.0414864,2.62614,0.267363,0.0587318,0.00329122,0.760109,0.00078745,5.66497,1.17927,0.146534,0.40211,0.312331,6.53992,0.00846165
384.012,0.976761,0.00271846,10,1023,0,-372.34,0.0457128,0.0127732,0.0264107,0.0402099,2.31407,0.307498,0.111327,0.00406301,1.11243,0.000655757,4.42333,1.28004,0.205104,0.330147,0.345448,6.44277,0.00460886
378.492,0.951812,0.00271846,10,1023,0,-370.813,0.0502809,0.0186046,0.0307169,0.0531542,2.49192,0.301322,0.0760749,0.00283629,0.384697,0.00147727,8.03167,1.341,0.167011,0.355904,0.307028,6.43741,0.0141761
382.544,0.859512,0.00271846,10,1023,0,-367.41,0.0554069,0.0269767,0.0408504,0.0348813,2.61122,0.406368,0.0877653,0.00291029,0.337644,0.00111324,12.3362,1.38318,0.157396,0.39263,0.306607,6.19346,0.0175817
389.16,0.978868,0.00271846,10,1023,0,-372.154,0.045998,0.016451,0.0392871,0.0357159,2.79381,0.316937,0.067556,0.00472067,0.611818,0.000529405,7.98104,1.27335,0.146874,0.431862,0.330589,6.46211,0.00972333
387.633,0.869808,0.00271846,10,1023,0,-376.794,0.0469187,0.0402887,0.0319732,0.0505442,1.57829,0.741788,0.0766142,0.00403118,1.35708,0.00124422,9.03041,1.42876,0.157359,0.401959,0.344835,6.69432,0.0121842
389.384,0.84056,0.00271846,10,1023,0,-377.408,0.0469637,0.038468,0.0313822,0.0493674,1.63408,0.665602,0.0749195,0.00421684,1.05695,0.000850418,9.8153,1.48616,0.161078,0.384082,0.342379,6.78506,0.0134605
390.171,0.991711,0.00271846,10,1023,0,-383.96,0.0470022,0.0271301,0.0288041,0.046919,2.85956,0.609612,0.0777504,0.00473462,0.831686,0.00132941,10.8578,1.2236,0.155318,0.410041,0.339482,6.54556,0.0187558
392.604,0.977583,0.00271846,10,1023,0,-386.003,0.0465918,0.046382,0.0351178,0.0373203,2.07148,1.2775,0.0844083,0.00457996,0.92089,0.000280218,9.80237,1.51924,0.171215,0.375243,0.318376,6.24808,0.00646863
393.623,0.997304,0.00271846,10,1023,0,-387.901,0.0507258,0.0610617,0.0421928,0.0342768,1.92844,1.63103,0.0714709,0.00490679,0.991952,0.000333106,12.5707,1.39811,0.150943,0.419378,0.337262,6.55716,0.0139887
393.668,0.947035,0.00271846,10,1023,0,-387.716,0.0487256,0.0408483,0.0444804,0.0279109,2.69942,1.43412,0.0853321,0.00557166,0.963468,0.000537318,8.94634,1.48661,0.151922,0.410126,0.325201,6.44466,0.0155237
391.025,0.995412,0.00271846,10,1023,0,-387.426,0.0496423,0.0387426,0.0460787,0.0262577,2.69217,1.13054,0.0854954,0.00595075,1.15668,0.000504808,9.90908,1.59421,0.156885,0.411914,0.335829,6.43951,0.0151286
393.777,0.883672,0.00271846,10,1023,0,-383.454,0.0501776,0.05226,0.0434105,0.0336254,3.11395,1.74795,0.074141,0.0042844,0.975088,0.00033095,15.0166,1.2833,0.157857,0.388256,0.318288,6.40953,0.0191635
392.825,0.963166,0.00271846,10,1023,0,-384.767,0.0488142,0.0351179,0.040174,0.0425392,2.57792,0.957249,0.0588731,0.00445093,0.989785,0.000225555,10.1539,1.41897,0.172033,0.361149,0.310506,6.283,0.00961301
389.563,0.771423,0.00271846,10,1023,0,-382.441,0.0502497,0.036725,0.0338176,0.0380788,3.28224,0.898868,0.0847916,0.00544724,0.925514,0.00101167,15.6309,1.37709,0.191766,0.30887,0.312403,6.53073,0.019251
391.251,0.997919,0.00271846,10,1023,0,-382.888,0.0490182,0.0313398,0.0360844,0.0364188,3.64756,0.975002,0.0747308,0.00577125,0.873999,0.000675513,12.8397,1.39729,0.196056,0.303254,0.314275,6.55429,0.0180136
390.899,0.919499,0.00271846,10,1023,0,-379.787,0.0454276,0.0385563,0.0358248,0.0373897,2.64483,1.43064,0.0891624,0.00441121,1.15191,5.27935e-05,8.83787,1.37025,0.175208,0.332023,0.307946,6.52826,0.0174209
392.568,0.958691,0.00271846,10,1023,0,-385.211,0.047398,0.0483546,0.0393496,0.0351796,1.64452,1.65402,0.0693623,0.00505662,0.822878,3.76309e-05,7.29913,1.431,0.161232,0.405668,0.339991,6.47427,0.00749946
393.013,0.994343,0.00271846,10,1023,0,-385.933,0.0470757,0.0539295,0.0346333,0.0440936,2.61135,1.25965,0.0674861,0.00492898,1.04818,0.000193988,17.0724,1.44495,0.16623,0.37407,0.317089,6.37401,0.00666501
392.232,0.957247,0.00271846,10,1023,0,-384.938,0.0478188,0.046226,0.041311,0.0393249,3.69771,2.12796,0.0655965,0.00424087,1.06437,0.000449883,12.4022,1.36386,0.18495,0.335513,0.324081,6.53251,0.00424712
394.472,0.992151,0.00271846,10,1023,0,-382.431,0.0482105,0.0481286,0.0470142,0.033186,2.36239,1.64872,0.0619797,0.00455318,1.01451,0.000549754,11.8526,1.22865,0.19375,0.325624,0.330255,6.53098,0.00917308
394.878,0.949435,0.00271846,10,1023,0,-386.573,0.0457917,0.0428118,0.0413757,0.0316785,2.56281,1.36163,0.077042,0.00535863,0.918679,0.000624542,11.9303,1.32222,0.185615,0.332946,0.337125,6.74018,0.00945448
394.283,0.996092,0.00271846,10,1023,0,-389.328,0.0451206,0.0559554,0.0464636,0.0317429,1.9782,1.33246,0.0750161,0.004683,1.05988,0.000499587,13.8085,1.41041,0.175508,0.354533,0.349313,6.89858,0.00894186
393.638,0.737815,0.00271846,10,1023,0,-386.847,0.0455368,0.0530068,0.0348521,0.0368824,2.39877,1.69684,0.0775307,0.00485952,0.983257,0.000388851,14.8546,1.19732,0.198347,0.328821,0.352455,6.71749,0.00668834
392.212,0.946287,0.00271846,10,1023,0,-387.072,0.0460144,0.0512812,0.0330921,0.0461503,2.3321,1.80306,0.0750441,0.00458625,1.06635,0.000266122,11.292,1.13782,0.154038,0.368749,0.327798,6.98511,0.0181951
392.431,0.690842,0.00271846,10,1023,0,-384.537,0.0501712,0.0512361,0.0388345,0.0285326,2.87808,1.62742,0.0987779,0.0052203,1.00773,0.00124229,13.649,1.46572,0.181857,0.367353,0.343338,6.41656,0.0109414
389.375,0.989663,0.00271846,10,1023,0,-382.451,0.0464759,0.0506386,0.045672,0.0326334,1.3206,1.73482,0.0885752,0.00369144,1.04977,0.000660814,5.03626,1.44152,0.152509,0.381902,0.294132,6.29935,0.00851806
384.481,0.907891,0.00271846,10,1023,0,-375.48,0.0459859,0.0515361,0.0466202,0.0310995,1.07757,2.94908,0.0970817,0.00254095,0.768458,0.000451634,2.47159,1.58275,0.158795,0.378523,0.305717,6.3308,0.0135227
