# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=654902097
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5091/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
333.316,0.986066,0.00130313,10,1023,0,-318.884,0.0613569,0.0117363,0.0614529,0.069845,10.6481,0.708239,0.121565,0.00208976,1.42377,0.0337505,1.8079,0.416343,0.158576,0.179913,0.127987,5.60006,0.00178023
335.869,0.997623,0.00130313,10,1023,0,-327.06,0.0628317,0.0109733,0.0640039,0.0649922,7.75262,1.8345,0.115145,0.00355564,4.06369,0.0341824,0.525839,0.408909,0.177082,0.172804,0.130261,5.40756,0.00599811
335.847,0.873299,0.00130313,10,1023,0,-323.292,0.0659556,0.0144166,0.063765,0.0647278,7.86412,1.57583,0.105594,0.002759,1.25268,0.0303737,1.11144,0.366406,0.169542,0.163002,0.12133,5.49461,0.012387
337.679,0.973165,0.00130313,10,1023,0,-328.692,0.0644154,0.00901667,0.0609792,0.0609793,5.8867,1.0901,0.113812,0.00383403,1.80887,0.0290842,0.494151,0.318524,0.156305,0.178078,0.116752,5.29963,0.00910891
335.607,0.818469,0.00130313,10,1023,0,-326.43,0.0662771,0.00926315,0.067016,0.0576634,7.8401,1.56777,0.120086,0.00318641,1.62231,0.0281923,0.446496,0.365598,0.153378,0.172909,0.118319,5.53331,0.0194547
339.495,0.975826,0.00130313,10,1023,0,-328.794,0.0631444,0.00837028,0.0627069,0.0649738,7.3738,1.28897,0.109622,0.00502881,2.67876,0.0299094,0.41215,0.415878,0.154387,0.184517,0.123173,5.44096,0.00670626
331.678,0.989765,0.00130313,10,1023,0,-325.457,0.0586403,0.00786013,0.063293,0.0609253,7.05119,1.22576,0.115438,0.00269261,1.90011,0.0325588,0.355336,0.310728,0.141337,0.208034,0.11814,5.11305,0.000391551
331.752,0.969861,0.00130313,10,1023,0,-324.861,0.0593406,0.00912604,0.0612206,0.0617184,6.02286,1.58971,0.108874,0.00389748,2.926,0.0319768,0.370301,0.243602,0.15152,0.198299,0.117753,5.06332,0.00184521
335.199,0.989334,0.00130313,10,1023,0,-326.281,0.0589651,0.0105858,0.0611458,0.0591873,6.27546,1.67746,0.113832,0.00382788,2.27511,0.0324417,0.467239,0.261248,0.143159,0.211008,0.118593,5.04659,0.00283579
334.703,0.939215,0.00130313,10,1023,0,-322.494,0.0649285,0.00902865,0.061794,0.0571125,6.46818,0.863664,0.118054,0.00364656,2.17776,0.0301829,0.667791,0.322041,0.144927,0.207601,0.118681,5.06023,0.00206773
330.417,0.880672,0.00130313,10,1023,0,-322.093,0.0656463,0.0109768,0.0632114,0.0551229,10.7075,0.774081,0.121671,0.00726602,2.07128,0.0371909,1.65345,0.383731,0.150637,0.199541,0.120665,5.12997,0.00189304
336.406,0.994532,0.00130313,10,1023,0,-324.733,0.0659243,0.00858226,0.0597731,0.0560429,5.73404,0.739456,0.125476,0.00357191,0.925405,0.0333826,0.574457,0.386294,0.147717,0.214923,0.128138,5.15693,0.00348025
336.478,0.898499,0.00130313,10,1023,0,-327.093,0.069353,0.00918515,0.0619318,0.0584156,6.34327,0.659032,0.125894,0.00344902,0.940621,0.0344925,0.763002,0.365307,0.147443,0.195834,0.119151,5.20456,0.0112247
338.536,0.997751,0.00130313,10,1023,0,-330.181,0.0672597,0.00983515,0.0629173,0.0555337,4.7135,0.683826,0.125727,0.00374622,1.61599,0.0328481,0.703783,0.346097,0.158993,0.186599,0.122064,5.24058,0.00433659
337.921,0.965854,0.00130313,10,1023,0,-327.821,0.0673443,0.0091116,0.0612459,0.0562092,5.574,0.752615,0.126741,0.00377256,1.63879,0.0334773,0.65802,0.339348,0.161904,0.184307,0.121545,5.19968,0.00327319
334.01,0.935282,0.00130313,10,1023,0,-326.813,0.0673496,0.00978837,0.0607349,0.0557873,4.10422,0.882448,0.130784,0.00343209,3.04524,0.0320818,0.502338,0.326007,0.156644,0.192571,0.121165,5.13855,0.00430805
335.165,0.997411,0.00130313,10,1023,0,-324.738,0.0632307,0.0112939,0.0584618,0.0645204,4.24457,1.26889,0.115405,0.00372921,0.954067,0.0366462,0.42867,0.305806,0.158505,0.191304,0.124756,5.23376,0.00544542
332.04,0.999418,0.00130313,10,1023,0,-322.123,0.0650716,0.010867,0.0636469,0.0665664,3.33209,1.29372,0.0924192,0.00366174,0.173695,0.0349392,0.246949,0.485,0.127811,0.235749,0.124057,5.11684,0.0284348
338.629,0.915647,0.00130313,10,1023,0,-326.263,0.0624468,0.0116548,0.0622769,0.0651788,6.80798,1.07199,0.10676,0.00419435,0.0596853,0.03504,0.628426,0.537183,0.12321,0.250725,0.127223,5.21571,0.00141005
342.272,0.992175,0.00130313,10,1023,0,-334.649,0.0626723,0.0177879,0.0638426,0.0689387,5.5227,1.06945,0.109052,0.00355866,0.727472,0.0357871,1.11451,0.553513,0.120148,0.255922,0.129501,5.27903,0.00529098
341.584,0.999647,0.00130313,10,1023,0,-332.139,0.0620634,0.011588,0.0626465,0.0623891,9.49519,1.16911,0.114623,0.00424911,0.734699,0.0350198,0.8735,0.470509,0.126714,0.243976,0.130293,5.29015,0.00573712
339.458,0.980491,0.00130313,10,1023,0,-329.827,0.0653806,0.0126845,0.0667313,0.0648282,8.67278,1.62856,0.113437,0.00360505,1.0823,0.0358776,0.585181,0.60619,0.128317,0.230749,0.123629,5.20101,0.0264651
337.742,0.966855,0.00130313,10,1023,0,-330.029,0.0674913,0.0131867,0.0667683,0.0664543,7.6258,2.29194,0.122745,0.00423874,2.6765,0.0367664,0.381228,0.609675,0.127831,0.232553,0.123384,5.19586,0.00872028
337.924,0.853689,0.00130313,10,1023,0,-325.725,0.066943,0.0122851,0.0646108,0.0684012,7.77874,2.05309,0.118273,0.00396391,2.41921,0.0366447,0.389098,0.596251,0.127574,0.233363,0.122273,5.17991,0.0103296
337.15,0.882965,0.00130313,10,1023,0,-328.159,0.0676106,0.00993387,0.0588978,0.0734711,6.82387,0.9094,0.124911,0.00202261,2.37215,0.0350711,0.513393,0.670872,0.150183,0.192866,0.121987,5.22065,0.0306107
336.996,0.933831,0.00130313,10,1023,0,-330.227,0.0687096,0.00929618,0.0580916,0.0748665,7.89622,0.972804,0.120424,0.00298193,2.6881,0.0357955,0.490625,0.641379,0.144564,0.203199,0.119632,5.1158,0.0221462
336.52,0.976327,0.00130313,10,1023,0,-328.937,0.0640244,0.0104068,0.0533578,0.0721042,10.704,1.87884,0.138716,0.00505236,2.52779,0.0377391,0.430751,0.620707,0.137782,0.220389,0.12403,5.13654,0.0127375
335.365,0.996388,0.00130313,10,1023,0,-325.412,0.0640486,0.00757663,0.0507824,0.0694319,5.98856,0.545681,0.144987,0.00547327,0.673081,0.036901,0.404784,0.651938,0.132275,0.216977,0.122658,5.21924,0.0382132
333.6,0.999823,0.00130313,10,1023,0,-327.413,0.065285,0.0078096,0.0499855,0.0696027,7.09222,0.507655,0.158495,0.00505976,0.728425,0.0372462,0.5138,0.632393,0.122748,0.231425,0.12105,5.22093,0.0354931
336.422,0.999983,0.00130313,10,1023,0,-322.565,0.065229,0.00765042,0.0525075,0.0652141,8.64501,0.49643,0.148036,0.00477773,0.872362,0.0357659,0.726769,0.561745,0.130377,0.216523,0.119467,5.18683,0.0411079
337.396,0.994601,0.00130313,10,1023,0,-332.272,0.0630635,0.0087078,0.0512956,0.0630215,9.99585,0.538052,0.157912,0.00453945,0.803156,0.0355549,0.988974,0.626143,0.142604,0.213683,0.120631,5.04576,0.0107387
338.016,0.948082,0.00130313,10,1023,0,-331.243,0.0619758,0.013971,0.04686,0.0672058,4.90856,0.611674,0.16102,0.00613699,0.695345,0.0352208,1.01967,0.686797,0.133709,0.226132,0.126495,5.2768,0.0049172
333.307,0.893677,0.00130313,10,1023,0,-325.699,0.0583799,0.0184642,0.0475744,0.0774042,4.68968,0.665774,0.150859,0.00357402,2.14061,0.031516,1.44281,0.68702,0.113787,0.268033,0.120888,5.06053,0.00363903
333.789,0.835793,0.00130313,10,1023,0,-326.912,0.0569357,0.016175,0.0512146,0.0756698,6.60212,0.939196,0.139021,0.00410448,1.84276,0.030841,1.16883,0.657328,0.116028,0.24973,0.118651,5.1761,0.00193188
338.577,0.999367,0.00130313,10,1023,0,-327.535,0.060225,0.01227,0.055904,0.0627823,5.9723,0.746264,0.146524,0.00391078,1.72794,0.033121,0.915381,0.526757,0.127519,0.233902,0.121258,5.10565,0.0138364
336.34,0.938087,0.00130313,10,1023,0,-329.571,0.0640696,0.0104057,0.0627001,0.0652274,5.05566,1.11869,0.117325,0.00381248,0.45184,0.0313323,0.352032,0.709581,0.15047,0.18825,0.117637,5.29632,0.00233115
338.795,0.957905,0.00130313,10,1023,0,-328.154,0.063472,0.00918909,0.0625824,0.0648462,5.2842,1.00739,0.11936,0.00410795,0.566501,0.0311652,0.314782,0.696675,0.148788,0.191334,0.11813,5.249,0.0029125
340.021,0.991273,0.00130313,10,1023,0,-330.486,0.0639499,0.00865431,0.0620526,0.0651596,5.88172,1.14049,0.117634,0.00381616,0.926718,0.0317713,0.297494,0.629115,0.150075,0.190032,0.118042,5.25668,0.00251427
336.846,0.902101,0.00130313,10,1023,0,-326.909,0.0645962,0.00856934,0.0591713,0.0729086,3.93563,1.2836,0.131237,0.00198839,3.99484,0.0375841,0.15765,0.559621,0.142401,0.216973,0.124645,5.12842,0.00704965
339.374,0.899059,0.00130313,10,1023,0,-327.511,0.0639638,0.0122566,0.0601673,0.073288,8.09088,0.715195,0.120991,0.00150845,1.58452,0.0356757,1.17676,0.624951,0.145062,0.207807,0.126584,5.24506,0.0196961
339.111,0.976502,0.00130313,10,1023,0,-333.046,0.0621949,0.0138936,0.0604031,0.0752405,9.09813,1.14818,0.122463,0.00137971,2.68764,0.0348581,1.04415,0.600429,0.139117,0.207909,0.124199,5.31178,0.0231113
340.057,0.999895,0.00130313,10,1023,0,-331.973,0.062122,0.0141246,0.0614749,0.0732086,8.76954,1.09118,0.123667,0.0016361,2.07768,0.0335439,1.07927,0.632567,0.138541,0.209038,0.124614,5.32688,0.0267488
336.843,0.985416,0.00130313,10,1023,0,-328.082,0.0624549,0.0215117,0.0652364,0.0700542,7.62072,1.31826,0.130698,0.000658195,0.794627,0.0332742,1.63674,0.70484,0.132193,0.223454,0.129181,5.47463,0.0038416
334.975,0.959567,0.00130313,10,1023,0,-329.444,0.0634683,0.0239294,0.0675939,0.0720319,6.64263,1.5744,0.123618,0.00081933,1.9271,0.0336394,1.48894,0.700435,0.140921,0.213254,0.133306,5.541,0.00954164
337.916,0.992209,0.00130313,10,1023,0,-330.151,0.0649708,0.0187104,0.0682488,0.0712151,7.21545,1.20344,0.126798,0.000812915,2.0219,0.0323103,1.23496,0.708286,0.128886,0.22146,0.127927,5.5243,0.0102062
334.917,0.723803,0.00130313,10,1023,0,-328.492,0.063653,0.0186271,0.0631833,0.0652252,6.41494,1.00434,0.140919,0.000651415,2.09942,0.030414,1.57636,0.63085,0.139866,0.210005,0.128557,5.44864,0.0102934
335.806,0.930878,0.00130313,10,1023,0,-324.03,0.0606062,0.0107959,0.0578419,0.0693181,6.23913,1.19198,0.156193,0.00179396,0.962512,0.0280358,0.391841,0.646,0.119576,0.227288,0.125545,5.69676,0.00217947
335.329,0.999307,0.00130313,10,1023,0,-330.106,0.0622348,0.0132111,0.0626651,0.0653885,7.60791,1.20268,0.14697,0.00163149,0.94896,0.02959,0.663558,0.79473,0.119142,0.239691,0.131609,5.65184,0.0190444
338.137,0.999513,0.00130313,10,1023,0,-327.824,0.0579845,0.0163247,0.069758,0.0673236,6.28855,1.88614,0.136427,0.00157897,1.30945,0.0325838,0.485649,0.760069,0.119585,0.240304,0.132725,5.67744,0.00477229
337.85,0.90567,0.00130313,10,1023,0,-327.55,0.0581267,0.0158153,0.0690008,0.0695846,6.19886,1.9194,0.126854,0.001745,0.981101,0.0317109,0.439057,0.819015,0.117521,0.241687,0.132199,5.70346,0.00675167
339.237,0.862317,0.00130313,10,1023,0,-325.822,0.0599537,0.0133688,0.0669892,0.067005,5.67527,1.79196,0.13315,0.00213724,1.28495,0.0314876,0.320947,0.844554,0.123863,0.235829,0.13323,5.63452,0.00609708
339.393,0.765166,0.00130313,10,1023,0,-328.56,0.0598154,0.0118087,0.0689926,0.0636314,4.26,1.72547,0.145177,0.00383879,2.24731,0.0350299,0.188504,0.875163,0.137935,0.211272,0.131825,5.58955,0.00874675
340.61,0.999959,0.00130313,10,1023,0,-333.577,0.0584261,0.0124726,0.0708997,0.0602036,5.85794,1.9533,0.13433,0.00321372,0.94291,0.0362228,0.27417,0.799608,0.141287,0.214566,0.133324,5.4887,0.00632396
339.856,0.856958,0.00130313,10,1023,0,-333.508,0.0578863,0.012535,0.0712196,0.0556967,6.27894,1.67602,0.13953,0.00473857,0.813869,0.0357299,0.348056,0.784571,0.139014,0.208531,0.12564,5.40593,0.0104161
341.003,0.972518,0.00130313,10,1023,0,-335.679,0.0599429,0.0108643,0.0668949,0.0615195,8.93496,1.23031,0.130076,0.00360192,1.02509,0.0367175,0.532354,0.741824,0.134364,0.226774,0.131663,5.35981,0.0168023
338.464,0.999927,0.00130313,10,1023,0,-334.658,0.0569577,0.0162845,0.0616167,0.0593606,7.07084,0.771713,0.132822,0.00468012,0.35204,0.0386634,1.6136,0.666909,0.138919,0.225485,0.130055,5.24434,0.00210658
340.844,0.9985,0.00130313,10,1023,0,-335.027,0.0570629,0.0176698,0.0593461,0.0623449,6.55776,1.2669,0.131561,0.00501738,0.403044,0.037721,1.06957,0.721313,0.147825,0.206064,0.128106,5.27999,0.00985272
339.539,0.839334,0.00130313,10,1023,0,-330.337,0.0581299,0.0175989,0.0567457,0.0591136,6.74257,1.09763,0.134878,0.0051316,0.491713,0.0363367,1.54305,0.553506,0.156464,0.195038,0.125615,5.21431,0.00738047
339.249,0.985056,0.00130313,10,1023,0,-331.349,0.0606995,0.0174689,0.0601054,0.0627488,4.48771,0.989578,0.13738,0.0027315,0.386988,0.0369553,1.05421,0.583088,0.159914,0.188708,0.12874,5.39159,0.00291509
339.78,0.999662,0.00130313,10,1023,0,-333.636,0.0640023,0.0129212,0.0593326,0.0617517,6.25834,1.19822,0.136229,0.00395883,0.462391,0.0375174,0.698973,0.558912,0.170621,0.178937,0.132295,5.45347,0.00562356
338.021,0.996517,0.00130313,10,1023,0,-327.538,0.062843,0.0141898,0.0576587,0.0628622,6.84861,1.68698,0.155056,0.00472229,1.42875,0.0368607,0.598634,0.611573,0.153525,0.180154,0.126752,5.58685,0.0281599
339.91,0.882989,0.00130313,10,1023,0,-329.457,0.0643083,0.0123493,0.0579084,0.0625829,6.42362,1.18889,0.137779,0.00483726,1.10698,0.0350656,0.693157,0.556108,0.175491,0.163801,0.123574,5.40477,0.0127005
342.261,0.999562,0.00130313,10,1023,0,-334.873,0.063104,0.0120766,0.0576035,0.0613239,5.63745,1.1824,0.139482,0.00424863,1.02076,0.0342917,0.583296,0.569964,0.165318,0.174181,0.12437,5.38916,0.0173902
341.205,0.999969,0.00130313,10,1023,0,-332.494,0.0648791,0.0108802,0.0573636,0.0601955,5.93072,1.13434,0.143839,0.00539502,1.22446,0.0324656,0.524063,0.579144,0.167255,0.169382,0.122307,5.42289,0.00968429
340.928,0.983419,0.00130313,10,1023,0,-336.022,0.0640876,0.012441,0.0576977,0.0576588,7.59349,1.66988,0.135572,0.00662208,0.90857,0.0321793,0.615871,0.567134,0.15979,0.177771,0.122637,5.42165,0.0105802
341.609,0.993685,0.00130313,10,1023,0,-331.901,0.062101,0.0140248,0.0567737,0.0580285,6.15753,1.54056,0.138654,0.00633071,1.38371,0.0307895,0.724243,0.513987,0.150922,0.190722,0.123075,5.3888,0.00705563
341.596,0.993757,0.00130313,10,1023,0,-334.543,0.0621077,0.0138431,0.0595868,0.0593972,5.8248,1.47353,0.135375,0.00578657,1.09731,0.0313462,0.613323,0.661809,0.164829,0.173104,0.120958,5.37401,0.00415462
340.286,0.988906,0.00130313,10,1023,0,-333.2,0.0634247,0.0145962,0.0556191,0.0657876,5.93416,1.29617,0.130067,0.00535943,1.17495,0.0320551,0.831653,0.57602,0.16274,0.172845,0.121854,5.46331,0.000721641
338.702,0.999864,0.00130313,10,1023,0,-333.891,0.0595534,0.0187765,0.0597481,0.0631224,5.12201,1.26284,0.127626,0.00348423,1.08445,0.033001,1.2425,0.540765,0.170596,0.170368,0.12119,5.31961,0.000185959
337.481,0.999614,0.00130313,10,1023,0,-333.527,0.0564889,0.0165022,0.0636043,0.0648882,5.38832,1.02215,0.118307,0.00257052,1.39657,0.0335908,1.21301,0.526401,0.167761,0.177457,0.122164,5.25671,0.000195203
336.687,0.999754,0.00130313,10,1023,0,-331.979,0.0604021,0.0184695,0.0660516,0.0578642,3.3472,1.31367,0.131148,0.00196341,1.3774,0.0342239,0.785656,0.420505,0.159347,0.186685,0.124958,5.3363,9.73894e-05
336.052,0.964315,0.00130313,10,1023,0,-328.179,0.0614597,0.0214586,0.0626776,0.0594256,4.41416,1.8188,0.135962,0.00210729,1.78278,0.0315509,1.01524,0.444688,0.158973,0.182214,0.11941,5.26517,9.58217e-05
334.498,0.926611,0.00130313,10,1023,0,-324.684,0.0564955,0.0121542,0.0650621,0.0619907,13.046,1.51717,0.129945,0.00255931,1.16279,0.0309383,1.0394,0.594401,0.163496,0.174323,0.125593,5.54814,0.000531757
341.17,0.989269,0.00130313,10,1023,0,-326.273,0.0607837,0.0206465,0.0680094,0.0661647,6.85693,1.55198,0.117183,0.00418668,1.32974,0.0307226,1.2897,0.708194,0.139826,0.198305,0.127305,5.67258,0.00722848
337.557,0.881868,0.00130313,10,1023,0,-327.255,0.0570603,0.0131187,0.0672228,0.0706784,7.20296,0.76222,0.114081,0.0011338,3.6376,0.035994,1.18132,0.535804,0.140371,0.220619,0.13285,5.39939,0.00254979
339.317,0.99774,0.00130313,10,1023,0,-329.545,0.0581581,0.0127346,0.0643902,0.0691393,8.76118,0.972344,0.121709,0.00157912,3.46218,0.0343486,1.10321,0.542674,0.140839,0.21913,0.132601,5.40873,0.00227478
338.461,0.962693,0.00130313,10,1023,0,-332.282,0.0579373,0.0108235,0.0649229,0.0652452,8.38478,1.20933,0.126915,0.00124698,1.69365,0.0354383,0.684268,0.423937,0.148085,0.201794,0.134199,5.59661,0.0022258
335.872,0.877232,0.00130313,10,1023,0,-330.229,0.0565328,0.0101999,0.0580452,0.0744393,9.62271,1.13434,0.121702,0.00160426,3.31742,0.0352735,0.723349,0.502727,0.151228,0.204141,0.134614,5.47137,0.00709314
336.571,0.997593,0.00130313,10,1023,0,-332.048,0.0563326,0.0106049,0.0584362,0.0746206,9.2386,1.11988,0.122876,0.0015952,3.43868,0.0347506,0.755028,0.506746,0.154242,0.198455,0.13452,5.49659,0.00760097
334.368,0.996936,0.00130313,10,1023,0,-324.277,0.0583043,0.0145171,0.0586818,0.0763788,6.8177,2.79316,0.140323,0.00112343,1.42194,0.0383013,0.310144,0.715633,0.152734,0.189046,0.131971,5.56417,0.027054
335.743,0.983638,0.00130313,10,1023,0,-326.586,0.0548643,0.0127663,0.0582495,0.0740527,7.46106,2.06615,0.147431,0.00180487,2.46639,0.0396351,0.356749,0.730887,0.16,0.184156,0.129639,5.44658,0.0212727
335.957,0.960023,0.00130313,10,1023,0,-328.501,0.0566496,0.012372,0.055194,0.0729283,4.98572,1.51853,0.147443,0.00113238,1.75663,0.040247,0.34658,0.626203,0.169493,0.189374,0.136093,5.36854,0.00750458
338.298,0.934079,0.00130313,10,1023,0,-328.933,0.0602462,0.0104066,0.0569517,0.0729505,5.76351,1.57748,0.146699,0.00113644,1.53831,0.037767,0.264922,0.623015,0.154395,0.190261,0.129973,5.47405,0.016437
336.473,0.943987,0.00130313,10,1023,0,-332.522,0.0594362,0.0105831,0.0558495,0.0744797,5.97727,1.72783,0.146016,0.00105374,1.14609,0.038069,0.250471,0.638527,0.15046,0.201564,0.133349,5.43901,0.0231869
336.348,0.989641,0.00130313,10,1023,0,-328.377,0.0594713,0.00995919,0.0558457,0.0727919,6.43788,1.56691,0.152958,0.000904447,1.62225,0.0376819,0.270479,0.577245,0.14281,0.204812,0.13165,5.49052,0.0325494
332.855,0.893578,0.00130313,10,1023,0,-325.216,0.0641807,0.00819645,0.0557469,0.0670435,10.8758,0.934723,0.163401,0.00164593,1.43377,0.0338941,0.561739,0.583247,0.139305,0.219282,0.140919,5.73586,0.0019706
335.93,0.919662,0.00130313,10,1023,0,-326.332,0.0663528,0.0121561,0.0582375,0.0698038,4.98323,0.986295,0.145291,0.00219613,3.15585,0.0353949,0.556641,0.507496,0.131141,0.233963,0.143082,5.749,0.0048377
333.179,0.996457,0.00130313,10,1023,0,-327.337,0.0666485,0.0126612,0.0597835,0.0716507,4.25685,1.03744,0.138015,0.00164265,2.06537,0.0357405,0.438988,0.659328,0.138319,0.222982,0.143853,5.69665,0.0220878
339.174,0.99675,0.00130313,10,1023,0,-323.735,0.0608512,0.0117167,0.0617991,0.0669374,8.42719,1.04586,0.142711,0.00324747,1.5693,0.0374309,0.678192,0.600783,0.11288,0.273186,0.139471,5.58516,0.00185299
340.336,0.973241,0.00130313,10,1023,0,-332.445,0.0613591,0.0109721,0.0594402,0.0691016,6.96303,1.30113,0.134394,0.00323888,2.61683,0.036887,0.468775,0.518763,0.125645,0.253505,0.139578,5.48147,0.00167995
338.927,0.947612,0.00130313,10,1023,0,-331.381,0.0597289,0.00845882,0.0604754,0.0697525,5.90959,1.04682,0.130176,0.00418408,4.07252,0.0356563,0.289608,0.556567,0.112565,0.277793,0.135242,5.40346,0.00196919
338.508,0.968744,0.00130313,10,1023,0,-332.397,0.0616705,0.0102765,0.0620223,0.0655059,5.88294,1.89794,0.113761,0.00309792,0.429387,0.0394063,0.250087,0.513146,0.142737,0.219858,0.128516,5.16436,0.0081087
340.47,0.845747,0.00130313,10,1023,0,-332.978,0.0585649,0.0128681,0.0606704,0.0684469,6.01794,1.45464,0.113307,0.00335255,0.744658,0.0392273,0.489483,0.587831,0.139756,0.231441,0.132381,5.17742,0.00771301
333.124,0.881492,0.00130313,10,1023,0,-326.441,0.0594105,0.0149261,0.0611033,0.0705949,5.51637,2.55241,0.111242,0.00415325,0.397407,0.0421285,0.31683,0.56851,0.131888,0.228211,0.130703,5.27479,0.0354886
332.402,0.963491,0.00130313,10,1023,0,-322.414,0.059646,0.0151772,0.0606114,0.0732007,6.82452,3.18048,0.112502,0.00261685,0.471099,0.0420302,0.305929,0.668403,0.142819,0.22524,0.128983,5.04074,0.018645
337.438,0.88585,0.00130313,10,1023,0,-324.319,0.0624622,0.0110207,0.0557869,0.0690813,4.23245,0.668015,0.145285,0.00416641,1.48516,0.0406585,0.417213,0.665699,0.103146,0.317228,0.132014,5.07292,0.0103943
338.143,0.961957,0.00130313,10,1023,0,-329.792,0.0627057,0.0108292,0.0555021,0.0681664,3.10642,0.623166,0.149385,0.00334821,1.20852,0.0394905,0.317221,0.687966,0.105489,0.306037,0.131709,5.08701,0.0171443
334.703,0.99963,0.00130313,10,1023,0,-326.998,0.0584229,0.00960796,0.0531767,0.0746533,2.89058,1.2406,0.136315,0.0039379,0.110849,0.0361127,0.106291,0.785079,0.0994585,0.311252,0.131143,5.25044,0.0201104
334.119,0.99888,0.00130313,10,1023,0,-329.467,0.058224,0.00869229,0.0524853,0.071953,2.48205,0.937636,0.135195,0.00489306,0.0862116,0.0367993,0.103358,0.743956,0.0980622,0.315837,0.132891,5.2869,0.0225265
332.319,0.995063,0.00130313,10,1023,0,-328.949,0.0584516,0.00965501,0.0545831,0.074565,2.29666,1.05915,0.13885,0.0042297,0.0542419,0.0358502,0.0897225,0.812602,0.0858679,0.354817,0.134016,5.40539,0.014155
331.713,0.991503,0.00130313,10,1023,0,-322.966,0.0588159,0.0104512,0.0543507,0.0783325,1.34077,1.13757,0.130586,0.0034034,0.105002,0.035783,0.0602924,0.753286,0.0879176,0.35486,0.134367,5.32335,0.0128173
335.036,0.881106,0.00130313,10,1023,0,-326.372,0.0620972,0.00959832,0.0570081,0.0734281,2.23463,1.21873,0.122153,0.00353056,0.315856,0.036871,0.092717,0.631546,0.0954238,0.33068,0.131151,5.16186,0.0167031
334.379,0.997985,0.00130313,10,1023,0,-327.754,0.0587612,0.0101484,0.0598658,0.0720714,2.88245,1.66421,0.133135,0.00264195,0.593605,0.0384962,0.0837221,0.869196,0.110092,0.280489,0.125123,5.04252,0.0212537
335.643,0.999353,0.00130313,10,1023,0,-328.99,0.0592226,0.0111346,0.0611201,0.0712925,2.29618,1.81361,0.135924,0.00217511,0.491343,0.0355015,0.0732516,0.917858,0.114374,0.275124,0.125067,5.04819,0.00775658
337.029,0.943793,0.00130313,10,1023,0,-331.446,0.0587697,0.0108264,0.0601001,0.0683196,2.11719,1.48008,0.135374,0.00205533,0.302689,0.0340514,0.0995179,0.633681,0.108771,0.278686,0.124103,5.16795,0.00364083
336.358,0.992386,0.00130313,10,1023,0,-329.642,0.0597116,0.0144027,0.0594603,0.0747106,2.2346,1.67838,0.139905,0.0014533,0.858688,0.0347511,0.131296,0.828758,0.104527,0.298678,0.130632,5.22012,0.0139945
335.765,0.960759,0.00130313,10,1023,0,-330.033,0.0594401,0.0114414,0.0583684,0.0715432,2.09944,0.814419,0.137817,0.00129136,0.665869,0.0353054,0.197591,0.565002,0.100472,0.31003,0.128325,5.17561,0.00314467
335.561,0.91118,0.00130313,10,1023,0,-325.761,0.0615053,0.0137085,0.0585927,0.066054,1.83263,0.942245,0.147694,0.000942644,0.415457,0.0325802,0.232128,0.607567,0.1117,0.277985,0.127424,5.18417,0.00258552
331.225,0.999651,0.00130313,10,1023,0,-323.225,0.0640651,0.0173125,0.0567409,0.0658619,2.27236,0.932257,0.160348,0.000745559,0.161951,0.0318169,0.464963,0.59034,0.113056,0.262513,0.123699,5.24453,0.000983962
336.356,0.978078,0.00130313,10,1023,0,-325.208,0.0642808,0.014952,0.0560312,0.0654856,1.84766,0.967436,0.150357,0.00183293,0.408997,0.032559,0.28625,0.634626,0.132568,0.229803,0.121202,5.09914,0.00210614
336.747,0.98635,0.00130313,10,1023,0,-325.195,0.0615695,0.0146636,0.0585446,0.0650364,1.77358,0.717021,0.148126,0.00231278,0.859988,0.0316759,0.334382,0.676564,0.126188,0.238118,0.120701,5.1045,0.00448337
338.654,0.947437,0.00130313,10,1023,0,-331.606,0.0633358,0.0187522,0.0623664,0.0627762,2.5086,1.07616,0.149833,0.00366372,1.03972,0.0313687,0.457068,0.731029,0.108672,0.267513,0.122385,5.28196,0.0090336
337.172,0.99815,0.00130313,10,1023,0,-328.364,0.0545337,0.014958,0.0634194,0.064963,3.24643,1.1435,0.126292,0.00219725,1.33394,0.029751,0.458712,0.549393,0.110736,0.262098,0.125285,5.40212,0.00298667
338.125,0.913042,0.00130313,10,1023,0,-332.894,0.0550892,0.0126667,0.0637426,0.0651197,3.03699,0.918409,0.127553,0.00172569,0.96667,0.0304724,0.378292,0.558991,0.118154,0.245275,0.124248,5.34534,0.00851749
