# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1436958728
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5118/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
228.971,0.986506,0.00468745,9,511,0,-222.769,0.11081,0.0177219,0.0647034,0.0689355,17.0663,0.179407,0.105216,0.00326839,23.6623,0.00124654,12.7751,4.43586,0.160707,0.289246,0.143154,4.20511,0.00907938
227.424,0.985122,0.00468745,10,1023,0,-221.784,0.0939112,0.0280307,0.0599505,0.0544407,16.1818,1.42683,0.143923,0.00211953,28.4509,0.000283514,5.52255,3.65107,0.15688,0.303374,0.16076,4.41029,0.0463147
221.964,0.999089,0.00468745,10,1023,0,-212.276,0.119738,0.0120044,0.0615545,0.0760706,17.9948,0.514036,0.095748,0.00325105,19.4752,0.00115185,2.01991,4.65318,0.159037,0.288193,0.138559,4.1304,0.00990055
226.244,0.998245,0.00468745,10,1023,0,-215.156,0.0907499,0.0215315,0.0633013,0.0468643,23.3379,1.07979,0.157039,0.0021195,24.9204,0.000130525,6.96525,3.40571,0.173342,0.274662,0.15872,4.40536,0.039452
226.286,0.999586,0.00468745,10,1023,0,-219.326,0.121725,0.0287513,0.0657433,0.0809231,19.975,0.539377,0.095909,0.00269769,20.5435,0.000881065,10.7095,4.53567,0.150894,0.287323,0.137753,4.2819,0.0198533
224.755,0.952934,0.00468745,10,1023,0,-213.781,0.113399,0.0222169,0.0517408,0.0802217,24.0305,0.725133,0.117762,0.00301996,22.7227,0.00062215,6.38029,4.65436,0.1369,0.337378,0.158156,4.46767,0.0197662
227.613,0.999999,0.00468745,10,1023,0,-215.551,0.0922509,0.0138852,0.0635994,0.058863,18.3835,0.902262,0.104264,0.00217743,21.8199,0.000451116,2.60107,3.41231,0.169657,0.288481,0.140872,3.96914,0.036958
231.166,0.999274,0.00468745,10,1023,0,-222.11,0.113022,0.030617,0.0586917,0.0637551,29.5855,0.881302,0.12743,0.00269275,19.7175,0.000541781,19.2751,3.29168,0.146069,0.294348,0.147571,4.50108,0.0185015
230.386,0.908462,0.00468745,10,1023,0,-223.02,0.0945357,0.0153023,0.0659854,0.0575058,15.4377,0.694593,0.108676,0.00182477,25.3934,0.000109468,2.87155,3.91363,0.166894,0.296292,0.14414,3.99505,0.0332767
229.152,0.99949,0.00468745,10,1023,0,-220.553,0.105658,0.0215886,0.0644676,0.0506343,21.2589,1.1464,0.147103,0.00321343,22.8501,4.16214e-05,4.55332,3.94863,0.13893,0.345219,0.149649,4.20833,0.0208571
229.641,0.996693,0.00468745,10,1023,0,-218.003,0.0965881,0.0181791,0.063812,0.06904,19.7366,0.360024,0.0924238,0.00178422,26.8156,2.02202e-05,10.8646,3.70511,0.170731,0.276986,0.152491,4.32058,0.0307464
233.149,0.995747,0.00468745,10,1023,0,-225.078,0.0990547,0.01659,0.0600923,0.0572094,24.5948,0.400372,0.130657,0.00319226,21.4703,6.64348e-05,9.86604,4.04106,0.167198,0.277735,0.148825,4.30233,0.0312148
230.846,0.902193,0.00468745,10,1023,0,-225.706,0.118557,0.0357266,0.066047,0.0656031,16.9075,0.991835,0.119116,0.0015428,27.4152,0.000592787,9.7162,3.84969,0.138248,0.315902,0.145352,4.4094,0.0236905
231.332,0.887186,0.00468745,9,1023,0,-219.445,0.107997,0.0298979,0.0609145,0.0576723,18.2008,1.12482,0.123982,0.0033189,24.7753,0.000163165,8.78887,3.88618,0.166219,0.285377,0.143108,4.1603,0.0170106
228.039,0.984109,0.00468745,10,1023,0,-223.323,0.105746,0.0361468,0.0651365,0.0626608,13.9345,0.952413,0.114687,0.00255972,21.736,0.000302447,8.5483,4.46612,0.171352,0.266591,0.143612,4.22905,0.0152157
232.669,0.993419,0.00468745,10,1023,0,-221.155,0.105901,0.0193283,0.0588053,0.0579014,18.7564,0.51272,0.122901,0.00259479,25.6069,0.000148835,9.66917,3.23283,0.144954,0.327429,0.150934,4.21759,0.0293213
233.432,0.970166,0.00468745,10,1023,0,-226.264,0.100108,0.0369742,0.0672277,0.0594309,25.015,1.13413,0.119545,0.00228557,22.5183,0.00103521,11.5521,4.68215,0.163664,0.29497,0.14206,4.03148,0.0244016
228.538,0.962246,0.00468745,10,1023,0,-222.142,0.1085,0.0127335,0.0511619,0.0690447,22.9129,0.385083,0.123735,0.00328514,25.3682,0.000225963,7.41716,3.23062,0.153059,0.278623,0.153164,4.65457,0.0274239
227.602,0.988812,0.00468745,10,1023,0,-221.187,0.10248,0.0390429,0.0722914,0.0526425,22.0297,1.11894,0.119299,0.00177128,21.5991,0.000294942,11.8306,4.59255,0.163751,0.304873,0.139673,3.93902,0.0136743
227.672,0.993573,0.00468745,10,1023,0,-218.113,0.113369,0.0160048,0.0582591,0.0610495,14.3822,0.581956,0.133878,0.00268395,29.9326,0.00129446,3.83518,3.3986,0.145793,0.315264,0.140991,4.16811,0.00968594
231.722,0.948022,0.00468745,10,1023,0,-221.073,0.0971058,0.0251853,0.0669577,0.0646306,26.9544,0.584156,0.106901,0.00301187,23.5318,0.000351114,13.175,4.70212,0.16411,0.265548,0.152973,4.52016,0.0392259
232.104,0.791464,0.00468745,10,1023,0,-223.773,0.112183,0.0227227,0.0666289,0.063468,30.2928,0.763713,0.101813,0.00303311,24.1733,0.000321013,11.3886,4.0891,0.161263,0.270417,0.147615,4.4247,0.0386184
232.545,0.997376,0.00468745,10,1023,0,-226.386,0.103313,0.0235947,0.0539366,0.0596748,16.6774,0.793943,0.13579,0.00274357,25.6469,0.000800422,7.11845,3.75139,0.162256,0.318951,0.155903,4.12333,0.0154135
228.311,0.996727,0.00468745,10,1023,0,-220.503,0.0961881,0.0128761,0.0771206,0.0520065,25.7704,0.696851,0.113907,0.0017373,21.6018,0.000175582,2.88039,4.04727,0.15861,0.292272,0.149817,4.26234,0.0369097
230.607,0.997029,0.00468745,10,1023,0,-217.229,0.105792,0.0163693,0.0704503,0.0536741,20.5955,0.7172,0.128545,0.00180032,23.072,0.000116977,3.82612,4.01073,0.15175,0.272544,0.141688,4.44266,0.035011
231.86,0.879871,0.00468745,10,1023,0,-223.156,0.110969,0.0170795,0.0624561,0.061011,21.2802,0.707066,0.130328,0.00203782,27.1422,0.000629806,3.5422,4.78504,0.150518,0.298402,0.140618,4.22846,0.0229459
231.155,0.972262,0.00468745,10,1023,0,-224.648,0.103971,0.0188897,0.0620419,0.0648661,15.4022,0.763774,0.119036,0.00122823,23.0803,0.000486162,3.77826,3.47881,0.157403,0.295335,0.150901,4.33335,0.0275377
229.018,0.8965,0.00468745,10,1023,0,-217.851,0.102571,0.0229255,0.0606432,0.059192,19.9711,0.529562,0.130368,0.00374789,25.7425,0.000528531,9.19247,4.97116,0.181696,0.244588,0.143608,4.30226,0.0305659
227.746,0.963949,0.00468745,10,1023,0,-217.409,0.117318,0.0280056,0.0625336,0.0567857,19.8434,0.929653,0.125598,0.00116981,21.8253,0.000488783,11.7942,2.56924,0.137809,0.326029,0.147629,4.33954,0.0241184
221.658,0.99291,0.00468745,9,511,0,-214.809,0.10754,0.0228964,0.0597867,0.0671633,24.0077,0.70921,0.112216,0.00148826,26.3568,0.000618799,14.076,2.13409,0.119745,0.337907,0.13914,4.40602,0.0376172
224.685,0.986729,0.00468745,10,1023,0,-208.506,0.115089,0.0282898,0.0577546,0.0649389,17.4034,0.63917,0.114512,0.00206806,31.6927,0.00112379,15.6663,2.64091,0.128419,0.355019,0.140316,4.09271,0.0280313
231.117,0.997619,0.00468745,10,1023,0,-214.559,0.102014,0.0241381,0.0620482,0.0725205,24.449,0.752322,0.10516,0.00261998,17.8649,0.000207316,6.53811,5.20697,0.161918,0.287957,0.151264,4.3049,0.0261015
229.374,0.882482,0.00468745,9,511,0,-220.609,0.106008,0.0224681,0.0623557,0.0738382,20.0113,0.81498,0.110606,0.00252794,20.7261,0.00136856,4.92468,4.41234,0.157138,0.280808,0.15045,4.43904,0.0433312
230.572,0.999735,0.00468745,10,1023,0,-219.407,0.10357,0.0234863,0.06252,0.0502028,17.4008,0.889623,0.147179,0.00275273,20.4661,6.68368e-05,6.40111,3.62086,0.162476,0.294137,0.143354,4.11312,0.0152466
225.059,0.991201,0.00468745,10,1023,0,-219.817,0.118184,0.0181271,0.0754839,0.0519651,25.7279,1.15418,0.128079,0.00269164,22.2022,3.13611e-05,3.03151,4.52616,0.136412,0.319524,0.140805,4.33356,0.0114494
227.653,0.997228,0.00468745,10,1023,0,-217.591,0.10209,0.0117248,0.0544452,0.0667066,16.9252,0.520319,0.114343,0.00177885,26.5114,6.40676e-05,3.00657,3.34191,0.161445,0.30567,0.149987,4.17095,0.0064987
226.956,0.98724,0.00468745,10,1023,0,-217.209,0.108465,0.02413,0.0602043,0.0628262,33.0618,0.809089,0.136064,0.00159857,22.175,1.19998e-05,9.11598,4.5915,0.148076,0.301633,0.141509,4.26586,0.0116835
225.654,0.813302,0.00468745,10,1023,0,-217.684,0.116862,0.0273307,0.0631458,0.0577688,25.8765,1.15911,0.145329,0.00161388,22.8062,1.34155e-05,6.70047,4.46995,0.16255,0.27872,0.137715,4.18191,0.0118544
227.092,0.981453,0.00468745,10,1023,0,-217.637,0.101977,0.0244712,0.0569659,0.0635805,11.6157,0.497468,0.102879,0.00312601,25.0236,0.000362962,10.6369,3.37552,0.171503,0.296745,0.15836,4.24138,0.0120757
230.547,0.996137,0.00468745,9,1023,0,-219.995,0.111873,0.0309997,0.0653319,0.0647345,20.199,0.823846,0.113091,0.0018908,22.7036,0.000174012,11.6106,3.80018,0.138758,0.302768,0.137632,4.36101,0.0211938
228.323,0.988304,0.00468745,9,1023,0,-223.59,0.0948942,0.0168685,0.0541733,0.0552222,23.7167,0.775382,0.140354,0.00380933,19.1955,0.00142452,5.77712,3.66687,0.174684,0.293732,0.157389,4.14413,0.0303871
231.777,0.999099,0.00468745,10,1023,0,-217.111,0.0921698,0.0201744,0.0570267,0.0561404,23.1541,1.03843,0.144024,0.00331049,22.0193,0.00123873,5.90843,3.46623,0.168774,0.293571,0.154941,4.21163,0.0301551
234.331,0.947193,0.00468745,10,1023,0,-225.53,0.106214,0.0212507,0.0568224,0.0611724,27.4717,0.795148,0.122669,0.00202397,23.6893,0.000418418,9.17542,3.84688,0.171619,0.283256,0.143704,4.07657,0.0210865
228.003,0.830887,0.00468745,9,1023,0,-217.637,0.0971877,0.0353869,0.0628565,0.0638054,13.0725,0.597273,0.122439,0.00199842,30.7424,0.000923629,15.5782,3.35724,0.147729,0.287992,0.147231,4.45058,0.0470565
230.535,0.995284,0.00468745,10,1023,0,-219.648,0.104052,0.0180473,0.064385,0.0557272,14.3144,0.665326,0.127771,0.00230834,18.4809,6.00142e-05,3.35837,4.40175,0.172922,0.277683,0.147418,4.20889,0.0132333
233.48,0.924279,0.00468745,10,1023,0,-225.608,0.0980502,0.0174033,0.0623904,0.0610243,18.6781,1.06364,0.106474,0.00341165,19.6567,0.000534137,3.67155,3.35096,0.15925,0.294208,0.148469,4.2392,0.0301815
228.004,0.992791,0.00468745,10,1023,0,-222.139,0.102331,0.0125883,0.047396,0.0781277,21.9373,0.349738,0.130414,0.00211944,20.0598,0.000724423,4.18589,4.41382,0.169325,0.285767,0.149024,4.16892,0.0241538
231.826,0.960045,0.00468745,9,511,0,-223.914,0.104487,0.0127596,0.0487999,0.0689602,23.505,0.538904,0.13458,0.00252292,22.2586,0.000479272,4.22219,3.69416,0.165298,0.285849,0.145449,4.19662,0.0187605
236.64,0.893296,0.00468745,10,1023,0,-226.827,0.0979858,0.0215628,0.0597209,0.062346,22.3429,0.623247,0.117317,0.0027547,18.2744,0.000577054,9.02025,4.0291,0.166737,0.288047,0.154751,4.29768,0.0326955
234.829,0.978998,0.00468745,10,1023,0,-231.25,0.110277,0.0267721,0.0549628,0.0734066,20.0166,0.782367,0.110587,0.00234877,27.4368,0.000355634,9.89684,3.77095,0.149096,0.307614,0.143089,4.19687,0.0220221
233.413,0.990564,0.00468745,10,1023,0,-221.11,0.105121,0.0228524,0.054835,0.0722363,20.3956,0.480938,0.107648,0.00268071,24.5336,0.00031744,13.3913,3.41014,0.144799,0.321942,0.14241,4.14201,0.0208531
234.862,0.674752,0.00468745,10,1023,0,-223.844,0.101832,0.0294913,0.0673587,0.0556717,16.7463,0.879215,0.127805,0.00172938,24.7438,0.000600188,7.53945,4.37761,0.166606,0.287382,0.153754,4.31699,0.0206571
230.932,0.865211,0.00468745,9,1023,0,-222.373,0.0965177,0.0226134,0.0502779,0.0635026,23.5884,0.718894,0.145125,0.00218872,21.6818,0.000405543,8.99455,3.97055,0.169905,0.279481,0.142033,4.08116,0.0260961
230.898,0.994579,0.00468745,10,1023,0,-219.406,0.1162,0.026123,0.0691498,0.0642805,17.4822,0.556654,0.102634,0.00216822,18.8818,0.000540877,10.6272,3.72321,0.147425,0.306314,0.153604,4.4635,0.0196197
232.876,0.999808,0.00468745,9,1023,0,-221.454,0.107109,0.0304913,0.0628752,0.0600143,15.942,1.24184,0.106827,0.00264289,23.4529,0.000224903,9.29693,2.93589,0.149147,0.317984,0.15186,4.29224,0.0250722
230.539,0.990434,0.00468745,10,1023,0,-226.809,0.108866,0.0159936,0.0740242,0.0539737,28.1319,0.343044,0.129374,0.00259953,20.6457,0.00078734,8.56215,4.51565,0.162528,0.273118,0.140388,4.27151,0.0212072
231.244,0.999934,0.00468745,10,1023,0,-225.852,0.109112,0.016181,0.0741937,0.0540182,28.3737,0.366141,0.128381,0.00265997,20.557,0.000709634,8.21358,4.51009,0.161238,0.272162,0.140428,4.28148,0.0211059
227.33,0.873004,0.00468745,9,511,0,-223.58,0.112276,0.0160826,0.0730034,0.0545984,27.0348,0.347274,0.129121,0.00209442,22.0765,0.00040713,7.35952,4.98281,0.157069,0.268223,0.139008,4.36733,0.0191298
229.006,0.958564,0.00468745,10,1023,0,-217.942,0.106633,0.0207476,0.0630474,0.0554331,21.3501,0.512549,0.146439,0.00221322,22.6565,0.000109645,7.14316,4.94827,0.162372,0.274568,0.13743,4.21009,0.0196193
230.588,0.962005,0.00468745,10,1023,0,-217.409,0.103957,0.0220741,0.0631987,0.0677527,17.6291,0.393487,0.103586,0.00198395,21.4242,0.00129917,13.0446,3.14422,0.144801,0.304245,0.149558,4.40824,0.0348573
228.44,0.985135,0.00468745,10,1023,0,-223.076,0.107319,0.0246083,0.0677262,0.0712822,19.0408,0.707158,0.0824788,0.00259918,23.2159,0.000844769,9.60878,3.46576,0.143479,0.318468,0.148515,4.30236,0.0347821
230.563,0.999713,0.00468745,9,1023,0,-220.743,0.1091,0.0252035,0.061275,0.0665671,18.1435,0.941315,0.0975567,0.00287221,28.429,7.40106e-05,8.36284,3.26198,0.139992,0.320356,0.141036,4.17287,0.0330431
232.161,0.846935,0.00468745,10,1023,0,-220.556,0.0955024,0.0257989,0.0566091,0.0654059,20.8409,1.24073,0.105781,0.00296097,23.8591,0.000654168,7.79645,3.33159,0.160047,0.306145,0.142615,4.02735,0.0209543
231.571,0.998402,0.00468745,10,1023,0,-223.798,0.104744,0.0208081,0.0596389,0.0657279,15.6044,0.422028,0.121023,0.00157121,26.2684,0.000373418,7.25764,4.17854,0.152058,0.31563,0.159421,4.36105,0.0335963
232.557,0.951383,0.00468745,9,511,0,-226.188,0.093331,0.0241366,0.0620112,0.0668877,16.2332,0.727304,0.111327,0.00179712,24.1218,0.000164092,6.84143,3.62849,0.148165,0.307269,0.147049,4.30016,0.0222059
235.662,0.987419,0.00468745,9,1023,0,-227.714,0.09488,0.0260291,0.0600358,0.0639951,19.893,0.931248,0.116289,0.0024324,24.4966,0.000387508,8.58434,3.51875,0.149035,0.319202,0.149293,4.23817,0.0191157
231.272,0.982673,0.00468745,10,1023,0,-226.473,0.10946,0.0242488,0.0634968,0.0590833,24.0396,1.02288,0.139526,0.00235732,25.6819,0.000604745,7.2959,3.7502,0.160685,0.257518,0.142978,4.45712,0.0334512
225.941,0.641624,0.00468745,10,1023,0,-219.977,0.12052,0.0272754,0.0612248,0.0522321,19.49,0.589712,0.141611,0.00271331,24.9225,0.000518637,15.0393,3.4536,0.153247,0.293188,0.137643,4.1068,0.0263512
226.603,0.939481,0.00468745,10,1023,0,-215.334,0.0983231,0.0164538,0.0594652,0.069205,18.1068,0.706075,0.108629,0.00206983,22.2609,3.89892e-05,3.12769,4.4463,0.159912,0.30137,0.157428,4.32165,0.0232478
224.726,0.999506,0.00468745,10,1023,0,-215.502,0.119931,0.0108162,0.0657794,0.051848,23.1666,1.00307,0.134737,0.00197001,25.5469,2.40671e-05,1.84645,3.2279,0.148667,0.289253,0.138241,4.30335,0.0189632
227.372,0.989211,0.00468745,10,1023,0,-217.797,0.101128,0.0143344,0.0649417,0.0575483,21.343,0.6061,0.128858,0.00266759,21.5306,8.64261e-06,3.81519,3.9848,0.168863,0.263553,0.144639,4.2778,0.0405195
229.837,0.894021,0.00468745,10,1023,0,-216.593,0.101562,0.013963,0.0602044,0.0601998,23.3689,0.746892,0.124449,0.00195405,23.1362,6.5938e-05,3.82384,3.65957,0.171253,0.259747,0.147918,4.37465,0.0461158
230.325,0.987862,0.00468745,10,1023,0,-223.336,0.0991679,0.017434,0.0639512,0.0598135,20.0316,0.607279,0.122955,0.00172032,29.5107,9.57747e-05,5.60782,3.86562,0.16454,0.257457,0.145986,4.45133,0.0384274
218.346,0.957431,0.00468745,9,511,0,-212.126,0.0941242,0.0221782,0.0587508,0.0559324,20.5865,1.97202,0.125691,0.00288535,26.0645,2.51468e-05,4.58184,3.12512,0.182853,0.243793,0.154498,4.52431,0.047955
227.796,0.99155,0.00468745,9,511,0,-207.797,0.095441,0.0174835,0.0557221,0.0631541,14.2011,0.6426,0.119805,0.00418306,22.5688,7.19645e-05,4.79575,3.69532,0.166504,0.266913,0.148208,4.42607,0.0297862
228.142,0.852948,0.00468745,10,1023,0,-219.605,0.112025,0.0341026,0.0622431,0.0659983,24.0275,0.71913,0.109883,0.00130564,23.3853,0.00011944,15.7437,4.52075,0.164301,0.289842,0.140878,4.09185,0.014345
235.437,0.967729,0.00468745,10,1023,0,-224.754,0.0974286,0.0228564,0.0605722,0.0572633,18.0627,1.01116,0.138692,0.00218305,24.5807,0.000229018,5.32288,3.75392,0.164897,0.280808,0.148992,4.2982,0.0240197
230.381,0.998697,0.00468745,9,511,0,-226.559,0.0973798,0.0220799,0.0640079,0.0546601,28.7507,0.935328,0.133063,0.00133112,31.9192,0.000203211,8.57452,3.822,0.159658,0.292496,0.15923,4.48055,0.0272018
233.346,0.793916,0.00468745,10,1023,0,-223.491,0.111307,0.0260691,0.0682735,0.0591499,20.8519,0.608359,0.134046,0.00167711,19.144,0.00134088,9.32912,3.89422,0.148714,0.30738,0.149336,4.32726,0.0254904
234.503,0.948136,0.00468745,10,1023,0,-225.396,0.101405,0.0247777,0.0536292,0.065325,25.9927,1.05667,0.11734,0.00251828,26.2149,0.000115223,10.9834,3.31001,0.16313,0.283446,0.147477,4.24932,0.0290298
233.14,0.998259,0.00468745,10,1023,0,-229.772,0.104982,0.0262351,0.066661,0.0596926,17.1633,0.606257,0.123805,0.0018479,19.7645,0.000836087,7.17187,4.48905,0.143716,0.330796,0.150623,4.21961,0.0251531
230.067,0.912716,0.00468745,10,1023,0,-223.901,0.10448,0.0166751,0.0515957,0.058913,27.0238,0.843882,0.143545,0.00281828,29.388,0.00022119,6.90935,3.32794,0.164865,0.289281,0.151924,4.30356,0.0159907
229.229,0.992471,0.00468745,10,1023,0,-223.074,0.111219,0.0255253,0.0765871,0.0601566,16.1646,0.506314,0.100838,0.00126625,23.1345,0.000380456,7.9646,4.41445,0.159085,0.286832,0.145447,4.23396,0.0368584
226.881,0.965512,0.00468745,10,1023,0,-219.869,0.110575,0.0276943,0.0545623,0.0614919,25.2355,1.13901,0.134647,0.00481122,17.2867,0.000610495,12.5915,3.08934,0.147298,0.292647,0.14624,4.48482,0.015594
229.845,0.930759,0.00468745,10,1023,0,-213.626,0.110569,0.0383002,0.0672599,0.0665013,15.7314,0.62633,0.127902,0.00192707,21.6607,0.000440139,10.3584,5.403,0.1484,0.28841,0.151066,4.55762,0.0339581
232.877,0.99968,0.00468745,9,1023,0,-223.356,0.112895,0.0157101,0.0653547,0.0653843,16.4043,0.331308,0.108003,0.00200921,27.8775,0.000857473,6.1855,3.86241,0.150656,0.296939,0.145989,4.29538,0.0317835
230.084,0.968978,0.00468745,9,511,0,-224.885,0.104771,0.0157912,0.0575372,0.0683341,14.8504,0.22513,0.119305,0.00132779,31.1016,0.000426381,9.2374,3.32888,0.139207,0.326228,0.148668,4.32714,0.0303125
231.48,0.99802,0.00468745,10,1023,0,-217.644,0.114934,0.0266093,0.066625,0.0595468,23.6333,0.50387,0.120492,0.00253825,19.7329,0.000206005,13.2405,4.97379,0.15998,0.271248,0.142448,4.37304,0.025728
223.755,0.993482,0.00468745,9,511,0,-219.065,0.116911,0.0299174,0.0731379,0.0588936,20.8683,0.469873,0.120571,0.00312174,13.1948,0.00218074,13.6808,4.74013,0.167241,0.262854,0.147413,4.44218,0.0177887
228.01,0.90142,0.00468745,10,1023,0,-217.43,0.10448,0.0223543,0.0605196,0.0579802,21.1547,1.20466,0.124906,0.00157192,38.4098,4.11156e-05,6.17285,3.26665,0.146027,0.300323,0.145235,4.33709,0.0374406
230.323,0.918641,0.00468745,10,1023,0,-221.575,0.106201,0.0281073,0.0625038,0.061743,16.6984,1.23806,0.126054,0.0017472,33.5964,7.11834e-05,5.88171,3.56904,0.138889,0.318571,0.145556,4.318,0.031389
231.565,0.950922,0.00468745,10,1023,0,-224.326,0.0999117,0.0176276,0.065328,0.0605265,21.161,0.635139,0.105007,0.00166728,26.7682,0.000189752,5.36515,4.0032,0.143288,0.33812,0.153382,4.19755,0.0354796
230.346,0.991027,0.00468745,10,1023,0,-222.584,0.112091,0.0284106,0.0548131,0.0644068,21.9655,0.78244,0.140855,0.00216429,17.1245,0.000170688,12.1165,3.77477,0.178987,0.256047,0.150544,4.41454,0.0186689
233.199,0.998056,0.00468745,10,1023,0,-226.224,0.102242,0.0212989,0.0669912,0.0591961,24.5422,0.842395,0.105148,0.00238531,27.4775,0.000524519,6.53821,4.29682,0.156803,0.329372,0.150061,4.00894,0.0246915
234.468,0.947662,0.00468745,10,1023,0,-227.963,0.0979962,0.0293434,0.0634988,0.0602918,17.4578,0.600155,0.127358,0.00247478,23.3161,0.00074161,11.5017,4.11295,0.160782,0.291035,0.141484,4.12102,0.0247096
233.854,0.991371,0.00468745,9,511,0,-229.31,0.104302,0.0219013,0.064403,0.0590982,24.1205,0.873453,0.111611,0.00234264,24.6874,0.00017924,7.51247,3.95255,0.172701,0.282079,0.14404,4.06303,0.0271644
231.618,0.986827,0.00468745,9,1023,0,-225.528,0.0944653,0.0215997,0.0648507,0.0586361,27.1363,0.835149,0.128288,0.00273665,22.8488,4.55107e-05,6.83554,4.62376,0.163788,0.279514,0.144767,4.27333,0.0228431
231.065,0.778051,0.00468745,10,1023,0,-220.292,0.110183,0.0314543,0.0686327,0.0579284,14.5603,0.786706,0.113265,0.00222365,20.6731,0.00152678,11.2592,3.08678,0.149315,0.300023,0.149135,4.36117,0.0277829
235.391,0.895497,0.00468745,10,1023,0,-224.655,0.100854,0.0243345,0.061581,0.0659613,24.8311,0.734494,0.113293,0.0029467,23.7495,0.000146034,8.69362,4.80593,0.159757,0.291813,0.146597,4.24638,0.0236504
233.213,0.999733,0.00468745,10,1023,0,-229.397,0.104317,0.0211252,0.0520833,0.0665619,17.2621,0.874197,0.126651,0.00186907,23.8936,0.000256056,6.14447,3.04865,0.147556,0.304553,0.147792,4.33246,0.0277098
229.38,0.949501,0.00468745,10,1023,0,-225.037,0.104401,0.0254847,0.0782007,0.0519102,24.8301,0.65935,0.121119,0.00322655,22.6268,0.000895617,9.9741,4.75072,0.174311,0.266929,0.14462,4.22338,0.0240948
231.607,0.998788,0.00468745,10,1023,0,-224.731,0.101433,0.0249382,0.0544218,0.0665253,20.9475,0.907931,0.133363,0.00206456,25.012,0.000104904,9.31869,2.9831,0.137386,0.322839,0.149251,4.40567,0.0286678
234.876,0.989928,0.00468745,9,511,0,-226.197,0.10403,0.0228303,0.0557801,0.0635832,23.7903,0.918368,0.120604,0.00233694,24.2129,8.31971e-05,8.76059,3.52743,0.146435,0.315371,0.151936,4.34633,0.0304341
236.17,0.994796,0.00468745,10,1023,0,-231.712,0.101692,0.0305393,0.0639723,0.0589492,18.61,0.670163,0.120671,0.00229637,23.8004,0.000697203,13.1183,4.03657,0.169276,0.277945,0.143206,4.14351,0.022568
231.481,0.99919,0.00468745,9,511,0,-226.974,0.104694,0.0235324,0.0648246,0.0546734,17.9443,0.64333,0.118285,0.0031493,26.4888,7.91955e-05,8.85625,4.29705,0.169207,0.281641,0.142874,4.13919,0.0157314
229.054,0.877046,0.00468745,10,1023,0,-220.241,0.108399,0.0175492,0.0563379,0.0713605,27.0989,0.541374,0.113238,0.00154321,19.6859,0.00104052,8.64605,3.35114,0.147889,0.308174,0.154685,4.44106,0.0348605
227.84,0.994739,0.00468745,10,1023,0,-216.48,0.0990571,0.0123849,0.0618935,0.0551385,14.1985,0.14332,0.122355,0.00305091,26.94,0.000241833,9.07789,4.04334,0.164215,0.289188,0.142551,4.10908,0.0160896
226.981,0.877471,0.00468745,10,1023,0,-217.987,0.109837,0.0103612,0.059742,0.059049,14.6529,0.163888,0.147214,0.00213371,22.0373,0.000469005,4.44829,3.80977,0.140312,0.320171,0.143864,4.19649,0.042377
227.519,0.997874,0.00468745,10,1023,0,-219.869,0.0980508,0.0153737,0.0663372,0.0619252,28.7974,0.676806,0.0957106,0.00281614,23.5033,0.000334308,6.19481,4.13052,0.175854,0.277269,0.158078,4.39377,0.0183189
226.709,0.684452,0.00468745,10,1023,0,-213.461,0.104152,0.0229816,0.0599046,0.0608513,11.1583,0.713499,0.145959,0.00201046,23.2215,8.16511e-05,3.8791,4.11394,0.158132,0.268194,0.141883,4.3773,0.0405994
225.538,0.866984,0.00468745,10,1023,0,-217.523,0.109415,0.0188523,0.0639008,0.0695223,31.1042,0.814523,0.0974573,0.00294035,22.4477,0.00154515,7.73901,3.74289,0.163024,0.287112,0.148615,4.30998,0.0107094
230.202,0.993395,0.00468745,10,1023,0,-219.311,0.104495,0.0139074,0.0525878,0.0618814,13.7293,0.594002,0.136783,0.00214163,24.0334,9.77909e-05,3.03756,3.27577,0.152371,0.299442,0.141283,4.17722,0.0236091
229.882,0.968799,0.00468745,10,1023,0,-224.196,0.111145,0.038888,0.0710866,0.0580767,24.5796,0.989274,0.115264,0.00291647,20.3742,4.03261e-05,15.6375,4.77591,0.150703,0.290566,0.148803,4.4662,0.0243437
232.465,0.971177,0.00468745,10,1023,0,-225.627,0.0974511,0.011802,0.0549633,0.0622613,20.9032,0.569074,0.12673,0.0016931,24.4129,0.00068935,3.28493,3.29528,0.167432,0.298759,0.148693,4.05811,0.0290678
229.072,0.815708,0.00468745,10,1023,0,-217.221,0.113779,0.0147812,0.0576704,0.0650666,22.6781,0.461129,0.11744,0.00257006,25.1132,8.21858e-05,7.01168,3.84251,0.182181,0.242081,0.150402,4.53109,0.018863
