# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=216194420
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-4936/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
69.6699,0.749887,0.00188705,10,1023,0,-58.1946,0.263231,0.00480979,0.0606189,0.047918,3.7113,0.0196619,0.0789344,0.0069177,1.39188,0.00113738,2.10471,3.40063,0.134665,0.22776,0.168396,5.21229,0.0300612
72.1081,0.983463,0.00188705,10,1023,0,-59.149,0.258313,0.00505987,0.060699,0.0484989,3.83341,0.014875,0.0859382,0.00719856,1.71062,0.00165145,3.37529,2.9986,0.125291,0.248291,0.172216,5.23374,0.034463
69.5275,0.981066,0.00188705,10,1023,0,-65.1938,0.254476,0.00419341,0.0501035,0.0568411,3.16831,0.0151808,0.103734,0.00679838,1.5117,0.00133654,1.21385,3.81096,0.147073,0.191509,0.154485,5.0563,0.0308828
69.6098,0.989222,0.00188705,10,1023,0,-60.6391,0.264541,0.00401892,0.0528491,0.051621,2.32391,0.0313423,0.104907,0.00774376,1.46541,0.000686341,0.49139,3.56587,0.142602,0.19155,0.152792,5.13137,0.0337929
68.3026,0.998511,0.00188705,10,1023,0,-59.0212,0.249598,0.00348162,0.0515449,0.0608471,3.24945,0.0298888,0.0846826,0.00765368,1.36409,0.00105505,0.443716,3.81398,0.129625,0.232666,0.152512,4.85148,0.0277709
67.1893,0.985312,0.00188705,10,1023,0,-59.6218,0.252245,0.00367559,0.0555801,0.0577522,2.39777,0.0263363,0.0921527,0.00798711,1.02357,0.000839803,0.30156,4.00432,0.120818,0.236753,0.155576,5.02017,0.0297305
67.8333,0.997086,0.00188705,10,1023,0,-62.3455,0.240266,0.00347937,0.0468692,0.0602708,1.97832,0.0351896,0.109141,0.00693399,1.06696,0.00130882,0.192332,3.67923,0.121328,0.236827,0.16223,5.0917,0.0355037
66.5148,0.623839,0.00188705,10,1023,0,-60.5504,0.25732,0.00317368,0.0464062,0.0618192,2.332,0.0488789,0.0849937,0.00651226,1.2218,0.00171132,0.204694,3.32709,0.131879,0.259893,0.171571,4.80654,0.0290127
63.7333,0.989119,0.00188705,10,1023,0,-51.7823,0.261877,0.00446396,0.0505048,0.0677174,1.30104,0.0407666,0.0924497,0.00525454,1.37808,0.00177365,0.160966,3.7162,0.129556,0.270593,0.176341,4.78704,0.0263315
65.757,0.998965,0.00188705,10,1023,0,-55.1378,0.252092,0.00377187,0.0474296,0.0482924,1.46417,0.0167984,0.123491,0.00885498,1.34501,0.0017495,0.595778,2.88032,0.135279,0.233093,0.162181,4.73081,0.0348505
70.0675,0.982659,0.00188705,10,1023,0,-59.8727,0.266111,0.00391843,0.0403171,0.0497816,1.94927,0.0129308,0.1155,0.00711786,1.42807,0.00145286,1.81031,2.57927,0.141266,0.224146,0.162699,4.97725,0.0296414
69.7985,0.970096,0.00188705,10,1023,0,-63.5785,0.237119,0.00723511,0.0490238,0.0463947,2.14082,0.045358,0.0877632,0.00747643,1.56702,0.00161817,2.13006,2.65352,0.156741,0.220598,0.165004,4.7107,0.0320317
67.9203,0.99374,0.00188705,10,1023,0,-61.0261,0.257408,0.00854638,0.0501407,0.0405451,1.87839,0.0232799,0.10777,0.00814018,1.64675,0.000552604,5.08453,2.5109,0.140874,0.213675,0.168825,5.36433,0.0309717
68.9167,0.994432,0.00188705,10,1023,0,-60.3601,0.257999,0.00944019,0.0522132,0.0453111,2.04634,0.0256387,0.109346,0.00809382,1.82195,0.00088243,4.68043,2.53565,0.133428,0.223147,0.172853,5.36369,0.0341677
69.5503,0.994567,0.00188705,10,1023,0,-62.5528,0.251772,0.00699673,0.0574724,0.0410813,2.69354,0.035853,0.112192,0.00739166,1.24558,0.000874039,1.71084,3.05589,0.117915,0.243962,0.150116,4.83858,0.0372341
68.905,0.989991,0.00188705,10,1023,0,-63.3914,0.260013,0.00731802,0.0600746,0.0406892,2.843,0.02679,0.105949,0.0085296,1.21016,0.000726244,2.22589,3.13791,0.113188,0.254565,0.156935,4.89306,0.0341378
64.4542,0.981468,0.00188705,10,1023,0,-55.0118,0.247786,0.010493,0.0772733,0.0423993,1.3027,0.0454943,0.0721609,0.00585873,1.68731,0.000934405,1.28452,3.70837,0.154375,0.22451,0.170807,4.84537,0.0312867
67.0514,0.889848,0.00188705,10,1023,0,-55.7078,0.249901,0.00908801,0.073128,0.0435163,1.9911,0.0459942,0.0769394,0.00595551,1.74546,0.000909186,1.44751,3.55116,0.144706,0.23294,0.16861,4.79997,0.0307561
69.1624,0.992578,0.00188705,10,1023,0,-61.7024,0.249833,0.00671691,0.0733196,0.0441648,1.60448,0.0217692,0.0746948,0.00637857,1.23554,0.000892416,1.42144,3.34089,0.133908,0.230799,0.168587,5.18843,0.0315294
65.1293,0.984657,0.00188705,10,1023,0,-57.7692,0.242025,0.00648553,0.0709693,0.0473243,1.1547,0.0148035,0.0792216,0.00585619,1.1765,0.00101282,1.46063,3.0199,0.137711,0.21512,0.168922,5.36806,0.0298694
66.336,0.974654,0.00188705,10,1023,0,-59.3294,0.253322,0.0066255,0.0565149,0.0410416,2.00449,0.0253431,0.104885,0.00810903,2.07118,0.000409626,2.02988,3.03228,0.122096,0.279194,0.171726,4.80932,0.0354851
69.1429,0.986576,0.00188705,10,1023,0,-57.2144,0.249896,0.00752626,0.0567814,0.0426531,1.65314,0.017693,0.101344,0.0070372,1.40695,0.000510341,2.2636,3.42777,0.123396,0.264751,0.179611,5.12819,0.0361214
71.5322,0.901494,0.00188705,10,1023,0,-59.6347,0.235968,0.00802005,0.0526412,0.0464713,2.23007,0.0167736,0.116343,0.00642085,1.45649,0.00051198,3.06489,3.46578,0.126648,0.258057,0.177822,5.04026,0.0352804
70.3879,0.986653,0.00188705,10,1023,0,-63.7425,0.244361,0.00822824,0.0496514,0.0538876,1.74198,0.0154411,0.0978478,0.00609066,1.94179,0.00156823,4.17503,2.88024,0.169308,0.190314,0.161538,4.82275,0.0286033
67.6101,0.998016,0.00188705,10,1023,0,-62.4866,0.257465,0.0101431,0.0566178,0.0558301,1.9169,0.0131733,0.0938399,0.00583983,1.98033,0.00234142,6.20198,2.74514,0.147077,0.204691,0.157168,4.96104,0.0268231
71.3172,0.969394,0.00188705,10,1023,0,-62.4545,0.265425,0.00813623,0.0523352,0.0565368,1.88063,0.0224327,0.0908496,0.00633732,1.99993,0.00167066,2.84082,2.92863,0.149676,0.194504,0.153245,4.96886,0.0295948
67.9967,0.941063,0.00188705,10,1023,0,-61.728,0.273114,0.0117671,0.0648561,0.0541977,1.50238,0.0343951,0.0731698,0.00866999,1.57678,0.00121633,2.25865,3.41865,0.158389,0.193579,0.161363,4.90477,0.0301947
65.002,0.92181,0.00188705,10,1023,0,-58.6204,0.288455,0.0095861,0.056946,0.0602093,2.46754,0.0218621,0.080494,0.00635613,2.01459,0.000736315,4.04001,3.68272,0.154066,0.177237,0.144521,5.08023,0.0284863
67.5842,0.989475,0.00188705,10,1023,0,-56.4205,0.301248,0.00811449,0.0583,0.0542616,4.72132,0.0191635,0.105045,0.00610804,1.74354,0.000443591,4.17263,3.90088,0.125288,0.227174,0.152442,4.98568,0.0300141
70.2151,0.999344,0.00188705,10,1023,0,-57.6746,0.284139,0.00634022,0.0597283,0.0509165,1.9168,0.0143843,0.0962041,0.00676478,1.99115,0.000606304,1.85358,3.56931,0.112279,0.258524,0.15887,5.1564,0.0309747
66.116,0.946631,0.00188705,10,1023,0,-59.1907,0.296067,0.00643713,0.0505451,0.0604936,1.74242,0.0111094,0.118446,0.00617494,1.48217,0.000379478,1.30425,4.04505,0.116633,0.24239,0.16258,5.17565,0.033308
64.0324,0.979631,0.00188705,10,1023,0,-58.7179,0.293073,0.00634067,0.0441802,0.0591696,2.42009,0.0124814,0.119659,0.00618152,1.84131,0.000295942,2.04428,4.24166,0.127362,0.232792,0.156823,4.96725,0.0311203
61.8105,0.840071,0.00188705,10,1023,0,-54.1416,0.273857,0.00609072,0.0440451,0.0696765,2.91704,0.0201722,0.113766,0.00666204,1.97387,0.000184291,1.23634,3.92956,0.128352,0.209963,0.15555,5.03501,0.0318942
65.3548,0.445303,0.00188705,10,1023,0,-54.8457,0.27277,0.00585598,0.0440871,0.0695788,2.87372,0.0209818,0.113821,0.00691102,1.92784,0.000186526,1.20397,3.92644,0.128414,0.213195,0.153403,5.05351,0.0319922
63.53,0.995457,0.00188705,10,1023,0,-57.7897,0.275051,0.00596329,0.0460103,0.0680141,3.05338,0.0207751,0.115402,0.00667032,2.0117,0.000210923,1.30496,3.9196,0.131475,0.213948,0.153183,4.95187,0.0303296
66.5691,0.379662,0.00188705,10,1023,0,-50.4848,0.277232,0.00651455,0.0439767,0.0519087,2.36132,0.0162155,0.107408,0.00743308,1.77398,0.000137891,3.12313,3.7928,0.141308,0.235948,0.160339,4.92368,0.0239033
63.027,0.953844,0.00188705,10,1023,0,-54.983,0.275971,0.00695275,0.0560011,0.0595211,1.44639,0.00560576,0.0956522,0.0063321,1.48948,6.55751e-05,2.36119,3.95964,0.111241,0.272992,0.155355,4.74214,0.0289251
63.2009,0.990504,0.00188705,10,1023,0,-55.1765,0.280812,0.00698664,0.0545846,0.0637953,1.49499,0.00467181,0.0965777,0.0059972,1.6051,8.83027e-05,2.48801,4.10415,0.117288,0.265153,0.158151,4.65546,0.030659
61.8405,0.999555,0.00188705,10,1023,0,-52.0742,0.277807,0.00657287,0.0560931,0.0634019,1.59162,0.00539221,0.0972215,0.00630028,1.63384,6.55234e-05,2.19604,4.07032,0.118915,0.270333,0.159331,4.60948,0.0295199
61.1591,0.957174,0.00188705,10,1023,0,-53.1448,0.252882,0.0112019,0.0596861,0.0682047,1.10387,0.00927587,0.0854708,0.00478831,1.71603,0.000284693,2.57827,3.64158,0.115063,0.260465,0.15603,4.86974,0.0212279
71.4339,0.914077,0.00188705,10,1023,0,-54.8218,0.258938,0.00847658,0.049275,0.0522374,2.31659,0.0329918,0.105055,0.00600912,1.84239,0.000380846,1.9754,3.4355,0.124287,0.272818,0.162943,4.6245,0.0256279
70.3945,0.873303,0.00188705,10,1023,0,-63.7663,0.265699,0.00765346,0.0504796,0.0491029,3.54228,0.0373621,0.102465,0.00569673,1.50415,0.000260688,2.41654,3.76179,0.143502,0.230054,0.159067,4.71883,0.0281645
68.8964,0.953778,0.00188705,10,1023,0,-61.4049,0.254067,0.00761124,0.0508507,0.0501786,2.16071,0.0390364,0.115594,0.00652205,1.86292,0.000739766,1.53186,3.42342,0.141931,0.204298,0.157368,5.2776,0.0246798
68.6498,0.97903,0.00188705,10,1023,0,-60.0652,0.251083,0.0069422,0.0528568,0.0506205,2.29978,0.0432951,0.0900057,0.00587804,2.18779,0.00117826,1.75706,2.88397,0.153632,0.215166,0.168209,4.95526,0.0283959
68.4003,0.949313,0.00188705,10,1023,0,-63.9433,0.252099,0.00766985,0.0522793,0.0505571,2.23221,0.0389932,0.0906967,0.00636457,2.11536,0.00160673,2.12637,2.90954,0.154216,0.2068,0.171623,5.07617,0.0298514
71.8094,0.980706,0.00188705,10,1023,0,-63.3388,0.267401,0.00826837,0.063198,0.046441,1.96784,0.0372906,0.101984,0.00641223,1.33355,0.00173144,1.13653,3.53528,0.136779,0.216165,0.166484,5.12999,0.0326316
69.9488,0.951604,0.00188705,10,1023,0,-64.1928,0.259543,0.00409737,0.0547877,0.0500381,5.26038,0.0232485,0.0838908,0.00871989,1.43263,0.0011248,2.32752,2.76883,0.114222,0.267481,0.161187,5.09633,0.0260819
68.4845,0.997639,0.00188705,10,1023,0,-58.125,0.268643,0.00623114,0.0607815,0.0483556,2.91456,0.0333412,0.0821613,0.00465936,1.27059,0.002037,2.17875,2.65783,0.162428,0.205569,0.174526,5.04941,0.0282925
68.8957,0.963694,0.00188705,10,1023,0,-59.0693,0.244207,0.00870876,0.0469627,0.0548445,1.96657,0.0347301,0.0800757,0.00516993,1.47254,0.000656402,3.0111,2.93813,0.149475,0.230647,0.172165,4.93679,0.0253538
65.4541,0.916153,0.00188705,10,1023,0,-56.3547,0.254121,0.00908709,0.0438039,0.0567651,1.27459,0.0320006,0.102164,0.0047951,1.62395,0.000557721,1.95772,2.72754,0.142352,0.222301,0.169773,5.06063,0.0253332
62.5186,0.985102,0.00188705,10,1023,0,-55.4056,0.239027,0.0101027,0.0470543,0.0554604,0.72734,0.0117933,0.0953674,0.00761723,1.82268,0.000385273,2.94073,2.94738,0.146295,0.224565,0.173816,4.99658,0.0266605
69.5418,0.999744,0.00188705,10,1023,0,-54.895,0.246381,0.00915258,0.0451085,0.0562388,1.6197,0.0165259,0.102974,0.00809801,1.56161,0.000820023,3.10426,3.41462,0.132154,0.268698,0.161913,4.53174,0.0268192
70.5519,0.930759,0.00188705,10,1023,0,-64.448,0.244771,0.00851115,0.0500408,0.053966,2.03896,0.0180983,0.100286,0.00698578,1.86137,0.00102292,2.88999,3.62359,0.137202,0.268308,0.167983,4.51978,0.0275395
71.8899,0.984865,0.00188705,10,1023,0,-61.7834,0.248332,0.00902959,0.0475433,0.0542742,2.03737,0.0197795,0.0993802,0.00661381,1.86034,0.00114134,3.17998,3.44986,0.13205,0.277291,0.167408,4.47779,0.0282468
65.5953,0.980757,0.00188705,10,1023,0,-61.2419,0.255088,0.0114493,0.039407,0.0716409,1.64008,0.0206088,0.102534,0.00760025,1.37395,0.000752621,2.57569,3.7884,0.139297,0.247052,0.16168,4.46713,0.031921
62.7958,0.946751,0.00188705,10,1023,0,-55.1716,0.252485,0.0108378,0.0400063,0.0755908,1.47705,0.0183644,0.100436,0.00734576,1.50144,0.000899378,1.81825,4.16791,0.142388,0.249478,0.159917,4.29882,0.0313541
62.2524,0.997579,0.00188705,10,1023,0,-57.2599,0.26138,0.0104878,0.0392243,0.0728232,1.57489,0.0217086,0.0971114,0.00850982,1.63169,0.000973485,1.77519,4.30915,0.143789,0.25645,0.161743,4.29557,0.0302834
62.5841,0.972158,0.00188705,10,1023,0,-51.208,0.255665,0.0108085,0.0423779,0.0650094,1.34584,0.0224134,0.101771,0.00823165,1.94232,0.000972307,1.88991,3.95172,0.142063,0.265538,0.161412,4.20952,0.0301082
66.3588,0.998163,0.00188705,10,1023,0,-56.0859,0.249356,0.00904936,0.0430053,0.0624544,2.65847,0.038629,0.12078,0.00535413,1.47939,0.00255239,1.69455,3.08704,0.117935,0.280812,0.154587,4.39069,0.0320768
65.2088,0.99753,0.00188705,10,1023,0,-56.7113,0.250957,0.00764002,0.0365473,0.0640809,1.94703,0.0211904,0.124917,0.00353076,1.53184,0.00162044,2.19468,3.24643,0.170912,0.201518,0.169345,4.67059,0.0322009
64.3342,0.959414,0.00188705,10,1023,0,-52.8051,0.294867,0.00684289,0.0456527,0.0593737,2.44131,0.0254922,0.118833,0.00559084,1.66059,0.00274372,1.53319,3.18193,0.128571,0.273993,0.150848,4.33891,0.0240928
68.9748,0.984116,0.00188705,10,1023,0,-58.2536,0.264486,0.0072067,0.0592127,0.0497737,4.28979,0.0333981,0.0893791,0.00816246,1.83307,0.00126798,3.34757,3.20741,0.145857,0.222827,0.159616,4.88891,0.0217883
69.8669,0.998339,0.00188705,10,1023,0,-63.1568,0.272339,0.00857962,0.0612205,0.0519399,2.39859,0.0437574,0.0722809,0.00657204,1.6347,0.0016262,2.09627,3.30633,0.155886,0.217846,0.164211,4.89049,0.0206519
67.5577,0.997722,0.00188705,10,1023,0,-62.0455,0.287562,0.00740668,0.0750683,0.0468007,2.3309,0.0261187,0.0766223,0.00610044,1.41732,0.00139523,1.76904,3.39256,0.140709,0.244106,0.169142,4.86252,0.0227865
72.4368,0.994476,0.00188705,10,1023,0,-63.4554,0.257915,0.00659392,0.0552355,0.0455364,4.93876,0.0456626,0.105901,0.00696917,1.64964,0.00217309,2.11038,3.39379,0.134375,0.247997,0.166579,4.92541,0.0266035
69.0492,0.987327,0.00188705,10,1023,0,-63.2641,0.283992,0.0072804,0.0457784,0.0507423,2.93748,0.0270496,0.131666,0.00681083,1.27648,0.000433833,2.14274,3.40057,0.141312,0.230099,0.162693,4.7723,0.0243254
70.4663,0.995188,0.00188705,10,1023,0,-60.7833,0.280456,0.00694226,0.0453416,0.0504406,3.41448,0.0281442,0.125604,0.00700406,1.31103,0.000506412,2.37009,3.4702,0.149504,0.214554,0.162709,4.83469,0.0245787
70.6249,0.995066,0.00188705,10,1023,0,-65.2718,0.278409,0.00658318,0.0421023,0.0557563,3.65584,0.0226613,0.110387,0.00752611,1.21686,0.0011832,2.95865,3.50543,0.136757,0.242649,0.156279,4.68924,0.0277456
61.8788,0.964776,0.00188705,10,1023,0,-52.1018,0.238636,0.0056745,0.0414535,0.0752966,4.99595,0.0304699,0.0974279,0.00636603,0.968951,0.000821303,1.13238,3.48448,0.0967499,0.302739,0.159823,4.77415,0.0367741
62.861,0.966811,0.00188705,10,1023,0,-54.3326,0.241389,0.00581005,0.0422191,0.0786402,4.35349,0.0324913,0.0978366,0.00604158,1.03904,0.000892927,0.923841,3.45655,0.0989871,0.301215,0.160577,4.73573,0.0360979
62.9527,0.889015,0.00188705,10,1023,0,-48.0231,0.277888,0.00718271,0.0443888,0.0557173,3.75017,0.035765,0.0871235,0.00527014,1.19448,0.000400151,2.57039,3.29362,0.109124,0.297405,0.154335,4.54352,0.035657
59.4156,0.993867,0.00188705,10,1023,0,-53.1201,0.247555,0.0070066,0.0473981,0.0750027,4.47173,0.0268697,0.0792269,0.00455019,0.959987,0.000308834,1.86995,3.53997,0.111725,0.289444,0.161385,4.49053,0.0319531
60.139,0.722033,0.00188705,10,1023,0,-49.6291,0.254437,0.0062441,0.0417715,0.0622672,2.78075,0.0139262,0.094918,0.00581112,0.866043,9.80271e-05,2.24456,3.74801,0.101383,0.32498,0.15265,4.45969,0.0322135
62.87,0.918235,0.00188705,10,1023,0,-54.982,0.246614,0.00512521,0.0502009,0.0614097,4.54055,0.0128228,0.089789,0.00668805,0.957241,9.29204e-05,2.14754,3.85108,0.102121,0.303907,0.158973,4.68833,0.0337944
61.3359,0.983404,0.00188705,10,1023,0,-55.021,0.246903,0.00499445,0.052291,0.0624337,5.61679,0.0141845,0.0911055,0.0066775,1.00251,0.00010461,1.97023,3.95613,0.105454,0.29239,0.163042,4.71227,0.0357435
64.6433,0.99523,0.00188705,10,1023,0,-54.1387,0.254668,0.00472115,0.0472813,0.0575429,4.3027,0.0218586,0.100749,0.00542111,1.40067,0.000140008,1.42501,3.88979,0.0996392,0.281201,0.155695,5.15663,0.0379805
66.579,0.973565,0.00188705,10,1023,0,-59.5621,0.257931,0.00562718,0.049635,0.0539245,5.0681,0.0228016,0.117373,0.00675906,1.29754,9.63292e-05,2.36604,3.49157,0.112502,0.239404,0.16116,5.32931,0.0368388
67.256,0.968466,0.00188705,10,1023,0,-61.1142,0.270765,0.00553887,0.0474509,0.0517643,4.61696,0.0208508,0.111299,0.00614107,1.24508,0.000164428,2.88726,3.31591,0.103242,0.273046,0.162369,5.3053,0.038364
67.9823,0.890192,0.00188705,10,1023,0,-56.6858,0.266454,0.00505213,0.045176,0.0484801,5.36223,0.0308176,0.111913,0.00701338,1.27049,0.000365004,2.43557,3.31531,0.115157,0.264788,0.159978,5.11361,0.0309834
68.6173,0.978179,0.00188705,10,1023,0,-60.0138,0.282755,0.00536956,0.0524086,0.048343,4.92238,0.0240092,0.116079,0.00710497,1.50182,0.000390994,2.27508,3.32578,0.104052,0.280312,0.155527,5.07514,0.0260935
67.8161,0.997165,0.00188705,10,1023,0,-56.9102,0.274001,0.00682676,0.0445892,0.0559184,3.9016,0.0337039,0.0953978,0.0072272,1.73452,0.000227126,3.0437,3.49141,0.12884,0.241348,0.157765,5.11638,0.0214251
66.5132,0.993258,0.00188705,10,1023,0,-61.6324,0.277956,0.00616525,0.052063,0.0466548,2.65408,0.0287274,0.0792768,0.00791763,1.64854,0.000500056,3.3773,2.80537,0.161643,0.198983,0.153657,4.92086,0.0215251
65.8698,0.984566,0.00188705,10,1023,0,-55.3539,0.26885,0.00513421,0.056578,0.0480829,4.45376,0.04308,0.0937221,0.00824617,1.6142,0.000686903,1.27959,3.19906,0.103743,0.276958,0.146014,4.85983,0.0324993
68.3159,0.994049,0.00188705,10,1023,0,-59.8443,0.267238,0.00614326,0.0529205,0.0404273,2.99927,0.034067,0.120739,0.00580215,1.72534,0.000694105,1.81271,2.91241,0.116282,0.30071,0.158883,4.50259,0.0262309
71.019,0.978683,0.00188705,10,1023,0,-62.5372,0.246349,0.00554059,0.0569246,0.0411806,2.54479,0.0249832,0.0977738,0.00664755,1.91012,0.000437201,1.92284,3.03654,0.130492,0.251799,0.167391,4.83782,0.0318864
71.351,0.979141,0.00188705,10,1023,0,-65.8701,0.247196,0.00544545,0.0629699,0.0434116,6.08812,0.0242486,0.0950594,0.00621069,1.68646,0.000892297,3.13875,3.42386,0.127679,0.246979,0.168815,4.99179,0.035103
68.0738,0.979037,0.00188705,10,1023,0,-60.2871,0.228083,0.00577743,0.0558532,0.0408573,3.63096,0.0319046,0.0935007,0.00809038,1.18105,0.000721323,2.61856,2.83474,0.138062,0.213096,0.168645,5.18152,0.0416801
70.1362,0.925757,0.00188705,10,1023,0,-60.6942,0.245547,0.00562546,0.0415861,0.0506262,3.18859,0.0339899,0.130449,0.00653469,1.63102,0.001501,1.3822,3.47267,0.148673,0.244401,0.172152,4.6847,0.0300009
70.9783,0.973392,0.00188705,10,1023,0,-65.899,0.257104,0.0049945,0.0560938,0.0446307,1.93001,0.0211502,0.107281,0.00677179,1.61154,0.000914439,1.00812,3.76117,0.147387,0.217582,0.166106,5.0774,0.0277856
70.3938,0.965253,0.00188705,10,1023,0,-63.057,0.248452,0.00511641,0.0542499,0.0514511,1.77027,0.0152663,0.107682,0.00618499,1.3098,0.0020241,1.14134,3.49133,0.165698,0.182562,0.16702,5.15843,0.0292567
66.0251,0.999964,0.00188705,10,1023,0,-62.9368,0.252569,0.00542621,0.0644568,0.0497646,2.27642,0.013504,0.095012,0.005896,1.11037,0.00300158,1.29137,4.10192,0.186366,0.179072,0.167588,4.83672,0.0275286
68.8348,0.97254,0.00188705,10,1023,0,-57.0123,0.284986,0.00500751,0.0558306,0.0485606,2.2642,0.0156025,0.11822,0.00601613,1.3928,0.00254247,1.16777,3.58217,0.155997,0.190529,0.160928,5.07323,0.0254878
65.4037,0.886062,0.00188705,10,1023,0,-56.5384,0.280175,0.00388975,0.0483838,0.0506864,3.40655,0.0141673,0.114074,0.00591292,1.55612,0.00182409,1.82337,3.77714,0.173142,0.181093,0.157665,5.13782,0.028692
71.2664,0.842368,0.00188705,10,1023,0,-60.1557,0.266606,0.00368821,0.050425,0.0521939,3.26669,0.0107131,0.112829,0.00544492,1.55709,0.00129305,1.69698,3.62595,0.155221,0.188155,0.157903,5.14914,0.0294852
69.9714,0.949334,0.00188705,10,1023,0,-65.0904,0.241684,0.00311212,0.0508335,0.0511672,3.74947,0.00976051,0.112819,0.00494955,1.39536,0.00126433,1.47949,3.54268,0.154465,0.198679,0.159084,4.90229,0.0304637
71.126,0.957522,0.00188705,10,1023,0,-65.7595,0.276409,0.00424865,0.0517406,0.0595078,3.67042,0.0200297,0.0805068,0.00693614,1.25531,0.00123104,1.45066,3.21193,0.118611,0.261875,0.171349,5.21433,0.0306059
68.8681,0.999235,0.00188705,10,1023,0,-64.0101,0.25246,0.00356788,0.0512952,0.0621648,4.38969,0.019424,0.0826754,0.00553829,1.19191,0.00167499,1.17968,2.98547,0.112509,0.269417,0.174994,5.23117,0.0366555
67.6014,0.142519,0.00188705,10,1023,0,-56.278,0.268477,0.00343503,0.0473505,0.0554627,4.23436,0.0228011,0.0927111,0.00676368,1.05746,0.00126417,1.05059,2.81324,0.107498,0.288133,0.154638,4.67972,0.0313318
70.839,0.994953,0.00188705,10,1023,0,-62.9836,0.266022,0.0042129,0.0465757,0.0489342,3.44224,0.0196864,0.11429,0.00589243,1.92523,0.00101327,1.81567,2.73588,0.108729,0.291662,0.159706,4.81646,0.0293281
66.3355,0.969095,0.00188705,10,1023,0,-56.4705,0.275084,0.00290493,0.0519329,0.0443912,4.54961,0.00799334,0.100947,0.00525706,1.98514,0.000784291,3.92657,2.39799,0.130914,0.233155,0.155688,4.86449,0.0281419
60.866,0.977223,0.00188705,10,1023,0,-54.7573,0.274165,0.00337516,0.0544081,0.035689,2.81813,0.0104762,0.127808,0.00716516,1.38203,0.000598429,2.38988,2.15717,0.134461,0.207975,0.163619,5.10488,0.0315824
62.5092,0.994815,0.00188705,10,1023,0,-51.6364,0.277154,0.00365661,0.0529204,0.0343567,1.93231,0.0120219,0.119215,0.00783067,1.27173,0.00073511,1.90577,2.32797,0.134085,0.215107,0.157635,5.06763,0.0305608
51.4174,0.915916,0.00188705,10,1023,0,-46.9999,0.244779,0.00394961,0.0723051,0.0317243,1.83987,0.0042268,0.107631,0.00625084,0.976277,0.00239783,4.7804,2.2101,0.146311,0.221481,0.180202,5.46346,0.0296748
63.1209,0.988021,0.00188705,10,1023,0,-47.2572,0.243879,0.00428414,0.0698447,0.0373982,1.95281,0.00407232,0.112668,0.00733898,1.30922,0.00223737,4.14274,2.50537,0.14397,0.203653,0.171429,5.2945,0.0339861
54.2788,0.851986,0.00188705,10,1023,0,-46.9799,0.234253,0.00507849,0.0698239,0.0383417,2.13851,0.00540711,0.119726,0.00577657,1.23315,0.00385967,4.06637,2.45373,0.125383,0.205969,0.164207,5.59554,0.0352689
63.6028,0.999968,0.00188705,10,1023,0,-43.7515,0.287055,0.00481544,0.0582142,0.0404663,1.0786,0.00983663,0.102288,0.00707717,1.96447,0.00159286,2.04528,2.04415,0.133761,0.221521,0.156515,4.82056,0.0334865
65.5731,0.990918,0.00188705,10,1023,0,-55.2035,0.273844,0.00709783,0.0585404,0.0416952,2.28251,0.0128361,0.114296,0.00478717,1.25794,0.00204465,4.89409,2.67848,0.131376,0.217782,0.152051,5.26101,0.0260315
69.6418,0.957385,0.00188705,10,1023,0,-58.4977,0.273619,0.00745433,0.0627563,0.0431466,3.24868,0.0140411,0.118309,0.00474548,1.25144,0.00153807,4.68038,2.93906,0.129577,0.230951,0.162217,5.08533,0.0265955
67.4557,0.999953,0.00188705,10,1023,0,-62.7166,0.255201,0.00801954,0.0681199,0.034957,2.40366,0.0202549,0.121778,0.00471669,1.47219,0.00214801,3.35909,2.78024,0.140403,0.257297,0.171767,4.68603,0.0235966
66.2618,0.809464,0.00188705,10,1023,0,-57.2214,0.2802,0.00692443,0.0559079,0.0361201,2.64012,0.0206934,0.117301,0.00596975,1.00596,0.00165812,3.85346,2.67844,0.13848,0.252271,0.165209,4.74773,0.0237746
66.0451,0.984759,0.00188705,10,1023,0,-60.8182,0.290628,0.00643846,0.0569503,0.0377864,3.0904,0.0200607,0.12348,0.00650739,1.09647,0.00166251,3.30764,2.75566,0.136008,0.244996,0.162455,4.75264,0.022699
62.0998,0.991315,0.00188705,10,1023,0,-53.4812,0.289895,0.00782553,0.0529439,0.0355668,2.75682,0.0261326,0.123209,0.00664239,1.0282,0.00233628,3.90809,2.63266,0.125764,0.286207,0.165309,4.66881,0.0227803
