# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2009838379
# chain_id=3
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5026/chain_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
441.208,0.999654,0.00175929,10,1023,0,-426.886,0.0300654,0.0074858,0.0498794,0.0524902,0.0873479,0.00110049,0.093423,0.00156271,0.487292,0.00881259,3.26924,0.527788,0.200589,0.335555,0.296263,5.45717,0.0170477
438.92,0.954295,0.00175929,10,1023,0,-429.675,0.0304666,0.0056669,0.0470736,0.0483592,0.0746616,0.000981175,0.0913623,0.00249994,0.149243,0.00763715,2.48311,0.466825,0.184602,0.328296,0.269281,5.40262,0.0351109
435.284,0.781964,0.00175929,10,1023,0,-430.281,0.033101,0.0040417,0.0518396,0.0597803,0.0515641,0.000258291,0.092998,0.00066282,0.762198,0.00818935,1.98844,0.570963,0.193874,0.318306,0.26904,5.41321,0.0159776
435.922,0.986158,0.00175929,10,1023,0,-426.554,0.0315388,0.00389758,0.0485488,0.0515318,0.0561077,0.000476165,0.100921,0.000805794,0.198339,0.00881945,1.85496,0.406999,0.183134,0.332749,0.286769,5.64942,0.0381642
431.042,0.969188,0.00175929,10,1023,0,-425.969,0.0307649,0.00254199,0.0634441,0.0406841,0.0820353,0.000132222,0.0976563,0.000939247,0.647365,0.00848243,3.08382,0.412002,0.173679,0.401931,0.320519,5.61781,0.0166183
434.6,0.958574,0.00175929,10,1023,0,-423.576,0.0312182,0.00253783,0.0634053,0.0400776,0.077493,0.000148054,0.0971078,0.00103897,0.54687,0.00875057,2.79237,0.425993,0.174402,0.399878,0.320355,5.63056,0.0152901
430.167,0.978095,0.00175929,10,1023,0,-422.332,0.0295246,0.00240214,0.0737527,0.0346936,0.0678621,0.000160821,0.0918213,0.00148371,0.214819,0.00642985,2.30764,0.446143,0.163073,0.373374,0.287907,5.75638,0.0134503
428.339,0.877744,0.00175929,10,1023,0,-418.522,0.0328073,0.00423709,0.0751157,0.0406302,0.126643,0.000309382,0.0933411,0.000524106,0.139727,0.0122972,5.93081,0.266053,0.214908,0.271599,0.312166,6.19469,0.0539004
430.777,0.995438,0.00175929,10,1023,0,-420.055,0.0285975,0.0043161,0.0580481,0.0385953,0.0962716,0.000707388,0.105459,0.00113201,0.228192,0.010503,3.83287,0.240393,0.25692,0.229731,0.330021,6.5392,0.0405915
430.443,0.930277,0.00175929,10,1023,0,-418.866,0.0324022,0.00366507,0.0567267,0.0370903,0.136526,0.000553845,0.12964,0.000548771,0.292285,0.0102074,4.65641,0.303174,0.281899,0.202397,0.315495,6.48572,0.0434726
435.455,0.998741,0.00175929,10,1023,0,-423.459,0.0341728,0.00461465,0.0473774,0.0422469,0.15552,0.00110597,0.127685,0.00137006,0.213477,0.00660894,4.17965,0.473818,0.234969,0.230003,0.266745,5.96419,0.0278288
433.322,0.999913,0.00175929,10,1023,0,-427.419,0.0336428,0.00505567,0.0457649,0.0419618,0.166836,0.00140645,0.127347,0.000959158,0.122379,0.00745394,4.17238,0.522684,0.24011,0.255949,0.280657,5.62619,0.0254639
432.889,0.936455,0.00175929,10,1023,0,-422.178,0.0328578,0.00482579,0.0430442,0.0416316,0.150571,0.00135732,0.143395,0.00148564,0.180232,0.0106995,3.21525,0.479842,0.219384,0.278492,0.288926,5.60906,0.0573617
437.518,0.974701,0.00175929,10,1023,0,-427.488,0.0329477,0.00498094,0.0418066,0.0500752,0.180901,0.0010371,0.131706,0.00123809,0.433583,0.00990899,4.82422,0.392847,0.189444,0.304934,0.297815,6.01611,0.0487988
432.172,0.94602,0.00175929,10,1023,0,-427.534,0.0343439,0.00538695,0.0436852,0.0501943,0.206478,0.000955419,0.131465,0.00127882,0.450871,0.0118139,5.75595,0.41239,0.19729,0.28418,0.288316,5.86067,0.0784749
434.554,0.982621,0.00175929,10,1023,0,-420.923,0.0330408,0.00452298,0.0420453,0.0464222,0.210094,0.000719011,0.149572,0.00138966,0.491308,0.0114703,4.46878,0.637121,0.184867,0.385948,0.332918,5.6252,0.0325846
435.131,0.933086,0.00175929,10,1023,0,-424.564,0.0332508,0.0051835,0.0509497,0.0469065,0.18615,0.0006066,0.109713,0.00191663,0.380753,0.0115403,6.63766,0.46409,0.21287,0.307157,0.337965,6.13828,0.0321212
435.804,0.992134,0.00175929,10,1023,0,-427.706,0.0340762,0.0032522,0.0441259,0.0495731,0.118015,0.000381523,0.128572,0.00085881,0.454587,0.00984178,3.02891,0.554599,0.207044,0.314484,0.294102,5.54201,0.0242104
436.131,0.996418,0.00175929,10,1023,0,-431.262,0.0339824,0.00332296,0.0413688,0.0500071,0.121148,0.000462513,0.131184,0.000681769,0.447531,0.00920944,2.98162,0.536202,0.207355,0.315166,0.29276,5.49541,0.0262197
434.413,0.918719,0.00175929,10,1023,0,-423.912,0.0313967,0.00497453,0.0388654,0.0693422,0.130962,0.000401046,0.11597,0.000574287,0.433372,0.0145078,3.61646,0.704477,0.197072,0.383172,0.312067,5.10587,0.0373047
437.985,0.991627,0.00175929,10,1023,0,-428.959,0.031145,0.0060231,0.0410099,0.061164,0.163496,0.000825184,0.113751,0.000197766,0.430894,0.0134305,4.68482,0.529369,0.192993,0.379216,0.305495,5.08753,0.0500053
435.829,0.987138,0.00175929,10,1023,0,-429.526,0.0292348,0.00794815,0.0389777,0.0664204,0.0790598,0.00141592,0.10577,0.000149424,0.276541,0.0131721,2.73627,0.439258,0.231566,0.30936,0.310858,5.33439,0.0361081
435.005,0.991114,0.00175929,10,1023,0,-426.469,0.0318681,0.00672992,0.0389071,0.071515,0.0829652,0.00074298,0.0998114,0.000846115,0.257459,0.0152104,3.12465,0.437454,0.224193,0.302696,0.315927,5.48057,0.0698585
433.345,0.99703,0.00175929,10,1023,0,-427.9,0.0307719,0.00813512,0.0350592,0.0742729,0.0641294,0.00126041,0.0974343,0.00120996,0.193977,0.0147862,2.24482,0.47947,0.21595,0.337513,0.33455,5.4724,0.056511
432.541,0.998204,0.00175929,10,1023,0,-427.708,0.0308179,0.00794006,0.0348485,0.0761445,0.0716509,0.00122983,0.0970718,0.00113639,0.182051,0.0144982,2.50693,0.478437,0.21708,0.328429,0.331202,5.51814,0.0578398
437.125,0.988949,0.00175929,10,1023,0,-429.079,0.0319518,0.00707958,0.0408109,0.0732666,0.0963798,0.00072611,0.0899891,0.000974381,0.103947,0.0140405,3.80168,0.423915,0.196567,0.360137,0.317415,5.38757,0.0476056
438.425,0.898659,0.00175929,10,1023,0,-431.955,0.0288813,0.00690634,0.043524,0.0641872,0.0763205,0.000729852,0.0757646,0.00318823,0.294719,0.00942083,3.1788,0.46431,0.172482,0.367144,0.290467,5.48164,0.0449699
438.386,0.996419,0.00175929,10,1023,0,-433.976,0.030598,0.00667467,0.0467187,0.0648831,0.0572493,0.000494663,0.0755648,0.00358683,0.203936,0.00882346,2.53906,0.542332,0.173504,0.335743,0.288851,5.81293,0.0498826
434.251,0.910129,0.00175929,10,1023,0,-424.935,0.0321248,0.00413939,0.0477919,0.0487593,0.130364,0.000919277,0.100935,0.000158249,0.514441,0.00721695,3.44728,0.316897,0.158141,0.384606,0.255872,5.19017,0.0259974
430.621,0.940444,0.00175929,10,1023,0,-422.56,0.0363931,0.00472024,0.0570881,0.0420337,0.154108,0.00112807,0.100012,0.000328718,0.308912,0.0065243,4.093,0.3449,0.14706,0.388725,0.254622,5.39642,0.0313428
427.741,0.967725,0.00175929,10,1023,0,-416.784,0.0311182,0.00685547,0.0542328,0.0474702,0.0865094,0.00245934,0.0854468,0.00133083,0.656341,0.00768946,2.58759,0.269214,0.163365,0.340503,0.260075,5.60476,0.037653
434.887,0.999668,0.00175929,10,1023,0,-424.848,0.0308533,0.00753822,0.0534521,0.0495198,0.0740289,0.00169148,0.0893226,0.00121085,0.476538,0.00736072,2.69963,0.28545,0.15066,0.372086,0.27281,5.68434,0.0542628
430.192,0.75324,0.00175929,10,1023,0,-418.764,0.0310259,0.00953664,0.0547268,0.0436591,0.101277,0.00380239,0.111819,0.000565344,0.467617,0.00893543,2.94981,0.292758,0.160688,0.320304,0.265356,5.83711,0.0790865
436.091,0.996849,0.00175929,10,1023,0,-422.326,0.0328933,0.00887148,0.049854,0.0515724,0.089927,0.00226986,0.104169,0.000623951,0.233881,0.0085931,2.79565,0.490273,0.18932,0.307831,0.258299,5.33838,0.0453558
433.439,0.767372,0.00175929,10,1023,0,-426.019,0.0325424,0.00700778,0.0482035,0.048144,0.111033,0.00206717,0.115008,0.000108571,0.386614,0.0107981,2.75977,0.37242,0.146814,0.458036,0.302894,5.40015,0.0381002
429.612,0.787049,0.00175929,10,1023,0,-422.505,0.0329186,0.00497426,0.0496817,0.0428681,0.112176,0.00130262,0.134051,0.000232796,0.476198,0.0100561,2.55094,0.287703,0.145977,0.417944,0.291186,5.67741,0.0358479
433.89,0.875507,0.00175929,10,1023,0,-423.476,0.0328951,0.00495903,0.0504447,0.0393392,0.093232,0.00164308,0.125002,0.000170298,0.397011,0.00933619,2.00838,0.312132,0.159461,0.420209,0.300152,5.41766,0.0345359
435.741,0.737748,0.00175929,10,1023,0,-424.288,0.0323993,0.0057146,0.0542106,0.0453246,0.127424,0.00117035,0.113521,0.000389524,0.530534,0.00725963,3.63298,0.430288,0.153099,0.377746,0.282661,5.84039,0.0279724
434.558,0.997054,0.00175929,10,1023,0,-428.467,0.0317771,0.00629458,0.0509554,0.0448415,0.117907,0.00165166,0.117577,0.000420947,0.880293,0.00637508,3.32576,0.357416,0.149284,0.387974,0.284804,5.88721,0.0223632
435.879,0.963269,0.00175929,10,1023,0,-428.591,0.0286701,0.00580017,0.0501329,0.0512564,0.0856689,0.00113161,0.0902953,0.000976731,0.141109,0.00814251,2.93211,0.289148,0.152718,0.381168,0.273469,5.56056,0.0474836
432.95,0.838094,0.00175929,10,1023,0,-425.52,0.0293163,0.00637876,0.048985,0.0520779,0.100645,0.00146159,0.0935609,0.000907189,0.126325,0.00878132,3.05349,0.32418,0.132984,0.457583,0.285068,5.56974,0.0388963
435.989,0.912818,0.00175929,10,1023,0,-426.943,0.0314096,0.00649113,0.0509832,0.0481131,0.0827767,0.00156724,0.105789,0.000943228,0.0710662,0.00659441,2.46341,0.356703,0.140612,0.385559,0.273029,5.91377,0.0387
436.436,0.999778,0.00175929,10,1023,0,-429.067,0.0313244,0.00656215,0.0567593,0.0446276,0.0905942,0.00156028,0.100412,0.000675766,0.102664,0.00599819,2.97259,0.340935,0.159157,0.33366,0.261827,5.82962,0.0382261
432.753,0.958921,0.00175929,10,1023,0,-426.987,0.033708,0.00626137,0.0427454,0.0511573,0.13739,0.00147982,0.107621,0.00227878,0.0467613,0.00684632,4.04684,0.371276,0.149751,0.352457,0.268075,5.93956,0.0414611
432.087,0.981463,0.00175929,10,1023,0,-426.15,0.0350599,0.00632156,0.040688,0.0556005,0.0764302,0.00141724,0.117061,0.00232182,0.0207857,0.00463824,2.16093,0.576625,0.154532,0.307172,0.276632,6.69833,0.0356327
430.803,0.984369,0.00175929,10,1023,0,-418.589,0.0323996,0.00597328,0.0431859,0.0546555,0.104681,0.001252,0.0911566,0.00340883,0.00998109,0.00371035,3.36783,0.481641,0.13001,0.342417,0.261509,6.66318,0.0470559
430.424,0.965262,0.00175929,10,1023,0,-421.927,0.0312063,0.00678484,0.0454808,0.0524857,0.106293,0.00164508,0.0914177,0.00334649,0.00704398,0.00346494,3.63288,0.36879,0.126696,0.32887,0.253367,6.81247,0.053087
428.754,0.972464,0.00175929,10,1023,0,-421.391,0.0315186,0.00655863,0.0467075,0.0529371,0.0935631,0.00162203,0.0971798,0.00296854,0.00460813,0.00408093,3.02522,0.409515,0.133246,0.307119,0.263476,7.12955,0.0580498
426.228,0.644227,0.00175929,10,1023,0,-419.757,0.0313052,0.00748705,0.048338,0.0530773,0.0948853,0.00177367,0.101055,0.00281952,0.00286261,0.0035917,3.05935,0.482752,0.130726,0.299776,0.250636,7.07106,0.060201
428.818,0.975715,0.00175929,10,1023,0,-417.731,0.0326538,0.00481679,0.0539203,0.0433727,0.169874,0.00124424,0.0954491,0.00134626,0.00822286,0.00391409,5.66544,0.264684,0.168928,0.292434,0.269617,6.44727,0.0211782
427.419,0.958935,0.00175929,10,1023,0,-422.268,0.031964,0.0048186,0.0559284,0.0434884,0.162214,0.0011578,0.0952249,0.000864902,0.00934982,0.00383267,5.75913,0.263542,0.1716,0.28609,0.278335,6.64501,0.0233498
428.927,0.864756,0.00175929,10,1023,0,-418.649,0.0342287,0.00758384,0.0472217,0.044039,0.132151,0.00427494,0.0975841,0.00200457,0.00936442,0.0036369,3.68301,0.275346,0.162988,0.3028,0.26463,6.31473,0.0260768
429.924,0.776992,0.00175929,10,1023,0,-419.771,0.0333433,0.00894711,0.0452786,0.045095,0.121396,0.00490306,0.0994091,0.00208111,0.0107635,0.00356857,3.73931,0.235645,0.153859,0.328323,0.271487,6.32662,0.0244242
423.786,0.920592,0.00175929,10,1023,0,-412.803,0.0334705,0.00713193,0.0816857,0.0420991,0.0640311,0.000893369,0.0532271,0.00432898,0.0198296,0.00646938,3.34401,0.197857,0.120354,0.382938,0.286525,6.85445,0.0665665
422.104,0.77336,0.00175929,10,1023,0,-410.279,0.0330298,0.0105352,0.0712726,0.0517729,0.0625006,0.00197183,0.0479687,0.00375268,0.0140275,0.00442655,3.26327,0.235232,0.110687,0.431223,0.268104,6.38054,0.0483647
425.146,0.917765,0.00175929,10,1023,0,-409.846,0.0335478,0.00691656,0.0788215,0.052673,0.0685226,0.000712532,0.0468403,0.00390999,0.199417,0.00382493,3.59846,0.300924,0.101706,0.454315,0.273912,6.72191,0.0391669
425.028,0.973839,0.00175929,10,1023,0,-414.77,0.0352286,0.00753295,0.0801492,0.0513024,0.0358387,0.000933417,0.0449089,0.00340831,0.558276,0.00371766,2.14052,0.221523,0.124334,0.397663,0.287059,6.66665,0.033658
431.415,0.976577,0.00175929,10,1023,0,-421.661,0.0351283,0.00720211,0.0700376,0.0494869,0.0518424,0.00104419,0.0520032,0.00324548,0.366965,0.00500214,2.94787,0.220077,0.151441,0.35367,0.297413,6.4658,0.0307642
429.531,0.935711,0.00175929,10,1023,0,-422.387,0.0347113,0.00659677,0.06632,0.0522971,0.0529138,0.000882863,0.0549015,0.0037413,0.45806,0.0058041,2.79457,0.219091,0.138868,0.378901,0.293306,6.49136,0.0250902
426.062,0.925371,0.00175929,10,1023,0,-415.16,0.0299917,0.00649127,0.0543307,0.0510421,0.0328714,0.00102621,0.055251,0.00648724,0.138856,0.00381667,1.64853,0.404613,0.184713,0.229977,0.248031,6.67921,0.0447949
430.219,0.991321,0.00175929,10,1023,0,-418.564,0.0324349,0.00636672,0.0601828,0.0504113,0.0472519,0.000599804,0.0551414,0.00591126,0.211859,0.00332293,2.93549,0.3788,0.186379,0.227496,0.264939,7.00896,0.0553403
431.114,0.940598,0.00175929,10,1023,0,-424.062,0.0310543,0.00683046,0.0687777,0.0512199,0.0558841,0.000662651,0.0491862,0.00496381,0.427129,0.00364738,3.55213,0.288751,0.1674,0.286317,0.26654,6.43595,0.0388213
432.271,0.999342,0.00175929,10,1023,0,-425.668,0.0341611,0.00467421,0.0595464,0.0498977,0.0817141,0.000551,0.0556574,0.00456694,0.247092,0.00427105,3.7415,0.378197,0.157825,0.330415,0.259275,5.95385,0.0236142
431.207,0.997346,0.00175929,10,1023,0,-427.912,0.0348786,0.00518876,0.057612,0.0482608,0.071265,0.000640939,0.0546556,0.00540768,0.331953,0.00423829,3.38274,0.354937,0.159016,0.338417,0.262197,5.85765,0.0230753
428.032,0.983856,0.00175929,10,1023,0,-413.43,0.030861,0.00744606,0.0533529,0.0604879,0.042441,0.00133934,0.0669709,0.00279776,0.478245,0.00422532,1.75021,0.386825,0.127658,0.419299,0.274122,6.14806,0.00636733
429.715,0.522777,0.00175929,10,1023,0,-417.87,0.033669,0.00725547,0.058953,0.0497297,0.0602857,0.000959077,0.0621349,0.00436244,0.351344,0.00393883,2.39151,0.626671,0.143997,0.410161,0.26198,5.48992,0.00542852
429.908,0.989871,0.00175929,10,1023,0,-421.335,0.0340887,0.00688279,0.053536,0.048085,0.0670781,0.00109945,0.0616264,0.00513874,0.275253,0.00439985,2.57589,0.543177,0.145163,0.409647,0.260811,5.44298,0.00652468
431.944,0.997884,0.00175929,10,1023,0,-427.267,0.0334707,0.00739124,0.0542766,0.0521652,0.0680782,0.00087076,0.0631898,0.00385784,0.147809,0.00454638,2.95915,0.524493,0.144667,0.431727,0.278811,5.51686,0.0059896
432.869,0.906251,0.00175929,10,1023,0,-422.991,0.0314878,0.00691931,0.0543626,0.0524382,0.0596113,0.00111063,0.0690582,0.00277438,0.24154,0.00459882,2.41128,0.425077,0.137555,0.426913,0.268088,5.61015,0.00787544
432.358,0.992913,0.00175929,10,1023,0,-426.229,0.0294276,0.00612328,0.0507541,0.0495509,0.0639773,0.00112123,0.0959958,0.00109712,0.550386,0.00494502,1.95256,0.541513,0.15477,0.400313,0.258174,5.24101,0.00672397
432.505,0.844065,0.00175929,10,1023,0,-425.392,0.0304454,0.00596183,0.0548752,0.0487616,0.06015,0.000945543,0.0962415,0.000775833,0.460843,0.0046106,2.02071,0.511809,0.154963,0.368755,0.252829,5.48562,0.00755437
430.96,0.987767,0.00175929,10,1023,0,-426.069,0.0290343,0.00499233,0.0469563,0.0539192,0.110943,0.000855777,0.100073,0.000606701,0.312443,0.0042159,3.36596,0.5201,0.151929,0.379248,0.261873,5.61754,0.003759
433.735,0.972482,0.00175929,10,1023,0,-421.093,0.0311343,0.00710479,0.0488957,0.048154,0.0914877,0.00284027,0.0827201,0.00177753,0.428246,0.00456144,3.46609,0.186489,0.200894,0.267777,0.279533,6.23884,0.0179797
434.903,0.995455,0.00175929,10,1023,0,-427.13,0.0308688,0.00666376,0.0480249,0.0513306,0.0898475,0.00204036,0.0810228,0.00161171,0.546059,0.00397843,3.79785,0.185947,0.197272,0.260181,0.267653,6.22312,0.0232812
436.645,0.951504,0.00175929,10,1023,0,-429.468,0.0307891,0.00671201,0.0481814,0.0474585,0.114328,0.00177666,0.0816083,0.00313681,0.212489,0.0048597,4.71618,0.271888,0.192375,0.269872,0.278841,6.33469,0.0297248
434.988,0.995556,0.00175929,10,1023,0,-424.875,0.032682,0.00749989,0.0517899,0.0476878,0.124269,0.00207308,0.0779796,0.00367726,0.564418,0.00423086,4.96199,0.373556,0.176523,0.292769,0.28006,6.44064,0.0165787
428.109,0.993164,0.00175929,10,1023,0,-419.563,0.0316619,0.0105397,0.0629263,0.0509154,0.0667583,0.00259044,0.0651727,0.00358162,0.335563,0.00271763,4.25334,0.298377,0.242893,0.16364,0.266924,7.69742,0.0269511
428.297,0.673144,0.00175929,10,1023,0,-420.731,0.0312022,0.0093507,0.0611249,0.0504334,0.0564148,0.00228596,0.0621917,0.00331821,0.49758,0.00252238,3.59583,0.244041,0.236751,0.179768,0.269512,7.31112,0.0303698
424.972,0.944407,0.00175929,10,1023,0,-417.623,0.0317071,0.0107982,0.0613737,0.0491233,0.101128,0.00292514,0.0704579,0.00292201,0.237799,0.00241103,5.62666,0.311858,0.207264,0.192606,0.248293,7.07324,0.0452348
428.135,0.996264,0.00175929,10,1023,0,-421.297,0.0312468,0.00988905,0.0639412,0.0461598,0.115297,0.00296415,0.0724612,0.00352523,0.351214,0.00285514,5.49774,0.393643,0.206971,0.190768,0.243928,7.08345,0.0356184
428.884,0.839696,0.00175929,10,1023,0,-415.882,0.0307948,0.0100302,0.058752,0.0452495,0.129665,0.00310833,0.0700699,0.00447063,0.453832,0.00310557,6.45572,0.358636,0.219617,0.193857,0.253301,6.86573,0.0397383
430.801,0.726869,0.00175929,10,1023,0,-419.729,0.0335796,0.0102757,0.0562141,0.0410658,0.0591103,0.00359388,0.0831557,0.00392764,0.407552,0.00332218,2.58035,0.42742,0.231705,0.201284,0.255521,6.50798,0.0237676
427.158,0.974503,0.00175929,10,1023,0,-420.879,0.0346246,0.00736906,0.0631476,0.0386496,0.0490574,0.00306339,0.0836837,0.00151631,0.589485,0.00302985,1.73852,0.349823,0.23477,0.199864,0.234242,6.02195,0.0276889
435.631,0.961716,0.00175929,10,1023,0,-424.169,0.0319086,0.00784463,0.0582943,0.0494875,0.0726284,0.00177888,0.0804275,0.00159916,0.293972,0.00368243,3.29535,0.30429,0.174131,0.270539,0.262243,6.52216,0.0266946
434.947,0.961074,0.00175929,10,1023,0,-429.904,0.0308383,0.00714282,0.0516758,0.0493431,0.0704234,0.00161889,0.0769817,0.00386954,0.356231,0.00363854,2.85761,0.411677,0.174944,0.266592,0.244655,6.2096,0.0271539
435.496,0.875087,0.00175929,10,1023,0,-431.002,0.0334598,0.00739995,0.0565413,0.0480833,0.0841756,0.00162134,0.08989,0.00169228,0.387626,0.00441181,3.03434,0.50512,0.179282,0.276157,0.240705,5.85942,0.0225216
434.632,0.990293,0.00175929,10,1023,0,-426.006,0.0324511,0.00823285,0.0514,0.0429348,0.0688652,0.0029578,0.105586,0.00162968,0.40151,0.00369635,2.00483,0.474054,0.175053,0.301101,0.242388,5.61093,0.0217508
431.829,0.780031,0.00175929,10,1023,0,-423.625,0.03098,0.00802768,0.0543783,0.0408622,0.095064,0.00292931,0.104601,0.00185698,0.601464,0.00405679,3.04646,0.368425,0.167679,0.306318,0.270638,6.27971,0.0156483
433.868,0.990832,0.00175929,10,1023,0,-420.019,0.035531,0.00695899,0.0528435,0.0433333,0.0982126,0.00201099,0.0979706,0.00174717,0.339018,0.0043948,3.33798,0.325599,0.168007,0.292853,0.2499,5.96292,0.0413623
433.702,0.995289,0.00175929,10,1023,0,-422.12,0.0322115,0.00280915,0.0465911,0.0481551,0.0651113,0.000233127,0.122424,0.00139816,0.501985,0.0062337,1.91791,0.65385,0.223834,0.246528,0.258277,5.67151,0.0339786
433.011,0.794609,0.00175929,10,1023,0,-425.241,0.0315508,0.00300276,0.0431732,0.0472566,0.0581253,0.000408949,0.0991612,0.00249148,0.453477,0.00726719,1.90811,0.351871,0.222478,0.256875,0.264224,5.60373,0.0366547
432.963,0.957368,0.00175929,10,1023,0,-418.65,0.0312398,0.00327569,0.055142,0.0443677,0.0544896,0.000252292,0.104818,0.00220437,0.386103,0.00920884,1.94805,0.488768,0.200671,0.272267,0.292902,6.13576,0.0666937
433.165,0.987133,0.00175929,10,1023,0,-418.593,0.0322308,0.00377051,0.0574173,0.039946,0.0631122,0.000607162,0.0878145,0.00183997,0.209275,0.00941953,1.93105,0.366507,0.188915,0.342339,0.27928,5.27696,0.0366551
435.061,0.970926,0.00175929,10,1023,0,-430.815,0.0321671,0.00391053,0.0594709,0.0410443,0.055988,0.000428939,0.0873027,0.00180653,0.227294,0.0097195,2.00857,0.353644,0.191681,0.337435,0.276377,5.21418,0.0406151
429.86,0.974832,0.00175929,10,1023,0,-421.515,0.0317603,0.00449584,0.0750502,0.0407361,0.0510789,0.000250274,0.103703,0.00100395,1.01784,0.00987061,2.09463,0.53574,0.219575,0.271161,0.29305,5.86935,0.0397965
434.263,0.99778,0.00175929,10,1023,0,-420.206,0.0311649,0.00504413,0.0650154,0.0426649,0.0656731,0.000382158,0.107706,0.000773188,0.269293,0.00988404,2.53552,0.497857,0.199592,0.310612,0.312728,5.92482,0.0492166
431.055,0.951065,0.00175929,10,1023,0,-422.687,0.0325417,0.00419642,0.0608284,0.0388231,0.0675728,0.000433628,0.101161,0.00207731,0.294547,0.0133435,2.17558,0.585413,0.260425,0.258624,0.286397,5.27899,0.0371249
429.619,0.866859,0.00175929,10,1023,0,-419.045,0.0343092,0.00321262,0.0593536,0.0384033,0.0676153,0.000294622,0.116958,0.000511805,0.279664,0.0113544,1.93633,0.629279,0.258423,0.273362,0.292221,5.18601,0.0341077
434.308,0.988777,0.00175929,10,1023,0,-420.945,0.0314244,0.00394211,0.0598831,0.0393704,0.110328,0.00048961,0.121733,0.000385837,0.332645,0.0069274,3.49199,0.505615,0.208679,0.277301,0.296326,6.12802,0.027397
434.755,0.986824,0.00175929,10,1023,0,-428.354,0.0318564,0.00301532,0.0555138,0.0414237,0.0711927,0.000378415,0.120651,0.000119641,0.339527,0.00871288,2.11563,0.334593,0.189124,0.311978,0.299596,6.02152,0.0339037
432.673,0.741878,0.00175929,10,1023,0,-426.866,0.0313999,0.00347224,0.0545554,0.0405152,0.0686767,0.000621281,0.114648,0.000386237,0.672415,0.00728004,1.87334,0.362542,0.194748,0.287987,0.260442,5.56665,0.0436565
434.752,0.97984,0.00175929,10,1023,0,-428.097,0.0322106,0.00592759,0.058381,0.0382904,0.0930728,0.000798126,0.101196,0.00394289,0.145126,0.0059473,2.99784,0.642692,0.160532,0.321056,0.281603,6.32262,0.0419967
435.82,0.988044,0.00175929,10,1023,0,-425.991,0.030293,0.00585005,0.0601236,0.0399438,0.141352,0.000671321,0.0963975,0.00340943,0.125986,0.00796213,4.66157,0.58418,0.15507,0.357302,0.282866,5.91911,0.0512799
436.521,0.965262,0.00175929,10,1023,0,-429.936,0.0310841,0.00490718,0.0534513,0.0441008,0.120643,0.000839614,0.107977,0.00100333,0.0578909,0.00590317,4.08102,0.364725,0.170026,0.323808,0.291972,6.24649,0.0294031
427.383,0.957834,0.00175929,10,1023,0,-418.48,0.0298066,0.00973316,0.0555844,0.0564661,0.0726536,0.0016642,0.0694236,0.00117149,0.0148567,0.00808004,3.46687,0.243871,0.160699,0.39906,0.272655,5.22677,0.0261625
427.418,0.667575,0.00175929,10,1023,0,-414.741,0.0358272,0.00794949,0.0597333,0.0519138,0.050762,0.00123207,0.0881069,0.000321768,0.0487414,0.011648,2.06286,0.336537,0.18144,0.356718,0.298674,5.56353,0.0338575
428.718,0.997182,0.00175929,10,1023,0,-423.101,0.0358632,0.00783518,0.0597053,0.0512739,0.0512099,0.00118519,0.0892929,0.000335764,0.0459749,0.0114126,2.07056,0.352468,0.179518,0.357476,0.297916,5.59294,0.0334172
431.931,0.990967,0.00175929,10,1023,0,-423.247,0.0300322,0.00477221,0.0521438,0.0511426,0.0470703,0.000802095,0.0888725,0.000219931,0.0228103,0.00930577,1.7509,0.315128,0.22992,0.268114,0.267864,5.38003,0.0284003
428.065,0.977851,0.00175929,10,1023,0,-423.135,0.0334778,0.00518093,0.0589026,0.0614034,0.0532119,0.000158482,0.0701381,0.00475491,1.13001,0.00849651,2.47539,0.714677,0.202185,0.294945,0.247411,5.08525,0.0450077
434.856,0.951195,0.00175929,10,1023,0,-420.934,0.0313351,0.00439682,0.059235,0.0611906,0.117034,0.000226093,0.0677299,0.00071278,0.0835355,0.0126595,5.86927,0.410655,0.244664,0.281862,0.270446,4.93128,0.039456
434.415,0.995181,0.00175929,10,1023,0,-428.441,0.0306936,0.00503262,0.0552406,0.0666128,0.0953217,0.000321856,0.0623985,0.000930462,0.0645759,0.0114676,5.20764,0.337868,0.236253,0.281203,0.277361,5.15813,0.0416439
435.721,0.967416,0.00175929,10,1023,0,-425.892,0.0333082,0.00421463,0.0642937,0.0648474,0.068403,8.1762e-05,0.0694854,0.00179797,0.212459,0.0149307,3.32709,0.680261,0.249591,0.294522,0.291186,4.96608,0.0430811
