# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=343491216
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5078/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
320.833,0.995799,0.000867072,10,1023,0,-312.18,0.0484773,0.00326708,0.0610283,0.0687297,0.928297,0.0148649,0.10655,0.000653428,5.39584,0.00476448,0.643729,1.91844,0.135878,0.248413,0.231015,8.09337,0.000297234
321.349,0.998893,0.00142769,10,1023,0,-311.747,0.0497358,0.00320564,0.0626488,0.0679046,1.64691,0.0231882,0.104811,0.00049566,8.3834,0.00528066,0.760951,1.82395,0.156872,0.221376,0.228948,7.87153,0.000449392
320.454,0.0343858,0.00235175,4,28,1,-315.517,0.0497272,0.00320578,0.062646,0.0679027,1.64946,0.0231832,0.104829,0.000496136,8.39852,0.00527674,0.761461,1.82365,0.156919,0.221405,0.228944,7.87154,0.000449149
320.442,0.998433,0.000378006,10,1023,0,-312.534,0.0497066,0.00327999,0.0632452,0.0664578,2.02343,0.0375581,0.105827,0.000584803,10.0815,0.00530519,0.64135,1.78769,0.16358,0.208294,0.224869,7.89186,0.000688245
321.24,0.982465,0.000623279,10,1023,0,-309.697,0.0478469,0.00324944,0.0635002,0.0680415,2.21382,0.0314789,0.106927,0.000543713,8.74298,0.00537328,0.781269,1.8046,0.159307,0.207219,0.225642,8.11531,0.000480239
323.494,0.999195,0.000982695,10,1023,0,-315.373,0.0486901,0.00373116,0.0631151,0.0687877,1.74567,0.0286326,0.102812,0.000635883,7.08578,0.00434783,0.872798,1.97174,0.163392,0.201162,0.221672,8.03857,0.00053017
# Adaptation terminated
# Step size = 0.00110348
# Diagonal elements of inverse mass matrix:
# 0.00320092, 0.0811073, 0.00559205, 0.00737228, 0.125188, 0.597079, 0.0106943, 0.345346, 0.694271, 0.0808563, 0.224402, 0.020746, 0.0219372, 0.0277832, 0.00307409, 0.00114105, 0.896444
322.416,0.992779,0.00110348,10,1023,0,-314.719,0.046875,0.00399513,0.0624978,0.0676014,1.76533,0.0271998,0.112163,0.000311544,11.2692,0.00534414,0.989061,2.0005,0.158703,0.212655,0.228829,8.05807,0.00062416
322.082,0.998666,0.00110348,10,1023,0,-311.684,0.0501475,0.00343967,0.0656057,0.0696221,1.70256,0.0125114,0.104499,0.000334989,7.29762,0.00571385,1.32857,2.25685,0.160015,0.211709,0.229628,8.06276,0.000981943
320.437,0.658859,0.00110348,10,1023,0,-315.088,0.0493584,0.00346836,0.0644366,0.0680426,1.43055,0.011958,0.111362,0.000360278,5.8891,0.00482706,1.08731,2.3982,0.140745,0.233704,0.223145,8.03791,0.00110063
319.418,0.999789,0.00110348,10,1023,0,-310.255,0.0522803,0.00369997,0.0624487,0.0684046,1.67315,0.0155609,0.106579,0.000449052,6.0997,0.00396314,1.26541,2.36672,0.143211,0.230082,0.232541,8.30113,0.00563694
320.617,0.905315,0.00110348,10,1023,0,-308.9,0.0485219,0.00426709,0.0646064,0.0644169,1.48964,0.0265271,0.11901,0.000306372,13.0038,0.00392507,0.915822,1.97977,0.127398,0.248213,0.219916,8.18655,0.000786324
319.926,0.999973,0.00110348,10,1023,0,-310.509,0.0482363,0.00327656,0.0624374,0.0651224,2.29821,0.0181082,0.111359,0.00108541,2.56381,0.00624518,1.18994,2.10708,0.15279,0.233918,0.225128,7.57087,0.000750295
318.564,0.849706,0.00110348,10,1023,0,-306.771,0.0449532,0.00290895,0.0597546,0.0672529,2.68409,0.0088918,0.113914,0.0012621,3.06972,0.0030472,2.45166,1.83512,0.125215,0.238697,0.197123,7.80589,0.00679162
324.417,0.992493,0.00110348,10,1023,0,-309.483,0.0462128,0.00371212,0.0618806,0.0616182,2.37657,0.0154601,0.121294,0.00288429,4.66974,0.0027934,2.13941,1.9289,0.13345,0.225605,0.195851,7.73237,0.00377608
319.603,0.970912,0.00110348,10,1023,0,-310.113,0.0458634,0.00385727,0.0617027,0.0623856,2.47864,0.0192379,0.118302,0.00215419,8.22295,0.00213667,2.34401,1.56998,0.122893,0.24533,0.202615,7.95019,0.0011151
320.254,0.863414,0.00110348,10,1023,0,-306.768,0.0476874,0.00347743,0.0607618,0.0615708,2.26953,0.0191207,0.115681,0.00169439,9.64182,0.00188843,1.96218,1.53031,0.134888,0.223838,0.20064,7.90405,0.00122757
319.87,0.990906,0.00110348,10,1023,0,-316.395,0.0481065,0.00351817,0.0618226,0.0620888,2.11357,0.0172651,0.121199,0.00166571,11.2569,0.00185929,1.95636,1.54862,0.131597,0.223528,0.198399,7.9921,0.00188052
317.381,0.99506,0.00110348,10,1023,0,-312.233,0.0486171,0.0032604,0.0626972,0.0629841,2.62533,0.0151925,0.109321,0.00241968,11.2589,0.00164428,2.68523,1.42597,0.131773,0.227868,0.203016,7.99785,0.00221411
319.666,0.9479,0.00110348,10,1023,0,-310.813,0.0498287,0.00353189,0.0631239,0.0639439,2.59585,0.015154,0.105521,0.0025964,8.27706,0.0018482,2.80966,1.57558,0.12954,0.229235,0.199883,7.96857,0.00227124
321.385,0.949939,0.00110348,10,1023,0,-314.173,0.0485049,0.00340092,0.0613958,0.0650117,2.51526,0.0213318,0.1035,0.0021995,9.43288,0.00206003,1.90564,1.54698,0.13776,0.222849,0.201644,7.82125,0.00217907
322.708,0.918694,0.00110348,10,1023,0,-314.711,0.0498977,0.00337979,0.0618588,0.0617506,2.78642,0.019436,0.113056,0.00179073,7.5558,0.00274124,2.05832,1.58305,0.136827,0.231902,0.202443,7.63141,0.00119146
316.079,0.805248,0.00110348,10,1023,0,-310.865,0.0448783,0.00318133,0.0639377,0.0619731,2.32236,0.0123528,0.113263,0.00214881,5.92833,0.00251672,2.12318,1.76051,0.137303,0.217187,0.191843,7.69493,0.000863044
322.872,0.953623,0.00110348,10,1023,0,-308.706,0.0475268,0.00355706,0.0658343,0.0622222,2.56519,0.0201566,0.112355,0.00300446,8.20822,0.00318593,1.65497,2.26016,0.152492,0.207856,0.209147,7.8802,0.000309395
321.945,0.990844,0.00110348,10,1023,0,-315.358,0.0484791,0.00356216,0.0636104,0.0597494,2.0614,0.0247503,0.125742,0.00359138,7.6129,0.0031063,1.11707,2.22512,0.154665,0.195344,0.201848,7.95653,0.000197201
319.131,0.991017,0.00110348,10,1023,0,-312.692,0.0482474,0.00347549,0.0642633,0.0602007,1.79059,0.0203312,0.13158,0.00448162,8.1967,0.00298334,1.10978,2.17877,0.153979,0.191086,0.198719,8.02057,0.000243791
321.156,0.84583,0.00110348,10,1023,0,-304.66,0.0493671,0.00348183,0.0659542,0.0598849,1.9179,0.021739,0.130558,0.00212891,13.8531,0.00375089,1.18647,2.01195,0.160768,0.19439,0.21318,8.11913,0.000330388
322.327,0.967082,0.00110348,10,1023,0,-310.842,0.0493242,0.00322391,0.0658851,0.059068,2.01002,0.0187244,0.129777,0.00208644,13.3037,0.00391663,1.20551,2.09372,0.158233,0.198054,0.2142,8.10378,0.000298855
323.096,0.941319,0.00110348,10,1023,0,-314.676,0.049054,0.00311345,0.0644163,0.0599944,1.85172,0.015614,0.134376,0.00221926,12.7935,0.00436266,1.22678,2.08754,0.167312,0.189058,0.212751,8.01241,0.000297857
319.751,0.938122,0.00110348,10,1023,0,-309.419,0.0476389,0.00280498,0.0628299,0.0603998,1.64793,0.0390286,0.127238,0.00227502,4.38531,0.00274902,0.300912,2.35492,0.144666,0.210204,0.20529,8.02548,0.000333167
320.192,0.971392,0.00110348,10,1023,0,-312.984,0.0472669,0.00237653,0.0618858,0.061309,1.63883,0.0226535,0.119162,0.00251273,3.88235,0.00232293,0.389138,2.34565,0.150449,0.207544,0.203476,7.80427,0.000357797
318.252,0.994379,0.00110348,10,1023,0,-310.025,0.0469142,0.00318128,0.0650401,0.056948,1.19941,0.0219538,0.129984,0.00299556,3.29089,0.00221361,0.446465,2.63896,0.137527,0.215379,0.199343,7.99458,0.000286617
319.264,0.943263,0.00110348,10,1023,0,-308.416,0.0458071,0.00277217,0.0638166,0.0584108,1.30625,0.0208036,0.125969,0.0031109,3.07265,0.00221044,0.410217,2.53056,0.145533,0.208815,0.200431,7.85951,0.000222478
320.27,0.955184,0.00110348,10,1023,0,-313.226,0.046834,0.00264039,0.0657419,0.0595378,1.84748,0.0258205,0.121607,0.00279645,3.86674,0.00217524,0.451317,2.33378,0.144158,0.202861,0.195922,7.95889,0.000254365
319.41,0.990215,0.00110348,10,1023,0,-313.272,0.0462625,0.00254154,0.0657936,0.0609119,1.86264,0.0200712,0.114659,0.00225137,4.37199,0.00179185,0.568047,2.23153,0.141961,0.208735,0.194227,7.81292,0.000335066
319.739,0.999928,0.00110348,10,1023,0,-312.943,0.0469515,0.00231884,0.0649379,0.0605276,2.04569,0.0225083,0.113953,0.0023451,3.83049,0.00167178,0.47825,2.14137,0.134156,0.219178,0.194336,7.85758,0.000480892
316.847,0.997063,0.00110348,10,1023,0,-310.607,0.0465042,0.00191988,0.0682089,0.0594041,1.71395,0.0221903,0.110752,0.0027494,5.02277,0.00156206,0.29515,2.09233,0.137744,0.210302,0.194865,7.97699,0.000316059
316.616,0.995685,0.00110348,10,1023,0,-307.017,0.0471861,0.00195054,0.0688507,0.0595491,1.63961,0.026641,0.108777,0.00219651,5.81339,0.00149994,0.245732,2.08406,0.136075,0.212867,0.194752,7.98299,0.000324363
316.834,0.968274,0.00110348,10,1023,0,-302.522,0.0492397,0.00210327,0.0669197,0.0602631,1.86464,0.0361291,0.106721,0.00242093,3.91988,0.00166854,0.242205,2.04509,0.141912,0.210807,0.19677,7.85196,0.000310417
313.591,0.968163,0.00110348,10,1023,0,-299.579,0.0489617,0.00176317,0.0682861,0.0589442,1.73073,0.0294426,0.0979554,0.00190444,3.53811,0.00130573,0.209823,2.01306,0.149662,0.206678,0.19996,7.75159,0.000474757
311.715,0.947932,0.00110348,10,1023,0,-304.857,0.0491894,0.00170364,0.0667058,0.0596854,1.30823,0.019126,0.113087,0.00182524,3.32271,0.0010519,0.186833,2.11944,0.126837,0.227133,0.182816,7.59726,0.000947426
315.224,0.999823,0.00110348,10,1023,0,-301.294,0.0532667,0.00160802,0.0632333,0.0635357,1.45065,0.0224366,0.102714,0.00089022,3.48051,0.00148695,0.174365,2.18203,0.147713,0.202995,0.196628,7.79705,0.00546303
316.221,0.998305,0.00110348,10,1023,0,-310.709,0.0510538,0.00169937,0.0639973,0.0613098,1.5647,0.0239437,0.102313,0.0010224,3.72176,0.00127071,0.22541,1.89986,0.147461,0.203522,0.199835,7.90766,0.00391646
313.976,0.982338,0.00110348,10,1023,0,-303.423,0.0494809,0.00193194,0.0632101,0.0641113,1.44895,0.0141677,0.110531,0.000764718,3.25942,0.00165987,0.391544,2.08547,0.144621,0.19631,0.196746,8.2004,0.00136644
316.211,0.985022,0.00110348,10,1023,0,-308.242,0.0499195,0.00202723,0.0642182,0.0639761,1.30256,0.014235,0.111696,0.000756837,3.61046,0.0016827,0.38481,2.0098,0.145555,0.194163,0.196336,8.19959,0.0014444
318.988,0.994783,0.00110348,10,1023,0,-312.812,0.0495345,0.00238145,0.0623888,0.0630731,1.10533,0.0176618,0.108475,0.00092181,3.86359,0.00142727,0.375945,2.06074,0.143064,0.213535,0.201766,7.86749,0.00243336
318.435,0.980742,0.00110348,10,1023,0,-313.315,0.0498609,0.002424,0.0625035,0.0627199,1.147,0.0186996,0.106474,0.00108621,4.09098,0.00141958,0.40135,2.00885,0.146477,0.209426,0.20196,7.85796,0.00235042
317.293,0.995344,0.00110348,10,1023,0,-310.703,0.0512395,0.00221259,0.0685168,0.0596775,1.24335,0.0240696,0.10745,0.00113991,5.54649,0.00201532,0.291136,1.73494,0.139934,0.210901,0.200613,8.03765,0.00153969
312.698,0.965594,0.00110348,10,1023,0,-308.741,0.0518391,0.00249975,0.0671566,0.0587935,1.23026,0.0295665,0.111026,0.0011436,3.98764,0.00194779,0.301416,1.71399,0.135523,0.210457,0.198672,8.194,0.00126277
316.926,0.98909,0.00110348,10,1023,0,-304.665,0.0520523,0.00241786,0.066809,0.0573542,1.25317,0.0340459,0.104845,0.0018024,3.90036,0.00204686,0.266838,1.7277,0.136978,0.231999,0.212586,7.96452,0.000475896
318.258,0.925603,0.00110348,10,1023,0,-304.305,0.0543426,0.00222477,0.0666981,0.0608208,1.24671,0.035778,0.104909,0.0021326,6.72527,0.0021274,0.210643,1.79564,0.144521,0.212789,0.203575,7.89025,0.000254798
319.223,0.91103,0.00110348,10,1023,0,-305.167,0.0526795,0.00221593,0.0660196,0.0594371,1.15656,0.024763,0.114226,0.0015391,9.29095,0.00206326,0.266839,1.84165,0.142021,0.213401,0.193519,7.64889,0.000297388
318.587,0.999208,0.00110348,10,1023,0,-310.861,0.0519273,0.00274165,0.0659185,0.0587152,0.925933,0.0271835,0.12433,0.000757877,9.81508,0.00235461,0.238336,2.1329,0.131244,0.232415,0.194714,7.63624,0.000169843
316.48,0.874734,0.00110348,10,1023,0,-310.056,0.0512748,0.00250454,0.065318,0.0611219,0.99963,0.0224558,0.126079,0.000914968,12.6733,0.00235813,0.252337,2.12712,0.125631,0.247748,0.197792,7.61158,0.000276919
309.182,0.916343,0.00110348,10,1023,0,-300.107,0.0503674,0.00311065,0.06187,0.0678315,1.10209,0.0389667,0.126246,0.00201108,5.16052,0.00372194,0.20551,2.46519,0.143996,0.218098,0.201255,7.66871,0.000214416
313.638,0.990738,0.00110348,10,1023,0,-301.443,0.0504786,0.00259217,0.0639524,0.0621777,1.02387,0.0199199,0.129733,0.00149008,10.5214,0.00524119,0.282842,2.57577,0.156168,0.204756,0.206149,7.7184,0.00143149
321.899,0.991583,0.00110348,10,1023,0,-305.409,0.0483666,0.00238052,0.0682659,0.0624131,1.1758,0.0290227,0.122229,0.00165054,9.26566,0.00515215,0.174672,2.58019,0.145075,0.220465,0.206024,7.68779,0.00415556
323.08,0.991446,0.00110348,10,1023,0,-318.654,0.0482591,0.00242976,0.0680256,0.0626883,1.27771,0.0343347,0.124165,0.00162068,8.516,0.00483503,0.168945,2.501,0.147503,0.216532,0.206691,7.71684,0.00483473
317.235,0.551658,0.00110348,10,1023,0,-313.56,0.0483103,0.0026136,0.068682,0.0638012,1.35336,0.0335865,0.121048,0.00173415,7.15954,0.00505695,0.187502,2.74432,0.141915,0.22588,0.206727,7.66664,0.00894556
321.849,0.980871,0.00110348,10,1023,0,-312.543,0.0515918,0.00185072,0.066459,0.0628005,1.30602,0.0222276,0.128124,0.00241163,10.0235,0.00433085,0.150656,2.75275,0.138337,0.223765,0.202811,7.75768,0.00934239
321.961,0.815273,0.00110348,10,1023,0,-317.275,0.0512128,0.00173059,0.068277,0.0612279,1.31671,0.0203556,0.126094,0.00262715,7.69483,0.00423364,0.144886,2.66532,0.137668,0.227343,0.203543,7.73145,0.00721044
322.77,0.944412,0.00110348,10,1023,0,-315.352,0.0506793,0.00125955,0.0654512,0.0650836,1.61953,0.0264106,0.11996,0.00127182,8.8026,0.00432895,0.0796266,2.48736,0.150986,0.208275,0.213257,8.01826,0.00613889
321.273,0.996708,0.00110348,10,1023,0,-315.323,0.0521112,0.00137158,0.0639082,0.0646602,2.15762,0.0337468,0.122664,0.00120552,7.76548,0.00541031,0.106639,2.17584,0.152618,0.206529,0.210578,7.90392,0.0109997
322.875,0.999959,0.00110348,10,1023,0,-316.977,0.0515661,0.00136664,0.0644764,0.0630139,2.08947,0.0319008,0.119038,0.00145172,7.29157,0.00481207,0.117509,2.13648,0.15637,0.200267,0.211526,7.95275,0.0151588
321.275,0.988726,0.00110348,10,1023,0,-315.38,0.0507562,0.00140877,0.0640552,0.0614508,2.1048,0.0264253,0.122353,0.00127136,9.7755,0.00482836,0.16106,2.11957,0.16014,0.196916,0.213011,7.97171,0.0150779
321.439,0.992977,0.00110348,10,1023,0,-314.894,0.049597,0.00120518,0.064017,0.061703,2.07885,0.01402,0.124854,0.001135,8.54413,0.00470145,0.2114,2.05562,0.152282,0.203703,0.208312,7.95351,0.00955364
323.321,0.794288,0.00110348,10,1023,0,-314.221,0.0498705,0.00159726,0.063589,0.0616945,2.09884,0.023549,0.114014,0.00150458,7.21052,0.00378335,0.26907,1.70569,0.145279,0.219307,0.210744,7.86514,0.00629473
322.519,0.905234,0.00110348,10,1023,0,-316.508,0.051209,0.00161627,0.0631037,0.0600357,1.89377,0.0215263,0.124117,0.00131833,12.4584,0.00377208,0.264023,1.84164,0.143643,0.220546,0.210706,7.86615,0.00993318
322.919,0.978703,0.00110348,10,1023,0,-310.474,0.0493283,0.00143327,0.0621995,0.0666125,1.69411,0.017122,0.120351,0.00180991,9.41753,0.00514425,0.199149,2.00119,0.146085,0.214637,0.206688,7.835,0.00514016
322.606,0.977126,0.00110348,10,1023,0,-315.028,0.0532289,0.00139142,0.0638549,0.0612789,1.84216,0.0205255,0.122926,0.00141201,12.446,0.00407504,0.185455,2.02787,0.152345,0.212884,0.212929,7.80623,0.00709472
321.586,0.886106,0.00110348,10,1023,0,-312.056,0.0519467,0.00158162,0.0645645,0.0571971,1.61674,0.0220648,0.133221,0.0018093,6.01108,0.00465584,0.171113,2.10463,0.150831,0.217751,0.203952,7.46544,0.00338987
324.937,0.998596,0.00110348,10,1023,0,-317.777,0.0509076,0.00152124,0.063457,0.0592346,1.59628,0.0181149,0.130996,0.00132463,7.5737,0.00395823,0.204099,2.01204,0.152905,0.204872,0.19985,7.63963,0.00410892
324.428,0.959683,0.00110348,10,1023,0,-319.68,0.050973,0.0020462,0.0637827,0.0582526,1.68313,0.0236724,0.132411,0.00172739,6.10659,0.00444907,0.285249,1.98874,0.145201,0.222647,0.201387,7.47603,0.00353968
324.166,0.93798,0.00110348,10,1023,0,-316.959,0.0506263,0.0020277,0.0627966,0.0586781,1.79853,0.0211973,0.1264,0.00179386,4.69329,0.00432128,0.338006,2.06442,0.150671,0.214045,0.198794,7.41647,0.00405579
322.155,0.997254,0.00110348,10,1023,0,-312.648,0.0482524,0.00182682,0.0645025,0.0600465,1.16989,0.0183038,0.130407,0.0021466,10.6032,0.00535053,0.218813,2.01531,0.158194,0.198179,0.201452,7.61259,0.0181062
322.978,0.996218,0.00110348,10,1023,0,-315.371,0.0474084,0.00220412,0.0597189,0.0606529,1.29456,0.033629,0.132239,0.001248,5.36,0.00486199,0.209845,1.71374,0.159426,0.194817,0.20212,7.74167,0.0104654
319.822,0.994916,0.00110348,10,1023,0,-314.542,0.0475945,0.00261858,0.0572559,0.0613855,1.33955,0.0376905,0.135428,0.00172597,6.07416,0.0044244,0.281364,1.77553,0.165593,0.185077,0.199331,7.6718,0.02663
320.383,0.999818,0.00110348,10,1023,0,-312.154,0.0475057,0.00256208,0.0569068,0.061645,1.33757,0.0370446,0.134765,0.00169138,5.63975,0.00429515,0.268588,1.81016,0.164381,0.184488,0.197648,7.66757,0.0271496
319.152,0.908459,0.00110348,10,1023,0,-309.901,0.048524,0.00258814,0.0560302,0.0609372,1.33738,0.0383946,0.135663,0.00163442,4.96496,0.00464175,0.27406,1.73216,0.161827,0.187769,0.195913,7.63645,0.0223684
319.028,0.941005,0.00110348,10,1023,0,-308.839,0.0473325,0.00245696,0.0583957,0.0592515,1.23309,0.0281058,0.131316,0.00130913,4.51862,0.00508914,0.310603,1.73341,0.166027,0.188803,0.20026,7.61863,0.0139719
319.049,0.998794,0.00110348,10,1023,0,-312.121,0.049551,0.0022433,0.0609827,0.0579357,1.44517,0.0307714,0.126481,0.00143559,4.77835,0.00498217,0.282145,1.7052,0.161204,0.196547,0.203228,7.66211,0.010096
317.645,0.997202,0.00110348,10,1023,0,-313.3,0.0495384,0.00196831,0.0632916,0.0585705,1.56211,0.0259631,0.132207,0.0013532,7.03996,0.00534117,0.24333,1.86485,0.153893,0.200681,0.205082,7.85391,0.00786558
322.603,0.946295,0.00110348,10,1023,0,-311.415,0.0493231,0.0018745,0.0604504,0.0602592,1.36746,0.026632,0.126411,0.00185682,6.54466,0.00427873,0.200477,1.90186,0.147516,0.218778,0.216694,7.95033,0.00517784
320.869,0.944002,0.00110348,10,1023,0,-316.512,0.0501236,0.00192416,0.062772,0.0627496,1.28484,0.028053,0.117519,0.00241105,3.7252,0.00425352,0.171017,1.90856,0.141575,0.217285,0.208397,7.95756,0.0181093
320.969,0.884279,0.00110348,10,1023,0,-313.396,0.0496471,0.001806,0.0629817,0.066092,1.07533,0.0186725,0.115201,0.00191599,5.41819,0.00379798,0.176211,2.0553,0.14089,0.216662,0.203918,7.88083,0.00921512
321.827,0.999734,0.00110348,10,1023,0,-314.336,0.0498855,0.00173276,0.0626276,0.0670396,1.15639,0.0200415,0.109606,0.00183572,7.2999,0.00388534,0.175271,2.08985,0.149992,0.204012,0.205023,7.91111,0.00985515
320.226,0.799214,0.00110348,10,1023,0,-314.554,0.0500702,0.00169537,0.0623695,0.0638256,1.28534,0.0196984,0.108272,0.0020224,3.45618,0.00335802,0.186956,2.13269,0.14424,0.214605,0.207748,7.91717,0.0108441
320.328,0.990017,0.00110348,10,1023,0,-312.211,0.050241,0.00152123,0.0647199,0.0613781,1.47697,0.0205573,0.107775,0.00127128,4.69511,0.00304565,0.187047,1.93178,0.153843,0.19918,0.205915,7.94924,0.00929224
320.826,0.999208,0.00110348,10,1023,0,-312.949,0.0505159,0.00150173,0.0633955,0.0629128,1.76626,0.018667,0.108453,0.00139681,6.34064,0.00314288,0.258001,1.84258,0.167786,0.187669,0.208913,7.90434,0.0059535
322.949,0.990931,0.00110348,10,1023,0,-313.302,0.0484924,0.0014786,0.0644911,0.0627367,1.55808,0.015501,0.124164,0.00158794,6.25726,0.00403226,0.20471,2.16729,0.159037,0.185575,0.194715,7.85181,0.00419642
321.911,0.999759,0.00110348,10,1023,0,-315.796,0.0484757,0.001412,0.0675718,0.0629446,1.17636,0.0148066,0.112571,0.00237412,9.61544,0.00454184,0.156181,2.29844,0.168296,0.186196,0.202179,7.7168,0.00570084
320.305,0.816609,0.00110348,10,1023,0,-315.953,0.0485075,0.00152255,0.0710715,0.059635,1.30159,0.0173552,0.11878,0.00236918,4.63588,0.00412985,0.131878,2.7313,0.16355,0.183174,0.197901,7.85071,0.00752035
320.561,0.944402,0.00110348,10,1023,0,-311.137,0.0465259,0.00140514,0.0651181,0.0574947,1.1296,0.00994428,0.119692,0.00144446,1.87627,0.00402687,0.21221,2.0962,0.150432,0.21253,0.20231,7.59018,0.00346232
322.329,0.996454,0.00110348,10,1023,0,-313.133,0.0467195,0.00140818,0.0643078,0.0588567,1.04159,0.00544493,0.130886,0.00193064,3.99078,0.00389662,0.349428,2.36777,0.17796,0.168485,0.202028,8.01717,0.00511484
318.704,0.979642,0.00110348,10,1023,0,-309.01,0.0482738,0.00129214,0.0666893,0.0564375,1.03996,0.00465642,0.137072,0.00142156,8.28526,0.00340637,0.313698,2.61295,0.167316,0.187573,0.202032,7.70813,0.00528995
313.648,0.645117,0.00110348,10,1023,0,-305.45,0.0501303,0.00104467,0.075083,0.0533161,1.2851,0.00350283,0.129579,0.000860333,5.52261,0.00415536,0.297072,2.52194,0.148152,0.201164,0.193923,7.69567,0.0138686
309.534,0.907751,0.00110348,10,1023,0,-301.327,0.0495306,0.000834539,0.0748238,0.0541384,1.44603,0.00277152,0.135234,0.000634749,7.14351,0.00628951,0.24827,2.64092,0.162067,0.193146,0.20422,7.69336,0.0211713
311.878,0.99935,0.00110348,10,1023,0,-297.584,0.0490644,0.000592289,0.0686826,0.0518239,1.86409,0.00140282,0.154279,0.00121994,9.42538,0.00481488,0.384792,2.42365,0.165799,0.190566,0.201893,7.60441,0.0152078
314.229,0.929196,0.00110348,10,1023,0,-300.972,0.0464103,0.000517772,0.0618819,0.0567244,1.99958,0.000920064,0.155521,0.0018574,3.53582,0.00372156,0.492895,2.36568,0.159134,0.183572,0.206862,8.29964,0.0107689
315.847,0.949846,0.00110348,10,1023,0,-302.701,0.0470159,0.00050954,0.0601577,0.0569803,1.83457,0.000966879,0.1427,0.00345434,3.50816,0.00427029,0.490678,2.23602,0.174635,0.179018,0.216917,8.19283,0.00938559
316.885,0.765061,0.00110348,10,1023,0,-307.032,0.0469245,0.000542578,0.0629081,0.0563742,2.02495,0.000867541,0.131655,0.00151797,1.60201,0.0046406,0.705457,2.02416,0.17305,0.180659,0.212067,8.05982,0.0037378
315.781,0.999637,0.00110348,10,1023,0,-311.02,0.0475933,0.000534085,0.06286,0.0548772,2.24386,0.00121594,0.134992,0.00180389,1.01989,0.00496378,0.530271,2.14177,0.188891,0.166625,0.213388,8.07923,0.00304789
319.245,0.999613,0.00110348,10,1023,0,-310.674,0.0476947,0.000644279,0.063575,0.055919,1.96022,0.00104209,0.14161,0.00162345,4.68908,0.00365166,0.7752,2.17032,0.173911,0.177634,0.211406,8.13004,0.00223397
317.883,0.817262,0.00110348,10,1023,0,-310.159,0.0475109,0.000631565,0.0638893,0.0547812,1.84161,0.000908425,0.140639,0.00177742,4.76576,0.00377263,0.812636,2.24121,0.176266,0.175329,0.212128,8.15492,0.00297042
313.441,0.982768,0.00110348,10,1023,0,-306.252,0.0455889,0.000470831,0.0705806,0.0555503,1.76149,0.000402608,0.134937,0.00127651,3.10407,0.00381195,0.744216,2.6371,0.173901,0.169875,0.201766,8.10073,0.0045015
315.573,0.958804,0.00110348,10,1023,0,-306.889,0.0450369,0.000396937,0.0658837,0.058101,1.84934,0.000321949,0.118442,0.00241735,2.30479,0.00346909,0.854089,2.366,0.17719,0.170017,0.204422,8.06112,0.00410128
316.938,0.923281,0.00110348,10,1023,0,-306.598,0.048504,0.00050254,0.0644494,0.0601442,1.22464,0.000290103,0.121704,0.00229211,3.56549,0.00367757,0.957635,2.38836,0.165912,0.182892,0.207378,8.05299,0.0129689
316.834,0.987771,0.00110348,10,1023,0,-313.406,0.0481584,0.000438089,0.0665591,0.0617482,1.09594,0.000148401,0.120395,0.00172498,4.32978,0.00482767,1.27768,2.16294,0.173811,0.173972,0.203622,7.97876,0.00786346
316.001,0.874963,0.00110348,10,1023,0,-309.132,0.0470934,0.000425503,0.0678723,0.0613754,0.964585,9.55187e-05,0.121265,0.00153965,7.62668,0.00524479,1.73891,2.04157,0.183682,0.170069,0.204465,7.82828,0.00475354
314.34,0.958607,0.00110348,10,1023,0,-307.418,0.0448224,0.00051491,0.0682686,0.0622525,0.589572,7.90398e-05,0.123831,0.0018198,13.2016,0.00474316,1.76241,2.14867,0.164177,0.190525,0.201391,7.70155,0.00451135
314.421,0.953839,0.00110348,10,1023,0,-305.326,0.0432242,0.000461163,0.0688198,0.0626861,0.880833,0.000105294,0.11796,0.00186147,7.32534,0.00484628,1.5168,2.16866,0.157403,0.195116,0.199985,7.75871,0.00507937
313.994,0.892635,0.00110348,10,1023,0,-307.518,0.0442282,0.000548355,0.0667715,0.0616497,1.23975,0.000160619,0.114217,0.00181152,7.67683,0.00475483,2.1934,2.06301,0.158223,0.211409,0.208401,7.50417,0.00351155
314.105,0.771296,0.00110348,10,1023,0,-305.674,0.0480491,0.000540894,0.0716849,0.0589614,1.46969,0.000260222,0.109921,0.0010037,6.03318,0.00402928,1.62792,1.75967,0.138923,0.219721,0.195646,7.63288,0.00497114
