# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1236211656
# chain_id=0
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5072/chain_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
425.117,0.992068,0.0021215,10,1023,0,-420.427,0.039836,0.00851269,0.0546989,0.0542682,22.5879,0.15125,0.118988,0.00740247,5.94328,0.00631347,8.54391,2.69382,0.201957,0.174344,0.109385,4.25669,0.0169872
424.428,0.999036,0.0021215,10,1023,0,-418.032,0.0413345,0.0121836,0.0527234,0.0573018,20.8093,0.175559,0.129083,0.00585796,5.01314,0.00536408,12.8381,2.68613,0.20085,0.164986,0.110396,4.45964,0.0246471
419.125,0.996942,0.0021215,10,1023,0,-413.76,0.0443033,0.0132962,0.0511354,0.051925,11.866,0.175732,0.135794,0.00778884,5.24883,0.00466868,10.8002,2.45822,0.210588,0.161722,0.111988,4.46851,0.0109448
423.51,0.898813,0.0021215,10,1023,0,-412.579,0.0426451,0.00926881,0.0521881,0.0571548,19.4803,0.166822,0.113929,0.0088352,6.029,0.00472419,8.55367,2.76965,0.212224,0.158244,0.105649,4.325,0.0136299
421.7,0.993283,0.0021215,10,1023,0,-414.893,0.0410374,0.00638005,0.0525175,0.0557916,26.9306,0.115899,0.121393,0.00608134,7.59119,0.00412843,9.2781,2.46689,0.211301,0.158691,0.109564,4.44851,0.0117313
420.032,0.932389,0.0021215,10,1023,0,-407.766,0.0388531,0.00804606,0.0558081,0.0518454,19.01,0.089154,0.132062,0.00570128,5.90434,0.00424884,11.7615,2.35134,0.180894,0.189471,0.113398,4.48068,0.00463223
418.756,0.998457,0.0021215,10,1023,0,-410.188,0.0398467,0.00782966,0.0541091,0.0530291,18.8482,0.0752666,0.131581,0.00510056,5.87068,0.00394999,13.6785,2.28549,0.192942,0.174084,0.108983,4.43045,0.00514069
420.947,0.999964,0.0021215,10,1023,0,-408.554,0.0407732,0.00537222,0.0555866,0.060972,11.1436,0.130164,0.0986411,0.00697754,5.66595,0.0056021,2.23365,2.44034,0.209054,0.163966,0.112725,4.44751,0.019715
416.323,0.917364,0.0021215,10,1023,0,-408.153,0.0400318,0.00716052,0.0630236,0.0500657,12.2025,0.110946,0.115924,0.00541266,5.64669,0.00518401,5.10728,2.21933,0.18694,0.184013,0.118982,4.61656,0.00851559
417.259,0.961453,0.0021215,10,1023,0,-409.434,0.0395328,0.00859055,0.0629648,0.0480953,9.24551,0.148191,0.119841,0.00647573,6.00529,0.00543567,4.34621,2.22175,0.19155,0.179694,0.118293,4.5954,0.0104357
420.27,0.943502,0.0021215,10,1023,0,-409.575,0.0378602,0.00725186,0.0650313,0.0498331,11.442,0.216475,0.108459,0.00572511,4.41326,0.00470953,2.23563,2.4712,0.187291,0.180154,0.113354,4.50034,0.0141109
421.134,0.972059,0.0021215,10,1023,0,-411.136,0.036166,0.00832997,0.0624282,0.0518201,9.37926,0.189681,0.112995,0.00502598,5.52559,0.00517966,2.77858,2.53078,0.200297,0.173595,0.115351,4.49549,0.00962536
419.825,0.873564,0.0021215,10,1023,0,-411.646,0.0401467,0.00932027,0.0520097,0.0585816,11.0009,0.106427,0.117076,0.00660059,8.44214,0.00558304,8.06464,2.64251,0.212764,0.167124,0.115501,4.44066,0.00976068
417.365,0.999542,0.0021215,10,1023,0,-411.399,0.0362614,0.00990631,0.0527368,0.0572526,10.7383,0.144381,0.13077,0.00607383,5.31911,0.00436599,4.12768,3.68086,0.212821,0.16045,0.109667,4.38314,0.0185021
425.077,0.957023,0.0021215,10,1023,0,-409.264,0.0377423,0.00927195,0.055671,0.057311,23.4055,0.13629,0.109448,0.00805701,7.51933,0.00488617,11.2531,2.96044,0.185499,0.188387,0.110457,4.30292,0.0164306
419.34,0.787523,0.0021215,10,1023,0,-409.818,0.0339026,0.0123761,0.0593492,0.054402,12.9048,0.2425,0.124404,0.00718658,7.84704,0.00601642,5.34594,3.06024,0.181454,0.194867,0.11376,4.38332,0.00454223
420.804,0.97907,0.0021215,10,1023,0,-411.087,0.0365109,0.0117001,0.0627298,0.0497873,18.293,0.230753,0.123648,0.00592145,7.56995,0.00549464,7.45378,2.83399,0.167508,0.217571,0.11516,4.32404,0.00316087
425.382,0.947818,0.0021215,10,1023,0,-416.574,0.0376483,0.0118498,0.0645999,0.0494875,18.836,0.250077,0.117413,0.00686072,7.08569,0.00508095,7.47756,2.86022,0.173136,0.202292,0.111136,4.33345,0.00536813
420.553,0.903587,0.0021215,10,1023,0,-415.47,0.0348819,0.00774492,0.0605679,0.0521671,19.7645,0.124035,0.120166,0.00647479,6.07214,0.00495092,5.65686,3.42118,0.186001,0.187365,0.109159,4.29579,0.0101822
423.715,0.734096,0.0021215,10,1023,0,-411.638,0.039013,0.00943111,0.0629371,0.053712,20.7122,0.179577,0.119501,0.00637261,4.97471,0.00496921,5.49656,3.54569,0.194143,0.169868,0.108174,4.42888,0.015654
421.677,0.992315,0.0021215,10,1023,0,-413.865,0.0392269,0.00735043,0.0568696,0.0556914,27.6147,0.212587,0.121906,0.00848375,5.47877,0.00517452,4.0512,3.49679,0.192575,0.177414,0.10772,4.30074,0.0173045
420.404,0.995919,0.0021215,10,1023,0,-413.327,0.0390346,0.00829318,0.0537979,0.0608069,24.6831,0.150537,0.120185,0.00944657,6.28118,0.00544214,6.71046,3.41176,0.186242,0.184067,0.109697,4.3604,0.0120724
421.095,0.968134,0.0021215,10,1023,0,-411.662,0.0395491,0.00857761,0.0536824,0.0601389,24.2096,0.152229,0.11804,0.00920415,6.33079,0.0054142,7.29607,3.35751,0.183995,0.184396,0.110089,4.39002,0.0106073
419.438,0.933505,0.0021215,10,1023,0,-411.294,0.0385491,0.00991849,0.0609428,0.0572769,16.0011,0.207152,0.119631,0.00491568,6.90834,0.00567323,4.00635,3.31491,0.178781,0.192671,0.104318,4.19767,0.00635125
425.226,0.951333,0.0021215,10,1023,0,-408.41,0.0409351,0.00763439,0.0569284,0.0591765,19.9362,0.303898,0.109586,0.00619447,5.79685,0.00461473,2.28984,3.30458,0.183562,0.187601,0.105183,4.2133,0.0120232
420.501,0.933842,0.0021215,10,1023,0,-416.397,0.0399446,0.00850618,0.0490985,0.0655219,18.2176,0.293348,0.130761,0.0047998,8.06435,0.00420924,3.02076,3.00104,0.190042,0.172535,0.106598,4.42033,0.0049965
420.326,0.840819,0.0021215,10,1023,0,-411.03,0.038784,0.00880876,0.0515338,0.0636481,16.647,0.24348,0.132977,0.00342115,8.11903,0.00442362,3.12132,3.24479,0.189669,0.17463,0.1078,4.42473,0.00603802
420.241,0.842487,0.0021215,10,1023,0,-413.071,0.0411166,0.0103193,0.0477079,0.0638036,16.8822,0.477709,0.126514,0.00500584,8.83715,0.00431017,2.62028,3.22009,0.201847,0.168408,0.105067,4.27858,0.00918495
421.259,0.904041,0.0021215,10,1023,0,-412.547,0.0366589,0.00625927,0.062062,0.0529756,14.9051,0.203453,0.116628,0.00617886,5.29277,0.00448589,1.87533,3.30184,0.212633,0.153673,0.109427,4.52074,0.0148633
422.833,0.981066,0.0021215,10,1023,0,-412.382,0.0389682,0.00543975,0.060214,0.0594512,19.7626,0.209525,0.101936,0.00634438,7.98261,0.00420382,2.39017,2.65087,0.196145,0.166214,0.110513,4.54224,0.014955
423.145,0.82349,0.0021215,10,1023,0,-413.496,0.037482,0.00616615,0.062324,0.0583853,19.7671,0.164423,0.0967086,0.00568894,6.7055,0.00460837,3.70469,2.6892,0.205752,0.162801,0.108648,4.42388,0.00808042
422.964,0.810792,0.0021215,10,1023,0,-415.665,0.0378196,0.0106718,0.0603818,0.0594552,10.6613,0.1935,0.0940154,0.00740305,5.94637,0.0053629,4.41877,3.01301,0.193936,0.178557,0.109832,4.31929,0.0156473
422.322,0.998671,0.0021215,10,1023,0,-411.524,0.0384004,0.0146661,0.060307,0.0594598,9.36836,0.167413,0.102797,0.00703811,5.72494,0.00610718,7.54479,2.99629,0.186991,0.189353,0.113158,4.35268,0.0133826
420.573,0.96892,0.0021215,10,1023,0,-413.396,0.0417667,0.0133401,0.0689989,0.0557846,14.862,0.275544,0.086827,0.00535088,6.04539,0.00623443,6.65431,2.89803,0.211669,0.170163,0.111102,4.27058,0.00898604
423.628,0.993912,0.0021215,10,1023,0,-413.254,0.0399001,0.00669727,0.0627998,0.0619292,19.738,0.258627,0.0921634,0.00526909,7.0988,0.00535251,2.16913,3.05729,0.181876,0.195627,0.109768,4.25333,0.00693121
424.106,0.955883,0.0021215,10,1023,0,-416.008,0.0400796,0.00865738,0.0582309,0.0526346,19.827,0.206753,0.119824,0.00729059,6.38861,0.00463542,4.58579,3.18292,0.170361,0.204724,0.105164,4.17374,0.00721715
423.582,0.997036,0.0021215,10,1023,0,-418.868,0.038919,0.00819978,0.059583,0.0597889,14.7795,0.176603,0.11213,0.00616939,7.95921,0.00455924,2.8421,3.96361,0.184052,0.184849,0.105823,4.27401,0.010184
419.824,0.878557,0.0021215,10,1023,0,-414.646,0.036473,0.00825803,0.0515872,0.0606576,12.1147,0.154468,0.122966,0.00472811,8.03833,0.00487374,3.42101,3.31091,0.206169,0.164916,0.101521,4.18096,0.00626822
422.687,0.956458,0.0021215,10,1023,0,-412.616,0.0376432,0.00951963,0.0580878,0.056844,13.2481,0.109092,0.114069,0.00504898,7.88781,0.00456338,6.73296,3.5255,0.206062,0.167536,0.105613,4.25284,0.00784827
421.488,0.97494,0.0021215,10,1023,0,-415.636,0.03718,0.0113052,0.0586268,0.0591765,13.0055,0.124361,0.115414,0.00407878,6.75836,0.00453333,7.8036,3.28206,0.197619,0.168714,0.104376,4.32375,0.00334005
420.901,0.896881,0.0021215,10,1023,0,-410.144,0.0397712,0.0102341,0.0594422,0.0599532,10.769,0.131415,0.105211,0.00323592,7.75331,0.00458802,6.31382,2.68738,0.202276,0.163695,0.106034,4.33589,0.0239774
417.588,0.957268,0.0021215,10,1023,0,-410.604,0.0413176,0.0132165,0.0529128,0.07231,17.7365,0.27293,0.100143,0.00312813,5.55731,0.00643779,5.41839,3.55377,0.202242,0.179014,0.110559,4.23885,0.00805741
417.36,0.998193,0.0021215,10,1023,0,-412.494,0.0403195,0.0122535,0.0532644,0.0728518,17.8895,0.254354,0.0978486,0.00313937,5.76748,0.00643137,5.29148,3.43235,0.201491,0.179675,0.112104,4.27744,0.00709044
423.008,0.983193,0.0021215,10,1023,0,-411.423,0.0428048,0.00866371,0.0505279,0.0663767,12.0721,0.271421,0.107104,0.00603146,7.2806,0.00517827,2.48677,2.85697,0.190695,0.17969,0.109157,4.32679,0.0164239
424.952,0.920434,0.0021215,10,1023,0,-416.704,0.0392523,0.00836486,0.0574046,0.0534642,23.0336,0.270496,0.118756,0.00638981,4.86981,0.00454643,4.55192,2.73615,0.191327,0.178603,0.111312,4.44104,0.00308084
419.188,0.91129,0.0021215,10,1023,0,-415.049,0.0372622,0.010407,0.064373,0.0520275,17.0197,0.18624,0.112717,0.00753653,8.60545,0.00389607,6.56665,3.33286,0.177316,0.190489,0.107017,4.3478,0.000708894
423.942,0.811401,0.0021215,10,1023,0,-410.864,0.0407361,0.0111252,0.0600196,0.056081,22.8364,0.210899,0.115304,0.00460697,7.38612,0.00447326,8.39376,3.05494,0.175105,0.198307,0.106576,4.2443,0.00226854
416.582,0.893906,0.0021215,10,1023,0,-411.626,0.0415831,0.0169153,0.0623208,0.0511414,15.4195,0.208894,0.120488,0.00656553,6.92017,0.00581256,11.3915,3.36686,0.173953,0.210402,0.108947,4.12981,0.00354844
418.987,0.97192,0.0021215,10,1023,0,-411.609,0.0408509,0.0117255,0.0610882,0.0499425,14.8773,0.256499,0.118416,0.00848737,6.4537,0.00492279,5.36063,3.05774,0.169693,0.206907,0.108551,4.22066,0.0101868
418.44,0.890718,0.0021215,10,1023,0,-407.389,0.0416531,0.00540671,0.0626281,0.048644,24.764,0.174507,0.11507,0.00648549,6.24083,0.00527763,3.39076,2.53098,0.176434,0.201661,0.112165,4.29545,0.0188854
421.766,0.97695,0.0021215,10,1023,0,-410.71,0.0409533,0.00523369,0.0641806,0.0482744,20.4617,0.180491,0.114821,0.00663867,5.40185,0.00517601,2.10591,2.97113,0.180596,0.197077,0.111577,4.26783,0.0169698
416.707,0.955724,0.0021215,10,1023,0,-410.469,0.0416625,0.00477909,0.0558472,0.0499702,29.1103,0.292741,0.126981,0.00748343,4.56975,0.00547038,1.74392,2.59834,0.183397,0.190034,0.106922,4.22246,0.00722186
418.895,0.970501,0.0021215,10,1023,0,-404.883,0.0385374,0.00572699,0.0555655,0.0519449,17.9843,0.138204,0.121235,0.00826784,6.07786,0.00607106,3.47457,2.65629,0.18897,0.186451,0.112314,4.27419,0.0369471
421.311,0.98525,0.0021215,10,1023,0,-412.404,0.0388638,0.00583924,0.0560868,0.0521925,15.6942,0.12294,0.119569,0.00835992,5.94235,0.0059943,3.52415,2.65759,0.19257,0.182099,0.110515,4.2635,0.0288117
421.736,0.973148,0.0021215,10,1023,0,-413.365,0.0412722,0.00492791,0.0558191,0.0533465,15.5525,0.156698,0.119986,0.00758783,5.37165,0.00621287,1.9035,2.61927,0.19014,0.181988,0.110487,4.31284,0.0258508
422.176,0.889146,0.0021215,10,1023,0,-414.944,0.037129,0.00459879,0.0589119,0.0496346,19.4265,0.157253,0.113972,0.00722824,5.99862,0.0052419,2.3276,2.57439,0.206081,0.170133,0.1084,4.25635,0.0154375
424.044,0.976833,0.0021215,10,1023,0,-417.884,0.0403822,0.0062634,0.0582226,0.0533976,20.3944,0.25311,0.11795,0.00514742,5.7734,0.00605617,2.40374,2.66744,0.201272,0.17451,0.109139,4.29225,0.00550297
424.296,0.958789,0.0021215,10,1023,0,-418.7,0.0427666,0.00876169,0.0538577,0.0566437,18.3565,0.326655,0.124601,0.00432072,7.21779,0.00470073,3.06284,2.9419,0.199611,0.171928,0.105352,4.22658,0.0175441
423.451,0.955809,0.0021215,10,1023,0,-414.38,0.0373451,0.0108272,0.062826,0.0580019,10.1262,0.127677,0.107364,0.00468878,6.71891,0.00518893,5.4692,3.10558,0.184688,0.186514,0.108095,4.29401,0.0102578
423.104,0.929314,0.0021215,10,1023,0,-413.536,0.0358626,0.0105694,0.06628,0.0522988,13.5907,0.171199,0.0977443,0.00594739,6.88587,0.00488096,6.96907,2.79025,0.203203,0.171326,0.108744,4.31864,0.00340501
423.411,0.939552,0.0021215,10,1023,0,-416.495,0.0363506,0.00851165,0.0631016,0.054502,17.7744,0.139246,0.0960935,0.00754387,5.82958,0.00428608,6.61536,3.10786,0.197686,0.174179,0.106427,4.28078,0.00524682
418.977,0.937817,0.0021215,10,1023,0,-412.577,0.0393703,0.0117341,0.0692188,0.0492023,17.783,0.160986,0.105078,0.0072872,4.67821,0.00394834,8.5633,3.51883,0.201207,0.161585,0.101489,4.27208,0.0185959
416.284,0.850224,0.0021215,10,1023,0,-406.521,0.0419298,0.0121119,0.0599404,0.0519565,23.2902,0.225445,0.0971252,0.00897665,4.13884,0.00393153,11.1241,3.22298,0.218721,0.152677,0.102669,4.26585,0.0135013
420.102,0.934131,0.0021215,10,1023,0,-406.69,0.0371389,0.0111394,0.0603507,0.0538609,17.7791,0.302069,0.120612,0.00517167,4.31624,0.00435621,4.45325,3.25292,0.200032,0.16639,0.111295,4.54088,0.00479503
423.278,0.80801,0.0021215,10,1023,0,-413.935,0.0400775,0.0113446,0.0574531,0.0564174,18.9131,0.303964,0.121921,0.00571627,4.74721,0.00415605,4.89949,3.28507,0.196953,0.169159,0.110169,4.49963,0.00494111
424.751,0.993944,0.0021215,10,1023,0,-417.571,0.0408271,0.0113801,0.0586616,0.0529982,18.1753,0.219488,0.117073,0.00621558,4.13442,0.0047377,7.04745,3.16287,0.212543,0.160679,0.109897,4.41857,0.00887696
424.754,0.996941,0.0021215,10,1023,0,-421.505,0.0414971,0.00955468,0.0607409,0.0504519,16.7041,0.210255,0.113135,0.00624069,4.42728,0.00510041,5.78908,2.56086,0.199677,0.171414,0.108707,4.35255,0.00728118
425.404,0.99715,0.0021215,10,1023,0,-413.667,0.0388976,0.00827249,0.0554798,0.0588387,13.4808,0.178912,0.105044,0.0053698,5.31866,0.00583005,4.12871,2.46387,0.187584,0.191342,0.112161,4.29319,0.00952032
425.696,0.979232,0.0021215,10,1023,0,-422.199,0.0386742,0.00801185,0.0541118,0.0604236,14.2581,0.178838,0.10615,0.005576,5.60876,0.00606687,4.0287,2.52471,0.189923,0.189442,0.112624,4.2979,0.00900393
413.38,0.760735,0.0021215,10,1023,0,-406.385,0.0356381,0.00533571,0.0501263,0.0591986,21.4862,0.399944,0.100102,0.00672162,5.27213,0.00539776,1.81991,1.7711,0.189297,0.190769,0.112774,4.28709,0.0118499
424.305,0.949844,0.0021215,10,1023,0,-410.57,0.0394062,0.00640683,0.0572016,0.0604726,16.6633,0.238877,0.115546,0.00576013,7.30225,0.00557197,1.59484,3.48218,0.182296,0.193596,0.111457,4.30596,0.0127096
423.331,0.967687,0.0021215,10,1023,0,-416.273,0.040046,0.0070131,0.0563719,0.0569354,11.2242,0.221007,0.119584,0.00471424,5.47099,0.00541405,1.60864,2.89331,0.181774,0.192591,0.108639,4.26636,0.00583741
421.783,0.999608,0.0021215,10,1023,0,-417.117,0.0393316,0.00811709,0.0584177,0.0567507,11.6674,0.223165,0.117187,0.0056172,5.1445,0.00554974,2.10209,2.95713,0.173903,0.199115,0.108403,4.29558,0.00494382
423.177,0.973353,0.0021215,10,1023,0,-416.025,0.0387453,0.00839835,0.059903,0.0563911,12.5093,0.234501,0.10044,0.00598335,6.69934,0.00502701,2.65036,2.91616,0.175838,0.207427,0.109369,4.16522,0.00877653
418.023,0.974847,0.0021215,10,1023,0,-415.396,0.0411063,0.00699497,0.0623427,0.0610059,10.9477,0.174376,0.0959441,0.00650581,7.48694,0.00478815,2.31865,2.65869,0.171255,0.187348,0.107689,4.42497,0.0297831
421.331,0.998935,0.0021215,10,1023,0,-409.682,0.0364559,0.00739969,0.0579148,0.0562642,16.336,0.253482,0.114137,0.00613187,6.8687,0.00390544,2.51373,2.96808,0.170796,0.202291,0.112867,4.41419,0.00832733
424.153,0.976114,0.0021215,10,1023,0,-414.76,0.0367396,0.00767167,0.0602049,0.060001,17.2747,0.232272,0.103091,0.00666264,7.13501,0.00403186,2.97696,3.06346,0.172683,0.193399,0.110011,4.43065,0.0114799
421.684,0.915655,0.0021215,10,1023,0,-417.937,0.0376574,0.00828024,0.0603238,0.0579691,18.2754,0.218174,0.115088,0.00571902,8.7291,0.004071,3.70919,3.16817,0.166185,0.203386,0.112471,4.46327,0.0107562
418.105,0.554813,0.0021215,10,1023,0,-405.28,0.0367839,0.00803539,0.0570543,0.0563214,9.48957,0.18084,0.116792,0.00811704,7.39624,0.00350646,2.60628,3.04271,0.184926,0.177479,0.110941,4.54951,0.00791169
420.293,0.985044,0.0021215,10,1023,0,-407.84,0.0406748,0.00658395,0.0621032,0.0511011,23.7845,0.102085,0.114839,0.00600547,6.16388,0.0054587,6.39182,3.07963,0.176288,0.209942,0.111002,4.18559,0.00109124
420.887,0.985317,0.0021215,10,1023,0,-414.892,0.037325,0.0100145,0.0617215,0.0504787,18.4425,0.0901456,0.131371,0.00636383,7.37608,0.00523265,11.0677,3.41279,0.173748,0.202728,0.106592,4.18029,0.0060322
419.578,0.893605,0.0021215,10,1023,0,-412.027,0.0379417,0.0101736,0.0643908,0.0505065,16.8556,0.0881873,0.1198,0.00736644,8.44845,0.00566348,10.5904,3.62288,0.175722,0.204928,0.108101,4.16371,0.00679307
416.999,0.999707,0.0021215,10,1023,0,-405.558,0.0390775,0.00875396,0.0564989,0.0536525,19.6678,0.0948477,0.129794,0.00551416,7.93908,0.00471367,9.7704,3.29271,0.197177,0.173953,0.10082,4.11212,0.00683355
420.976,0.999983,0.0021215,10,1023,0,-409.56,0.0381267,0.00912929,0.0525013,0.0561178,16.9469,0.180152,0.129047,0.00698775,6.80755,0.00514476,4.72968,3.31845,0.183546,0.188649,0.102241,4.07828,0.0226381
416.284,0.929263,0.0021215,10,1023,0,-410.85,0.0383885,0.00861323,0.0506951,0.0581927,17.7768,0.19549,0.127881,0.00671106,6.23686,0.0060028,4.14349,3.08458,0.181882,0.189832,0.0998991,4.02452,0.0183943
425.621,0.992318,0.0021215,10,1023,0,-412.752,0.038816,0.0110951,0.0534862,0.0634886,19.3548,0.245183,0.115638,0.00553654,6.55976,0.00496816,5.03552,3.67568,0.187364,0.182482,0.105849,4.22448,0.0229447
425.093,0.996895,0.0021215,10,1023,0,-415.867,0.0398371,0.0131557,0.0644212,0.0575046,19.0847,0.284951,0.110481,0.00387191,5.87319,0.00540589,6.51978,3.23646,0.203085,0.161873,0.107953,4.43063,0.0173662
425.116,0.998072,0.0021215,10,1023,0,-419.067,0.0388534,0.0123429,0.0627929,0.056001,15.8176,0.197293,0.10877,0.00430166,6.86896,0.00556699,8.15139,2.99481,0.204088,0.168628,0.112972,4.43099,0.0199819
422.48,0.813728,0.0021215,10,1023,0,-415.716,0.0354439,0.00890594,0.0578229,0.0536977,15.8887,0.202699,0.118788,0.00553685,7.48853,0.00522565,5.63228,2.45002,0.205581,0.166644,0.113523,4.47542,0.019315
422.513,0.989207,0.0021215,10,1023,0,-415.668,0.0377768,0.00826894,0.0591499,0.056774,23.2168,0.350164,0.118692,0.00437347,6.69244,0.00500026,2.60483,3.61263,0.218647,0.158581,0.108893,4.356,0.00519284
423.144,0.971239,0.0021215,10,1023,0,-414.642,0.0392439,0.0100232,0.0616112,0.0568239,19.9313,0.355836,0.122604,0.00452909,7.49308,0.00520047,3.15523,3.45188,0.201058,0.167649,0.108723,4.41616,0.00300364
425.702,0.999911,0.0021215,10,1023,0,-418.029,0.0428294,0.011815,0.0558339,0.06211,14.8921,0.374983,0.106543,0.00485387,7.37974,0.00490063,3.68256,3.09377,0.195405,0.173768,0.10473,4.24025,0.0141192
425.306,0.810977,0.0021215,10,1023,0,-416.211,0.0430278,0.0119107,0.0564201,0.0614319,14.0374,0.365867,0.10623,0.0048973,7.34404,0.00472054,3.65609,3.09028,0.19619,0.173536,0.105296,4.25169,0.0140563
418.601,0.908025,0.0021215,10,1023,0,-410.204,0.0379114,0.0131405,0.0497109,0.0645043,21.0544,0.565173,0.111416,0.00875957,7.97278,0.00500597,4.37929,3.11828,0.166547,0.211257,0.107536,4.19874,0.0101625
416.68,0.827995,0.0021215,10,1023,0,-408.68,0.0379466,0.0128586,0.0494992,0.0646772,21.6171,0.573716,0.111828,0.00869232,7.8755,0.00503227,4.27156,3.08945,0.165856,0.211803,0.107203,4.19187,0.0100275
422.464,0.994277,0.0021215,10,1023,0,-408.91,0.0355709,0.00910632,0.0545622,0.0625764,16.4493,0.320345,0.111008,0.00680393,6.17565,0.00458299,2.54093,3.30292,0.174402,0.199281,0.110179,4.31485,0.011171
423.328,0.962299,0.0021215,10,1023,0,-413.76,0.0383945,0.010571,0.0519972,0.0588356,14.4199,0.26197,0.121614,0.0059438,8.53342,0.0059743,5.01481,2.70133,0.206968,0.164556,0.10658,4.2591,0.0288333
421.829,0.854266,0.0021215,10,1023,0,-413.144,0.0360275,0.00667054,0.057818,0.0525207,17.5187,0.208168,0.11444,0.00625541,6.48468,0.00500285,3.062,2.86036,0.223733,0.151753,0.103782,4.25173,0.0107809
421.487,0.982488,0.0021215,10,1023,0,-417.46,0.0374478,0.00734414,0.0558107,0.053506,13.7386,0.210663,0.113761,0.00662011,7.08617,0.00492945,3.32141,2.58142,0.22679,0.149267,0.104842,4.30454,0.0102625
417.106,0.856383,0.0021215,10,1023,0,-409.324,0.0380757,0.00553384,0.0598148,0.0507226,13.1814,0.20851,0.129642,0.0069643,7.67141,0.0052567,1.32836,3.46424,0.234146,0.143505,0.106143,4.3755,0.00636751
417.48,0.966931,0.0021215,10,1023,0,-411.717,0.0376223,0.00490944,0.06265,0.0461202,13.2175,0.197129,0.137981,0.00639629,7.56322,0.00520467,1.17671,3.16158,0.222128,0.152971,0.10857,4.40828,0.00496505
418.12,0.989018,0.0021215,10,1023,0,-406.698,0.0348077,0.00536355,0.0592965,0.0463189,16.4471,0.275606,0.145069,0.00699708,8.31404,0.00493664,1.40217,2.87731,0.210751,0.160771,0.109757,4.42325,0.0110028
426.237,0.958208,0.0021215,10,1023,0,-410.607,0.0380546,0.00762846,0.0610671,0.0573238,13.7772,0.283018,0.10505,0.00608019,5.99653,0.00495008,2.0543,2.9075,0.198175,0.171615,0.112094,4.47248,0.00804769
427.489,0.966482,0.0021215,10,1023,0,-422.632,0.0385185,0.0093219,0.0549575,0.0600662,16.1331,0.287455,0.111018,0.00735807,5.92656,0.00480167,3.40032,3.20294,0.210739,0.159612,0.108359,4.41831,0.00758877
424.163,0.882812,0.0021215,10,1023,0,-417.376,0.0400639,0.0107916,0.053934,0.0661003,13.8357,0.351012,0.105338,0.00651006,7.74858,0.00426971,3.11951,3.23827,0.196862,0.166821,0.105681,4.38943,0.0110213
426.642,0.990424,0.0021215,10,1023,0,-418.35,0.0367174,0.0131587,0.0555115,0.0559321,14.8951,0.405799,0.125603,0.00606663,6.10832,0.00488702,4.19777,3.18962,0.206597,0.161651,0.107332,4.36532,0.0187327
426.359,0.95055,0.0021215,10,1023,0,-420.689,0.0421169,0.0143594,0.053169,0.0579433,18.1731,0.258397,0.120972,0.00726876,6.39849,0.00523833,9.16657,3.31421,0.19798,0.178037,0.108328,4.24729,0.0114488
425.423,0.874008,0.0021215,10,1023,0,-413.511,0.0410327,0.0148555,0.057627,0.0545954,18.0476,0.331901,0.127828,0.00622438,6.50648,0.00404065,7.14518,3.32931,0.176151,0.190896,0.107264,4.33898,0.0115817
421.31,0.952045,0.0021215,10,1023,0,-417.462,0.0420465,0.019657,0.0540186,0.0544194,21.5398,0.478999,0.135913,0.00702325,5.52758,0.00412155,10.7907,3.17071,0.18003,0.18362,0.106235,4.34196,0.0190192
420.904,0.974761,0.0021215,10,1023,0,-409.781,0.0367882,0.0151527,0.0557015,0.0542779,14.2426,0.266196,0.142008,0.00596878,6.74401,0.00475205,7.03342,3.31194,0.185569,0.18314,0.108765,4.33778,0.0140385
420.704,0.915944,0.0021215,10,1023,0,-412.803,0.0396961,0.0116587,0.0598495,0.0569795,16.905,0.20682,0.127883,0.00557028,6.80365,0.0055206,5.92823,3.53342,0.189275,0.173202,0.110216,4.4824,0.0259205
419.869,0.998135,0.0021215,10,1023,0,-412.24,0.0387652,0.0110445,0.0623549,0.0516325,20.8473,0.146021,0.138896,0.00647708,7.98131,0.00570675,9.54524,3.46491,0.191023,0.17473,0.10883,4.38729,0.0244374
425.043,0.87912,0.0021215,10,1023,0,-413.496,0.0376935,0.0120774,0.0628122,0.05283,19.2839,0.157315,0.109558,0.00559051,6.51202,0.00460996,12.0202,2.96783,0.183154,0.189954,0.107459,4.26261,0.00474873
420.565,0.990031,0.0021215,10,1023,0,-411.715,0.0389968,0.0101221,0.0626611,0.0548224,22.0443,0.164561,0.104772,0.00818364,8.06246,0.00390132,10.127,3.04733,0.174393,0.193943,0.109405,4.40863,0.0057845
