# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1741107268
# chain_id=3
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5103/chain_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
242.258,0.927235,0.00354211,10,1023,0,-233.904,0.105503,0.00965017,0.0532069,0.0427969,14.4115,0.21437,0.0875077,0.000239616,3.68967,0.00680155,10.0903,1.34859,0.131955,0.205087,0.117677,5.47632,0.00749981
243.614,0.944656,0.00354211,10,1023,0,-236.585,0.100391,0.00789324,0.0503278,0.0458637,24.914,0.198928,0.0952254,0.00030983,3.77692,0.0069393,10.2886,1.65404,0.130926,0.195459,0.110353,5.39271,0.00829903
244.139,0.981111,0.00354211,10,1023,0,-235.788,0.0898666,0.0176629,0.0466197,0.0509421,12.4437,0.25906,0.128728,0.0010645,1.34618,0.00668618,11.8045,2.27231,0.119158,0.195786,0.105004,5.61519,0.00141261
240.612,0.953392,0.00354211,10,1023,0,-238.238,0.090011,0.0166948,0.0406192,0.0543533,11.0293,0.274988,0.133352,0.000764596,1.15812,0.00759946,8.96666,2.27132,0.122391,0.20761,0.112411,5.53103,0.00058395
241.874,0.992941,0.00354211,10,1023,0,-226.823,0.0942168,0.0173294,0.0391524,0.0607942,12.8575,0.212482,0.124292,0.000383783,1.54629,0.00738842,14.6056,2.13676,0.116446,0.212878,0.109041,5.52398,0.000376232
244.419,0.976635,0.00354211,10,1023,0,-234.835,0.0972198,0.0203263,0.0496865,0.0437301,8.67712,0.344522,0.102139,0.00173096,2.66533,0.00672675,11.8749,1.83294,0.116346,0.222855,0.111344,5.41123,0.00660576
245.622,0.764327,0.00354211,10,1023,0,-234.579,0.100121,0.017202,0.0420499,0.0509882,9.89826,0.288026,0.12403,0.00034462,7.69023,0.00676199,11.8286,1.84725,0.144669,0.174273,0.111399,5.54641,0.00202866
246.451,0.989832,0.00354211,10,1023,0,-238.475,0.0905852,0.0165636,0.0440123,0.0531325,18.5189,0.312716,0.129886,0.000242704,14.2147,0.00745004,13.2619,2.4671,0.140172,0.175597,0.106251,5.41889,0.00720115
246.788,0.999481,0.00354211,9,1023,0,-237.974,0.104386,0.0119159,0.0476387,0.0530886,14.1983,0.256515,0.11454,0.000413124,10.0089,0.00646116,7.71324,1.89867,0.111502,0.212066,0.105443,5.55627,0.00613283
241.726,0.998029,0.00354211,10,1023,0,-235.883,0.113089,0.0122875,0.0478033,0.0509398,11.7915,0.278799,0.118693,0.000501423,12.4817,0.00577741,5.75778,2.1674,0.107243,0.222482,0.10416,5.42057,0.00540635
247.757,0.983357,0.00354211,10,1023,0,-234.44,0.106158,0.0160691,0.049956,0.0501405,11.5526,0.349746,0.102281,0.000269257,12.098,0.00566356,8.32946,2.0652,0.112177,0.22905,0.10956,5.36777,0.00671231
244.692,0.84837,0.00354211,9,1023,0,-236.464,0.110911,0.0138881,0.0446111,0.0561954,21.2343,0.404908,0.08618,0.00119919,7.9095,0.00488252,11.176,2.17437,0.116554,0.225327,0.107897,5.23921,0.00608007
247.877,0.995038,0.00354211,10,1023,0,-240.31,0.104245,0.0204081,0.0489438,0.0620506,17.8324,0.324282,0.093459,0.000273488,8.10653,0.00562406,15.1707,2.69743,0.109563,0.22079,0.104821,5.4155,0.00420642
250.442,0.989626,0.00354211,10,1023,0,-244.229,0.0956065,0.013023,0.0511439,0.043268,18.2234,0.428044,0.115328,0.000358838,12.9353,0.00600118,8.73431,1.76821,0.125474,0.19817,0.106947,5.39865,0.00489642
249.498,0.981617,0.00354211,10,1023,0,-241.515,0.0937678,0.0138825,0.053713,0.0429828,16.7652,0.340065,0.115378,0.00085771,12.0673,0.00774428,11.8557,1.73494,0.135053,0.18272,0.108442,5.50269,0.00584479
247.409,0.704949,0.00354211,10,1023,0,-238.731,0.0980722,0.0143979,0.0443056,0.0538581,14.9162,0.337934,0.119786,0.000636695,4.08916,0.00538628,6.75958,2.69551,0.115992,0.210477,0.102973,5.32527,0.00426243
243.998,0.848107,0.00354211,10,1023,0,-233.425,0.0878109,0.00917137,0.0588003,0.0466509,21.0761,0.529959,0.0981991,4.80396e-05,7.42556,0.00489514,2.90031,2.32805,0.117556,0.201923,0.103653,5.45346,0.00815228
241.11,0.968277,0.00354211,10,1023,0,-237.12,0.105187,0.0263634,0.045711,0.061337,18.11,0.238943,0.124155,0.000278714,11.016,0.00737146,20.7479,3.65178,0.110493,0.235621,0.107683,5.26576,0.00141581
240.947,0.99628,0.00354211,10,1023,0,-233.851,0.0909005,0.00755856,0.0602795,0.048697,21.2985,0.259482,0.0869754,5.76811e-06,9.06115,0.00522947,4.16007,2.10736,0.10269,0.233316,0.104077,5.43865,0.00619809
240.837,0.819621,0.00354211,10,1023,0,-230.348,0.103425,0.0221118,0.039453,0.0573374,17.0086,0.498606,0.109527,0.000292012,5.48219,0.00662757,18.123,1.84595,0.128846,0.18865,0.103637,5.35582,0.00257621
245.759,0.990259,0.00354211,10,1023,0,-234.261,0.0967527,0.0232776,0.0512974,0.0539858,20.8986,0.740331,0.10731,0.000147236,11.0339,0.00692309,9.97342,2.97326,0.125344,0.199515,0.107467,5.41461,0.00818406
246.045,0.726038,0.00354211,10,1023,0,-237.054,0.102007,0.0103308,0.0540654,0.0514657,19.0953,0.150447,0.111866,0.000432048,9.95324,0.00479361,7.27011,3.60976,0.11837,0.210066,0.105772,5.37039,0.00242619
246.467,0.703344,0.00354211,10,1023,0,-238.5,0.0913044,0.0220611,0.0526158,0.052876,15.3089,0.435174,0.0952786,7.79161e-05,8.53125,0.00807194,16.2915,1.86718,0.118976,0.201534,0.104035,5.42174,0.00781184
247.705,0.990595,0.00354211,10,1023,0,-241.648,0.0934674,0.0119589,0.0534858,0.0416446,20.1861,0.49619,0.124489,0.000729346,10.2238,0.00507221,7.02005,1.69186,0.112206,0.213667,0.107192,5.58377,0.000859028
245.674,0.99097,0.00354211,10,1023,0,-240.12,0.112903,0.013975,0.0540414,0.0494552,15.4643,0.369256,0.101356,0.000322005,10.3565,0.00640134,6.84213,2.43057,0.118454,0.216637,0.111369,5.44277,0.00185175
244.803,0.87813,0.00354211,10,1023,0,-239.616,0.0978751,0.0135226,0.0573446,0.0429377,16.177,0.378167,0.109338,0.000228946,12.0715,0.00470146,7.40371,2.25971,0.119402,0.200561,0.103738,5.42805,0.0128291
248.339,0.965013,0.00354211,10,1023,0,-239.59,0.0974151,0.0136024,0.0505442,0.0509568,12.8478,0.366346,0.124282,0.00054449,10.411,0.00602246,5.22543,2.33704,0.112108,0.21156,0.107045,5.58246,0.00530849
246.588,0.394726,0.00354211,10,1023,0,-238.54,0.0903159,0.0132623,0.0495807,0.0581922,15.1487,0.449043,0.0953456,0.000195479,10.1618,0.00631201,4.50985,2.48296,0.112333,0.213291,0.101711,5.32984,0.00128929
245.946,0.683845,0.00354211,10,1023,0,-235.076,0.0969391,0.0172104,0.0409675,0.0537755,16.1178,0.395814,0.152631,0.000534166,11.227,0.00700026,8.80059,2.34018,0.108495,0.227086,0.104076,5.31097,0.00174812
247.768,0.997162,0.00354211,10,1023,0,-235.975,0.0900348,0.0133733,0.0527701,0.0445439,22.5083,0.457537,0.100571,0.00049616,11.2148,0.00657833,13.8191,1.17253,0.111572,0.223981,0.11383,5.65054,0.000678914
249.022,0.983631,0.00354211,10,1023,0,-242.216,0.0933626,0.014983,0.0480569,0.04924,18.6003,0.37365,0.116776,0.000861864,8.59793,0.00673623,10.3397,2.17547,0.111906,0.226216,0.107584,5.37091,0.000157986
247.799,0.810458,0.00354211,10,1023,0,-240.536,0.103562,0.0185662,0.0558343,0.0541089,20.5711,0.428344,0.101512,0.00034028,9.03623,0.00657781,11.9146,2.54793,0.118929,0.198274,0.106733,5.59009,0.0150331
246.068,0.98109,0.00354211,10,1023,0,-236.877,0.100898,0.0196047,0.0652689,0.0546314,10.7837,0.334309,0.0729729,0.000658177,14.3192,0.0067316,11.4168,2.09476,0.124146,0.197944,0.108987,5.5344,0.0052769
247.744,0.941401,0.00354211,10,1023,0,-237.905,0.101932,0.0137404,0.0484772,0.0539243,26.9207,0.487909,0.0834871,0.000283495,8.18248,0.0064154,13.9014,1.66169,0.130179,0.195193,0.111755,5.50604,0.00758199
245.044,0.956106,0.00354211,10,1023,0,-238.504,0.0923788,0.011196,0.0527918,0.0559328,10.0283,0.168354,0.103869,0.000275291,11.2301,0.00591139,5.1886,2.70667,0.123132,0.185626,0.0988086,5.43684,0.00085948
244.398,0.999857,0.00354211,10,1023,0,-237.707,0.0918172,0.0113832,0.058001,0.053326,10.926,0.149841,0.0958317,0.00119999,8.83394,0.00725523,7.00525,2.52189,0.112806,0.21131,0.103533,5.45801,0.000178583
246.716,0.846317,0.00354211,10,1023,0,-239.297,0.0867586,0.0121171,0.0625477,0.0511791,16.7123,0.186098,0.0926243,0.000209218,5.26777,0.00678186,9.07442,2.50859,0.111457,0.215445,0.106768,5.55579,0.000504765
248.587,0.999575,0.00354211,10,1023,0,-239.308,0.0958594,0.0111019,0.0469245,0.0532108,14.9912,0.147079,0.1114,0.00056751,14.2876,0.00667325,13.1273,1.84982,0.111589,0.21723,0.105394,5.448,0.00205137
238.093,0.883148,0.00354211,10,1023,0,-232.22,0.1081,0.0161531,0.042235,0.0567276,24.3491,0.680565,0.11164,0.00073946,4.66333,0.00270635,8.14725,2.78431,0.135072,0.177682,0.103964,5.47337,0.00417387
244.956,0.757188,0.00354211,10,1023,0,-228.432,0.104201,0.0136577,0.0447617,0.0579016,21.1277,0.328838,0.119586,0.00112341,9.69078,0.00431364,9.32093,2.93544,0.1343,0.168498,0.100374,5.52583,0.0109168
247.249,0.928386,0.00354211,10,1023,0,-239.179,0.0978493,0.0155617,0.0388818,0.0623299,16.1021,0.273081,0.1118,0.000127597,8.74465,0.00625494,10.6384,2.67532,0.12705,0.201746,0.106367,5.28463,0.00114921
240.948,0.890957,0.00354211,10,1023,0,-235.75,0.100695,0.0126797,0.0402807,0.0632803,10.4909,0.102023,0.14438,0.00110056,5.43035,0.00566634,7.51113,3.60338,0.118717,0.201763,0.104393,5.473,0.000415892
245.234,0.952857,0.00354211,10,1023,0,-236.347,0.0956509,0.0177062,0.0447546,0.0523941,13.3652,0.295086,0.100515,0.000426491,5.29288,0.00712422,16.2669,1.78908,0.126045,0.203568,0.110795,5.37453,0.0204021
248.631,0.997884,0.00354211,10,1023,0,-241.311,0.0952526,0.0178874,0.045443,0.0543193,12.5641,0.337469,0.106988,0.000877916,5.53377,0.00747453,11.6447,2.01193,0.120955,0.20393,0.107813,5.44262,0.0138933
246.613,0.889249,0.00354211,9,1023,0,-235.832,0.0914134,0.019161,0.0460775,0.0575643,25.3266,0.493473,0.10552,0.000520233,7.08388,0.00693049,15.4369,2.57483,0.137379,0.181428,0.108692,5.4904,0.00391399
247.052,0.991003,0.00354211,10,1023,0,-238.189,0.0906857,0.0207463,0.050532,0.0563772,19.2064,0.436438,0.112805,0.000205538,12.059,0.00696832,14.3438,2.43124,0.128816,0.17921,0.103752,5.612,0.00704429
243.839,0.553646,0.00354211,10,1023,0,-234.95,0.100244,0.0127981,0.041682,0.0519593,12.4997,0.538044,0.0976555,0.000532462,7.30258,0.00710399,6.3107,1.16545,0.119427,0.221434,0.114167,5.43919,0.00164608
244.846,0.908874,0.00354211,10,1023,0,-235.716,0.0876452,0.0151296,0.0617967,0.0383347,22.7933,0.409008,0.126644,0.000492712,13.5323,0.00691337,12.7516,1.96814,0.133982,0.176318,0.104681,5.544,0.00205749
243.733,0.995666,0.00354211,10,1023,0,-238.424,0.10407,0.0096292,0.0398326,0.06546,14.032,0.209942,0.0916995,0.00047476,5.61997,0.0067972,6.47005,1.8321,0.110709,0.235065,0.113891,5.46938,0.00619288
244.228,0.767153,0.00354211,10,1023,0,-236.99,0.0895352,0.0109439,0.0553629,0.0474744,24.6949,0.247601,0.0920713,0.00143855,8.50862,0.00628464,15.1193,1.60822,0.112949,0.213864,0.105635,5.4665,0.00386088
246.659,0.997998,0.00354211,10,1023,0,-238.538,0.0981982,0.0101444,0.0591691,0.0404313,17.501,0.204278,0.117444,0.000675461,13.6834,0.00634922,9.41773,1.7817,0.109305,0.22484,0.108226,5.47859,0.00209091
248.038,0.978935,0.00354211,10,1023,0,-241.883,0.0911292,0.015654,0.0537154,0.0471211,14.5774,0.493929,0.115375,0.000683219,4.21064,0.00608405,5.43562,2.53691,0.111275,0.21569,0.104859,5.43357,0.00909272
245.014,0.874942,0.00354211,10,1023,0,-238.412,0.0966091,0.0192238,0.0585724,0.0440689,12.0577,0.511156,0.130276,0.00050883,4.5396,0.00752408,5.41103,2.55214,0.102596,0.238036,0.107541,5.49505,0.00189568
243.003,0.624913,0.00354211,10,1023,0,-231.599,0.0892943,0.0114594,0.053588,0.0675426,27.1191,0.286364,0.0626666,0.000996585,14.0685,0.00627532,12.6756,2.11322,0.123657,0.210426,0.111854,5.41161,0.0059378
246.666,0.994379,0.00354211,10,1023,0,-231.387,0.096627,0.0145336,0.0568615,0.0530071,28.5339,0.501421,0.0726169,0.000220284,7.17707,0.00652748,12.5995,1.96249,0.121496,0.210847,0.109874,5.35294,0.0154004
248.438,0.999649,0.00354211,10,1023,0,-242.315,0.0989342,0.0172516,0.060743,0.0552451,25.0863,0.460284,0.0709326,0.000970832,8.4089,0.00687076,15.3937,2.09327,0.117212,0.215416,0.110497,5.4475,0.0100638
247.923,0.988691,0.00354211,10,1023,0,-240.844,0.0918703,0.0114822,0.0457686,0.052451,11.9625,0.364872,0.118886,0.000258367,8.69385,0.00650111,4.38373,1.86546,0.115438,0.209041,0.106435,5.52468,0.000519082
248.371,0.564872,0.00354211,9,1023,0,-236.572,0.0931315,0.0107397,0.0545434,0.0500208,20.4678,0.585672,0.0930813,0.000574108,8.8179,0.00600384,4.31316,1.98796,0.115961,0.215898,0.112244,5.5857,0.00552984
249.859,0.770116,0.00354211,10,1023,0,-241.672,0.0989232,0.0160517,0.0467144,0.0522964,17.1471,0.244679,0.122912,9.07128e-05,9.17546,0.00614631,13.4276,2.58403,0.1233,0.204261,0.109677,5.46577,0.00299635
247.046,0.989348,0.00354211,10,1023,0,-241.201,0.090118,0.0154034,0.048,0.0549603,22.0686,0.600951,0.0971228,3.84896e-05,11.0045,0.00669387,8.17546,2.01544,0.106035,0.235446,0.108424,5.43188,0.00553725
247.477,0.995991,0.00354211,10,1023,0,-239.894,0.101501,0.0134896,0.050599,0.0519791,16.5424,0.173234,0.110383,0.00120437,7.93936,0.00594534,13.3154,2.48244,0.101671,0.238747,0.104919,5.41729,0.00188204
243.496,0.958375,0.00354211,10,1023,0,-233.918,0.0889113,0.023304,0.0476644,0.0509339,18.4266,0.440224,0.129062,0.000423103,5.44863,0.00788344,17.8764,2.13837,0.107259,0.228907,0.110902,5.59131,0.0091025
248.628,0.998079,0.00354211,10,1023,0,-235.041,0.0953169,0.0174083,0.0496845,0.0544188,18.0886,0.567088,0.0997886,0.000174759,15.5801,0.00572619,8.91144,2.12164,0.111638,0.213901,0.104242,5.45282,0.00316473
245.847,0.824045,0.00354211,10,1023,0,-237.062,0.102806,0.0133375,0.0484173,0.0459226,16.6693,0.228947,0.118588,0.00129447,5.14908,0.00633817,13.0833,2.19326,0.126651,0.198612,0.109694,5.50036,0.00544948
238.566,0.985219,0.00354211,9,511,0,-229.06,0.102005,0.0110851,0.0473967,0.0401456,15.8322,0.175221,0.150006,0.00316517,4.78098,0.00650241,11.1472,2.1442,0.122239,0.198437,0.109767,5.54128,0.0208177
239.739,0.999029,0.00354211,10,1023,0,-230.359,0.102242,0.00975668,0.0506815,0.0483165,7.31854,0.171704,0.0957152,0.000128936,5.47438,0.006169,5.1793,1.71849,0.138788,0.182974,0.109847,5.4893,0.0011613
240.165,0.870651,0.00354211,10,1023,0,-227.769,0.0949474,0.00896276,0.0444611,0.0504368,7.3141,0.250808,0.111324,0.000149944,9.70461,0.00552803,2.92609,1.62427,0.116864,0.213632,0.11068,5.52772,0.000711027
240.245,0.996716,0.00354211,10,1023,0,-230.424,0.0973067,0.021706,0.0621165,0.0563794,5.77804,0.273782,0.0737857,0.00046512,9.02998,0.00739241,8.59097,1.97785,0.121584,0.197063,0.104238,5.42139,0.00588194
238.818,0.999423,0.00354211,10,1023,0,-232.754,0.101242,0.0134179,0.0499118,0.051146,32.9285,0.348484,0.124893,3.4405e-05,6.60046,0.00489328,12.2556,2.55878,0.115761,0.203589,0.103452,5.49179,0.000107819
243.4,0.996344,0.00354211,10,1023,0,-233.546,0.0885073,0.017463,0.0585766,0.0505697,6.49248,0.290864,0.0766608,0.000641747,13.7769,0.00802719,9.29514,1.46865,0.136592,0.181306,0.108349,5.49039,0.00526578
244.2,0.916721,0.00354211,10,1023,0,-236.986,0.0879256,0.0207209,0.0659845,0.049454,6.50623,0.307131,0.0756326,0.000751961,11.4265,0.00824193,9.77762,1.71367,0.123386,0.201664,0.111318,5.56501,0.00434871
247.935,0.969503,0.00354211,10,1023,0,-239.28,0.0937901,0.0119749,0.0407201,0.052871,18.4599,0.478595,0.138196,0.000328886,8.45416,0.00595688,4.92264,2.11263,0.106443,0.240017,0.110981,5.44486,0.00327108
246.453,0.989876,0.00354211,10,1023,0,-241.699,0.0997576,0.0185952,0.058539,0.0553339,19.0254,0.332336,0.0874331,0.00125736,6.08374,0.00711098,15.4814,2.50551,0.130782,0.176832,0.103067,5.54695,0.00442442
245.386,0.960048,0.00354211,10,1023,0,-235.662,0.101194,0.0176896,0.0580567,0.0493398,14.0687,0.183224,0.105009,0.000301348,4.99035,0.00614224,17.3191,2.53947,0.122164,0.193998,0.106739,5.6099,0.00110676
246.751,0.573227,0.00354211,10,1023,0,-233.942,0.0941457,0.0181923,0.0499405,0.0467222,10.8248,0.696629,0.117915,0.000276543,7.31992,0.00743395,4.93591,1.96375,0.115547,0.217868,0.107803,5.36291,0.00712307
246.806,0.968035,0.00354211,10,1023,0,-239.577,0.0982778,0.0128701,0.0541916,0.0550315,23.0817,0.227482,0.0822775,0.000499922,13.1248,0.00587614,18.5894,1.98108,0.128169,0.191465,0.109365,5.57821,0.00209583
247.052,0.999975,0.00354211,10,1023,0,-237.258,0.0898254,0.0120492,0.0419581,0.051975,19.9329,0.630247,0.103304,0.00146977,7.61572,0.00723876,7.39304,1.24095,0.110957,0.223463,0.110496,5.49539,0.0161888
247.824,0.998649,0.00354211,10,1023,0,-237.124,0.0957948,0.0128145,0.050254,0.0380588,21.7296,0.423595,0.141653,0.000791553,8.10155,0.0059729,10.1759,1.73581,0.11943,0.213574,0.111787,5.49179,0.00397447
244.419,0.918852,0.00354211,10,1023,0,-235.303,0.090328,0.0166573,0.0550243,0.0671743,13.93,0.49421,0.0653914,0.00019862,6.28753,0.00591201,5.98584,2.36168,0.114782,0.216905,0.107361,5.40177,0.00153287
244.154,0.998757,0.00354211,10,1023,0,-231.344,0.102468,0.0197614,0.0618734,0.051581,24.3175,0.499307,0.0843963,9.9544e-05,17.502,0.0058571,12.1766,2.84066,0.10934,0.225821,0.103622,5.26864,0.0142371
243.516,0.982094,0.00354211,10,1023,0,-234.494,0.0920504,0.0113528,0.0528905,0.0676867,15.4369,0.424329,0.0629872,0.000822895,3.52045,0.00736722,4.68552,1.77871,0.113766,0.223471,0.113122,5.55696,0.000832108
242.241,0.998395,0.00354211,10,1023,0,-236.092,0.0870656,0.00892457,0.0597177,0.0591249,27.877,0.556218,0.0676714,0.000343302,5.53355,0.00765454,3.55321,2.15702,0.127034,0.19568,0.107723,5.45454,0.000178123
242.828,0.840755,0.00354211,10,1023,0,-231.74,0.0988086,0.0137113,0.0579804,0.0591421,11.5679,0.428543,0.0905651,0.000682098,3.67389,0.00629625,2.66297,3.05536,0.101708,0.229874,0.104054,5.46672,0.0194637
245.092,0.997326,0.00354211,10,1023,0,-236.959,0.0954236,0.0212291,0.0542523,0.0577017,25.6331,0.567452,0.0865922,0.000239043,9.14011,0.00629245,15.3217,2.538,0.125338,0.18849,0.100275,5.33885,0.000301891
242.153,0.994844,0.00354211,10,1023,0,-235.68,0.0943791,0.0190072,0.0520426,0.0601385,16.507,0.449461,0.0833507,7.94784e-05,16.9625,0.00573534,11.02,2.57577,0.140036,0.173796,0.107436,5.54221,0.000149329
245.71,0.967755,0.00354211,10,1023,0,-235.622,0.0983705,0.0184477,0.0564327,0.0554402,10.3806,0.274093,0.0867556,2.85379e-05,6.40738,0.0064946,10.2786,2.2987,0.124248,0.190648,0.102457,5.44012,0.00162356
244.683,0.936417,0.00354211,10,1023,0,-238.462,0.0863778,0.0113773,0.0510313,0.0543997,24.9165,0.283928,0.0881362,0.00055613,11.755,0.00597203,12.9583,1.99466,0.131099,0.192696,0.1113,5.55532,0.00055879
244.786,0.84582,0.00354211,10,1023,0,-238.174,0.0895918,0.0120336,0.0522122,0.0569105,22.9806,0.398496,0.0887167,0.000736479,10.9962,0.0054362,10.0842,1.63898,0.11625,0.194428,0.10519,5.7439,0.00195359
245.461,0.933904,0.00354211,10,1023,0,-235.311,0.0856962,0.0159813,0.0568231,0.0584596,12.7912,0.562104,0.0717472,0.000320329,6.0754,0.00672379,5.63092,2.08039,0.133473,0.181038,0.105615,5.46061,0.00749702
248.343,0.84924,0.00354211,10,1023,0,-239.26,0.0931114,0.0205221,0.0640787,0.0526654,22.4252,0.428969,0.0896343,0.000533166,6.686,0.00711758,14.6466,2.69287,0.126378,0.184841,0.103686,5.54166,0.00345397
247.98,0.83355,0.00354211,10,1023,0,-240.531,0.0982852,0.0244881,0.0498356,0.0558577,15.0207,0.774688,0.100268,0.000194809,14.5693,0.00561915,9.89378,2.27003,0.114624,0.21156,0.106009,5.46105,0.00632352
249.227,0.940677,0.00354211,10,1023,0,-242.623,0.0859105,0.013284,0.053084,0.0475383,22.3517,0.278356,0.113149,0.000624346,5.47267,0.00691497,12.7967,2.11458,0.1191,0.199016,0.104246,5.49043,0.00194665
244.03,0.767506,0.00354211,10,1023,0,-239.212,0.0845495,0.0121441,0.0493456,0.0459648,24.981,0.219382,0.134647,0.000307776,7.75728,0.00704786,13.6066,2.35083,0.120188,0.210179,0.107998,5.41225,0.00275573
244.506,0.680998,0.00354211,10,1023,0,-229.653,0.0926284,0.0158338,0.0609714,0.0427153,17.6771,0.129008,0.133918,6.49558e-05,6.97172,0.00659039,20.522,2.62247,0.116265,0.200118,0.103598,5.53479,0.00207948
247.092,0.989287,0.00354211,10,1023,0,-233.375,0.0991674,0.0174858,0.0571643,0.0506873,14.4276,0.192231,0.126401,3.43722e-05,11.7286,0.00686056,10.9441,3.17456,0.113409,0.208228,0.103182,5.4847,0.00170339
243.094,0.742126,0.00354211,10,1023,0,-238.222,0.0940901,0.0222378,0.0526718,0.0493316,16.4812,0.305795,0.116619,2.86303e-06,12.1703,0.00710205,15.2428,2.96265,0.113935,0.224819,0.105606,5.25053,0.000505069
241.778,0.926914,0.00354211,10,1023,0,-235.142,0.0931544,0.0128921,0.0551983,0.0514196,11.2971,0.191033,0.10311,4.00832e-06,5.64818,0.00547035,7.53312,2.6126,0.12889,0.18167,0.105197,5.5993,0.00858777
239.258,0.986853,0.00354211,10,1023,0,-229.303,0.0974922,0.0191354,0.0520117,0.045317,17.3143,0.608188,0.109668,7.53438e-08,11.1587,0.00749025,10.1918,1.9846,0.122467,0.212637,0.109729,5.33085,0.000145685
239.445,0.946275,0.00354211,10,1023,0,-230.294,0.0896105,0.0154963,0.0585957,0.0405516,25.0494,0.496799,0.149874,2.15241e-07,7.30095,0.0056853,6.28996,3.19071,0.112632,0.215761,0.103664,5.37778,0.00110434
238.157,0.893015,0.00354211,10,1023,0,-228.721,0.0878126,0.0143589,0.0702133,0.0425749,19.1803,0.295412,0.112185,9.36374e-07,4.61485,0.00556213,6.73599,3.25642,0.117136,0.201117,0.103681,5.48177,0.00493213
241.298,0.999907,0.00354211,10,1023,0,-231.072,0.0889254,0.0134515,0.0585736,0.0479553,12.7041,0.253645,0.107921,2.31493e-06,8.43414,0.00525286,6.11479,2.81444,0.119676,0.194294,0.102489,5.49371,0.0114729
244.705,0.995368,0.00354211,9,1023,0,-231.125,0.102581,0.0248196,0.0572312,0.0418877,10.8411,0.319571,0.138825,0.000405937,11.1241,0.00758317,11.8314,2.99904,0.126049,0.200061,0.104084,5.24672,0.0025767
245.997,0.991647,0.00354211,9,1023,0,-232.709,0.0975853,0.0229591,0.0438415,0.0514728,14.4579,0.368408,0.149749,0.000225404,9.98626,0.00823249,13.5737,2.4848,0.117395,0.216142,0.107806,5.34902,0.000758578
245.048,0.981083,0.00354211,10,1023,0,-238.327,0.0889283,0.0125959,0.051741,0.0581266,25.9319,0.590087,0.0962485,0.000161383,8.09897,0.00520375,4.55917,2.70725,0.0985858,0.247104,0.104472,5.39134,0.000437346
243.366,0.876935,0.00354211,10,1023,0,-236.698,0.0894238,0.014404,0.0487101,0.0583067,27.6385,0.721961,0.0988155,9.21828e-05,5.47702,0.00543903,6.46324,2.23209,0.10256,0.232743,0.105068,5.5013,0.000111788
239.963,0.941275,0.00354211,9,511,0,-232.099,0.0877829,0.0161144,0.0519869,0.0534591,32.2281,0.538763,0.0943623,9.40149e-05,4.87889,0.00588314,13.6198,2.03157,0.100366,0.238995,0.102165,5.35207,0.000104743
247.284,0.981678,0.00354211,9,511,0,-237.93,0.0878067,0.0165531,0.0503546,0.0547854,22.2361,0.406835,0.107204,0.000147739,4.40037,0.00636367,10.8299,2.41366,0.106378,0.227872,0.10498,5.42999,0.000108185
247.909,0.889421,0.00354211,10,1023,0,-240.313,0.096527,0.0119714,0.0552696,0.0486209,16.6793,0.304756,0.100352,0.000658767,10.9461,0.0064239,7.84728,2.03908,0.118731,0.199321,0.10532,5.47572,0.016163
245.422,0.740336,0.00354211,10,1023,0,-238.2,0.0982344,0.0160379,0.0600681,0.0354338,21.7645,0.761114,0.111159,0.000630868,9.23043,0.00699556,10.1128,1.53116,0.125898,0.212113,0.116818,5.50185,0.000682424
250.496,0.994286,0.00354211,10,1023,0,-241.039,0.0927523,0.0158686,0.0541807,0.0463871,20.603,0.355822,0.120293,0.000741392,10.5693,0.0060359,12.4202,2.25466,0.1113,0.214874,0.104694,5.45822,0.00125745
246.934,0.913263,0.00354211,10,1023,0,-241.486,0.0967147,0.0120299,0.0603804,0.0445256,17.0457,0.374492,0.0943035,0.000821882,14.9726,0.00578185,7.36757,1.88213,0.11238,0.215719,0.10317,5.35078,0.000889586
245.525,0.991876,0.00354211,9,511,0,-240.081,0.0981373,0.0117001,0.0604117,0.044176,16.4738,0.372447,0.0915862,0.000892192,14.8677,0.00582316,7.27853,1.77155,0.111909,0.215162,0.102328,5.34466,0.000768875
245.91,0.910028,0.00354211,10,1023,0,-238.215,0.0987564,0.0158436,0.0421093,0.0547789,13.068,0.329002,0.144244,0.000604352,6.6379,0.00628879,5.98604,3.01206,0.11498,0.218095,0.107078,5.37758,0.00256351
245.461,0.932087,0.00354211,10,1023,0,-240.013,0.0992446,0.0134561,0.0515387,0.0528488,13.7401,0.232485,0.121049,0.000553562,6.01607,0.00648881,6.35406,2.94216,0.118617,0.194407,0.0994442,5.37943,0.00771329
