# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=0
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
303.143,0.921247,0.00149515,11,4095,0,-289.365,0.0524765,0.00804375,0.0458898,0.0430381,0.547608,0.190126,0.145459,0.00274166,0.392913,0.222251,0.152279,0.176116,0.076925,1.36407,0.436163,5.38727,0.00436654
304.642,0.993751,0.00149515,11,4095,0,-295.895,0.0524205,0.00416478,0.0504639,0.0661638,1.12357,0.270519,0.0735751,0.00373594,0.466208,0.365374,0.0383636,0.15043,0.0366397,4.03832,0.814318,6.67268,0.00744136
304.076,0.687443,0.00149515,12,4095,0,-293.249,0.0535267,0.00816242,0.0404743,0.0531615,1.11065,0.240064,0.135787,0.00244322,0.278769,0.170792,0.232006,0.191092,0.0554012,1.64698,0.395027,5.52775,0.00410688
304.54,0.997201,0.00149515,11,2047,0,-296.706,0.0537609,0.00843834,0.0396415,0.0538009,1.17205,0.247458,0.142376,0.0025786,0.279213,0.167324,0.241109,0.209902,0.0532958,1.64653,0.383829,5.56204,0.00444531
302.892,0.999412,0.00149515,10,1023,0,-298.883,0.0517265,0.00999574,0.0423098,0.0547657,1.19,0.371856,0.153856,0.00191467,0.305118,0.166478,0.21097,0.341769,0.0666933,1.26831,0.368055,5.5645,0.00246439
300.522,0.987386,0.00149515,11,2047,0,-289.233,0.0546274,0.00289019,0.045335,0.0527394,1.89849,0.222073,0.123063,0.00340857,0.287949,0.157111,0.0592545,0.212862,0.0567026,1.42461,0.418992,6.39724,0.000800947
302.962,0.914693,0.00149515,12,4095,0,-291.426,0.0534436,0.00487249,0.0544178,0.0521584,1.08499,0.346764,0.0873477,0.00419017,0.566718,0.394249,0.065306,0.0449933,0.0660916,2.20143,0.915231,7.47278,0.00686679
304.252,0.997331,0.00149515,11,2047,0,-295.548,0.0518788,0.0080389,0.0662639,0.0347825,1.54289,0.174329,0.101519,0.00460691,0.247831,0.291848,0.293984,0.308605,0.0417919,3.20113,0.637859,5.96505,0.00232182
304.466,0.786994,0.00149515,11,2047,0,-298.843,0.051976,0.00775713,0.0642969,0.039074,1.56607,0.158944,0.109809,0.00328703,0.255701,0.292229,0.274516,0.312832,0.0381001,3.52815,0.629305,5.86752,0.00323961
304.585,0.989499,0.00149515,11,4095,0,-297.088,0.0534777,0.00448739,0.0413889,0.0525722,0.927365,0.353337,0.109146,0.00503787,0.378843,0.180837,0.0439963,0.0594675,0.0360402,2.55873,0.533192,6.95688,0.00347179
303.948,0.977337,0.00149515,11,4095,0,-298.886,0.0560031,0.00460359,0.0326645,0.0553192,1.8677,0.372398,0.110276,0.00708225,0.431082,0.191049,0.0740179,0.106043,0.0269017,3.69032,0.568877,6.90464,0.00154311
304.087,0.780102,0.00149515,12,4095,0,-291.008,0.0535126,0.0119687,0.0569316,0.0527304,0.370134,0.199572,0.0967787,0.00200749,0.462291,0.313,0.217673,0.18397,0.0976493,1.26913,0.601611,6.0676,0.0115675
304.08,0.964557,0.00149515,11,2047,0,-294.769,0.0528139,0.00615765,0.0420451,0.0614983,2.45534,0.263181,0.0812825,0.00406778,0.553395,0.330986,0.230507,0.244558,0.0597724,2.39028,0.599815,5.40438,0.00492442
303.178,0.953848,0.00149515,11,2047,0,-295.914,0.0531675,0.0116351,0.065072,0.0348064,0.885656,0.421219,0.146621,0.00286292,0.338245,0.200805,0.182615,0.145533,0.0425456,2.26873,0.53868,6.72431,0.0131213
307.99,0.984031,0.00149515,11,2047,0,-296.795,0.057527,0.008948,0.0483458,0.0520577,1.33264,0.276863,0.12208,0.00223193,0.392872,0.314212,0.274439,0.213048,0.0756289,1.69882,0.599039,5.88172,0.00698313
305.522,0.933714,0.00149515,11,4095,0,-300.418,0.0545341,0.00417861,0.0475907,0.0387914,1.18472,0.245038,0.117027,0.00562231,0.475124,0.255198,0.0578188,0.181911,0.0437972,2.73493,0.546934,5.75988,0.00471707
307.29,0.942008,0.00149515,11,4095,0,-300.119,0.0529267,0.00609103,0.0454847,0.0654216,2.00474,0.468885,0.0996941,0.00275729,0.487501,0.318119,0.0780675,0.215476,0.03629,3.68373,0.694413,6.3495,0.00658248
306.199,0.918604,0.00149515,11,2047,0,-298.562,0.0588494,0.00655555,0.0487763,0.0531217,1.56297,0.15979,0.107917,0.00368273,0.429983,0.226096,0.250249,0.134093,0.030754,3.46602,0.589967,6.70623,0.00203025
304.425,0.996459,0.00149515,11,2047,0,-300.064,0.0602237,0.00714008,0.0486972,0.0543249,1.37506,0.170478,0.102662,0.00364641,0.438233,0.220396,0.264243,0.114277,0.0316897,3.31504,0.601014,6.88958,0.00397316
303.28,0.781611,0.00149515,11,2047,0,-297.445,0.0453291,0.00724561,0.0500386,0.0402194,1.40053,0.430885,0.111508,0.00573137,0.432085,0.303307,0.111343,0.189669,0.0444536,2.98765,0.669836,6.23529,0.00147816
305.754,0.873414,0.00149515,11,4095,0,-288.816,0.0514886,0.00792162,0.0554632,0.04529,0.779394,0.289473,0.123812,0.00195317,0.343463,0.420744,0.118172,0.248858,0.0886846,1.75988,0.752069,6.03094,0.0159449
306.062,0.916928,0.00149515,11,4095,0,-298.74,0.0524611,0.00901895,0.0512858,0.0580439,2.0974,0.347502,0.112125,0.000627924,0.239611,0.274963,0.29202,0.184555,0.0490546,2.54419,0.582389,5.87622,0.000960321
304.672,0.930816,0.00149515,11,2047,0,-299.13,0.0539249,0.008995,0.0551459,0.0510157,0.411972,0.28841,0.103036,0.00275677,0.325985,0.209364,0.0624224,0.282202,0.0393084,2.56867,0.467274,5.77012,0.0205143
302.647,0.99635,0.00149515,12,4095,0,-294.029,0.0497158,0.0139921,0.0476376,0.0570421,0.601583,0.266925,0.0844452,0.00429227,0.327476,0.250573,0.324244,0.03676,0.0364809,3.23836,0.691392,7.03915,9.66178e-05
301.654,0.790313,0.00149515,11,2047,0,-291.963,0.054981,0.0146622,0.0482551,0.0495378,0.339851,0.464913,0.0714356,0.00671004,0.384875,0.335878,0.115998,0.0552427,0.0358165,4.10384,0.878756,7.17155,0.000212104
303.815,0.985011,0.00149515,12,4095,0,-296.342,0.0502921,0.0043903,0.038918,0.0617515,2.76269,0.16575,0.14978,0.0021612,0.448627,0.395032,0.186027,0.329276,0.0832769,1.70191,0.691015,6.04282,0.0194363
305.237,0.990213,0.00149515,11,2047,0,-297.248,0.0536094,0.00745196,0.0363001,0.0474901,1.06957,0.236432,0.127981,0.00563982,0.426659,0.287852,0.266098,0.119928,0.104792,1.14546,0.560075,5.92928,0.0027892
302.143,0.857638,0.00149515,11,2047,0,-294.583,0.0530787,0.00454724,0.0423064,0.059626,0.721039,0.13984,0.107372,0.00347313,0.425482,0.242709,0.102637,0.078822,0.0774986,1.27604,0.545181,6.62013,0.0333754
301.759,0.886804,0.00149515,11,2047,0,-293.173,0.057171,0.0054564,0.0431452,0.055219,0.716439,0.173575,0.0999573,0.00439667,0.279381,0.227265,0.131274,0.0712549,0.083227,1.18929,0.534215,6.58386,0.0122869
301.875,0.99275,0.00149515,11,4095,0,-293.785,0.0494837,0.00670137,0.0378093,0.0643937,0.881446,0.0939303,0.0978844,0.00433645,0.345761,0.302964,0.209787,0.201182,0.0324535,4.26754,0.688067,6.16497,0.000466893
306.835,0.997711,0.00149515,11,2047,0,-298.328,0.0531274,0.00692401,0.0527259,0.0545343,1.0692,0.280284,0.0837088,0.00415812,0.534341,0.274855,0.163826,0.105772,0.0696204,1.70592,0.655031,6.73807,0.00259662
306.625,0.716818,0.00149515,10,2047,0,-293.055,0.0548761,0.00808573,0.0547093,0.0540466,0.799564,0.313622,0.0861448,0.00373202,0.558218,0.286394,0.136584,0.113587,0.0649392,1.86125,0.659362,6.65839,0.00215457
308.02,0.988327,0.00149515,11,2047,0,-303.896,0.0513525,0.00724001,0.0529991,0.048142,1.37408,0.229703,0.080508,0.00473827,0.316614,0.353532,0.243316,0.0953347,0.0550601,2.60037,0.735179,6.32286,0.00924698
306.284,0.976519,0.00149515,11,2047,0,-300.913,0.0512261,0.00579868,0.0492199,0.0515479,1.96867,0.22568,0.0810027,0.00530577,0.309479,0.356489,0.224297,0.0939341,0.0561261,2.47809,0.721787,6.35207,0.00854108
299.809,0.99491,0.00149515,11,2047,0,-294.281,0.0545243,0.00718129,0.0668195,0.0342491,1.50113,0.440781,0.100154,0.00412313,0.238029,0.343139,0.175402,0.0256976,0.0877507,1.55441,0.741829,6.67424,0.000488601
299.15,0.937065,0.00149515,11,4095,0,-286.009,0.0529192,0.00338862,0.0337536,0.0555198,1.00462,0.111674,0.169369,0.00540842,0.466793,0.277814,0.0578501,0.356643,0.0586277,1.94343,0.606788,6.45914,0.0235922
290.559,0.947967,0.00149515,11,2047,0,-279.998,0.0531322,0.00448522,0.0352986,0.0434193,0.201752,0.121843,0.202984,0.00550844,0.508761,0.232673,0.0246656,0.1389,0.0543078,1.99864,0.616305,6.83738,0.021997
296.435,0.966928,0.00149515,11,2047,0,-278.641,0.055831,0.00544846,0.0677473,0.0474001,4.13124,0.15388,0.0788563,0.00290158,0.409225,0.371763,0.36499,0.231451,0.0363441,4.33896,0.749176,5.95528,0.00124687
301.749,0.978404,0.00149515,11,2047,0,-290.353,0.0557185,0.0153092,0.0463804,0.0459376,0.13915,0.459441,0.114024,0.00483854,0.474761,0.209266,0.0558387,0.181916,0.0529154,1.93502,0.503078,6.1193,0.00188482
301.813,0.988942,0.00149515,11,4095,0,-294.134,0.0472862,0.00918858,0.062059,0.0504095,1.32397,0.205986,0.0850838,0.00269141,0.256297,0.30419,0.299921,0.177027,0.0417383,3.12008,0.62686,6.00403,0.00028643
303.911,0.756819,0.00149515,11,4095,0,-293.445,0.0534938,0.00722546,0.0504627,0.0468486,0.824213,0.270242,0.103537,0.00444293,0.223959,0.196401,0.103703,0.18252,0.0348975,2.87024,0.510506,6.2875,0.000291383
303.919,0.994847,0.00149515,11,2047,0,-292.739,0.0543712,0.00931645,0.0521578,0.0534339,0.747898,0.277711,0.108967,0.00310384,0.652196,0.409858,0.142225,0.277052,0.0674177,2.17069,0.774842,6.41417,0.028047
302.959,0.971216,0.00149515,11,2047,0,-298.722,0.0497881,0.00523879,0.0494317,0.0439871,2.49499,0.305223,0.0975082,0.00472089,0.183113,0.213796,0.200483,0.0682902,0.0513153,2.00068,0.497969,6.04712,0.000186903
303.378,0.947505,0.00149515,10,2047,0,-291.15,0.0532831,0.00564491,0.053761,0.0580081,2.01182,0.293622,0.0957967,0.00172025,0.236509,0.214006,0.162843,0.0823858,0.0468383,2.1771,0.54551,6.54759,0.000269008
301.446,0.981901,0.00149515,11,2047,0,-295.45,0.0490307,0.0109868,0.05072,0.0506835,0.975695,0.305547,0.118838,0.00122333,0.258484,0.216425,0.229586,0.087918,0.033346,3.26122,0.487307,5.65614,0.00197529
300.86,0.901333,0.00149515,10,1023,0,-291.625,0.0491421,0.00889262,0.0594768,0.0483379,1.03394,0.247259,0.104827,0.00126382,0.335764,0.24565,0.17845,0.104785,0.0315458,3.75427,0.547192,5.7744,0.00415056
300.639,0.991237,0.00149515,12,4095,0,-291.624,0.0545162,0.0194734,0.06386,0.0394553,0.246841,0.408945,0.104835,0.00267794,0.498729,0.195043,0.232828,0.104936,0.0937494,0.991572,0.43846,5.97199,0.00411426
299.933,0.973723,0.00149515,11,4095,0,-291.515,0.0529431,0.00674449,0.0510013,0.0599157,0.602758,0.201026,0.0712425,0.00349446,0.429079,0.225198,0.186131,0.0888309,0.165247,0.566054,0.460774,6.22224,0.00432335
301.234,0.94,0.00149515,11,2047,0,-291.826,0.0527029,0.00944959,0.0572747,0.0491578,0.69699,0.230736,0.085952,0.00404766,0.564505,0.2194,0.306604,0.14076,0.113024,0.840182,0.508563,6.5789,0.0133879
299.207,0.730417,0.00149515,12,4095,0,-290.289,0.0556614,0.0124677,0.044583,0.0544826,0.696423,0.338469,0.143339,0.00304856,0.253384,0.299438,0.116291,0.393166,0.0344415,3.7023,0.602259,5.89315,0.000546489
301.771,0.870142,0.00149515,11,2047,0,-293.654,0.0517134,0.00511467,0.0591567,0.0442103,2.00594,0.218621,0.0744168,0.00555049,0.590634,0.272241,0.24371,0.0375314,0.0741249,1.53546,0.588439,6.32548,0.0226169
298.254,0.984607,0.00149515,11,2047,0,-291.209,0.0512366,0.00532618,0.0570406,0.0430578,3.04982,0.258028,0.0861593,0.00491017,0.614988,0.262076,0.368453,0.0314683,0.0812366,1.34797,0.570872,6.37951,0.0168608
302.33,0.933338,0.00149515,10,1023,0,-289.676,0.0522065,0.00474848,0.0606723,0.0401442,1.29747,0.193188,0.109656,0.0028915,0.633684,0.285917,0.150176,0.0377609,0.0838509,1.43053,0.626001,6.42741,0.00837415
306.522,0.999456,0.00149515,12,4095,0,-297.622,0.0513817,0.0109915,0.047984,0.05515,1.16653,0.384416,0.0892907,0.00347306,0.210647,0.291221,0.269611,0.105609,0.0523615,2.38516,0.605836,6.03611,0.00344139
303.761,0.98278,0.00149515,11,2047,0,-297.241,0.0570985,0.00679439,0.0508595,0.042813,1.80691,0.306734,0.0994798,0.00564052,0.177798,0.301241,0.161763,0.181324,0.0352905,3.52586,0.672468,6.5292,0.0142144
303.832,0.965576,0.00149515,12,4095,0,-293.485,0.0499069,0.00847411,0.0648876,0.0418894,0.857978,0.263866,0.102097,0.0015683,0.377871,0.191411,0.18085,0.198487,0.063694,1.56025,0.428304,5.531,0.0026003
307.274,0.995591,0.00149515,11,2047,0,-295.753,0.0565521,0.00655813,0.0357133,0.06405,1.47708,0.339142,0.120942,0.00359027,0.372867,0.228735,0.116067,0.12347,0.0342109,3.23888,0.59999,6.57393,0.00711883
304.828,0.988055,0.00149515,12,4095,0,-295.497,0.050418,0.0102085,0.0676854,0.0447731,1.42581,0.274491,0.117313,0.000750628,0.563761,0.348455,0.297292,0.264346,0.0641117,2.13692,0.643669,5.90943,0.000834108
303.835,0.995962,0.00149515,11,4095,0,-291.34,0.0513014,0.00955876,0.0670847,0.0434605,1.21685,0.343777,0.120139,0.000282758,0.516932,0.347998,0.22576,0.143283,0.0752899,1.83207,0.683402,6.1814,0.000212682
304.1,0.993744,0.00149515,11,2047,0,-298.099,0.0511098,0.00998562,0.0521374,0.0558777,1.2641,0.275773,0.112757,0.000553862,0.496852,0.36169,0.322847,0.204789,0.0825067,1.73097,0.665719,5.90525,0.000179034
303.352,0.991553,0.00149515,11,2047,0,-293.498,0.0563899,0.00663281,0.0497075,0.0576926,1.67332,0.310454,0.11481,0.00112247,0.386725,0.342906,0.18776,0.23771,0.113835,1.13719,0.603771,5.92628,0.000304684
301.258,0.769234,0.00149515,11,4095,0,-295.409,0.0567222,0.00742845,0.0469515,0.064572,1.73411,0.3121,0.0929383,0.000918393,0.483654,0.352103,0.243122,0.164264,0.0881191,1.64568,0.660301,5.814,9.92948e-05
301.697,0.991608,0.00149515,11,4095,0,-292.635,0.0550288,0.00575304,0.0575172,0.0461208,1.2425,0.182632,0.107812,0.000847434,0.40941,0.307528,0.16301,0.123324,0.0630823,2.2636,0.610078,5.50265,0.000808203
304.599,0.990885,0.00149515,11,2047,0,-296.262,0.0518555,0.00595255,0.0578462,0.0624381,2.24956,0.222417,0.0936858,0.000326708,0.389765,0.244723,0.20304,0.232206,0.0464749,2.4457,0.562355,6.13583,0.000498958
308.115,0.960062,0.00149515,11,4095,0,-300.542,0.0503903,0.0110103,0.0507317,0.0480281,0.805535,0.387044,0.119696,0.00235115,0.414873,0.276082,0.176102,0.204965,0.0666781,1.79388,0.527163,5.59218,0.0167576
300.361,0.927912,0.00149515,12,4095,0,-293.198,0.0566696,0.00137771,0.0435879,0.0537505,1.84565,0.28593,0.0785661,0.00554305,0.46609,0.345833,0.00822369,0.11109,0.0368098,4.20736,0.796084,6.3355,0.00420129
305.753,0.990414,0.00149515,12,4095,0,-294.989,0.0500993,0.00510267,0.0510411,0.0426244,0.943216,0.2897,0.16373,0.00300151,0.38039,0.26575,0.055898,0.183911,0.0573098,1.9618,0.605712,6.57195,0.00386081
304.785,0.787789,0.00149515,11,4095,0,-300.709,0.0500867,0.00439012,0.0490007,0.0426321,0.99187,0.27919,0.165204,0.00279112,0.40016,0.256874,0.0487734,0.17631,0.0602229,1.9212,0.615795,6.51742,0.00447959
306.099,0.995898,0.00149515,11,2047,0,-295.779,0.05517,0.00983901,0.0665238,0.0358033,1.76974,0.31139,0.0779365,0.00612451,0.468215,0.282815,0.321632,0.20449,0.0354622,3.72844,0.677186,6.2942,0.00504094
306.453,0.97183,0.00149515,11,2047,0,-299.916,0.0540671,0.0110255,0.0683349,0.0368432,1.23933,0.428704,0.0761308,0.00581809,0.430344,0.28377,0.226974,0.155618,0.0404166,3.22862,0.682533,6.39936,0.0086502
304.009,0.839107,0.00149515,12,4095,0,-296.425,0.0534504,0.00403255,0.0398297,0.0583953,1.09294,0.148422,0.144224,0.00129017,0.375972,0.390201,0.0845051,0.174622,0.0823496,1.82704,0.706135,5.92657,0.00234235
305.505,0.92184,0.00149515,11,4095,0,-292.724,0.0535003,0.00512088,0.0433308,0.0677065,1.32491,0.263079,0.118034,0.000737785,0.311388,0.425784,0.0877086,0.19949,0.0831759,1.87727,0.790223,6.29217,0.00283052
304.531,0.983606,0.00149515,12,4095,0,-298.733,0.0495359,0.00321439,0.053746,0.0442938,2.09733,0.286649,0.122759,0.00311708,0.555884,0.211379,0.0595251,0.238435,0.0718967,1.33673,0.445756,5.81305,0.0112978
304.951,0.999294,0.00149515,12,4095,0,-298.444,0.0540387,0.00935321,0.0452162,0.0635816,0.595077,0.164918,0.0900975,0.00243247,0.289929,0.309936,0.253068,0.0632149,0.067576,1.93866,0.646007,6.13895,0.00302329
302.566,0.921107,0.00149515,11,2047,0,-294.337,0.0530762,0.00636227,0.0450928,0.0478249,0.297625,0.0614438,0.110489,0.00528789,0.361014,0.416064,0.136974,0.292766,0.0830288,1.82845,0.737798,6.09073,0.00587716
303.263,0.927787,0.00149515,11,4095,0,-295.035,0.0558637,0.00687991,0.041302,0.0597518,0.481429,0.0823161,0.096397,0.0039083,0.266735,0.288626,0.199735,0.147208,0.0564654,2.17395,0.603593,6.04863,0.0259764
307.511,0.996811,0.00149515,11,2047,0,-296.808,0.0520202,0.00538616,0.0512558,0.0485522,2.04533,0.239942,0.134531,0.00251634,0.574228,0.289729,0.149154,0.204792,0.04922,2.53175,0.645802,6.37933,0.000242657
300.211,0.899545,0.00149515,11,2047,0,-295.361,0.0491434,0.00379959,0.0384053,0.0329418,1.74635,0.215023,0.175426,0.00762158,0.429561,0.267936,0.0960865,0.110756,0.0539846,2.29128,0.657048,6.52498,0.000179152
299.55,0.9447,0.00149515,12,4095,0,-290.875,0.0545725,0.00768571,0.0654977,0.0342807,1.92263,0.457451,0.179152,0.00223363,0.355646,0.323783,0.14927,0.22148,0.0639708,2.03578,0.790185,7.27413,0.000322125
294.647,0.28873,0.00149515,11,2047,0,-284.716,0.0587354,0.00766974,0.0590861,0.0331175,1.3713,0.397233,0.159443,0.00463592,0.303225,0.308601,0.141919,0.160902,0.0609604,2.02432,0.750183,7.28243,0.0002992
302.147,0.96024,0.00149515,11,4095,0,-287.466,0.0520443,0.00607956,0.0437921,0.0456801,1.38814,0.30394,0.176351,0.00248783,0.421911,0.310316,0.11391,0.154364,0.0683015,1.87065,0.614871,6.01714,0.00643147
305.482,0.998591,0.00149515,11,4095,0,-297.578,0.0541734,0.00793118,0.0553627,0.036472,0.941734,0.312972,0.104422,0.00480457,0.317435,0.399618,0.197268,0.114878,0.110189,1.37594,0.753734,6.2457,0.00316619
300.599,0.861375,0.00149515,12,4095,0,-293.085,0.0509412,0.0127389,0.0438848,0.0656397,0.513937,0.327207,0.0964731,0.00104098,0.390388,0.213236,0.200477,0.164209,0.0715364,1.41635,0.42705,5.378,0.0161207
301.812,0.978072,0.00149515,11,2047,0,-294.236,0.0495279,0.0155347,0.0480972,0.0648154,0.64235,0.396493,0.10466,0.000679935,0.358748,0.197512,0.252133,0.267692,0.0631938,1.50925,0.408652,5.47511,0.0151831
304.467,0.999392,0.00149515,11,2047,0,-295.024,0.0521486,0.0143885,0.0548471,0.05752,0.248235,0.347213,0.107145,0.000552635,0.495835,0.244137,0.0939763,0.258136,0.0640892,1.7136,0.506881,5.78627,0.0105931
303.87,0.676608,0.00149515,11,2047,0,-291.549,0.0509286,0.0120626,0.0374165,0.0581194,0.599967,0.249889,0.0872406,0.00699931,0.373451,0.406025,0.255788,0.267326,0.0764307,1.98382,0.768635,6.31055,0.00262166
302.844,0.975243,0.00149515,11,2047,0,-293.991,0.050494,0.0106049,0.0358138,0.0650585,0.722281,0.223122,0.0809382,0.00630853,0.383688,0.397481,0.260759,0.272927,0.0764136,1.99796,0.758707,6.17452,0.00351997
301.925,0.920661,0.00149515,11,2047,0,-290.346,0.0550841,0.00618234,0.0431254,0.0623707,0.473711,0.134363,0.0951999,0.00247225,0.46599,0.286958,0.117481,0.0793879,0.0735095,1.67591,0.59737,6.05541,0.00159561
303.098,0.961993,0.00149515,11,2047,0,-293.293,0.0551634,0.00619567,0.0403417,0.06194,0.53007,0.134556,0.0924523,0.00374011,0.491281,0.276031,0.135396,0.0737862,0.07088,1.73461,0.598586,6.08095,0.00235051
302.495,0.984118,0.00149515,11,4095,0,-293.753,0.0499082,0.00865831,0.0396215,0.0658041,0.723321,0.202897,0.0836239,0.00319479,0.472773,0.268093,0.26647,0.0346448,0.0832819,1.44118,0.549955,5.82239,0.00651582
305.321,0.979336,0.00149515,11,2047,0,-295.389,0.0500227,0.00429127,0.0435384,0.0555231,0.825601,0.172892,0.101944,0.00333885,0.447306,0.211091,0.0843037,0.0625601,0.0665194,1.49059,0.473577,5.98037,0.00354492
307.169,0.934639,0.00149515,11,2047,0,-302.496,0.0510519,0.00339641,0.0475313,0.0550131,2.00584,0.225081,0.092339,0.00392614,0.487375,0.205799,0.0906344,0.113407,0.0582618,1.65226,0.484032,6.19,0.0119786
302.155,0.969045,0.00149515,11,2047,0,-293.086,0.0528064,0.00483991,0.0757318,0.0474699,1.41728,0.250822,0.0783512,0.00189913,0.415579,0.287277,0.0807818,0.377569,0.0845385,1.44737,0.535054,5.61869,0.000726687
300.127,0.999172,0.00149515,12,4095,0,-288.683,0.0561091,0.00488905,0.0421292,0.045565,1.36083,0.2244,0.198625,0.00383696,0.498951,0.319858,0.0725336,0.181888,0.0331792,4.23295,0.923272,7.76141,0.00221983
299.733,0.979325,0.00149515,11,2047,0,-290.265,0.0501379,0.00497106,0.0499727,0.0488778,0.590927,0.134407,0.144665,0.00281611,0.355835,0.377867,0.0605712,0.151335,0.0377017,3.91745,0.988327,7.8766,0.00123109
300.404,0.742164,0.00149515,11,2047,0,-287.963,0.051816,0.00272141,0.0432283,0.0435727,1.71007,0.236053,0.12609,0.00598828,0.680936,0.447541,0.0362549,0.223178,0.0626965,2.65143,0.823998,6.16545,0.000893206
304.448,0.955561,0.00149515,11,2047,0,-295.7,0.0533531,0.00606201,0.0618872,0.0586275,1.55167,0.277644,0.086045,0.000793731,0.277943,0.412507,0.150476,0.14405,0.0822211,1.82935,0.80998,6.62042,0.00187449
306.007,0.993028,0.00149515,11,2047,0,-299.448,0.0498552,0.00697761,0.0481536,0.0465235,1.88386,0.379083,0.104012,0.00448979,0.550628,0.324306,0.23935,0.130756,0.103121,1.24123,0.59943,5.93073,0.00200411
303.601,0.981333,0.00149515,12,4095,0,-295.289,0.0563877,0.00707707,0.0337996,0.0483976,2.62324,0.374223,0.102059,0.00735513,0.315538,0.278261,0.222391,0.14727,0.0286435,4.51023,0.699072,6.52768,0.0176278
299.475,0.955051,0.00149515,12,4095,0,-291.911,0.0558493,0.00875977,0.0292189,0.055728,2.04019,0.358226,0.112522,0.00665799,0.227038,0.280516,0.23564,0.230923,0.0285883,4.6091,0.70117,6.47016,0.00533903
301.113,0.97376,0.00149515,12,4095,0,-288.358,0.0510508,0.00635726,0.0628278,0.0562505,0.476753,0.264438,0.0941645,0.000292203,0.396387,0.351987,0.0617508,0.234385,0.129303,0.993191,0.658927,6.41137,0.00701769
307.101,0.408986,0.00149515,11,4095,0,-290.004,0.0555499,0.00780486,0.0399245,0.0445413,1.29858,0.289641,0.102632,0.00750629,0.452837,0.380714,0.198624,0.20829,0.0570788,2.69461,0.758523,6.14605,0.00346402
307.027,0.945559,0.00149515,11,2047,0,-302.232,0.0512242,0.0068192,0.050055,0.0571692,1.60569,0.292893,0.131256,0.00088924,0.404764,0.328035,0.160875,0.223219,0.0639259,2.03148,0.707058,6.62249,0.00698268
308.438,0.994492,0.00149515,12,4095,0,-303.991,0.0532517,0.00693741,0.0440571,0.0498166,1.55383,0.263242,0.0950926,0.00563882,0.432209,0.225248,0.201855,0.237867,0.0479967,2.257,0.499026,5.80385,0.00354851
306.293,0.980469,0.00149515,11,2047,0,-301.341,0.0577044,0.00671569,0.0404132,0.0444176,1.59812,0.298104,0.107746,0.00684922,0.404907,0.203633,0.167252,0.22489,0.038956,2.62832,0.482139,5.8724,0.00652278
308.255,0.981825,0.00149515,11,2047,0,-301.324,0.0529859,0.00687868,0.052351,0.0541912,1.33734,0.176207,0.131663,0.000930532,0.453435,0.218019,0.176109,0.249701,0.0352778,2.95911,0.506635,6.00721,0.00830154
307.834,0.938212,0.00149515,11,2047,0,-301.764,0.0499109,0.0103163,0.0432914,0.0534087,0.464619,0.366433,0.0850059,0.0057915,0.400017,0.302162,0.114387,0.165067,0.0714834,1.77097,0.604965,5.98798,0.00353313
302.484,0.872767,0.00149515,11,2047,0,-297.456,0.056548,0.00722473,0.0506338,0.0628877,2.12431,0.173013,0.102808,0.00132668,0.480504,0.267451,0.302583,0.181438,0.0307633,3.93042,0.596904,6.11812,0.004866
302.183,0.999953,0.00149515,11,2047,0,-294.587,0.0493014,0.011821,0.054728,0.0406065,0.474947,0.421094,0.101074,0.00446213,0.387369,0.344975,0.129262,0.177875,0.0810882,1.68093,0.619816,5.78247,0.00017843
304.569,0.99756,0.00149515,11,2047,0,-295.706,0.0590535,0.00580483,0.0545987,0.0495061,2.33261,0.209645,0.125333,0.00123879,0.494201,0.362776,0.239595,0.171497,0.0623587,2.35903,0.73044,6.18245,0.00252274
308.286,0.99716,0.00149515,11,2047,0,-297.633,0.0527234,0.011317,0.0577447,0.0464892,0.837861,0.447037,0.109624,0.00232311,0.34664,0.313233,0.169479,0.153536,0.0624908,2.10157,0.654032,6.19499,0.000726734
302.995,0.991215,0.00149515,11,2047,0,-296.693,0.0551268,0.0122019,0.041228,0.0619327,0.36244,0.216385,0.107074,0.002418,0.268867,0.343777,0.124519,0.299989,0.052308,2.80989,0.603881,5.3115,0.00391782
302.235,0.947854,0.00149515,10,1023,0,-295.902,0.0546717,0.0127412,0.0425943,0.05934,0.395487,0.209739,0.121026,0.00245208,0.292228,0.323813,0.150293,0.388554,0.0568954,2.4891,0.619138,5.58609,0.00500294
298.22,0.883161,0.00149515,12,4095,0,-291.845,0.0516153,0.00867505,0.0673712,0.04474,1.42762,0.394261,0.0974098,0.00248879,0.427931,0.249851,0.249685,0.127922,0.0971072,1.02066,0.520997,6.46918,0.00302449
