# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
306.469,0.987763,0.00146733,12,4095,0,-297.611,0.0493437,0.0120787,0.0543071,0.0464926,0.640876,0.287699,0.114027,0.00285593,0.423934,0.357043,0.254222,0.269416,0.109873,1.17851,0.599006,5.84118,0.0145007
299.808,0.913851,0.00146733,12,4095,0,-292.189,0.0573941,0.00643821,0.0385299,0.0336944,0.453984,0.309515,0.132994,0.00926496,0.41201,0.274496,0.0413944,0.141762,0.0298123,4.31324,0.774887,7.19886,0.0023988
299.614,0.962446,0.00146733,10,1023,0,-293.012,0.0574063,0.00724995,0.0408853,0.0419766,0.522108,0.376702,0.136259,0.00669326,0.327279,0.248944,0.0424923,0.145852,0.0251064,4.74535,0.751015,7.46449,0.000877485
304.93,0.984584,0.00146733,12,4095,0,-295.044,0.0488394,0.00692918,0.0524851,0.0510506,1.00717,0.344367,0.0993542,0.00201104,0.529065,0.215848,0.127448,0.128102,0.0790557,1.24164,0.428131,5.53759,0.0197013
304.833,0.986299,0.00146733,11,2047,0,-298.315,0.0508296,0.00849868,0.0518108,0.0586838,0.545846,0.219889,0.0925105,0.0026596,0.253321,0.172738,0.133221,0.18059,0.0516731,1.66227,0.425261,6.14487,0.00162783
303.794,0.935838,0.00146733,11,4095,0,-292.579,0.0485135,0.0191608,0.0571979,0.0428544,0.397252,0.394685,0.0998894,0.00373447,0.495319,0.312355,0.255045,0.0636617,0.0464895,2.86725,0.662348,6.16122,0.000775601
305.051,0.884555,0.00146733,11,2047,0,-297.034,0.0506006,0.0174764,0.0536203,0.0539232,0.276016,0.310033,0.0939483,0.00206934,0.562096,0.322124,0.196949,0.0649787,0.0582037,2.37103,0.666611,6.03631,0.00141561
305.543,0.991419,0.00146733,12,4095,0,-297.727,0.0484507,0.0096383,0.047292,0.0583566,0.695384,0.350699,0.106276,0.0023089,0.549855,0.409297,0.107973,0.294233,0.0702352,2.19356,0.69472,5.72557,0.00164479
307.641,0.998863,0.00146733,11,2047,0,-301.341,0.0523974,0.00914096,0.0529027,0.056692,0.882974,0.184173,0.0956215,0.00257287,0.443318,0.382011,0.228336,0.342289,0.0730267,1.99217,0.653626,5.71005,0.00180052
303.454,0.67185,0.00146733,12,4095,0,-295.464,0.0547682,0.00455597,0.0435765,0.0457993,1.20674,0.145454,0.124024,0.00532035,0.428266,0.193323,0.12097,0.137709,0.0348408,2.7986,0.520144,6.51649,0.000970624
306.087,0.934343,0.00146733,11,2047,0,-298.908,0.0544976,0.00460478,0.0434966,0.0452625,1.22866,0.149339,0.126042,0.00529187,0.430187,0.189701,0.126005,0.128543,0.0347907,2.7623,0.514694,6.5336,0.00202687
302.041,0.89115,0.00146733,11,2047,0,-298.044,0.0541029,0.00786152,0.0428872,0.0643896,1.19851,0.416208,0.11665,0.00183046,0.497075,0.151524,0.102076,0.12919,0.0248404,3.33001,0.437906,6.45449,0.00723884
307.079,0.996261,0.00146733,11,2047,0,-292.18,0.0505477,0.00946327,0.0529494,0.0616596,1.23413,0.279532,0.0820277,0.00222369,0.300367,0.245693,0.288187,0.177716,0.0662022,1.67067,0.509749,5.83041,0.000883622
302.987,0.864182,0.00146733,11,4095,0,-298.027,0.0529473,0.00868827,0.0567908,0.0561616,0.979603,0.347614,0.103686,0.000901612,0.150738,0.240889,0.117005,0.175268,0.037128,3.07051,0.564327,6.13794,0.000325342
297.484,0.818717,0.00146733,11,4095,0,-290.525,0.0478249,0.00840109,0.0481161,0.0549799,0.720973,0.183172,0.0687044,0.00637204,0.157221,0.204728,0.234952,0.219279,0.0600649,1.63208,0.509153,6.40155,0.000502878
306.1,0.917851,0.00146733,12,4095,0,-291.492,0.0525498,0.00593038,0.0521946,0.0515904,1.52562,0.255611,0.0929787,0.00236666,0.26271,0.233546,0.177692,0.0914757,0.0635389,1.67784,0.480775,5.66013,0.0223126
302.868,0.701051,0.00146733,11,4095,0,-294.27,0.0530604,0.0063449,0.0423585,0.0620954,1.45474,0.277312,0.0905506,0.00438389,0.572654,0.297304,0.219847,0.0475781,0.0866843,1.38738,0.683199,6.91749,0.000209127
304.252,0.993756,0.00146733,11,4095,0,-295.079,0.0555662,0.0117707,0.046224,0.0491775,0.639483,0.247453,0.122712,0.0030519,0.233268,0.353871,0.258795,0.0543111,0.0509412,2.86992,0.794287,6.63584,0.000835072
303.838,0.8979,0.00146733,12,4095,0,-296.545,0.0497551,0.00386624,0.0396191,0.0755032,2.43384,0.153628,0.101797,0.00141836,0.576388,0.241502,0.149678,0.158738,0.0498898,2.30166,0.552639,6.018,0.000904116
302.809,0.508993,0.00146733,12,4095,0,-295.002,0.0579198,0.00982333,0.0716477,0.0474531,0.447972,0.0929433,0.0894168,0.00231325,0.428943,0.293628,0.236996,0.214894,0.0416289,3.05695,0.681158,6.53165,0.00212955
302.914,0.99689,0.00146733,11,2047,0,-292.643,0.0539382,0.0107827,0.0726664,0.0469334,0.915873,0.226322,0.0910787,0.00198224,0.703329,0.264989,0.197493,0.236925,0.0284948,4.28681,0.617468,6.22247,0.00374637
303.277,0.695681,0.00146733,11,2047,0,-289.846,0.0508204,0.0130472,0.0446805,0.0556317,0.4832,0.325188,0.105764,0.00335165,0.193677,0.424127,0.234903,0.154626,0.124692,1.15647,0.725864,6.30524,0.00292958
307.703,0.844331,0.00146733,12,4095,0,-298.233,0.0570874,0.0083571,0.0554267,0.0464573,1.18414,0.30311,0.0976703,0.0037538,0.566864,0.275195,0.173374,0.165831,0.046609,2.55055,0.543722,5.7363,0.0105998
306.545,0.776781,0.00146733,12,4095,0,-300.324,0.0497918,0.00920095,0.0446768,0.0578664,1.04723,0.284376,0.10188,0.0032718,0.3513,0.324915,0.183052,0.20918,0.0467499,3.03899,0.692143,6.07061,0.00204417
308.033,0.999654,0.00146733,12,4095,0,-300.092,0.0538984,0.008058,0.0485603,0.0497636,2.01697,0.367656,0.113627,0.00311189,0.539435,0.320397,0.277532,0.0821978,0.0569604,2.36968,0.709092,6.44699,0.0033237
304.658,0.973613,0.00146733,12,4095,0,-297.696,0.0527493,0.00842118,0.043423,0.0590532,0.923487,0.411375,0.129437,0.00235597,0.306966,0.285229,0.0768171,0.325037,0.0466486,2.54956,0.542013,5.70267,0.0151722
301.343,0.987207,0.00146733,11,4095,0,-286.849,0.0490741,0.00686645,0.0620759,0.0473016,2.06139,0.338355,0.095864,0.00138682,0.288613,0.230443,0.254054,0.0942144,0.0679646,1.59484,0.542813,6.2222,0.00122138
302.75,0.998097,0.00146733,12,4095,0,-295.205,0.0550029,0.00685049,0.0528196,0.0501172,1.21352,0.264345,0.0682558,0.00550818,0.381279,0.321611,0.162289,0.0830978,0.0498697,2.76972,0.679313,6.06272,0.0193821
305.544,0.855241,0.00146733,12,4095,0,-294.821,0.05157,0.00787893,0.0478279,0.0531466,0.795857,0.279659,0.147584,0.000666592,0.375715,0.313501,0.102959,0.138874,0.0482112,2.72312,0.651292,6.13763,0.00470002
303.827,0.493931,0.00146733,11,4095,0,-296.292,0.0537319,0.00996928,0.0468543,0.0585052,0.831553,0.396922,0.12989,0.000368405,0.456238,0.356483,0.120741,0.130961,0.0528708,2.67849,0.659201,5.83493,0.0100696
300.466,0.468397,0.00146733,11,4095,0,-286.002,0.0550313,0.00340441,0.0549997,0.0560868,1.06361,0.130933,0.104639,0.00050597,0.416899,0.318689,0.0561665,0.232357,0.0605263,2.29228,0.610149,5.62931,0.00249164
301.593,0.951163,0.00146733,11,4095,0,-292.404,0.0534074,0.0037377,0.0468576,0.0632909,0.894972,0.0806325,0.115079,0.000563568,0.540146,0.263629,0.0865712,0.215725,0.0497799,2.35202,0.515246,5.59522,0.0015383
303.506,0.84549,0.00146733,12,4095,0,-291.693,0.0529631,0.0088305,0.0569954,0.0613803,2.59352,0.46888,0.0804384,0.00276498,0.296072,0.170871,0.228095,0.24903,0.030392,2.94944,0.463769,6.33266,0.00752705
299.801,0.954417,0.00146733,11,4095,0,-288.132,0.0534068,0.0149598,0.0436576,0.0633954,0.0526401,0.0963975,0.0862179,0.00415022,0.491448,0.242739,0.0769158,0.0622133,0.0368446,3.0912,0.604294,6.48617,0.00290383
303.24,0.97241,0.00146733,11,4095,0,-284.076,0.050914,0.00652701,0.0480462,0.0586563,1.25585,0.212096,0.120037,0.00034132,0.328175,0.309888,0.222526,0.0271406,0.079568,1.59743,0.678683,6.55747,0.00257568
302.789,0.827205,0.00146733,11,2047,0,-295.563,0.0579164,0.00619465,0.0497418,0.0526182,1.19928,0.240753,0.116792,0.000834595,0.412869,0.345515,0.169643,0.0300783,0.0860136,1.59519,0.652299,5.95533,0.012205
304.865,0.999434,0.00146733,11,2047,0,-299.483,0.0500823,0.00736169,0.0498226,0.0378054,1.01641,0.262197,0.120222,0.0055926,0.442147,0.32559,0.221592,0.0466219,0.0902614,1.39592,0.666599,6.50719,0.00393194
300.812,0.99494,0.00146733,12,4095,0,-297.045,0.051336,0.00868366,0.0523485,0.0532892,1.86276,0.375302,0.0990002,0.00182832,0.420811,0.40673,0.242615,0.0330292,0.0404903,4.09458,0.888318,6.55051,0.00481651
295.421,0.962842,0.00146733,12,6143,0,-282.795,0.0557139,0.00581999,0.0490566,0.0514699,0.865685,0.298817,0.123638,0.000961411,0.441452,0.164952,0.112162,0.00934787,0.0848136,1.01437,0.426719,6.22111,0.000752516
302.816,0.992459,0.00146733,12,8191,0,-284.429,0.0528653,0.016486,0.0509087,0.0532363,0.24767,0.419711,0.0931199,0.00316207,0.396174,0.295347,0.125857,0.0293019,0.0525147,2.4834,0.684236,6.45177,0.00172711
302.747,0.99711,0.00146733,12,4095,0,-293.867,0.0515013,0.00155059,0.0460514,0.0600553,2.43255,0.132974,0.103104,0.00210267,0.42026,0.259653,0.0327315,0.0715037,0.0478706,2.40641,0.599859,6.38127,0.00489288
307.782,0.936694,0.00146733,11,2047,0,-297.897,0.0532047,0.00311714,0.0480724,0.0421717,2.1531,0.343589,0.124075,0.00465051,0.469975,0.280861,0.0474175,0.0879481,0.0491348,2.55338,0.66096,6.45372,0.00545324
307.135,0.998909,0.00146733,11,4095,0,-302.18,0.0509737,0.0035165,0.047669,0.0464708,2.50188,0.432141,0.118777,0.00403885,0.501754,0.254175,0.0582254,0.107047,0.0544275,2.11549,0.598611,6.39253,0.00465107
304.826,0.934492,0.00146733,11,2047,0,-300.854,0.0523465,0.00327916,0.0402768,0.0514519,1.2377,0.113633,0.156608,0.00240369,0.37875,0.218083,0.0832445,0.119439,0.0513885,2.03647,0.495073,5.91626,0.00522141
305.913,0.899468,0.00146733,12,4095,0,-297.525,0.0507893,0.0110299,0.0405178,0.0497575,0.386798,0.410335,0.129882,0.00443128,0.427761,0.193046,0.10187,0.150035,0.0661289,1.40313,0.449184,6.04596,0.00414973
304.599,0.910627,0.00146733,11,2047,0,-299.368,0.0479553,0.0140048,0.0364986,0.0689146,0.40157,0.201241,0.136335,0.00125236,0.450153,0.25818,0.27658,0.218834,0.0841201,1.35132,0.541995,5.99379,0.0056279
299.885,0.6596,0.00146733,12,4095,0,-289.065,0.0588203,0.00737578,0.0737941,0.0406592,0.425967,0.143812,0.0733289,0.00537044,0.527509,0.382806,0.0921494,0.188623,0.0435366,3.55546,0.90418,7.01679,0.00428064
302.223,0.955128,0.00146733,11,2047,0,-293.029,0.0501636,0.012711,0.0434963,0.0596719,1.5448,0.480593,0.0742813,0.0064471,0.297013,0.294383,0.311287,0.170416,0.0322608,3.9526,0.762304,7.14435,0.000344937
302.975,0.990827,0.00146733,11,4095,0,-294.339,0.0577658,0.00307688,0.0415986,0.0600324,1.79193,0.347923,0.107742,0.00296971,0.455595,0.443768,0.0308674,0.257508,0.0741853,2.19274,0.742665,5.73233,0.0237133
302.877,0.970299,0.00146733,11,2047,0,-299.4,0.0616533,0.00255136,0.0446511,0.0510087,1.75499,0.26309,0.113317,0.00424516,0.400395,0.419094,0.0283786,0.270826,0.0736169,2.08803,0.715601,5.85721,0.00824606
304.936,0.978441,0.00146733,11,2047,0,-294.371,0.0527829,0.00381435,0.0419696,0.0729502,1.48552,0.229548,0.0912488,0.0021283,0.259132,0.327165,0.0706131,0.205867,0.0854665,1.52034,0.645027,6.18838,0.00832282
305.809,0.526804,0.00146733,11,4095,0,-296.274,0.0493689,0.00812323,0.042122,0.0460582,1.72012,0.367373,0.106489,0.00594815,0.304521,0.368486,0.205067,0.194141,0.0503501,3.00102,0.738099,6.08441,0.00254499
304.835,0.984049,0.00146733,11,4095,0,-294.815,0.0565486,0.00704433,0.0549726,0.0635294,1.29893,0.254972,0.0693755,0.00385711,0.382781,0.270599,0.156511,0.150384,0.0421896,2.83095,0.662466,6.70666,0.0117649
304.667,0.996351,0.00146733,12,4095,0,-297.83,0.0503282,0.00968351,0.0453026,0.0623657,1.03373,0.306171,0.0661535,0.00602802,0.404785,0.298833,0.20941,0.274233,0.0597295,2.19898,0.624572,5.96552,0.0023483
307.028,0.984348,0.00146733,12,4095,0,-296.212,0.0546684,0.00581061,0.0578408,0.0408065,1.12196,0.221806,0.125064,0.00179861,0.474388,0.256983,0.130278,0.169664,0.0701557,1.66135,0.514273,5.60258,0.0113888
308.754,0.975328,0.00146733,12,4095,0,-302.58,0.0536032,0.00980777,0.0544238,0.0464417,1.54944,0.363812,0.109744,0.00378028,0.316495,0.414175,0.256115,0.231276,0.060545,2.56452,0.829312,6.53646,0.00360969
308.993,0.686107,0.00146733,12,4095,0,-304.413,0.0504223,0.0056534,0.0508157,0.0472505,1.85156,0.203627,0.10786,0.00415101,0.52568,0.422205,0.18315,0.228946,0.0621325,2.54288,0.765122,6.04623,0.00714649
304.779,0.968044,0.00146733,11,4095,0,-299.952,0.0545449,0.00864612,0.0693411,0.0511972,1.11316,0.374459,0.0954702,0.000688219,0.360234,0.317922,0.13256,0.16498,0.0508199,2.60555,0.73167,6.71223,0.00194727
300.407,0.999204,0.00146733,11,4095,0,-296.668,0.0529143,0.0167044,0.0678154,0.0267959,0.374005,0.208583,0.0998269,0.0067404,0.333202,0.327285,0.303031,0.228865,0.0516118,2.775,0.711562,6.17224,0.000695407
306.306,0.995309,0.00146733,11,2047,0,-297.023,0.0511972,0.0185244,0.0665249,0.0472735,0.353232,0.354019,0.106428,0.00133443,0.293848,0.285071,0.1821,0.202456,0.0431889,2.88453,0.648357,6.39495,0.00103621
301.333,0.8729,0.00146733,11,2047,0,-296.478,0.0501876,0.0204988,0.0536971,0.0517269,0.18891,0.280451,0.0828002,0.00326113,0.55612,0.245571,0.24494,0.198761,0.0938381,1.17774,0.469083,5.50434,0.000341951
304.886,0.804712,0.00146733,11,2047,0,-294.535,0.0519246,0.013874,0.0543155,0.0604595,0.383402,0.249048,0.0867976,0.00240413,0.237944,0.342396,0.174626,0.181449,0.0509582,2.64896,0.717193,6.44622,0.02084
301.435,0.949066,0.00146733,11,2047,0,-295.741,0.0529983,0.00422124,0.0412997,0.0667093,3.01303,0.217809,0.106177,0.00180424,0.236709,0.227709,0.129981,0.241491,0.0376982,3.01848,0.502231,5.60863,0.000392261
303.433,0.976213,0.00146733,11,2047,0,-294.125,0.0520101,0.0143557,0.0638547,0.0447822,0.566145,0.362182,0.121924,0.000894008,0.620083,0.283449,0.213176,0.197545,0.0724736,1.64139,0.559677,5.90379,0.00470609
301.873,0.976217,0.00146733,12,4095,0,-290.512,0.0534973,0.0132913,0.0405297,0.0561765,0.232464,0.356085,0.180069,0.00113917,0.247916,0.303554,0.0777388,0.232777,0.0930609,1.29359,0.5947,6.14938,0.0122636
297.418,0.969688,0.00146733,11,4095,0,-287.483,0.0551203,0.006219,0.0403471,0.0517773,0.460905,0.216109,0.155035,0.00193493,0.39974,0.36898,0.0580327,0.202304,0.0851876,1.80328,0.685026,5.70204,0.0109565
301.705,0.997381,0.00146733,11,2047,0,-292.632,0.0553942,0.00848563,0.0411675,0.0572405,0.379553,0.22442,0.139052,0.00350655,0.469696,0.344396,0.0867514,0.264198,0.0908608,1.42875,0.687773,6.52322,0.00209947
302.632,0.997996,0.00146733,11,2047,0,-290.88,0.0582717,0.0117301,0.0440257,0.0588003,0.752252,0.31135,0.13685,0.000887856,0.481618,0.391301,0.146218,0.307783,0.0505426,3.12686,0.664158,5.39907,0.00159418
302.42,0.987739,0.00146733,12,4095,0,-289.92,0.0488822,0.00396953,0.0401765,0.0691844,2.88594,0.261969,0.126126,0.00182796,0.374258,0.349069,0.114214,0.265555,0.0860202,1.54017,0.686704,6.41901,0.00312761
305.716,0.791324,0.00146733,11,2047,0,-295.58,0.0540123,0.00974423,0.0489983,0.0421103,0.840488,0.277967,0.128884,0.00345125,0.225808,0.379027,0.173476,0.248628,0.0604911,2.5598,0.692429,5.66845,0.00897507
304.803,0.918345,0.00146733,11,2047,0,-297.081,0.0522223,0.00541758,0.0463966,0.0515285,2.48489,0.200874,0.12177,0.00469443,0.551977,0.187504,0.196639,0.230298,0.0285349,3.25655,0.504735,6.58988,0.00134367
307.715,0.931014,0.00146733,11,2047,0,-297.179,0.0521623,0.00690555,0.0388108,0.0606026,2.04114,0.323064,0.107697,0.0047599,0.375506,0.224982,0.172641,0.203547,0.0308444,3.42736,0.590636,6.70277,0.0166508
304.316,0.988539,0.00146733,12,4095,0,-299.249,0.0524673,0.0066918,0.0455974,0.0380966,1.15653,0.228087,0.195432,0.00329283,0.398544,0.349583,0.187136,0.101103,0.0936378,1.47611,0.715912,6.42502,0.000690086
301.998,0.877869,0.00146733,12,4095,0,-292.165,0.0516272,0.00599201,0.0548898,0.0388822,2.7237,0.328504,0.129856,0.0043365,0.186456,0.428723,0.201031,0.213328,0.0642641,2.47738,0.906579,6.91308,0.000170412
303.641,0.877279,0.00146733,12,4095,0,-295.731,0.0528484,0.00537711,0.0459843,0.0460304,1.60016,0.26151,0.153231,0.00361242,0.363911,0.44034,0.093222,0.252296,0.0511739,3.20993,0.875135,6.53421,0.000135459
301.428,0.998465,0.00146733,12,4095,0,-295.482,0.0549449,0.0114487,0.0632976,0.0557365,0.49019,0.297774,0.0670865,0.00349203,0.316883,0.226485,0.173881,0.0857253,0.0562229,1.87928,0.58312,6.72661,6.08982e-05
302.276,0.942309,0.00146733,12,4095,0,-289.931,0.0464116,0.00441739,0.0565977,0.0581836,2.70616,0.152921,0.0741921,0.00413814,0.535517,0.228686,0.209878,0.163097,0.0358902,2.96294,0.580474,6.58323,0.0169255
305.867,0.686391,0.00146733,11,2047,0,-296.819,0.0556628,0.00812019,0.0457442,0.0541304,0.903253,0.365734,0.0847414,0.00492757,0.27735,0.238451,0.102746,0.249278,0.0435528,2.62162,0.522871,5.77733,0.000751635
304.163,0.935092,0.00146733,11,2047,0,-297.3,0.054348,0.00399956,0.0464726,0.0611354,2.89986,0.193961,0.0930857,0.00329731,0.244209,0.287157,0.121088,0.325924,0.0459906,2.76186,0.570253,5.67526,0.00714195
305.978,0.972826,0.00146733,12,4095,0,-299.158,0.0500678,0.0169697,0.0558871,0.0407714,0.487403,0.362614,0.102946,0.00443504,0.315636,0.314003,0.29596,0.0764277,0.0540581,2.47786,0.703113,6.43758,0.00421811
304.236,0.9853,0.00146733,11,2047,0,-299.485,0.0491124,0.0168284,0.0577267,0.0392141,0.430482,0.3943,0.106064,0.00381718,0.290949,0.344075,0.232076,0.0659097,0.0540663,2.64441,0.738148,6.35146,0.00370236
305.477,0.822805,0.00146733,12,4095,0,-296.801,0.0550279,0.00447099,0.0456623,0.0573027,1.71531,0.224807,0.0679101,0.00543069,0.297343,0.263318,0.102645,0.17333,0.042752,2.91143,0.581571,5.85901,0.00499323
297.602,0.978905,0.00146733,11,2047,0,-291.894,0.0594168,0.00431295,0.0346481,0.0864832,2.08996,0.311591,0.0771064,0.00492732,0.195402,0.259641,0.0650877,0.258871,0.0362007,3.26035,0.719632,7.24848,0.00563902
296.102,0.998653,0.00146733,11,2047,0,-287.745,0.0622071,0.01051,0.0296287,0.0616343,0.784653,0.174586,0.0654634,0.00887463,0.191586,0.243996,0.277534,0.268484,0.0265708,4.48095,0.671992,6.80313,0.00537756
298.521,0.982641,0.00146733,12,4095,0,-286.816,0.0648668,0.0075375,0.0291741,0.0862405,1.80359,0.346974,0.0689453,0.00585584,0.361279,0.37334,0.187641,0.155066,0.0527942,2.94897,0.813586,6.43457,0.00162975
294.275,0.964343,0.00146733,11,4095,0,-281.29,0.0598844,0.00904729,0.0326206,0.0729298,0.382415,0.124284,0.0602693,0.00661386,0.211763,0.465869,0.255983,0.151297,0.134655,1.21354,0.794401,6.16106,0.0061136
295.018,0.996653,0.00146733,11,2047,0,-288.361,0.0578934,0.0109648,0.0337202,0.0669509,0.523221,0.160204,0.0554266,0.00817198,0.23899,0.457573,0.393705,0.149714,0.111639,1.45165,0.838688,6.42929,0.0074982
301.642,0.991493,0.00146733,11,2047,0,-283.226,0.0521811,0.0031016,0.048353,0.0763361,2.13936,0.152143,0.0773071,0.00307355,0.454605,0.338703,0.0682835,0.284916,0.0483085,2.83049,0.74899,6.678,0.000128432
305.859,0.990112,0.00146733,11,4095,0,-296.966,0.0563054,0.0086631,0.0466682,0.0542031,1.24787,0.286128,0.124637,0.00211561,0.350212,0.384787,0.18604,0.129994,0.0437676,3.42217,0.778267,6.32686,0.0222069
307.735,0.894045,0.00146733,12,4095,0,-298.117,0.0564894,0.011129,0.0475887,0.0521414,0.883004,0.367948,0.116756,0.00270406,0.376241,0.405119,0.17354,0.111256,0.0432358,3.67095,0.822148,6.35237,0.00707424
306.025,0.994059,0.00146733,11,2047,0,-302.48,0.0541835,0.0126242,0.0485971,0.0416139,0.54118,0.275529,0.100359,0.00690297,0.296985,0.256214,0.243207,0.114993,0.0414283,2.79261,0.698071,7.22126,0.00181835
303.841,0.929458,0.00146733,12,4095,0,-294.454,0.0529266,0.00407069,0.0552264,0.0454751,2.40657,0.251497,0.104953,0.00195247,0.454655,0.213362,0.185889,0.0981447,0.115515,0.854667,0.455779,5.86512,0.0115989
302.913,0.989164,0.00146733,12,4095,0,-293.484,0.0572081,0.00910519,0.0502282,0.052361,1.24711,0.189604,0.0814111,0.00638142,0.367421,0.337967,0.314185,0.166626,0.0342542,3.77993,0.797664,7.24798,0.0213586
306.156,0.851864,0.00146733,11,4095,0,-291.991,0.0496269,0.00823716,0.0565119,0.0517762,1.01924,0.40883,0.0690042,0.00478839,0.401727,0.27431,0.110636,0.143016,0.0401109,3.21483,0.65389,6.26204,0.00310855
302.254,0.716357,0.00146733,12,4095,0,-294.673,0.0547104,0.00721358,0.0526854,0.0448726,1.51178,0.229597,0.0997044,0.00468852,0.349232,0.314799,0.276204,0.10343,0.0655448,1.92099,0.624131,6.16745,0.00759786
300.058,0.968008,0.00146733,10,1791,0,-291.742,0.0552743,0.00652299,0.05413,0.0470651,1.75189,0.223018,0.0951019,0.00311113,0.310201,0.230542,0.240808,0.10761,0.0394703,2.90636,0.564549,6.10683,0.00782029
290.811,0.992383,0.00146733,12,4095,0,-283.35,0.0517032,0.00424302,0.0357371,0.0574955,0.370426,0.0997532,0.108281,0.0049561,0.261842,0.552609,0.0504692,0.239237,0.103596,1.71051,0.82008,5.85425,0.00610679
297.726,0.989487,0.00146733,12,4095,0,-285.023,0.0548576,0.00346785,0.0705042,0.0444953,2.76807,0.0780454,0.0770944,0.00351309,0.277697,0.155327,0.311662,0.158165,0.0419802,1.97229,0.42607,6.28569,0.0147227
298.354,0.954153,0.00146733,12,4095,0,-285.17,0.0507008,0.00915186,0.0784206,0.0408215,1.19769,0.551165,0.0826621,0.0019772,0.196531,0.350992,0.146198,0.179182,0.105521,1.31049,0.668697,6.08983,0.00213915
304.056,0.721126,0.00146733,11,2047,0,-290.252,0.0528972,0.00338422,0.0566494,0.0451007,2.33205,0.0862875,0.0884621,0.00470018,0.463973,0.315305,0.184321,0.180051,0.0396644,3.42092,0.676991,6.17406,0.00731758
304.288,0.826565,0.00146733,12,6143,0,-295.127,0.055445,0.00798661,0.0441349,0.0587196,0.461847,0.134223,0.0813887,0.00421349,0.363863,0.358126,0.209896,0.062728,0.0849322,1.65751,0.715153,6.31193,0.00468133
306.645,0.944194,0.00146733,12,4095,0,-299.646,0.0510613,0.018567,0.0391993,0.0650892,0.215022,0.246368,0.0880541,0.00508146,0.45411,0.333232,0.180585,0.145431,0.0413583,3.39725,0.778684,6.71436,0.00470913
306.081,0.9958,0.00146733,11,4095,0,-301.588,0.0521011,0.0164698,0.0404889,0.0634361,0.275823,0.261927,0.0923918,0.00473891,0.554689,0.31543,0.157034,0.18408,0.036983,3.67579,0.724998,6.49811,0.00693792
306.249,0.98371,0.00146733,12,4095,0,-300.399,0.0495643,0.0067413,0.0518733,0.0551186,0.595338,0.231815,0.108916,0.00163324,0.459314,0.241992,0.108158,0.118616,0.0915564,1.12509,0.522579,6.29778,0.00660744
300.869,0.946116,0.00146733,11,2047,0,-295.684,0.0484247,0.0137453,0.0624563,0.035298,0.766635,0.368072,0.132882,0.00317246,0.413581,0.312928,0.264468,0.145031,0.0641771,2.00875,0.611942,5.94918,0.000611304
300.505,0.981018,0.00146733,11,2047,0,-295.077,0.0472227,0.00742381,0.0570364,0.0499304,1.22883,0.258356,0.119478,0.000711015,0.488941,0.26704,0.21299,0.137861,0.0732948,1.61703,0.632433,6.55974,0.00017476
305.331,0.996737,0.00146733,11,2047,0,-292.072,0.0514592,0.00924762,0.0577798,0.0450056,0.794675,0.34794,0.111455,0.00264866,0.45049,0.275697,0.182547,0.146022,0.0989412,1.15826,0.58673,6.36791,0.000308193
302.466,0.452915,0.00146733,11,2047,0,-295.099,0.0550476,0.00873821,0.0487812,0.0511764,1.3185,0.306963,0.0925543,0.0034601,0.375065,0.244376,0.207706,0.114504,0.0383143,3.06306,0.502364,5.45565,0.00588405
306.956,0.950633,0.00146733,12,4095,0,-298.042,0.0503153,0.00731081,0.0571834,0.051839,0.969551,0.30964,0.109136,0.00215955,0.396229,0.409529,0.0846351,0.196412,0.0411665,3.74523,0.851175,6.68001,0.00907524
303.053,0.693143,0.00146733,10,1023,0,-298.917,0.0501724,0.00531745,0.0520813,0.0355182,1.31836,0.324586,0.103402,0.00845133,0.387174,0.320602,0.0809056,0.231624,0.048401,2.68353,0.766509,7.04383,0.0127822
298.762,0.816585,0.00146733,11,2047,0,-288.148,0.0590138,0.00528502,0.046056,0.0556433,1.81205,0.225434,0.12262,0.000334083,0.300528,0.348146,0.156799,0.0736196,0.0566321,2.67179,0.685011,5.7376,0.0016247
296.854,0.795368,0.00146733,11,2047,0,-286.211,0.0522887,0.0025558,0.0535404,0.0340425,1.3723,0.062014,0.121184,0.00538015,0.454871,0.214834,0.131902,0.0521843,0.0532093,1.92086,0.505886,6.14755,0.00145046
298.505,0.948297,0.00146733,12,6143,0,-287.707,0.0541846,0.00995575,0.0487274,0.0625018,0.631944,0.171032,0.0653779,0.00422133,0.231563,0.330652,0.2683,0.021089,0.0459436,3.09929,0.755773,6.47679,0.0096016
