# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
308.152,0.694946,0.00165082,9,703,1,-295.861,0.0503656,0.00811459,0.040399,0.0529445,0.882507,0.266774,0.0923703,0.00596185,0.493536,0.306006,0.174765,0.0746616,0.0503924,2.60317,0.661685,6.21708,0.0105618
304.793,0.292473,0.0014983,12,8191,0,-296.775,0.0512068,0.00647203,0.0414096,0.0531229,1.13748,0.251399,0.0910196,0.00554478,0.543096,0.320955,0.141422,0.0667805,0.0434845,3.16728,0.691077,6.18014,0.00874438
303.033,0.981338,0.000933475,12,8191,0,-299.247,0.0539523,0.0125982,0.0609732,0.0434381,0.390629,0.189251,0.100064,0.00277267,0.244248,0.356603,0.24063,0.196933,0.0817633,1.73898,0.666631,5.92595,0.00298549
306.611,0.975022,0.00110808,12,4095,0,-298.527,0.0528427,0.00402083,0.0351974,0.0564454,2.40743,0.349304,0.134318,0.00486415,0.43733,0.334949,0.078556,0.173201,0.0614877,2.18834,0.697764,6.37166,0.0119062
301.635,0.408045,0.00130712,12,4095,0,-295.63,0.0544103,0.00382876,0.0372885,0.0555303,1.69503,0.302014,0.142486,0.00390979,0.409152,0.431243,0.0539178,0.187944,0.0658444,2.43853,0.855801,6.53068,0.00940702
301.903,0.981328,0.000908539,12,4095,0,-296.068,0.0549557,0.00489329,0.0380416,0.0434204,1.01311,0.306389,0.141374,0.00632682,0.425802,0.478449,0.0595543,0.170905,0.0719647,2.32932,0.888397,6.49756,0.0118478
308.231,0.91908,0.00107789,11,4095,0,-298.282,0.0549301,0.00555274,0.0345843,0.0575006,1.4481,0.285842,0.124047,0.0046035,0.362762,0.381593,0.0989401,0.159732,0.0504248,3.02801,0.766174,6.20684,0.00608004
299.137,0.619593,0.00120641,11,2047,0,-292.442,0.0590746,0.00567682,0.0432796,0.0471327,2.13475,0.179815,0.128781,0.005782,0.673692,0.401634,0.255872,0.181875,0.0558551,2.65207,0.837055,6.74339,0.0278757
301.387,0.981155,0.00102199,11,2047,0,-292.463,0.0584103,0.00621718,0.04527,0.0533248,1.58484,0.205165,0.134734,0.00299285,0.644474,0.345365,0.170444,0.208406,0.046155,3.05367,0.765607,6.60678,0.0140974
303.135,0.786223,0.00121146,11,2047,0,-293.814,0.0571702,0.00647629,0.0390638,0.0515511,1.26572,0.210181,0.130805,0.00569059,0.51688,0.323339,0.159572,0.204587,0.0454663,2.91941,0.763953,6.89238,0.00870616
305.485,0.975013,0.00119816,11,2047,0,-299.889,0.0510837,0.00969081,0.0403305,0.0600421,1.04064,0.31867,0.131761,0.00334273,0.486268,0.29182,0.156949,0.228096,0.0384595,3.29954,0.666735,6.4471,0.0041564
307.244,0.159598,0.00141147,11,4095,0,-297.407,0.0520236,0.0116243,0.0367328,0.064626,0.830129,0.340258,0.128562,0.00347868,0.482065,0.305973,0.154237,0.238656,0.0357311,3.77714,0.691521,6.30698,0.00394796
309.062,0.991187,0.000781649,12,4095,0,-303.558,0.0502645,0.00543155,0.0465445,0.047004,1.41754,0.298123,0.129439,0.00394672,0.425934,0.299417,0.107944,0.217295,0.0799757,1.50449,0.57381,5.9805,0.00616868
303.131,0.998591,0.000934774,12,8191,0,-298.865,0.0509391,0.0097638,0.0403668,0.0517897,0.954593,0.267102,0.158413,0.00183327,0.325457,0.310621,0.326985,0.0690591,0.103632,1.25364,0.678182,6.48825,0.000607619
302.416,0.147103,0.00112513,12,4095,0,-292.343,0.0549435,0.00510074,0.0357042,0.0497874,2.12949,0.327923,0.13682,0.00523108,0.423086,0.303919,0.135407,0.0881641,0.0606403,2.07339,0.622849,6.13122,0.00617046
301.377,0.979575,0.00061725,13,8191,0,-295.581,0.0565308,0.0066888,0.048961,0.0480221,1.20465,0.237857,0.0989434,0.00398249,0.524311,0.292825,0.15764,0.0969657,0.0408728,3.26972,0.677775,6.20744,0.0163843
302.276,0.986536,0.000730076,12,4095,0,-292.131,0.0540357,0.00734656,0.0490607,0.0527371,1.32447,0.305783,0.0920169,0.00338845,0.592541,0.261971,0.185544,0.0940622,0.0494407,2.48363,0.609457,6.15487,0.00532416
305.528,0.992799,0.000868764,12,4095,0,-295.473,0.0529848,0.00499082,0.0419106,0.0480543,1.16244,0.310082,0.111442,0.00434569,0.429799,0.289956,0.0795892,0.0530794,0.0567066,2.32505,0.618324,5.90077,0.000844524
307.781,0.887511,0.00103938,12,4095,0,-298.945,0.0527735,0.0114673,0.0480467,0.0519781,0.374067,0.294259,0.11992,0.00249445,0.404839,0.33025,0.142303,0.0888973,0.0782929,1.64969,0.694557,6.58779,0.00541142
308.079,0.828015,0.00112847,12,4095,0,-303.288,0.0538586,0.00591305,0.0464005,0.0560588,2.29636,0.268407,0.0767276,0.00565026,0.450741,0.23769,0.222787,0.117501,0.0388366,2.88554,0.610198,6.61696,0.00565601
304.529,0.937346,0.0011599,12,4095,0,-299.668,0.0508438,0.00996049,0.0589172,0.047934,0.745167,0.266691,0.142448,0.000428605,0.329727,0.30891,0.183372,0.250786,0.0822268,1.45825,0.622388,6.39159,0.00626788
305.174,0.136348,0.00131778,3,8,1,-301.267,0.0508423,0.0099681,0.0589077,0.047923,0.745348,0.266667,0.142509,0.000428894,0.329659,0.30881,0.183346,0.250769,0.082256,1.45774,0.622461,6.39169,0.00627105
305.7,0.991753,0.000718892,12,4095,0,-298.565,0.0573612,0.0133623,0.0516244,0.0406554,0.369497,0.250009,0.122559,0.00365474,0.331489,0.244691,0.179086,0.190611,0.0553354,2.0753,0.498469,5.53259,0.00605674
302.435,0.925244,0.000858608,12,8191,0,-293.776,0.0522172,0.00656005,0.0525345,0.0689783,0.793983,0.138139,0.0794319,0.00124336,0.262894,0.306028,0.200353,0.162615,0.0937558,1.31408,0.625605,6.27362,0.0141658
302.856,0.543975,0.000964662,12,4095,0,-291.618,0.0526668,0.0102426,0.0486855,0.0447749,1.03946,0.489225,0.150587,0.00291475,0.636305,0.348476,0.178248,0.147517,0.0864628,1.5593,0.70201,6.43591,0.00238514
303.654,0.95899,0.000765117,12,4095,0,-296.031,0.0508046,0.00409298,0.0386064,0.048697,2.51776,0.157688,0.174509,0.00325489,0.512321,0.284101,0.213236,0.132871,0.0777896,1.58801,0.617206,6.22863,0.000913895
306.284,0.998262,0.00088637,12,8191,0,-296.152,0.0527485,0.0083698,0.0529345,0.0392358,0.76348,0.294357,0.104358,0.0051795,0.408117,0.281061,0.137418,0.0783825,0.0433087,2.96874,0.665077,6.36563,6.77163e-05
307.986,0.962621,0.0010639,12,4095,0,-298.273,0.0501781,0.00601742,0.0440228,0.061581,1.31205,0.270197,0.115544,0.00145172,0.366157,0.233645,0.150301,0.199639,0.0931967,1.10763,0.480584,5.89589,0.00181994
301.795,0.640727,0.00123578,12,4095,0,-294.386,0.0567723,0.00840071,0.0457557,0.0675176,1.26984,0.191702,0.0679554,0.00551269,0.421135,0.35132,0.255758,0.156339,0.0350301,4.16514,0.861919,7.04899,0.00912412
305.318,0.66008,0.00107099,12,4095,0,-293.874,0.0503598,0.00753016,0.0637502,0.0480202,1.59198,0.407016,0.0944182,0.00151593,0.470245,0.268117,0.155712,0.245954,0.0764935,1.52218,0.507174,5.56892,0.00212091
305.697,0.999948,0.000944909,12,4095,0,-295.658,0.0550162,0.00727505,0.0394733,0.0486262,1.0985,0.290599,0.0832992,0.0079456,0.333147,0.381838,0.130605,0.17498,0.03708,4.198,0.896078,6.92665,0.00349116
307.418,0.963429,0.00113497,12,4095,0,-298.245,0.0502786,0.00767445,0.0506224,0.0555675,1.62162,0.275884,0.108885,0.0015621,0.387269,0.23772,0.246795,0.202635,0.068051,1.52543,0.45459,5.56978,0.00981373
299.356,0.305006,0.00131838,12,4095,0,-293.213,0.0582684,0.0105698,0.0536369,0.0410272,0.547699,0.318498,0.108204,0.00345081,0.449862,0.363905,0.144098,0.155063,0.0706519,2.15536,0.675018,5.64172,0.00227738
304.588,0.978437,0.000843598,12,8191,0,-290.035,0.0545808,0.00949951,0.040478,0.0683812,0.921118,0.280476,0.0921339,0.00221561,0.497548,0.240913,0.188784,0.198776,0.0494077,2.45131,0.52129,5.51833,0.00496026
305.988,0.964417,0.00099331,12,4095,0,-294.084,0.0497793,0.00474629,0.0447595,0.0540779,1.6052,0.27225,0.130621,0.00358051,0.378729,0.316754,0.0749858,0.304524,0.0541634,2.4178,0.674625,6.36247,0.00120323
303.764,0.997989,0.00115448,12,4095,0,-297.18,0.056169,0.00482923,0.0541611,0.0485472,2.82887,0.237889,0.0771854,0.00590674,0.516032,0.235108,0.234918,0.0714741,0.0458861,2.30295,0.597805,6.80227,0.00817094
300.288,0.600218,0.00138266,12,8191,0,-291.343,0.051846,0.0108825,0.0467563,0.0500385,0.416676,0.353267,0.108741,0.00284745,0.312021,0.269223,0.130084,0.0171712,0.0660005,1.89292,0.615646,6.16778,0.00170202
305.988,0.990115,0.00115652,11,4095,0,-295.118,0.0510248,0.0066329,0.0486022,0.0532514,1.48637,0.340107,0.0843211,0.00383391,0.421726,0.246299,0.187842,0.0189195,0.0634179,1.77552,0.55717,6.13929,0.00434684
301.747,0.485895,0.00137479,12,4095,0,-296.883,0.0518623,0.00605502,0.0474319,0.0520369,1.54394,0.273013,0.111375,0.00210394,0.453056,0.256608,0.182108,0.018505,0.0629541,1.80669,0.537952,5.92033,0.00413153
298.127,0.936305,0.00103792,11,2047,0,-291.008,0.0504071,0.00620099,0.0453473,0.0416406,1.16017,0.283881,0.127143,0.00524509,0.315679,0.225479,0.151067,0.0144496,0.0571282,1.75678,0.532792,6.48742,0.00142522
301.379,0.907154,0.00117528,12,4095,0,-282.891,0.0507045,0.00960899,0.0426164,0.0425716,0.738679,0.302414,0.126163,0.00560793,0.402289,0.223667,0.23884,0.0150213,0.0618022,1.67303,0.583536,6.83617,0.00118492
304.72,0.917023,0.00129611,12,6143,0,-294.951,0.0529552,0.011269,0.0663324,0.041522,0.445606,0.348498,0.079525,0.00464813,0.364715,0.302517,0.128415,0.0795832,0.0529512,2.41913,0.727868,6.88825,0.00256899
301.938,0.642365,0.00144179,12,4095,0,-293.52,0.0538237,0.00306132,0.02622,0.0641634,2.58722,0.340267,0.12099,0.00588822,0.319272,0.300807,0.0485083,0.214721,0.0554452,2.37469,0.628053,5.96382,0.00477073
304.202,0.995524,0.00125367,12,4095,0,-293.529,0.0568598,0.00462506,0.0437004,0.068108,0.811768,0.327171,0.0927323,0.00270622,0.32272,0.332566,0.037114,0.152865,0.0599762,2.22064,0.729417,6.62621,0.0183448
304.011,0.882727,0.00149583,11,3583,0,-292.307,0.0536794,0.0033472,0.0466808,0.0601365,0.836112,0.131645,0.0965981,0.0034274,0.362191,0.342602,0.0321578,0.257998,0.0328188,4.4485,0.742432,6.24668,0.00612531
307.33,0.604914,0.00161294,11,2047,0,-297.488,0.0534359,0.00644842,0.0498545,0.047347,0.905823,0.369331,0.107448,0.00461903,0.363871,0.325016,0.0656059,0.224481,0.0558169,2.37815,0.64837,6.0882,0.0018128
306.989,0.87307,0.00135676,11,4095,0,-302.363,0.0520773,0.00794867,0.0570587,0.042013,1.78175,0.236481,0.133963,0.00244519,0.448733,0.237804,0.263787,0.229466,0.0410075,2.67028,0.529615,5.9589,0.0230119
303.556,0.758212,0.00145035,12,4095,0,-299.247,0.0536579,0.00883998,0.0352721,0.0647644,0.525578,0.238753,0.116043,0.00404811,0.430269,0.225708,0.135848,0.131882,0.0610215,1.70268,0.523135,6.24363,0.000785181
301.33,0.938899,0.0013993,11,2047,0,-296.74,0.0521644,0.00644383,0.0306877,0.0683526,0.604002,0.207379,0.110919,0.00501822,0.37417,0.196495,0.104692,0.128264,0.0588606,1.59546,0.498435,6.50218,0.000767078
304.526,0.537558,0.00158588,11,4095,0,-294.285,0.0540125,0.0158941,0.0697211,0.0420005,0.41352,0.185546,0.111735,0.00211064,0.414785,0.295131,0.243501,0.347621,0.0434975,2.93049,0.610235,5.95088,0.0108942
303.484,0.968695,0.00125727,12,8191,0,-296.205,0.0566786,0.00673568,0.0425146,0.0604278,0.406686,0.0831064,0.101527,0.00321384,0.361895,0.306477,0.168229,0.0545765,0.0538585,2.39723,0.677809,6.44236,0.00203315
302.581,0.8276,0.00146295,10,1023,0,-294.014,0.0568873,0.00389123,0.0359658,0.0519551,2.68886,0.146133,0.0962634,0.00621784,0.359826,0.262533,0.258104,0.0463396,0.0495386,2.50018,0.640026,6.36527,0.00134705
305.157,0.877328,0.00150136,10,1023,0,-293.223,0.0546253,0.00713153,0.0378282,0.0614221,1.25,0.205696,0.109252,0.00284244,0.308702,0.293711,0.249409,0.0511343,0.0569247,2.33048,0.657287,6.1623,0.000960455
304.269,0.998802,0.00161019,11,2047,0,-300.909,0.0584765,0.00715192,0.0402456,0.046021,1.48012,0.344781,0.106083,0.00610407,0.2746,0.286462,0.212288,0.0451397,0.0599958,2.0469,0.648289,6.48239,0.0018161
302.626,0.83932,0.00192293,9,614,1,-293.669,0.0588325,0.00747299,0.0410749,0.0462474,1.39528,0.332869,0.102527,0.00583344,0.273601,0.297125,0.227198,0.042872,0.0617199,2.06197,0.664714,6.41456,0.00188521
302.274,0.573129,0.0019933,9,853,1,-292.659,0.0579215,0.00784821,0.0432574,0.0390454,0.941585,0.288086,0.0972273,0.00715479,0.287721,0.293144,0.187383,0.0492553,0.0502469,2.55894,0.66681,6.36481,0.00236637
307.396,0.692787,0.00163264,11,3967,0,-294.073,0.0511707,0.00681467,0.0482416,0.0437772,1.62852,0.251316,0.118843,0.00490739,0.519319,0.283216,0.187071,0.267598,0.0477426,2.69326,0.625759,6.05453,0.00620948
306.201,0.983134,0.00148696,11,2047,0,-300.34,0.0552145,0.0101623,0.060436,0.0465447,1.44184,0.372983,0.12835,0.00198678,0.375309,0.262522,0.175081,0.337163,0.0407482,2.75466,0.526737,5.8437,0.00727102
304.143,3.35216e-05,0.0017503,12,4095,0,-290.699,0.0552143,0.0101482,0.0604516,0.0465475,1.44117,0.372801,0.128278,0.00198955,0.375118,0.262817,0.175147,0.337529,0.0407323,2.75708,0.526816,5.8446,0.00727975
304.396,0.999303,0.000865399,12,8191,0,-296.634,0.0529984,0.00785346,0.0498584,0.0490679,1.36738,0.214352,0.128998,0.0020939,0.221728,0.241503,0.259526,0.158671,0.0528624,2.0149,0.486557,5.75044,0.00570876
305.694,0.879783,0.00103349,12,4095,0,-299.584,0.0535204,0.00748427,0.0443671,0.0567548,1.46642,0.265308,0.131597,0.00159627,0.300533,0.212235,0.178722,0.222038,0.0405417,2.67867,0.512779,5.92458,0.00230158
301.274,0.914072,0.00111058,12,4095,0,-293.951,0.0507349,0.0157126,0.0509387,0.0549016,0.289035,0.281721,0.11137,0.00199035,0.59414,0.290138,0.214978,0.150451,0.0993354,1.13998,0.551278,6.11858,0.000648524
301.943,0.509162,0.00122979,12,4095,0,-291.08,0.0556772,0.00673093,0.0485486,0.0564278,1.24831,0.191673,0.111118,0.00257062,0.249292,0.294462,0.144762,0.181173,0.0349333,3.57347,0.595683,5.93664,0.00708347
300.534,0.969465,0.000953955,12,4095,0,-295.284,0.0564878,0.00886973,0.0376673,0.0525024,0.648968,0.402172,0.107318,0.00548206,0.333856,0.203005,0.0936031,0.131457,0.0340036,3.12089,0.569605,6.56094,0.00276722
303.809,0.98338,0.00110892,12,4095,0,-292.163,0.051726,0.00763487,0.0671916,0.0415623,0.862723,0.153175,0.105215,0.00119948,0.490709,0.287503,0.24178,0.167309,0.072841,1.78049,0.589249,5.7881,0.00105236
303.925,0.213022,0.00260902,3,11,1,-295.704,0.0516978,0.0076567,0.067165,0.0415248,0.858404,0.153223,0.105308,0.00120822,0.490526,0.287982,0.242587,0.167433,0.0727819,1.78132,0.589276,5.78918,0.00104614
303.925,0,0.00897395,0,1,1,-286.369,0.0516978,0.0076567,0.067165,0.0415248,0.858404,0.153223,0.105308,0.00120822,0.490526,0.287982,0.242587,0.167433,0.0727819,1.78132,0.589276,5.78918,0.00104614
306.259,0.977962,0.000992448,12,4095,0,-295.891,0.0531052,0.00640654,0.0431147,0.0623736,2.06097,0.410197,0.0873665,0.00434453,0.344958,0.338063,0.155174,0.14403,0.0682296,1.88683,0.640555,6.13394,0.0161036
303.939,0.986419,0.00104071,11,4095,0,-297.015,0.0515581,0.00451785,0.0319223,0.060946,3.1647,0.318539,0.0967984,0.00613963,0.353227,0.291582,0.147059,0.184747,0.0475495,2.82239,0.68468,6.29275,0.00364987
304.281,0.799285,0.00140474,11,2047,0,-294.955,0.0526064,0.0166056,0.0565148,0.0528669,0.349149,0.303489,0.0988844,0.00277097,0.488036,0.358245,0.183954,0.146906,0.0479624,2.85107,0.724513,6.45144,0.00564233
299.657,0.903249,0.00123445,11,4095,0,-291.118,0.0525587,0.00932203,0.0312806,0.0484642,0.181525,0.158089,0.158434,0.00650242,0.424484,0.293279,0.0644368,0.153143,0.0469875,2.73124,0.655176,6.29763,0.0046045
302.703,0.977162,0.00155963,11,2047,0,-293.361,0.0516786,0.0155749,0.0483787,0.0569409,0.239476,0.143859,0.10669,0.00316137,0.365567,0.299611,0.271846,0.1345,0.0578459,2.05715,0.648588,6.62266,0.00962671
302.703,0.00352453,0.00258355,2,4,1,-294.297,0.0516786,0.0155749,0.0483787,0.0569409,0.239476,0.143859,0.10669,0.00316137,0.365567,0.299611,0.271846,0.1345,0.0578459,2.05715,0.648588,6.62266,0.00962671
305.593,0.999596,0.000206751,14,16383,0,-296.839,0.0527052,0.00440102,0.0400151,0.0622103,3.11234,0.404103,0.0878341,0.00524159,0.387801,0.322707,0.0906651,0.19901,0.0458826,2.88717,0.647925,6.07264,0.00271343
305.038,0.999749,0.000379336,13,8191,0,-296.543,0.0509846,0.00651652,0.0356478,0.0742623,0.641045,0.341319,0.0874539,0.00497348,0.411164,0.352958,0.0499715,0.206305,0.0524523,2.63506,0.771238,6.73601,0.0116358
303.16,0.887546,0.000709252,13,8191,0,-287.631,0.0499251,0.00695795,0.0439959,0.0695258,0.736812,0.234218,0.0839674,0.00461319,0.393516,0.447147,0.0851746,0.29105,0.0605748,2.62375,0.890052,6.78348,0.00938549
300.056,0.9818,0.000939016,12,4095,0,-293.309,0.0486448,0.00865189,0.0443008,0.0704639,0.62047,0.305853,0.0671653,0.00459353,0.379465,0.465381,0.107463,0.125042,0.0660378,2.46104,0.885056,6.6137,0.0110855
305.779,0.596114,0.00168136,11,2047,0,-293.952,0.0497069,0.00869433,0.0486422,0.064345,0.59443,0.274605,0.0767637,0.00360209,0.443255,0.420554,0.116079,0.132003,0.0698594,2.19982,0.780644,6.28918,0.0059024
307.504,0.991599,0.000898066,12,4095,0,-297.299,0.0493871,0.00910683,0.0369676,0.0631069,0.80861,0.239518,0.0942566,0.00547055,0.503718,0.386613,0.200187,0.139526,0.0587293,2.54127,0.786096,6.47176,0.00104471
304.577,0.812065,0.00166263,11,2047,0,-298.482,0.0583988,0.00524118,0.0614922,0.0407818,2.00916,0.294631,0.104638,0.00268915,0.322662,0.229891,0.117776,0.144793,0.0376815,3.02509,0.540128,5.88525,0.016491
308.003,0.994144,0.00175618,10,1023,0,-299.897,0.0550488,0.00662118,0.0508296,0.0508552,1.1002,0.295877,0.106971,0.00409799,0.481827,0.260028,0.105468,0.266941,0.0531799,2.14367,0.581252,6.29791,0.0022395
308.003,0.0953199,0.00325177,2,4,1,-297.864,0.0550488,0.00662118,0.0508296,0.0508552,1.1002,0.295877,0.106971,0.00409799,0.481827,0.260028,0.105468,0.266941,0.0531799,2.14367,0.581252,6.29791,0.0022395
303.956,0.99925,0.000383817,13,8191,0,-295.43,0.0540065,0.00689397,0.0446008,0.0482377,0.893733,0.13115,0.0928602,0.00616666,0.539104,0.190898,0.1874,0.146399,0.02305,4.3567,0.504743,6.17913,0.00811741
303.719,0.959702,0.000725395,12,4095,0,-292.569,0.0547218,0.00476036,0.0555257,0.0418649,0.595602,0.154094,0.134148,0.00428546,0.456195,0.208841,0.0420747,0.327756,0.0340418,2.8861,0.493471,6.16885,0.00913471
305.928,0.961484,0.00120659,12,4095,0,-299.352,0.0496635,0.00644937,0.0450785,0.0589942,1.01584,0.427329,0.0882861,0.00307926,0.390805,0.232784,0.0913452,0.0877145,0.0704346,1.5575,0.507727,5.84654,0.00219367
304.298,0.938077,0.00200275,10,1023,0,-300.002,0.0508223,0.00537367,0.05031,0.0584181,2.55031,0.255619,0.10833,0.00199116,0.424519,0.271826,0.212338,0.299587,0.0969472,1.07829,0.488837,5.82448,0.0291509
304.479,0.267584,0.00307776,2,4,1,-300.248,0.0508208,0.00537044,0.0502952,0.0583957,2.55733,0.25571,0.108321,0.00199253,0.424661,0.271828,0.2128,0.29978,0.0968239,1.07941,0.489249,5.82456,0.0291306
298.894,0.914295,0.000658024,13,8191,0,-291.723,0.0524258,0.00190966,0.050545,0.0480046,1.12212,0.060161,0.107041,0.00306324,0.437857,0.168767,0.0564746,0.0858249,0.0428607,2.10027,0.440858,6.09997,0.000437515
298.426,0.998279,0.000946491,12,4095,0,-289.44,0.0498119,0.00132436,0.0616754,0.0385652,1.48463,0.0848895,0.113346,0.00274758,0.503942,0.212308,0.023941,0.0676282,0.0462322,2.28894,0.519876,6.1139,0.000312375
303.345,0.996595,0.00172411,11,2047,0,-291.476,0.0522868,0.00231483,0.0558868,0.0493511,2.16305,0.080904,0.0783875,0.00341519,0.488449,0.319304,0.108411,0.079767,0.0539406,2.60016,0.645368,5.7949,0.00759034
303.287,0.369302,0.00309445,3,11,1,-297.628,0.0522696,0.0023125,0.0560629,0.0491578,2.14355,0.0807091,0.0782945,0.00345116,0.489902,0.320302,0.107957,0.0799095,0.0538659,2.59705,0.644639,5.7977,0.00753034
303.656,0.99344,0.000930258,11,4095,0,-294.627,0.0560668,0.00384226,0.0510883,0.0613537,2.00403,0.103844,0.0789219,0.00298537,0.408655,0.301442,0.177558,0.0935635,0.0400311,3.35113,0.685666,6.28613,0.00265798
307.977,0.808206,0.00164763,11,2047,0,-293.09,0.0481072,0.00789718,0.0478349,0.0487835,1.22646,0.244157,0.105903,0.00570508,0.56114,0.298901,0.171688,0.279722,0.0404406,3.19214,0.671307,6.36845,0.00442214
309.032,0.616322,0.00172552,11,2047,0,-302.01,0.0471021,0.00674093,0.0441742,0.0509546,1.02244,0.222088,0.104095,0.00556674,0.516215,0.278399,0.144232,0.164649,0.0443956,2.73236,0.644763,6.48798,0.00574285
306.632,0.991613,0.00106299,12,4095,0,-302.666,0.0510665,0.00469643,0.0410188,0.0725687,1.35349,0.0896398,0.108542,0.00139436,0.370466,0.270695,0.194057,0.200006,0.0504104,2.38912,0.592374,6.11509,0.00210061
306.782,0.967917,0.00184504,11,2047,0,-299.791,0.053938,0.0040631,0.0594843,0.0563825,1.23766,0.166913,0.0704344,0.00366211,0.478375,0.278957,0.0967565,0.136071,0.066053,1.80755,0.621141,6.41284,0.00192814
306.782,0.051236,0.00297562,1,3,0,-301.458,0.053938,0.0040631,0.0594843,0.0563825,1.23766,0.166913,0.0704344,0.00366211,0.478375,0.278957,0.0967565,0.136071,0.066053,1.80755,0.621141,6.41284,0.00192814
299.256,0.9921,0.00040303,13,8191,0,-289.753,0.0566817,0.00595269,0.0453531,0.0558097,1.07635,0.218142,0.0818338,0.00389158,0.376424,0.327861,0.170326,0.0200515,0.0833267,1.53615,0.575879,5.69378,0.0173711
294.999,0.998534,0.00069653,12,4095,0,-287.251,0.0567239,0.00287114,0.0322206,0.0603192,2.89768,0.410481,0.128334,0.00426891,0.423844,0.211157,0.0479182,0.013603,0.0452401,2.23301,0.513959,6.25048,0.00242531
296.81,0.962078,0.00121368,11,4095,0,-284.193,0.0538444,0.00335021,0.0442797,0.0679616,0.566091,0.181974,0.108107,0.00134564,0.600498,0.223632,0.0253544,0.0259652,0.0395338,2.60415,0.618715,7.15559,0.00849804
297.884,0.599293,0.00190446,11,2047,0,-285.928,0.0511822,0.0062429,0.0345781,0.0608032,0.711872,0.234754,0.122752,0.00468241,0.456815,0.23758,0.116861,0.0136604,0.0608862,1.69792,0.641119,7.39472,0.00446056
306.415,0.999962,0.00115165,11,4095,0,-292.57,0.0575973,0.00782918,0.036993,0.0652295,0.892342,0.249813,0.104236,0.00353808,0.411793,0.38615,0.165728,0.144157,0.0790998,1.8433,0.696995,5.9856,0.0053057
302.66,0.764302,0.00197989,11,2047,0,-297.234,0.0482598,0.00516068,0.0558346,0.034057,2.05937,0.209318,0.149404,0.0037593,0.392225,0.225439,0.17313,0.182852,0.0451162,2.51782,0.558171,6.12232,0.0031758
310.183,0.348839,0.0018426,11,2047,0,-295.547,0.0515459,0.00810386,0.0550272,0.0494901,1.32971,0.306929,0.0764972,0.00508023,0.434011,0.283804,0.193257,0.163603,0.0472049,2.64668,0.611356,6.07323,0.00242571
302.424,0.994097,0.000595311,12,8191,0,-296.043,0.0520869,0.00483027,0.0437233,0.052043,1.26135,0.319428,0.165734,0.00128838,0.199636,0.278204,0.073536,0.0853064,0.0732602,1.61762,0.647528,6.66927,0.00738088
302.885,0.994761,0.00100077,11,4095,0,-293.019,0.0539966,0.00405145,0.0703728,0.0403547,1.31133,0.25262,0.068,0.00444252,0.268224,0.302195,0.0703893,0.114242,0.0688333,1.93175,0.644195,6.051,0.00460524
301.753,0.80387,0.00167204,11,2047,0,-293.908,0.0532876,0.00640737,0.0640371,0.0415346,2.16268,0.225633,0.0699821,0.00565136,0.417424,0.295519,0.38437,0.107637,0.0871427,1.43032,0.625497,6.24499,0.00895736
301.509,0.748792,0.00172264,11,2047,0,-291.546,0.0534095,0.00393101,0.0755014,0.0358806,1.78896,0.368055,0.073834,0.00483594,0.400862,0.339212,0.0705694,0.0907409,0.0971212,1.37973,0.671489,6.24186,0.00997294
305.827,0.998882,0.00154785,11,2047,0,-297.596,0.0508047,0.004402,0.0441694,0.051109,1.64876,0.19868,0.139583,0.00218899,0.430886,0.361569,0.127687,0.139266,0.0829383,1.68134,0.689634,6.17912,0.00194722
304.996,0.0652423,0.00257469,2,5,1,-299.33,0.0508023,0.00440517,0.0441876,0.0510981,1.64368,0.198746,0.13953,0.00219161,0.430975,0.361549,0.12776,0.139147,0.0827835,1.68243,0.689486,6.17858,0.00195563
303.638,0.99998,0.000435968,13,8191,0,-298.649,0.057414,0.0109575,0.0584212,0.049476,0.92301,0.389964,0.0751462,0.0041437,0.421703,0.452535,0.213135,0.142182,0.0780984,2.094,0.789267,6.01441,0.0153522
302.121,0.993179,0.000728241,13,8191,0,-295.015,0.0500427,0.00927988,0.0568639,0.0375811,0.785501,0.221468,0.152575,0.00385688,0.449975,0.357241,0.174887,0.23012,0.0549157,2.65354,0.802577,6.714,0.000899658
302.871,0.869483,0.00118808,12,4095,0,-293.479,0.0552667,0.0106074,0.0515968,0.0612942,0.576261,0.410343,0.0691065,0.00365857,0.402549,0.192119,0.110654,0.170121,0.0437646,2.2281,0.458681,5.86883,0.00744452
306.492,0.99192,0.00143258,11,2047,0,-298.638,0.052551,0.0123331,0.0494368,0.0572904,0.788658,0.247375,0.0810158,0.00411205,0.464146,0.205052,0.310888,0.173966,0.0401156,2.5482,0.472354,5.79156,0.00537417
