# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
306.777,0.934515,0.0014224,11,4095,0,-299.842,0.0547602,0.0058587,0.0571546,0.039956,2.59199,0.255588,0.129802,0.0041493,0.508322,0.209425,0.201815,0.184918,0.0335349,2.9478,0.528054,6.50352,0.00336659
303.879,0.984275,0.0014224,11,2047,0,-298.461,0.0516163,0.010654,0.0662497,0.0412154,0.540462,0.217894,0.0827821,0.00364898,0.322115,0.209872,0.186687,0.0843541,0.0321857,3.35346,0.559898,6.36237,0.00421364
308.974,0.958683,0.0014224,11,2047,0,-299.364,0.0515916,0.0119661,0.0400762,0.0587462,1.16288,0.425311,0.108026,0.0049462,0.35019,0.324588,0.229586,0.240583,0.0470636,2.81366,0.702693,6.47087,0.00663995
307.542,0.999947,0.0014224,11,2047,0,-298.39,0.0518375,0.00598469,0.0406991,0.06695,1.16069,0.29287,0.0872945,0.00395942,0.543518,0.315548,0.0919699,0.206094,0.0533636,2.51781,0.655518,6.06927,0.00388173
306.556,0.99954,0.0014224,11,2047,0,-302.982,0.0561512,0.00374434,0.0390117,0.0562682,2.14588,0.357366,0.104048,0.00518042,0.416355,0.325323,0.0597524,0.17088,0.0550272,2.43752,0.6766,6.1906,0.0192311
306.259,0.862911,0.0014224,11,4095,0,-299.32,0.0551947,0.00833611,0.0442101,0.0442205,1.09486,0.215966,0.1709,0.00247108,0.453357,0.339964,0.275283,0.107757,0.0826825,1.66975,0.674262,6.11427,0.00282017
305.912,0.924833,0.0014224,11,2047,0,-298.467,0.048495,0.0113503,0.0390371,0.0499171,0.392749,0.248026,0.109258,0.00724862,0.385622,0.346531,0.1525,0.211712,0.0617837,2.185,0.763587,6.83355,0.00768502
307.496,0.965518,0.0014224,11,2047,0,-298.642,0.0514738,0.00585545,0.050661,0.0544415,3.09044,0.326562,0.0956735,0.00285483,0.400638,0.290093,0.221682,0.0784562,0.0407745,3.17216,0.687234,6.4949,0.00123189
304.427,0.721445,0.0014224,11,4095,0,-295.357,0.0525351,0.00973086,0.0518389,0.039674,0.393888,0.230794,0.158493,0.00303867,0.514057,0.228938,0.110523,0.25016,0.0699197,1.4936,0.470157,5.71074,0.00731529
308.312,0.989609,0.0014224,11,2047,0,-297.929,0.0541528,0.00911518,0.0525214,0.0530071,0.643261,0.203194,0.0924548,0.00294834,0.320672,0.252084,0.19599,0.134948,0.0548587,2.06649,0.554566,6.07497,0.003786
308.537,0.990602,0.0014224,11,4095,0,-304.553,0.0524317,0.00837324,0.0402585,0.0477282,1.52574,0.325091,0.136625,0.0051465,0.388158,0.236327,0.22548,0.155733,0.0424496,2.58611,0.587226,6.48854,0.0127154
307.657,0.999615,0.0014224,11,2047,0,-304.173,0.0529639,0.00554647,0.03976,0.0625499,1.39779,0.33142,0.108911,0.003406,0.384911,0.205882,0.0935889,0.161599,0.0461645,2.17057,0.517228,6.33922,0.00264057
300.815,0.842672,0.0014224,11,2047,0,-297.215,0.0531871,0.00601493,0.0404485,0.0763494,2.10713,0.371723,0.103707,0.00211337,0.278563,0.21515,0.119391,0.30071,0.0525127,1.9436,0.515082,6.26103,0.00195484
302.153,0.964508,0.0014224,12,4095,0,-287.11,0.0568407,0.00605464,0.0535672,0.0522176,1.30058,0.222851,0.109119,0.00349289,0.618417,0.282232,0.0946565,0.414073,0.0444228,2.67604,0.535809,5.65168,0.0148865
302.62,0.962261,0.0014224,12,4095,0,-295.575,0.0514301,0.00657335,0.0369825,0.0621602,1.618,0.275319,0.0945409,0.00498955,0.251434,0.203144,0.210183,0.0371219,0.0358696,2.8248,0.607001,7.16561,0.0011991
305.99,0.884249,0.0014224,11,4095,0,-295.414,0.0537049,0.00798006,0.0594009,0.0416971,1.13657,0.351626,0.103614,0.00351999,0.6165,0.21213,0.124067,0.168742,0.0336692,3.18317,0.506507,5.89831,0.00862715
306.442,0.858466,0.0014224,11,2047,0,-299.377,0.0538929,0.00615203,0.0411442,0.0630708,1.52497,0.242929,0.096909,0.00330609,0.250548,0.388786,0.172003,0.122119,0.0642006,2.33978,0.753366,6.23761,0.0036235
307.256,0.980658,0.0014224,11,4095,0,-297.369,0.0516982,0.00966321,0.0515695,0.0413376,1.22035,0.365066,0.139882,0.00427688,0.528043,0.3097,0.189003,0.119621,0.0383267,3.42482,0.757227,6.92771,0.00455524
305.116,0.8807,0.0014224,12,4095,0,-295.164,0.0573794,0.00272253,0.044553,0.0480604,1.83318,0.0612847,0.108394,0.00554979,0.391263,0.329571,0.143501,0.214541,0.0511073,2.65285,0.675006,6.15417,0.00887516
307.698,0.746263,0.0014224,11,2047,0,-295.296,0.0505184,0.0066431,0.0467299,0.043873,1.52345,0.23396,0.120485,0.00519686,0.445212,0.268501,0.193529,0.132747,0.038255,3.14941,0.65485,6.61183,0.000578322
299.693,0.98209,0.0014224,11,2047,0,-294.587,0.0535671,0.00726323,0.040486,0.0656316,1.66614,0.352111,0.110192,0.00261518,0.173225,0.197908,0.176673,0.0794631,0.0347631,2.74186,0.57878,7.17687,0.0198195
300.714,0.832685,0.0014224,11,2047,0,-291.934,0.0578567,0.00605058,0.0341683,0.0455353,0.896122,0.156068,0.114471,0.00772366,0.195622,0.206842,0.144936,0.173602,0.0303123,3.4652,0.588828,6.76952,0.00575861
302.672,0.987139,0.0014224,11,2047,0,-293.078,0.0606311,0.00508716,0.0418952,0.0577367,1.51375,0.146587,0.13264,0.00311659,0.546911,0.20517,0.147652,0.142386,0.0294285,3.34798,0.529078,6.50274,0.00971524
300.657,0.993394,0.0014224,11,2047,0,-295.656,0.0614562,0.00652511,0.0392478,0.065726,1.26804,0.139092,0.128812,0.00236647,0.325477,0.179449,0.212209,0.245378,0.0336799,2.72253,0.485686,6.46001,0.00682099
300.446,0.90929,0.0014224,11,2047,0,-289.506,0.0498919,0.00815646,0.0432181,0.0480452,1.40156,0.500469,0.122115,0.00506307,0.61639,0.221016,0.112753,0.154245,0.0310703,3.40053,0.539924,6.24066,0.00671679
301.103,0.997558,0.0014224,11,2047,0,-292.51,0.0539876,0.00600324,0.0550865,0.0682218,2.24965,0.135187,0.0698334,0.0028957,0.330063,0.24242,0.310736,0.214911,0.0345135,3.25658,0.592166,6.45143,0.00168621
303.883,0.975109,0.0014224,10,1023,0,-292.596,0.0517999,0.00467232,0.0601989,0.0615251,3.01006,0.13497,0.0713771,0.00299148,0.401993,0.237565,0.278276,0.202657,0.0382754,2.96356,0.614616,6.60952,0.00108677
306.577,0.824865,0.0014224,11,2047,0,-297.701,0.0534142,0.00511333,0.0584481,0.0565245,1.44793,0.232646,0.0781531,0.0031201,0.576099,0.232378,0.110425,0.0933462,0.0386408,2.80779,0.593292,6.64358,0.00148242
302.232,0.996662,0.0014224,11,2047,0,-296.715,0.0532556,0.00994111,0.0466441,0.0480693,1.13571,0.327356,0.135817,0.0014881,0.305891,0.236636,0.27053,0.0194184,0.050194,2.23855,0.531221,5.90084,0.00810705
299.007,0.95701,0.0014224,12,4095,0,-292.229,0.0536434,0.0069761,0.0448161,0.0516761,0.333761,0.322688,0.0966561,0.0050546,0.530592,0.431165,0.0657653,0.075046,0.173142,0.823522,0.790567,6.86205,0.00596439
300.146,0.842144,0.0014224,12,4095,0,-290.357,0.0552066,0.0057243,0.0684207,0.0379403,1.10456,0.347851,0.126719,0.00326907,0.473609,0.193856,0.0406082,0.378105,0.0271299,3.61457,0.476657,6.02357,0.00502318
306.557,0.965774,0.0014224,11,2047,0,-292.277,0.0540063,0.00484378,0.0519027,0.0396067,1.65666,0.179526,0.106806,0.00508719,0.333822,0.351231,0.154011,0.0783785,0.0444393,3.29034,0.758924,6.38988,0.00166459
307.196,0.976496,0.0014224,11,2047,0,-299.714,0.0551925,0.00509455,0.0489265,0.040272,1.83395,0.196884,0.104642,0.00602628,0.350749,0.341702,0.186925,0.0698529,0.0479195,2.89806,0.738777,6.50698,0.00243819
304.93,0.970678,0.0014224,11,2047,0,-301.924,0.0552539,0.00753301,0.0673266,0.0436526,1.20008,0.288616,0.0980366,0.00342232,0.284726,0.357069,0.116501,0.290158,0.0469043,2.96418,0.715373,6.31577,0.00192163
300.219,0.994102,0.0014224,11,2047,0,-294.938,0.0544184,0.00827602,0.0513329,0.0356733,2.53824,0.287256,0.138447,0.00415504,0.223368,0.423787,0.396946,0.137367,0.0541511,3.1504,0.855144,6.21237,0.00238197
300.179,0.965537,0.0014224,11,2047,0,-286.824,0.0562107,0.00551177,0.0658044,0.0499526,0.463481,0.265187,0.0671935,0.00434364,0.445222,0.305174,0.0401783,0.0748386,0.052678,2.44602,0.72391,6.79793,0.0112902
302.616,0.95675,0.0014224,11,2047,0,-291.589,0.0549516,0.00612871,0.0616625,0.0478938,0.422845,0.253356,0.07911,0.00471217,0.416699,0.312973,0.0437972,0.145703,0.0487479,2.62446,0.734607,6.92176,0.00751686
304.578,0.99893,0.0014224,11,2047,0,-297.677,0.0493318,0.013962,0.0427584,0.0443221,1.31174,0.371083,0.138799,0.00521142,0.430796,0.290911,0.375521,0.19999,0.0365648,3.60506,0.676565,6.3025,0.00349541
307.979,0.997148,0.0014224,11,2047,0,-297.205,0.0518711,0.00437481,0.0554389,0.0496223,2.15168,0.182798,0.113011,0.00227347,0.440447,0.317862,0.141458,0.165584,0.0518777,2.53606,0.674904,6.29459,0.00859239
304.468,0.903419,0.0014224,11,2047,0,-298.862,0.0487105,0.00436339,0.0447541,0.0504199,0.87259,0.269974,0.092192,0.00506664,0.239442,0.205812,0.0526599,0.139553,0.0532304,1.87138,0.474284,5.95193,0.00584013
302.979,0.979054,0.0014224,11,2047,0,-292.762,0.0536547,0.00366849,0.0556364,0.0642302,2.63536,0.298049,0.0769892,0.00164798,0.228911,0.26213,0.0940893,0.151361,0.0750907,1.53723,0.576935,6.22049,0.000834959
301.012,0.985575,0.0014224,11,2047,0,-290.234,0.049302,0.00398287,0.047392,0.0450636,1.0116,0.208641,0.137878,0.00318825,0.178487,0.298758,0.0646271,0.0989704,0.0746753,1.63555,0.630066,6.33038,0.0126041
305.81,0.843509,0.0014224,11,2047,0,-294.499,0.056134,0.0104074,0.0453783,0.0535365,1.38925,0.361257,0.0919647,0.00472689,0.397502,0.39992,0.303691,0.156469,0.0667123,2.26072,0.732785,6.06014,0.00143896
302.973,0.98073,0.0014224,11,4095,0,-296.106,0.0551863,0.0107229,0.050035,0.0504074,1.18436,0.426956,0.0891697,0.00350299,0.387964,0.330184,0.260845,0.121031,0.0663308,2.17096,0.670014,5.89932,0.000957193
295.505,0.989132,0.0014224,12,4095,0,-287.432,0.0546791,0.00276256,0.044437,0.044251,1.26003,0.107261,0.118,0.0059257,0.501959,0.274075,0.0997278,0.025716,0.0738307,1.58292,0.721808,7.37634,0.00153758
300.99,0.984905,0.0014224,11,2047,0,-287.652,0.0537067,0.00476321,0.0369806,0.0572353,0.932699,0.101867,0.130418,0.0042038,0.489795,0.29907,0.160011,0.0190918,0.0447817,2.82121,0.770622,7.26513,0.00260246
303.144,0.772321,0.0014224,11,2047,0,-291.417,0.0514684,0.00874033,0.05846,0.0368965,1.44023,0.40105,0.0937003,0.00586938,0.190518,0.378395,0.164079,0.313792,0.0556667,2.7637,0.75078,6.09533,0.00425353
306.114,0.967069,0.0014224,11,2047,0,-296.97,0.0524937,0.0079277,0.0439969,0.0602405,1.3888,0.248785,0.119305,0.00147718,0.328013,0.250333,0.235915,0.0816879,0.0416923,2.79815,0.619888,6.47806,0.0059136
300.85,0.810521,0.0014224,11,2047,0,-295.575,0.0568476,0.0116532,0.0525429,0.0641861,0.429015,0.163828,0.0866988,0.00190657,0.348884,0.290173,0.221563,0.0814207,0.0380527,3.33942,0.761893,7.16121,0.00974085
300.167,0.999812,0.0014224,11,4095,0,-292.686,0.0581444,0.0104535,0.0442365,0.0613995,0.237753,0.105068,0.126667,0.00193411,0.298266,0.256286,0.138552,0.124524,0.0350096,3.23297,0.670521,7.03854,0.0159123
298.797,0.735072,0.0014224,11,4095,0,-287.003,0.0601386,0.00911727,0.0459388,0.0581858,0.251078,0.116697,0.106391,0.00208779,0.215035,0.259832,0.113949,0.0913507,0.0425639,2.84468,0.582374,5.97989,0.00873232
295.108,0.840869,0.0014224,11,4095,0,-287.682,0.05394,0.0151563,0.0464031,0.0660185,0.180789,0.0967084,0.0845779,0.00218033,0.233537,0.266954,0.306968,0.057188,0.0605056,1.99103,0.566355,5.88696,0.00842244
298.969,0.926032,0.0014224,11,2047,0,-286.499,0.0549094,0.0107422,0.0498901,0.0662717,0.343555,0.134921,0.0688225,0.00258211,0.240289,0.266879,0.231179,0.0851465,0.0665809,1.84751,0.567495,5.8129,0.0082546
299.965,0.92319,0.0014224,11,2047,0,-290.284,0.0532502,0.0159424,0.0481878,0.0645787,0.158809,0.0936806,0.0937638,0.0034283,0.262422,0.257966,0.215703,0.353822,0.0541522,2.04379,0.553043,6.16346,0.0104761
302.213,0.987881,0.0014224,11,4095,0,-294.583,0.0522079,0.0169502,0.0416143,0.0641582,0.134123,0.122375,0.0938983,0.00404187,0.256333,0.268757,0.191267,0.227647,0.0555653,2.1115,0.577199,6.11116,0.00754652
307.457,0.719266,0.0014224,11,2047,0,-294.617,0.0547141,0.0131626,0.0413417,0.0564798,0.487869,0.469746,0.0907325,0.00568815,0.437169,0.321409,0.121677,0.136182,0.0445574,3.01895,0.709293,6.4451,0.00343791
304.612,0.87311,0.0014224,12,4095,0,-295.912,0.0507151,0.00301967,0.0533424,0.0461402,1.33941,0.110344,0.113135,0.00369707,0.428562,0.249091,0.064049,0.262061,0.042239,2.67975,0.556684,6.07441,0.00739485
303.859,0.999559,0.0014224,12,4095,0,-295.66,0.0543263,0.00261708,0.0390577,0.0513852,1.60474,0.422529,0.13553,0.00423042,0.256287,0.302131,0.0186317,0.149504,0.0577676,2.20432,0.636642,6.19581,0.00278119
299.213,0.885709,0.0014224,11,2047,0,-289.345,0.0537702,0.0025843,0.0416423,0.0450988,0.571381,0.202688,0.134343,0.00512316,0.390714,0.451655,0.0148927,0.181329,0.0825838,1.87105,0.796784,6.3431,0.0125885
293.398,0.759096,0.0014224,12,4095,0,-282.015,0.05313,0.00346905,0.0456061,0.0557697,0.175474,0.153424,0.0801031,0.00419777,0.318912,0.160987,0.00952356,0.105333,0.026527,3.52055,0.45708,6.08075,0.00109299
292.875,0.974491,0.0014224,12,4095,0,-283.759,0.054334,0.00268275,0.055364,0.0468183,0.103327,0.181063,0.0944803,0.00360402,0.585788,0.49951,0.00404453,0.147386,0.13283,1.26704,0.846071,6.33525,0.000489152
298.488,0.800474,0.0014224,11,2047,0,-287.423,0.053328,0.00399459,0.0468354,0.0600976,0.185196,0.165342,0.0814629,0.00476438,0.296794,0.382618,0.0106059,0.218623,0.0500466,2.86056,0.751406,6.35738,0.024604
302.097,0.994599,0.0014224,11,4095,0,-291.587,0.0563931,0.00510368,0.0530401,0.0458294,0.354075,0.288694,0.0770646,0.00580049,0.303696,0.211567,0.02765,0.0760763,0.0441504,2.36251,0.547466,6.44003,0.00158296
297.058,0.992478,0.0014224,11,4095,0,-292.123,0.0589568,0.00633554,0.0472578,0.0524438,0.358138,0.361316,0.069392,0.0059955,0.344415,0.223193,0.0405375,0.0121617,0.0513487,2.08502,0.580929,6.6304,0.00115076
304.241,0.986271,0.0014224,10,2047,0,-291.224,0.0528757,0.00978304,0.0512652,0.0496676,0.268412,0.381243,0.0812621,0.00461035,0.24689,0.251833,0.0629137,0.0485366,0.0608058,1.86565,0.581158,6.323,0.0029369
303.203,0.938,0.0014224,11,4095,0,-297.346,0.0505929,0.00985031,0.0436479,0.0571965,0.393128,0.331337,0.0876728,0.00437376,0.271399,0.253236,0.0919934,0.0254124,0.0448222,2.60574,0.60255,6.34452,0.00234873
302.934,0.996516,0.0014224,11,4095,0,-297.735,0.0533754,0.0115071,0.0557062,0.049678,0.248651,0.219889,0.106756,0.00369738,0.319281,0.373999,0.0841647,0.336095,0.0613121,2.25863,0.747067,6.56054,0.0119798
302.882,0.952882,0.0014224,11,4095,0,-292.579,0.0496717,0.00580159,0.0479823,0.0555229,1.41174,0.319878,0.0937892,0.00309819,0.53096,0.193298,0.130759,0.0381499,0.0510922,1.90851,0.4722,6.05352,0.000440567
304.987,0.99398,0.0014224,11,4095,0,-295.909,0.0492003,0.00587042,0.0512105,0.0512947,1.29079,0.267407,0.0915859,0.00347248,0.525311,0.20014,0.156596,0.0341742,0.0566077,1.71912,0.47894,6.13193,0.000443119
305.936,0.958707,0.0014224,11,4095,0,-299.612,0.0523858,0.00741425,0.0432909,0.0506382,1.51731,0.330257,0.143096,0.00335627,0.434543,0.181478,0.215982,0.183688,0.0707777,1.23041,0.439408,6.25085,0.00155068
304.212,0.748397,0.0014224,11,4095,0,-296.078,0.0513472,0.0104772,0.063039,0.0482926,0.933956,0.228396,0.0900115,0.00254461,0.328111,0.308065,0.206173,0.183709,0.0301308,4.60372,0.673878,6.04781,0.000434894
306.346,0.926583,0.0014224,12,4095,0,-296.202,0.0521263,0.0126046,0.0758082,0.046264,0.685286,0.306544,0.0850234,0.00192717,0.38426,0.302851,0.168303,0.24809,0.0412759,3.19276,0.64538,6.08787,0.000755211
304.114,0.999803,0.0014224,11,2047,0,-297.885,0.0561893,0.0164591,0.0383125,0.0617309,0.637964,0.359448,0.127288,0.00276045,0.212737,0.328233,0.287742,0.152689,0.0488231,2.76705,0.710381,6.3943,0.0178572
301.659,0.937624,0.0014224,12,4095,0,-291.33,0.0510431,0.00250651,0.0460437,0.0525294,2.39023,0.187454,0.112824,0.00224707,0.375287,0.418949,0.0830984,0.0781517,0.11543,1.33266,0.801779,6.48364,0.00128876
301.814,0.976545,0.0014224,12,4095,0,-293.154,0.0520333,0.00348396,0.0423915,0.0438471,1.07935,0.0772163,0.143336,0.00499097,0.323163,0.30736,0.114338,0.150294,0.0486955,2.77259,0.711338,6.46358,0.002925
305.566,0.986753,0.0014224,11,2047,0,-297.743,0.0531002,0.00412118,0.0523176,0.0506864,3.02037,0.142614,0.101477,0.00375419,0.477246,0.268134,0.237835,0.105489,0.0410319,2.8114,0.608219,6.43571,0.00339327
307.39,0.99315,0.0014224,11,4095,0,-299.936,0.0548282,0.00429103,0.0467365,0.0578214,2.07375,0.168183,0.10907,0.00276187,0.473059,0.256213,0.14396,0.107175,0.0400286,2.79027,0.576876,6.3173,0.0099323
304.698,0.868175,0.0014224,11,2047,0,-297.966,0.0543421,0.00547335,0.0485261,0.0355253,0.887436,0.299264,0.149619,0.00568857,0.415477,0.252608,0.0505372,0.153402,0.0314632,3.71056,0.61285,6.41907,0.00384197
302.834,0.909172,0.0014224,12,4095,0,-296.685,0.0497208,0.00904634,0.0431882,0.0592422,0.600223,0.450493,0.0886706,0.00442598,0.447988,0.333779,0.103329,0.173904,0.103698,1.28782,0.659729,6.20354,0.00253474
304.165,0.953592,0.0014224,11,2047,0,-292.956,0.0487794,0.00942715,0.0425503,0.0563259,0.484705,0.38143,0.0994174,0.00422847,0.383297,0.385575,0.103637,0.159606,0.110848,1.24646,0.660049,6.03787,0.00293436
309.319,0.785265,0.0014224,11,2047,0,-298.668,0.0562005,0.00822843,0.0612028,0.046087,1.2832,0.278926,0.108972,0.00170675,0.466516,0.354165,0.200864,0.184316,0.0623679,2.2663,0.687426,6.05773,0.00825127
303.661,0.998838,0.0014224,11,4095,0,-295.553,0.0479368,0.00593283,0.0394239,0.0651339,1.77508,0.201514,0.0833461,0.00632487,0.420974,0.179852,0.165949,0.286645,0.0273138,3.39791,0.504296,6.60189,0.000360511
304.841,0.570436,0.0014224,11,2047,0,-293.521,0.0539795,0.0089407,0.0484082,0.0457835,1.22334,0.412583,0.116357,0.00402881,0.456347,0.274819,0.180756,0.0302825,0.0417314,2.80541,0.650279,6.63474,0.0287323
307.857,0.767789,0.0014224,11,2047,0,-296.292,0.0493064,0.0124326,0.0455533,0.0512071,0.700741,0.288307,0.115615,0.00313953,0.422219,0.312456,0.280612,0.125748,0.0619179,2.17334,0.64953,6.04515,0.000784823
305.218,0.932031,0.0014224,11,2047,0,-299.493,0.050507,0.00741802,0.0458764,0.0764868,0.893131,0.371915,0.0777591,0.00189496,0.423602,0.255908,0.105099,0.220945,0.0936141,1.19997,0.538363,6.03964,0.000983116
303.333,0.934857,0.0014224,11,4095,0,-297.413,0.0545061,0.00882896,0.0496893,0.0783702,0.863341,0.323979,0.0801691,0.000368293,0.391685,0.276611,0.140014,0.216116,0.0764021,1.57819,0.58519,6.0836,0.00101613
300.267,0.89116,0.0014224,11,2047,0,-293.158,0.0547916,0.00975411,0.0486891,0.0827054,0.907064,0.443494,0.0741273,0.000592235,0.355992,0.261785,0.158856,0.145202,0.0967986,1.16242,0.573332,6.34519,0.00160828
305.596,0.882916,0.0014224,11,2047,0,-291.904,0.0545321,0.00641929,0.0659734,0.0533234,1.22724,0.190035,0.0895559,0.000669958,0.441064,0.318431,0.208262,0.180635,0.0942426,1.34318,0.631172,6.2341,0.000652427
301.731,0.849903,0.0014224,11,2047,0,-294.589,0.0546966,0.00732334,0.0662028,0.0413947,2.41896,0.405249,0.132615,0.000181173,0.360455,0.350055,0.252033,0.170559,0.105345,1.29536,0.671959,6.19644,0.000473585
301.397,0.867673,0.0014224,11,2047,0,-296.82,0.0535213,0.00830972,0.0633637,0.0424952,2.1476,0.388645,0.13605,0.000182852,0.366964,0.354347,0.293149,0.174298,0.100513,1.36471,0.673115,6.15136,0.000578327
299.77,0.999827,0.0014224,11,4095,0,-292.801,0.0577069,0.00564934,0.074645,0.038813,1.48278,0.238002,0.12467,0.000166302,0.278356,0.305913,0.114345,0.251862,0.0648321,2.04759,0.620273,5.89224,0.000288989
303.591,0.838946,0.0014224,11,2047,0,-293.624,0.0564908,0.00779629,0.0695265,0.0471351,1.76617,0.327997,0.109321,0.000115485,0.319644,0.291586,0.209493,0.1816,0.065212,1.85667,0.598422,6.1445,0.00519044
301.911,0.99028,0.0014224,11,2047,0,-297.798,0.0502968,0.00586796,0.0549639,0.0601369,1.43669,0.260763,0.0945253,0.000144475,0.395586,0.273391,0.121127,0.119343,0.0533674,2.28287,0.533831,5.55825,0.00459793
304.885,0.980569,0.0014224,11,2047,0,-293.913,0.0568378,0.0150679,0.0556768,0.0470823,0.801357,0.393795,0.141088,0.00101803,0.461813,0.237239,0.25365,0.242608,0.0474407,2.33849,0.521715,5.89282,0.000477566
302.865,0.833334,0.0014224,11,4095,0,-292.719,0.0513121,0.00710598,0.0576684,0.0452368,2.19105,0.391244,0.126694,0.00222081,0.520955,0.2718,0.138651,0.197415,0.034982,3.41062,0.567717,5.94467,0.000914799
305.337,0.999088,0.0014224,11,2047,0,-293.886,0.0534322,0.00707181,0.0533888,0.0577784,0.811872,0.187974,0.0838022,0.00224064,0.280133,0.28217,0.203251,0.0860449,0.0862849,1.38252,0.614835,6.35841,0.0141008
306.182,0.994509,0.0014224,11,2047,0,-300.083,0.0520485,0.00616733,0.0492649,0.0623757,1.89272,0.416132,0.0910495,0.00196518,0.252634,0.269999,0.120458,0.197961,0.0622303,1.94206,0.575644,5.95424,0.0107338
306.445,0.735406,0.0014224,11,4095,0,-299.054,0.0517465,0.00532059,0.0565477,0.0419461,0.905612,0.212159,0.125338,0.00260482,0.334448,0.19483,0.0873619,0.125323,0.0457047,2.10899,0.473438,6.08821,0.00491446
307.628,0.960435,0.0014224,11,2047,0,-300.982,0.0555597,0.0118982,0.0511513,0.0580482,1.50228,0.401111,0.0966959,0.00184187,0.390425,0.355996,0.277288,0.175444,0.0419005,3.55724,0.689423,5.8119,0.00659889
306.538,0.979166,0.0014224,11,2047,0,-301.877,0.0526545,0.00971877,0.0537874,0.0603331,1.23286,0.312416,0.104056,0.00137932,0.643545,0.336411,0.163084,0.299393,0.0401805,3.46815,0.665636,5.95055,0.0068274
302.859,0.981732,0.0014224,11,4095,0,-299.179,0.0517557,0.0111744,0.054467,0.045082,0.471374,0.329291,0.0879915,0.00453578,0.214187,0.232546,0.196402,0.151245,0.109145,0.932247,0.48978,6.07277,0.00281239
300.471,0.836867,0.0014224,11,2047,0,-292.881,0.0515002,0.00803699,0.0538768,0.0565641,0.560688,0.241974,0.0753958,0.00283061,0.618881,0.306504,0.167463,0.0386076,0.117505,1.01496,0.582858,6.08005,0.0270086
301.439,0.987611,0.0014224,11,2047,0,-289.191,0.0531811,0.0193555,0.0539077,0.0507571,0.383016,0.312356,0.129716,0.00180249,0.246797,0.180166,0.259666,0.224828,0.040019,2.22895,0.448077,6.20372,0.000611363
298.718,0.991919,0.0014224,11,2047,0,-287.934,0.0536559,0.0243858,0.0547937,0.0653285,0.337138,0.330563,0.0950676,0.000677409,0.312126,0.200786,0.368502,0.124825,0.0413546,2.34674,0.521698,6.56346,0.000648814
300.292,0.973322,0.0014224,11,2047,0,-292.908,0.0557637,0.0218121,0.0489678,0.0657757,0.219297,0.313582,0.096375,0.00129862,0.342442,0.192764,0.240248,0.0588659,0.0458053,2.07409,0.507116,6.53176,0.000920534
303.409,0.998629,0.0014224,11,2047,0,-293.401,0.0516,0.0228578,0.0571595,0.0537044,0.251484,0.290227,0.0920752,0.00235569,0.371296,0.216027,0.290319,0.0806662,0.0368324,2.91687,0.584657,6.6197,0.00211031
302.937,0.922132,0.0014224,11,2047,0,-293.653,0.0499635,0.0107423,0.0666846,0.0366562,0.427998,0.189325,0.115022,0.00383997,0.50265,0.317801,0.143227,0.293335,0.0548085,2.40291,0.636449,6.03656,9.23277e-05
304.48,0.985056,0.0014224,12,4095,0,-296.241,0.0533182,0.00826357,0.0386294,0.0755139,1.56781,0.421787,0.0956041,0.00253033,0.347526,0.247718,0.161277,0.186386,0.0498534,2.2838,0.573212,6.23492,6.15142e-05
297.962,0.853436,0.0014224,11,2047,0,-290.647,0.0528405,0.00702904,0.0292354,0.0497604,1.27569,0.199743,0.179677,0.005445,0.368124,0.242312,0.19287,0.296951,0.058177,2.01932,0.509663,5.55322,9.36586e-05
297.051,0.900389,0.0014224,11,4095,0,-284.714,0.0570144,0.0160766,0.0920419,0.0443237,0.448779,0.267918,0.0606419,0.00363909,0.331947,0.250849,0.194114,0.226658,0.0306332,3.88782,0.724555,7.21015,0.014812
307.557,0.999954,0.0014224,11,2047,0,-291.903,0.0583033,0.00858528,0.0552737,0.0383228,1.25087,0.282379,0.0953886,0.00549852,0.308751,0.269063,0.246493,0.138138,0.0493125,2.49496,0.601542,6.07887,0.00566267
307.319,0.907495,0.0014224,11,2047,0,-303.278,0.0548726,0.00686788,0.0602624,0.0379477,1.10229,0.236328,0.0942512,0.00537059,0.44514,0.284524,0.153523,0.123347,0.0419004,2.98054,0.671716,6.5224,0.0155468
307.456,0.958998,0.0014224,12,4095,0,-301.166,0.0536001,0.0102036,0.0376376,0.0631138,0.911959,0.276729,0.110689,0.00415787,0.600036,0.279024,0.250304,0.224927,0.0680427,1.74433,0.587109,6.13961,0.00797764
