# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=191936064
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5054/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
343.974,0.999667,0.00219885,10,1023,0,-334.114,0.051155,0.0303785,0.0146453,0.0369689,0.0351162,0.00271082,0.0419536,0.004606,0.912471,0.00288163,1.66559,1.55587,0.161376,0.293613,0.234751,6.00754,0.135548
341.826,0.914561,0.00379935,10,1023,0,-333.315,0.0517253,0.0168792,0.0121598,0.0253978,0.2064,0.00464159,0.103915,0.00376327,1.24661,0.00469097,5.98317,1.51742,0.174226,0.250913,0.225166,6.35617,0.0861406
345.322,0.999939,0.00522184,10,1023,0,-333.903,0.0511762,0.0176532,0.0102183,0.0328367,0.195397,0.00488889,0.0948316,0.003892,1.21365,0.0042669,6.19984,1.42218,0.173184,0.246419,0.220565,6.35609,0.0917427
345.322,0.0851738,0.0088924,2,5,1,-333.296,0.0511762,0.0176532,0.0102183,0.0328367,0.195397,0.00488889,0.0948316,0.003892,1.21365,0.0042669,6.19984,1.42218,0.173184,0.246419,0.220565,6.35609,0.0917427
344.983,0.988057,0.00145887,10,1023,0,-338.071,0.0526186,0.0124999,0.009819,0.0335001,0.176003,0.00282107,0.0840384,0.00398685,1.21331,0.00436737,5.27181,1.64422,0.180491,0.257056,0.227172,6.07717,0.103404
343.796,0.999761,0.00241422,10,1023,0,-338.049,0.0548219,0.0131037,0.0134479,0.0272161,0.184478,0.00156794,0.069546,0.00399445,1.07083,0.00410359,6.82035,1.35681,0.143379,0.305613,0.221276,6.08825,0.137557
342.936,0.757989,0.00408318,10,1023,0,-338.007,0.0495802,0.0449563,0.0340415,0.0124935,0.0357899,0.01568,0.0732111,0.00439208,1.25393,0.00441822,1.42876,1.55339,0.194549,0.220463,0.229072,6.48775,0.112023
343.955,0.965434,0.00375062,10,1023,0,-335.155,0.0533685,0.012924,0.0144587,0.0225828,0.0751921,0.00206081,0.0765232,0.00397867,1.13346,0.00384319,2.35408,1.55971,0.14209,0.302703,0.214619,5.97187,0.155681
338.003,0.943767,0.00576285,10,1023,0,-329.106,0.057818,0.0193082,0.0115024,0.0451865,0.0632222,0.00207126,0.0521813,0.00453271,1.03547,0.00662088,2.85089,1.2946,0.155228,0.323647,0.254773,6.22276,0.111359
339.686,0.121505,0.00834333,3,13,1,-324.292,0.0577459,0.0192976,0.0115285,0.045547,0.063444,0.00206433,0.0522182,0.00453528,1.03579,0.00662819,2.83995,1.2955,0.15476,0.322764,0.254811,6.2188,0.111342
340.693,0.993021,0.0016167,10,1023,0,-333.41,0.0567434,0.0254464,0.0129397,0.040098,0.0514503,0.0017806,0.0501448,0.0039604,0.90706,0.00413171,2.47019,1.3431,0.155688,0.305875,0.244124,6.14852,0.142138
343.984,0.980972,0.0026466,10,1023,0,-335.167,0.0537195,0.0206462,0.00759348,0.0591014,0.0715289,0.00670718,0.0785442,0.00451499,1.4306,0.00470476,2.41206,1.4612,0.187248,0.234274,0.224748,6.24941,0.13046
340.155,0.742084,0.00417967,9,1023,0,-335.682,0.0500229,0.0243352,0.014201,0.030511,0.128862,0.00293319,0.0658545,0.00394803,1.0919,0.00432629,5.50299,1.43103,0.170515,0.262299,0.228128,6.29985,0.0930241
344.316,0.999747,0.00370662,9,511,0,-335.634,0.0501198,0.0237795,0.0129955,0.03765,0.105741,0.00328639,0.0634079,0.00420238,1.14513,0.00664449,4.51718,1.39384,0.180564,0.261878,0.237634,6.23806,0.0975846
345.721,0.0376245,0.0060675,10,1023,0,-333.998,0.051479,0.0268825,0.0116035,0.0383119,0.115169,0.00505832,0.0751667,0.00413186,1.13301,0.00780942,4.32137,1.39663,0.165621,0.268017,0.22982,6.32984,0.104117
# Adaptation terminated
# Step size = 0.00352961
# Diagonal elements of inverse mass matrix:
# 0.00318613, 0.084871, 0.336427, 0.361125, 0.2372, 0.80374, 0.0467878, 0.00460471, 0.0167126, 0.160924, 0.173199, 0.00839034, 0.0203621, 0.025941, 0.00257735, 0.000686605, 0.0380072
349.734,0.886485,0.00352961,9,511,0,-341.2,0.0524398,0.0274185,0.0111993,0.034887,0.104924,0.00763877,0.061123,0.00421324,1.03513,0.00387929,4.27668,1.39434,0.167162,0.277635,0.232235,6.1462,0.115373
346.326,0.998366,0.00352961,9,1023,0,-338.26,0.0534829,0.0152066,0.00914315,0.0439963,0.0881518,0.00289306,0.0665767,0.00437178,1.15604,0.00356101,3.564,1.19959,0.163811,0.265191,0.229087,6.2413,0.165625
347.314,0.971664,0.00352961,10,1023,0,-338.561,0.0486503,0.0169126,0.00972922,0.0414607,0.131552,0.00339223,0.0800107,0.00412534,1.2667,0.00502267,4.05942,1.69251,0.165931,0.272328,0.222735,6.09349,0.104116
342.195,0.999581,0.00352961,10,1023,0,-334.319,0.0516151,0.0228,0.015547,0.0215774,0.0857698,0.00510367,0.0758973,0.00350601,1.06748,0.00531966,3.33504,1.26814,0.165126,0.29047,0.245549,6.27502,0.103476
340.016,0.985082,0.00352961,10,1023,0,-329.668,0.0519755,0.0313404,0.0110119,0.0531527,0.0543938,0.00448536,0.0477671,0.00490134,0.937478,0.00312178,2.51714,1.30491,0.150413,0.265084,0.19324,5.92071,0.128202
344.87,0.966673,0.00352961,10,1023,0,-333.071,0.0511804,0.0296235,0.0137292,0.030519,0.0453433,0.00732848,0.0522384,0.00475291,0.903443,0.00518438,1.98217,1.33851,0.166784,0.252002,0.203221,5.97125,0.121593
346.42,0.819674,0.00352961,10,1023,0,-334.641,0.057237,0.0276465,0.00993831,0.0352155,0.117204,0.0122499,0.0807565,0.00393718,1.3016,0.00366672,4.25288,1.40812,0.192865,0.235344,0.238667,6.34799,0.136108
344.445,0.998044,0.00352961,10,1023,0,-337.331,0.0541539,0.0266448,0.0123136,0.0267774,0.102371,0.00828764,0.0805716,0.00375301,1.22696,0.00454758,3.55702,1.38348,0.157579,0.276862,0.234591,6.22634,0.19911
341.719,0.908773,0.00352961,10,1023,0,-334.018,0.0495378,0.0184423,0.00930179,0.0488522,0.121076,0.00296206,0.0749666,0.00397207,1.22482,0.0034588,4.05177,1.69548,0.163687,0.277163,0.217666,6.07362,0.0619583
345.95,0.912436,0.00352961,10,1023,0,-335.081,0.0504632,0.022631,0.0160905,0.0196957,0.10545,0.00684182,0.0851724,0.00411809,1.12133,0.00472044,3.55252,1.37912,0.156037,0.26827,0.217486,6.33559,0.100155
344.705,0.677137,0.00352961,10,1023,0,-335.257,0.0513426,0.0302794,0.0101588,0.0446051,0.0951325,0.00691823,0.0503803,0.00454136,0.912912,0.00306256,4.72159,1.30322,0.197776,0.209473,0.210506,6.13136,0.159033
341.759,0.980153,0.00352961,10,1023,0,-334.84,0.0547578,0.0223244,0.0168114,0.0252538,0.0785579,0.00342696,0.0555018,0.0048944,0.954469,0.00404979,3.3776,1.43388,0.165492,0.242332,0.19369,6.04433,0.0869488
343.972,0.997179,0.00352961,10,1023,0,-336.081,0.0527463,0.0181251,0.0112639,0.0534058,0.0970436,0.00113644,0.0545418,0.00450651,0.97433,0.00611487,4.29557,1.59251,0.194784,0.213333,0.200793,6.0299,0.10826
343.474,0.983625,0.00352961,10,1023,0,-335.266,0.0535813,0.0313293,0.017284,0.0373306,0.0605127,0.00170497,0.0407424,0.00504314,0.880727,0.00399577,3.03812,1.60243,0.172938,0.250557,0.213821,6.1091,0.108016
344.883,0.990477,0.00352961,10,1023,0,-336.108,0.0483186,0.0208666,0.0521977,0.0102651,0.0584917,0.00212209,0.0629162,0.00416466,1.14955,0.0061557,2.85576,1.3483,0.224297,0.198574,0.237767,6.4909,0.116686
346.227,0.997792,0.00352961,10,1023,0,-335.824,0.0505005,0.0251085,0.0386964,0.012139,0.0516904,0.00285459,0.0617937,0.00400222,1.02058,0.00535279,2.58854,1.43257,0.237998,0.18764,0.235992,6.53691,0.0939002
344.142,0.94118,0.00352961,10,1023,0,-336.84,0.0445654,0.0214211,0.030543,0.0134741,0.081701,0.00280753,0.0597027,0.0041402,0.967483,0.00440535,3.8176,1.45646,0.209439,0.217249,0.229056,6.33567,0.0706406
347.329,0.748434,0.00352961,10,1023,0,-337.781,0.0502035,0.0255845,0.048475,0.0104764,0.0480648,0.00397468,0.0581632,0.00447037,1.09704,0.00334421,2.26397,1.43544,0.203638,0.212972,0.221925,6.31295,0.100077
341.999,0.833919,0.00352961,10,1023,0,-334.321,0.0507507,0.0175947,0.0115501,0.0384737,0.0346111,0.00215196,0.0592173,0.00389897,1.0405,0.00576192,1.4229,1.36415,0.162875,0.300033,0.245473,6.04522,0.15598
343.965,0.862324,0.00352961,10,1023,0,-333.497,0.0491811,0.0216484,0.0127349,0.0303007,0.0386387,0.00478894,0.0698083,0.0040652,1.12361,0.0055453,1.31524,1.46053,0.145102,0.325571,0.230359,5.98357,0.123645
346.391,0.999537,0.00352961,10,1023,0,-340.401,0.0531584,0.0201187,0.0119607,0.0415694,0.0302118,0.00210972,0.056126,0.00460441,1.07091,0.00383912,1.25711,1.64264,0.177652,0.24036,0.213954,6.09779,0.13025
349.066,0.95995,0.00352961,10,1023,0,-343.119,0.0507003,0.0274294,0.0117015,0.0381343,0.0704583,0.00497066,0.0560843,0.00431691,0.99566,0.00470361,3.41024,1.28054,0.194292,0.230857,0.231999,6.28907,0.120294
347.83,0.999661,0.00352961,10,1023,0,-342.798,0.0548031,0.0272136,0.00844725,0.0395744,0.0737936,0.0179932,0.0892456,0.00440654,1.34808,0.00266325,2.14639,1.32826,0.143683,0.298315,0.220892,6.1917,0.140127
346.829,0.999386,0.00352961,10,1023,0,-341.71,0.0530764,0.0326537,0.0106652,0.0371843,0.103179,0.0150587,0.0805742,0.00479005,1.26364,0.00340408,3.4932,1.4358,0.158681,0.25222,0.206813,6.32613,0.0955129
341.928,0.902117,0.00352961,10,1023,0,-335.459,0.0556356,0.0229433,0.0122777,0.0256406,0.173208,0.00790691,0.0723551,0.00382743,1.05776,0.00480452,5.54832,1.38419,0.135456,0.366069,0.239621,5.91176,0.127068
345.295,0.879029,0.00352961,10,1023,0,-333.665,0.0515853,0.0287445,0.0580568,0.00888382,0.0575751,0.00800531,0.0697761,0.00492158,1.31579,0.00399616,2.33898,1.40324,0.186531,0.215735,0.214694,6.45281,0.123032
346.914,0.99992,0.00352961,10,1023,0,-339.981,0.0554977,0.0268352,0.0486637,0.00794308,0.0962745,0.0135598,0.0836176,0.00442796,1.35421,0.00216854,3.136,1.34798,0.158483,0.275642,0.223358,6.31183,0.0849494
344.39,0.841061,0.00352961,10,1023,0,-338.599,0.051285,0.032854,0.0366992,0.0118291,0.0883125,0.00692289,0.0667023,0.00392785,1.08822,0.00612344,3.41256,1.4329,0.160262,0.285855,0.229047,6.09191,0.137467
338.005,0.999077,0.00352961,10,1023,0,-333.151,0.0559161,0.0265502,0.0411702,0.0117444,0.0974966,0.00518985,0.0444268,0.00523348,0.896486,0.00183314,5.03837,1.25295,0.179742,0.233027,0.208664,6.1656,0.110587
340.223,0.802175,0.00352961,10,1023,0,-327.974,0.0509088,0.031861,0.0317663,0.0137273,0.0656011,0.00708032,0.0409645,0.00467193,0.80883,0.00179262,3.06247,1.47529,0.16542,0.268658,0.210229,5.84407,0.141709
342.31,0.994608,0.00352961,10,1023,0,-332.309,0.0533392,0.0397605,0.0485766,0.0117222,0.126598,0.00758519,0.0505194,0.00467881,1.06447,0.00343558,4.86937,1.55955,0.124492,0.358558,0.215435,5.88487,0.134195
339.811,0.979955,0.00352961,10,1023,0,-331.012,0.0562541,0.0268704,0.0255847,0.0132139,0.106905,0.0107624,0.0477996,0.00460213,0.817667,0.00308339,4.08755,1.3664,0.14029,0.324067,0.210409,5.69585,0.141619
343.497,0.986748,0.00352961,10,1023,0,-331.262,0.050769,0.0240944,0.0407554,0.0109484,0.0604382,0.00390972,0.0526268,0.0042057,0.956744,0.00387303,2.77235,1.43492,0.18405,0.267468,0.251019,6.23062,0.125459
343.005,0.98735,0.00352961,10,1023,0,-333.911,0.0484157,0.027429,0.0405607,0.0112105,0.0401207,0.00548425,0.0759887,0.00413054,1.32149,0.00513095,1.54909,1.38726,0.173495,0.245788,0.227592,6.31495,0.156148
345.953,0.793046,0.00352961,10,1023,0,-330.732,0.0568,0.0302932,0.0388973,0.0100822,0.0920504,0.0143281,0.0737368,0.00426122,1.24087,0.00405454,3.50757,1.14803,0.159069,0.291589,0.237156,6.26522,0.100697
347.29,0.927559,0.00352961,10,1023,0,-339.378,0.0504889,0.0307637,0.0363072,0.0101617,0.13825,0.0125098,0.082147,0.00416271,1.22421,0.00353646,4.41783,1.70776,0.181597,0.238956,0.216656,6.21056,0.0893418
344.613,0.995118,0.00352961,10,1023,0,-339.813,0.0554926,0.0262261,0.0382278,0.0096048,0.0498501,0.010318,0.0798256,0.00413213,1.28849,0.00392117,1.6957,1.17562,0.133993,0.321396,0.227101,6.19258,0.167348
343.743,0.928407,0.00352961,10,1023,0,-337.334,0.050368,0.0334192,0.0320125,0.0128422,0.175362,0.0105955,0.0623736,0.00464706,1.09623,0.00388997,6.88566,1.53332,0.172592,0.253314,0.2134,6.11707,0.0853336
340.765,0.96207,0.00352961,10,1023,0,-329.432,0.0469181,0.0260939,0.0480818,0.0105544,0.173294,0.00493632,0.0546785,0.00461375,1.04202,0.00312905,7.32505,1.41229,0.159941,0.274109,0.211808,5.99255,0.109306
343.801,0.991476,0.00352961,9,511,0,-334.203,0.0473218,0.0257431,0.0458726,0.0104888,0.132038,0.00596942,0.0539041,0.00495906,1.0841,0.00256432,5.59526,1.44799,0.162969,0.273226,0.224881,6.191,0.114294
339.901,0.933021,0.00352961,10,1023,0,-331.816,0.0562585,0.0180261,0.0177581,0.0200477,0.0727004,0.00234217,0.0665382,0.00378312,0.899438,0.00758826,3.05641,1.2354,0.168308,0.280126,0.234788,6.19288,0.0911622
344.275,0.908412,0.00352961,10,1023,0,-331.267,0.0517213,0.0219675,0.0405055,0.00992443,0.115212,0.00641536,0.0741772,0.00424195,1.32965,0.00310065,3.80199,1.49939,0.153153,0.310594,0.236772,6.08591,0.113112
343.805,0.952877,0.00352961,10,1023,0,-335,0.0502986,0.0228301,0.0315122,0.0107344,0.124714,0.00799132,0.0815351,0.00393776,1.24743,0.00380186,4.10628,1.40639,0.165037,0.26942,0.22585,6.07157,0.154841
343.871,0.921299,0.00352961,10,1023,0,-334.469,0.0517665,0.0381767,0.0426809,0.00924179,0.0626008,0.0193445,0.0818541,0.00428273,1.27897,0.00458417,2.29633,1.23905,0.168335,0.251965,0.231631,6.46834,0.146332
344.66,0.873419,0.00352961,10,1023,0,-337.042,0.0549199,0.0144205,0.0374802,0.0126656,0.0429652,0.000940778,0.0528788,0.0044961,0.947401,0.00375193,2.00493,1.42643,0.17472,0.245725,0.213977,6.13488,0.110467
346.032,0.916192,0.00352961,10,1023,0,-339.346,0.0526137,0.0150608,0.0409246,0.0114077,0.0593525,0.00184356,0.0550408,0.00461175,1.00842,0.00501642,2.74011,1.32253,0.18919,0.243704,0.230043,6.24597,0.0821334
347.979,0.996919,0.00352961,10,1023,0,-336.832,0.0507309,0.0172199,0.0400627,0.0121107,0.0511412,0.00156482,0.054452,0.00432386,0.975253,0.00394138,2.48597,1.34323,0.187084,0.242415,0.227622,6.25062,0.0865258
345.07,0.977627,0.00352961,10,1023,0,-339.896,0.0535811,0.0273555,0.0369182,0.00975605,0.158881,0.0128441,0.0898558,0.00419539,1.26489,0.00430549,5.33451,1.40125,0.182827,0.245884,0.231413,6.4911,0.0476601
342.192,0.942088,0.00352961,10,1023,0,-334.911,0.050087,0.032789,0.0227664,0.0148592,0.061345,0.0117197,0.067643,0.00409448,0.937045,0.00386343,2.48214,1.48555,0.19548,0.226829,0.217757,6.25111,0.055629
338.987,0.942804,0.00352961,10,1023,0,-332.266,0.0499898,0.0354804,0.0269867,0.0149054,0.053432,0.00892421,0.0601777,0.00414639,0.97256,0.00450318,2.45346,1.40153,0.204424,0.220496,0.217455,6.18293,0.0490823
345.195,0.991501,0.00352961,10,1023,0,-334.889,0.055233,0.0234232,0.0337191,0.0127242,0.139285,0.0050036,0.0658088,0.0045253,1.16868,0.00359041,5.46377,1.36882,0.152894,0.28894,0.220752,6.17898,0.0913196
343.98,0.960833,0.00352961,10,1023,0,-338.486,0.0553243,0.0302312,0.0353756,0.0100247,0.0970964,0.018158,0.0921622,0.00437705,1.42795,0.00221796,2.69117,1.66242,0.163519,0.259728,0.213748,6.13699,0.121714
348.148,0.999753,0.00352961,10,1023,0,-339.486,0.0554939,0.0332312,0.0427502,0.00908725,0.104629,0.0185429,0.0847859,0.00449772,1.42773,0.00317315,3.16296,1.61993,0.166848,0.264252,0.223352,6.20945,0.111164
345.223,0.919991,0.00352961,10,1023,0,-341.076,0.0509509,0.0293197,0.026467,0.0111224,0.0534681,0.018056,0.08312,0.00410225,1.1451,0.00288165,1.94868,1.29844,0.19126,0.218685,0.224549,6.4329,0.148113
340.228,0.988366,0.00352961,10,1023,0,-336.485,0.0500491,0.0299351,0.024798,0.0125946,0.050462,0.0160617,0.0871735,0.00411497,1.25793,0.00377137,1.80844,1.31978,0.200156,0.21167,0.228143,6.41334,0.149438
344.178,0.99922,0.00352961,10,1023,0,-333.071,0.0559176,0.0296714,0.0436627,0.00892425,0.0577642,0.0155116,0.0875705,0.00434765,1.34906,0.00350827,1.96446,1.47673,0.198956,0.213331,0.219623,6.44668,0.0756513
345.439,0.980146,0.00352961,10,1023,0,-334.845,0.0568049,0.0307242,0.04345,0.00885281,0.0617679,0.0149296,0.0911242,0.00434959,1.34678,0.00349745,2.05184,1.49695,0.195485,0.214183,0.218783,6.4794,0.0807377
349.571,0.950398,0.00352961,10,1023,0,-341.187,0.052122,0.0253451,0.0358313,0.0119577,0.0648194,0.00532754,0.0642481,0.00437226,1.09681,0.00499611,2.80254,1.42063,0.199824,0.210276,0.218137,6.28026,0.146853
346.435,0.99737,0.00352961,10,1023,0,-343.953,0.0557362,0.0306883,0.0402335,0.0111784,0.0364626,0.00792822,0.0535347,0.00455432,0.999528,0.00311325,1.77653,1.3253,0.203082,0.213304,0.218822,6.22429,0.112806
344.576,0.901702,0.00352961,10,1023,0,-335.802,0.0549749,0.0273828,0.0415941,0.0110017,0.0411613,0.00490757,0.0552035,0.00463797,0.984637,0.00290936,2.01453,1.32225,0.192531,0.218021,0.217242,6.33521,0.108215
347.328,0.928989,0.00352961,10,1023,0,-338.135,0.0531811,0.0236171,0.0348422,0.0116358,0.0658224,0.00602981,0.0690356,0.00449684,1.13662,0.00495798,2.6145,1.32919,0.174638,0.24771,0.218735,6.24309,0.0902239
343.84,0.928052,0.00352961,10,1023,0,-340.133,0.0546065,0.0252193,0.039681,0.0107972,0.0544885,0.00510216,0.0736968,0.00430868,1.1255,0.00606125,2.17215,1.33488,0.177675,0.23454,0.216017,6.36328,0.0889037
340.705,0.999568,0.00352961,10,1023,0,-329.144,0.058913,0.0385493,0.0327244,0.00853342,0.214716,0.0615833,0.0991205,0.00445388,1.21782,0.00197848,5.90296,1.17284,0.161643,0.25271,0.211294,6.23245,0.133712
342.587,0.997125,0.00352961,10,1023,0,-333.693,0.0592763,0.0371858,0.0278988,0.0104918,0.138327,0.0413817,0.0993356,0.00431718,1.23687,0.00278894,4.18407,1.17215,0.163558,0.246176,0.208994,6.30131,0.122534
344.875,0.924535,0.00352961,10,1023,0,-334.866,0.0509838,0.0271623,0.0439164,0.0112545,0.0581367,0.00514056,0.0617872,0.00442545,1.12589,0.00504653,2.45994,1.38782,0.17395,0.26425,0.228394,6.22431,0.0675782
344.942,0.946032,0.00352961,10,1023,0,-338.393,0.0566698,0.0169798,0.0386539,0.00914024,0.116909,0.00538072,0.0861337,0.00421358,1.33408,0.00176851,3.7943,1.52847,0.180902,0.240984,0.221234,6.29796,0.0942515
344.501,0.999504,0.00352961,10,1023,0,-337.033,0.0548092,0.0130237,0.0399609,0.00863191,0.18665,0.00340692,0.0815894,0.00406899,1.25473,0.00250272,6.19444,1.38795,0.177604,0.250953,0.223114,6.15034,0.108002
341.984,0.81851,0.00352961,10,1023,0,-333.959,0.0558465,0.0116669,0.0374861,0.00878716,0.160185,0.0028933,0.108738,0.00409162,1.46692,0.00370559,4.30309,1.52691,0.164273,0.272606,0.240734,6.54085,0.091004
347.599,0.797472,0.00352961,10,1023,0,-333.552,0.0513249,0.0378024,0.0486514,0.00886463,0.0707349,0.0161097,0.0659259,0.00436547,1.20397,0.0037576,3.00396,1.30506,0.19328,0.224102,0.232046,6.35348,0.165922
348.059,0.99202,0.00352961,10,1023,0,-340.61,0.0487782,0.0222284,0.0379511,0.0103968,0.0837546,0.00505302,0.0656188,0.00420652,1.0919,0.00293727,3.67745,1.23029,0.176982,0.241521,0.223564,6.3183,0.129115
346.868,0.99776,0.00352961,10,1023,0,-342.693,0.0550261,0.0376354,0.0568147,0.00737672,0.105553,0.0243413,0.0825426,0.00435089,1.41665,0.00303617,3.30853,1.44381,0.1631,0.267065,0.218609,6.15222,0.110057
347.467,0.978921,0.00352961,10,1023,0,-342.357,0.0499892,0.0194823,0.0337762,0.0100264,0.117543,0.00556685,0.0788303,0.00384369,1.15935,0.00548223,4.37831,1.38493,0.204156,0.221786,0.237012,6.31776,0.14446
347.213,0.967129,0.00352961,10,1023,0,-339.276,0.0556658,0.0230083,0.0354011,0.0103157,0.0527604,0.00758917,0.0792366,0.00433439,1.22442,0.00312919,1.67513,1.50318,0.146716,0.288156,0.212276,6.12432,0.112459
347.206,0.962525,0.00352961,10,1023,0,-340.514,0.050037,0.0227475,0.0489856,0.00809369,0.0693476,0.00919734,0.087434,0.00452053,1.45183,0.00340407,1.97082,1.61613,0.158879,0.268987,0.21699,6.15353,0.127532
344.93,0.89013,0.00352961,10,1023,0,-340.504,0.0563072,0.0315241,0.0296028,0.0115584,0.0293958,0.0129457,0.0690299,0.00394287,1.1146,0.00202846,1.17038,1.38011,0.176108,0.261076,0.234966,6.25481,0.114639
345.527,0.912647,0.00352961,10,1023,0,-339.756,0.0495993,0.01879,0.0440821,0.00877522,0.1668,0.00610386,0.0747989,0.00469806,1.31026,0.0022384,5.9309,1.43376,0.177703,0.23474,0.218517,6.30744,0.141912
345.63,0.821784,0.00352961,10,1023,0,-335.586,0.0496119,0.0314073,0.0438496,0.0089477,0.124038,0.0146866,0.0726411,0.00446555,1.24209,0.00201888,4.96733,1.24489,0.182785,0.226521,0.220684,6.38214,0.138526
348.158,0.985253,0.00352961,10,1023,0,-340.047,0.0513995,0.0252945,0.0341129,0.00985164,0.0893815,0.0130887,0.0734999,0.00428418,1.21883,0.00176705,3.39771,1.30743,0.188279,0.2339,0.233199,6.33246,0.151508
348.487,0.982559,0.00352961,10,1023,0,-343.148,0.0507054,0.0229876,0.0349172,0.0102489,0.078343,0.00982569,0.0781337,0.00448727,1.16128,0.00445024,2.78175,1.2172,0.163146,0.257211,0.215297,6.25734,0.11625
345.642,0.827118,0.00352961,10,1023,0,-340.939,0.0528073,0.0220412,0.0385227,0.0126769,0.0589998,0.00230763,0.0483416,0.00434365,0.939303,0.00520574,2.73417,1.47051,0.183836,0.262648,0.241893,6.06908,0.156601
346.053,0.945216,0.00352961,10,1023,0,-340.878,0.0555309,0.0283788,0.0479844,0.0132783,0.0647477,0.00190487,0.0463492,0.00439834,0.971821,0.00519692,2.969,1.53525,0.159236,0.300865,0.239844,6.06228,0.140028
345.052,0.947685,0.00352961,10,1023,0,-335.293,0.0514414,0.0221186,0.0376518,0.0118729,0.109291,0.00383545,0.0436027,0.00473649,0.893786,0.00274903,5.24902,1.33871,0.166064,0.291167,0.237382,6.08054,0.108984
344.137,0.957528,0.00352961,10,1023,0,-338.664,0.0523779,0.0195676,0.0363951,0.0126871,0.11236,0.0026704,0.043492,0.0047567,0.909163,0.00296747,5.15956,1.39909,0.156962,0.304297,0.234552,6.00742,0.118767
343.147,0.999002,0.00352961,10,1023,0,-335.312,0.0528094,0.0202948,0.0412222,0.0128579,0.114643,0.00212241,0.0423157,0.00474188,0.904206,0.00305401,5.58543,1.3404,0.159241,0.29931,0.233965,6.02359,0.112269
338.032,0.994125,0.00352961,10,1023,0,-330.313,0.0563801,0.0376848,0.0357004,0.0103074,0.0951162,0.0243734,0.0712928,0.00426416,1.16944,0.00548957,3.09145,1.41396,0.156012,0.315923,0.228704,5.90213,0.0765722
341.469,0.997844,0.00352961,10,1023,0,-331.94,0.055197,0.0270182,0.027696,0.0132769,0.102055,0.00634162,0.0635973,0.00432734,1.06494,0.00313247,3.86283,1.36632,0.130087,0.33674,0.228472,6.18941,0.147517
341.599,0.939116,0.00352961,10,1023,0,-334.142,0.0571169,0.0313065,0.0439365,0.00875099,0.160706,0.0205446,0.0757031,0.00432771,1.36654,0.00204141,5.66233,1.2584,0.168861,0.276281,0.236551,6.18141,0.127996
345.004,0.991922,0.00352961,10,1023,0,-335.759,0.0500417,0.028607,0.0180547,0.0151153,0.119445,0.0168584,0.0885069,0.00402285,1.12794,0.0026135,4.2587,1.32406,0.190578,0.220338,0.223962,6.50013,0.110186
345.795,0.999965,0.00352961,10,1023,0,-335.73,0.0550621,0.0266005,0.0422517,0.0109943,0.0608683,0.00413112,0.0708754,0.00419551,1.2146,0.00390863,2.40271,1.44833,0.159215,0.265551,0.220573,6.31894,0.108455
340.779,0.855439,0.00352961,10,1023,0,-334.807,0.0557434,0.0251825,0.0423089,0.00839894,0.129595,0.0148919,0.093116,0.00405856,1.41833,0.00375004,3.99609,1.45781,0.196163,0.24949,0.253145,6.45701,0.0736232
346.447,0.999751,0.00352961,10,1023,0,-330.794,0.0515887,0.0272982,0.0102886,0.0392789,0.0751066,0.0093056,0.0686433,0.00433645,1.06085,0.00426223,3.07669,1.38734,0.21127,0.196938,0.206243,6.19997,0.0963705
348.847,0.984908,0.00352961,10,1023,0,-342.083,0.0537038,0.0242107,0.0103006,0.0395863,0.0717648,0.00705865,0.0711543,0.00448091,1.14085,0.00469318,2.82787,1.4216,0.201341,0.204214,0.210757,6.27015,0.130958
346.338,0.992832,0.00352961,10,1023,0,-338.639,0.0510478,0.02796,0.00901647,0.0405588,0.138081,0.0151648,0.0855245,0.00449803,1.33609,0.00205151,4.542,1.56157,0.194186,0.214757,0.219625,6.41862,0.117657
344.899,0.890175,0.00352961,10,1023,0,-333.95,0.0523455,0.0254652,0.0194225,0.0218704,0.0637547,0.00284137,0.0624664,0.00407703,0.997701,0.00666693,2.85122,1.37752,0.181042,0.243249,0.231159,6.32521,0.136775
343.747,0.998148,0.00352961,10,1023,0,-335.444,0.0548384,0.00896876,0.0104525,0.0334747,0.095136,0.00134103,0.0707835,0.00428207,1.11631,0.00402931,3.46404,1.3432,0.179051,0.243473,0.214222,6.01722,0.128305
342.142,0.972055,0.00352961,10,1023,0,-330.388,0.0486399,0.0110496,0.0299089,0.014306,0.117305,0.00082156,0.0620151,0.0043703,0.996785,0.00408461,4.84105,1.40052,0.156892,0.271028,0.209169,6.13598,0.0857816
